beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
0.9798480239508788,0.29906107664927056,0.697000609793599,0.0501287271611281,0.07728804774610101,0.19999993094715443,0.3256494735893892,0.00953880475452455,0.06615029947516907,0.4675208956776002,0.03333333333333333,0.34739430983086594,0.8600000000000001,0.0005678324656426089,0.007869508025618211,0.029484396807415887,0.9995060088465175,0.9856318872127728,2021-03-22
