beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
15.293363058504266,0.20004527724002907,0.852303975313981,0.04,0.04,0.08085596200977385,0.01,0.003636842782677581,0.040183630174656225,0.04323216277159807,0.06691142628718635,0.7080164261606727,0.8200000000000001,0.00014122476601181075,0.006636550741189214,0.010165379884994398,0.9959295636260456,0.9937308632288375,2021-03-21
