series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,103020.09013327613,102908.19275697961,102817.3767486195,102739.04657143899,102668.6988728815,102603.89930975446,102543.29602691373,102486.11500888837,102431.89463239568,102380.34365173495,102331.26440762062,102284.5110289811,102239.96660142786,102197.5306885289,102157.11253075047,102118.62736619574,102081.99446809669,102047.13612344641,102013.9771234317,101982.44452774613,101952.46757110566,101923.97763943601,101896.90827619664,101871.19519772082,101846.77630671051,101823.59169871059,101801.58365950268,101780.69665303161,101760.87730033974,101742.07435039512,101724.23864386068,101707.32307087704,101691.2825238876,101676.07384645533,101661.65577892888,101647.9889017196,101635.03557685965,101622.75988842484,101611.12758232724,101600.10600591151,101589.66404772495,101579.77207777498,101570.40188853737,101561.52663693443,101553.12078746367,101545.16005662315,101537.6213587504,101530.48275336568,101523.72339408807,101517.32347917327,101511.26420370558,101505.5277134619,136448.15212350865,171388.6804142014,206327.29503442624,241264.03979366395,276198.78917286685,311131.24454507953,346060.9342665262,380987.20168757305,415909.17400151724,450825.7082604262,485735.3107249386,520636.0234864613,555525.2688365658,590399.6374088952,601124.3917777635,601010.8532909106,600873.628742143,600707.1133321446,600505.2227700249,600261.034689162,599966.6417593797,599613.1023992934,599190.4676069681,598687.8916933294,598093.8417265175,597396.4170604422,596583.7796953109,595644.6801626679,594569.0449182289,593348.5742000022,591977.2890252314,590451.9664597525,588772.4146195535,586941.5605139909,584965.3494471682,582852.4781436533,580614.0003794051,578262.8516765047,575813.3391813112,573280.6364808828,570680.3136158142,568027.9223444884,565338.6474562512,562627.0274740009,559906.7426673372,557190.4647674713,554489.7607997332,551815.0426437445,549175.5539377461,546579.3864667678,544033.5189890185,541543.8724000121,539115.3761013676,536752.0413632549,534457.0383077781,532232.7738771756,530080.9687808715,528002.7319427414,525998.6314027469,524068.7609759462,522212.8022481401,520430.0817021425,518719.62293217314,517080.1940253724,515510.35027697444,514008.47246612044,512572.8009584248,511201.4659240199,509892.5139698197,508643.9314853414,507453.6649951526,506319.6387998842,505239.7701733526,504211.98236688884,503234.2156544115,502304.43663381273,501420.64598235884,500580.88484642335
E,0.0,111.89737629651356,169.14418172976394,196.7311194500462,208.05949968725014,210.44123143141178,207.91216357806007,202.71955104016894,196.12408026868755,188.83785430950314,181.26575894298628,173.63942603748615,166.09204123838094,158.70035655280344,151.50842149430537,144.54107308935403,137.811662129924,131.32652041042792,125.08757599386018,119.09391001766967,113.34270425563324,107.82983473936389,102.55025715687884,97.49826761556116,92.66768702135099,88.05199716496203,83.6444450625433,79.43812546161068,75.4260475872913,71.60118997081364,67.95654588857778,64.48516115572505,61.180165539495064,58.0347987567108,55.04243182291727,52.19658438568025,49.49093857692024,46.919349844773286,44.47585516610749,42.154678991638676,39.95023723369164,37.857139570277695,35.87019030718219,33.98438801143502,32.19492410434638,30.497180579837334,28.88672699376781,27.35931685210477,25.910883509855367,24.537535678517806,23.235552627198548,22.001379151351045,20.831620373161115,22.108908478303903,24.916680733536175,28.75198254926882,33.43207419652368,39.00214575648162,45.66684711035893,53.75443905126954,63.71086123257243,76.11841268117044,91.73549419631306,111.55715563694902,136.89973182842726,169.51631519374178,211.75333624187724,261.76584107435457,320.4606608243565,390.83790110573483,475.4771276894634,577.0221125766202,698.3084599576434,842.3553442261147,1012.2836082775407,1211.1745295554088,1441.8722453300588,1706.735366174557,2007.352273402078,2344.2463027366193,2716.6078650601276,3122.0964656250176,3556.752978664904,4015.049967197708,4490.087174692531,4973.915527594404,5457.952378960537,5933.438454702282,6391.885210786639,6825.468919512961,7227.341346515918,7591.842286431112,7914.6131414629945,8192.621174978452,8424.110440101465,8608.498040309736,8746.234201284877,8838.642619432027,8887.754588234333,8896.14715901887,8866.792509324967,8802.923016905741,8707.914373297019,8585.18742556951,8438.128260872074,8270.025271959716,8084.021482119073,7883.080187796605,7669.961929583,7447.210871685742,7217.148813190816,6981.875238568411,6743.2720163919885,6503.011557817433,6262.567439396897,6023.226671927472,5786.102954987852,5552.15039447534,5322.177278129681,5096.859602922729,4876.754130013448,4662.310809659301,4453.884472030273,4251.745722213627,4056.0910106089405,3867.0518749989856,3684.7033692556174,3509.0717071224735,3340.141158848077,3177.8602444979406
I,88.992047194264,67.85505027732277,55.12201265726402,47.14431938161849,41.89563629755653,38.23614883955295,35.5178663025608,33.36874332492123,31.57305441972009,30.004433355894697,28.58806067980398,27.279130805977253,26.050484341516537,24.885439988034488,23.773599370254555,22.70836587409171,21.685460715027073,20.70202509257492,19.756070678972993,18.846139706730412,17.971092865935802,17.1299762319766,16.321937750139334,15.546175210239308,14.801904463130706,14.088340761615246,13.404688648199887,12.75013739976026,12.123860049011729,11.525014656693413,10.952746939512455,10.406193647913662,9.88448628439192,9.386754888535975,8.912131709186756,8.459754649963903,8.028770420556661,7.618337358406012,7.2276279077310885,6.855830758081273,6.502152654719425,6.1658198995942755,5.846079565480039,5.542200447807076,5.253473779334698,4.979213732533758,4.718757733651614,4.471466611143974,4.236724599635989,4.013939218932982,3.8025410459206848,3.6019833955323617,3.4117419253541086,3.1636982117212407,3.0181077232063593,2.994885077724595,3.093611658312179,3.3084508223303466,3.6364343688104617,4.0815461935817225,4.656671068704791,5.384862558828708,6.300849527465384,7.453356712765842,8.908658990650743,10.755780255774905,13.113846155998676,16.142279454523937,19.90368960478442,24.47199559642782,29.992812817215327,36.652286683369475,44.66860436934145,54.28955005959604,65.79043948873183,79.47010942170553,95.64366849439358,114.63113917463154,136.74151173315047,162.25229273353517,191.38540163169864,224.2811697741769,260.97304372799874,301.3661456362186,345.2228723151287,392.1581115437685,441.64548667135205,493.0345505612931,545.5773722518147,598.4618093092824,650.848134591509,701.9056320568689,750.8462019514801,796.9527526631166,839.6010197697359,878.2742864622007,912.5711789894874,942.2072248713387,967.0111825302463,986.9172996871782,1001.9546701832729,1012.2347748012045,1017.9381483177946,1019.300943125407,1016.6019823481013,1010.1507281209421,1000.2764430068735,987.3186989352783,971.6192896043566,953.5155277390578,933.3348553311776,911.3906597592402,887.9791680909332,863.3772826692353,837.8412203752537,811.6058232717298,784.8844176314228,757.8691100377883,730.7314220846868,703.6231782954453,676.677574596109,650.0103665944673,623.7211277832474,597.8945374756961,572.60166675842,547.9012380368653,523.8408399217856,500.4580843541649,477.7816970978217,455.83253615388753
A,793.9131179309179,674.6835451063512,603.5454341159398,558.5338047137941,527.7238998936288,504.59697636411994,485.5857451376119,468.74736819047325,453.037005146849,437.90681409416067,423.08332583227025,408.4433632776046,393.94473340610995,379.587508092144,365.39245315631024,351.38909868109585,337.6092400070548,324.0834989927998,310.83960679242523,297.9016500230149,285.2898501087924,273.02063137904224,261.10683907536855,249.55802858442019,238.38078157757445,227.57902441129872,217.15433542109417,207.1062342132493,197.43244976779485,188.1291662834283,179.19124689215863,170.61243603428397,162.3855416360234,154.50259840189625,146.95501359703567,139.73369669514557,132.82917423183403,126.23169114614333,119.93129982466682,113.91793798847503,108.18149648677614,102.71187798509477,97.49904746123373,92.53307535032926,87.80417411152267,83.3027289235181,79.0193231547863,74.94475919649933,71.07007519244954,67.38655815016551,63.885753871088625,60.55947409488523,57.399801213588034,54.3990908751133,52.193589301678884,51.07673811525242,51.16223217660013,52.49739554285213,55.13463570836036,59.17369629862529,64.78789361899058,72.24481276890262,81.92893490572891,94.37158732567443,110.29272898283996,130.65929218804436,156.76591264914362,190.34577489935415,232.37407685100095,283.92418973238415,346.7175994219439,422.9131273550729,515.0585720070745,626.0840414164063,759.2940582608733,918.338756660741,1107.1513051449563,1329.8414293499604,1590.5379203060388,1893.1779929656584,2241.248748679058,2637.495201215692,3083.618743723886,3579.997234871974,4125.460696695275,4717.153434190686,5350.50426516145,6019.313237699018,6715.9485909920695,7431.634816406979,8156.8037669881005,8881.476846175105,9595.647133513103,10289.634761998024,10954.395467673181,11581.769563785403,12164.665539194137,12697.178336806257,13174.646801169521,13593.657752276587,13952.005789564257,14248.618497910707,14483.456488321583,14657.396919003482,14772.108029877798,14829.920961336591,14833.703845908773,14786.74194789046,14692.626535262647,14555.154228439482,14378.23779048902,14165.82869931368,13921.851361535959,13650.14847365172,13354.436789668862,13038.272397172064,12705.024517878643,12357.8568183814,11999.7152281011,11633.321302840888,11261.170234169189,10885.53267947762,10508.459668964826,10131.789929423438,9757.159047196807,9386.009971651729,9019.604434398936,8659.034927320114,8305.236943737998,7959.001241658586
IH,0.0,17.577315029170673,28.842172449360305,36.22214100735946,41.12891533427701,44.402281786593036,46.554769448918826,47.90859065559581,48.67328885119155,48.99031582705402,48.95896216967386,48.65166576234199,48.12320554000699,47.416334386071064,46.56531120344732,45.59817483992413,44.538251414088364,43.405185236228604,42.21566702080773,40.98396500421231,39.722324335442266,38.44127600344379,37.1498819120417,35.85593365579683,34.56611684697494,33.286149181032016,32.02089802653948,30.77448171771138,29.55035762903025,28.351399345871446,27.179964701709096,26.0379560603993,24.926873934716507,23.84786481878165,22.801763951209256,21.78913360315052,20.810297390685008,19.865371036922525,18.9542899504619,18.076833939688633,17.232649343972152,16.421268831074208,15.642129083466271,14.894586573631065,14.17793160893617,13.491400809674097,12.834188168880338,12.205454829203237,11.604337700129486,11.029957028053996,10.481423021858756,9.957841627703935,9.458319538534544,9.02816176475403,8.597381252680432,8.188321731056451,7.824887234426168,7.527929713972675,7.314449591088938,7.198696274637081,7.194019869854692,7.314917043866095,7.579099021903953,8.009630826550666,8.63730985992078,9.503522302689246,10.6638755722393,12.192978811865906,14.19084699924642,16.758712967035954,20.001334490259183,24.042139712964534,29.029722923389862,35.14169087612421,42.58750132517134,51.61050103974094,62.48883973856373,75.53469532083216,91.09112658133768,109.52585017728859,131.22134365901718,156.56093599146675,185.91097020099068,219.59967778683463,257.8940104897508,300.97621220851033,348.9222533979611,401.6842940647961,459.07905598500184,520.7834134986197,586.3377617126994,655.1569277167608,726.5476836954264,799.731394166261,873.8700283194352,948.0936921132025,1021.5279490920037,1093.3194510648234,1162.658732445445,1228.7993832556879,1291.0731645646522,1348.9009383820353,1401.7995358095661,1449.3848766975416,1491.3717826707716,1527.5709995155341,1557.8839735131605,1582.2959192588667,1600.8676834699868,1613.7268589506402,1621.0585425758688,1623.0960667481027,1620.1119696909468,1612.409409320322,1600.3141703180906,1584.167365591839,1564.3188920179532,1541.1216662141894,1514.9266387066189,1486.0785636567687,1454.9124855874322,1421.7508935297956,1386.9014859531978,1350.6554860139588,1313.2864454145642,1275.0494759158603,1236.1808497876743,1196.89791378982,1157.3992652914646,1117.8651435750871
IN,3.55968188777056,6.539487580263204,8.188399687182905,9.059380646906863,9.46937009469205,9.6026244755519,9.567792069122167,9.4299025995154,9.228510560958316,8.988097956469188,8.724103993913385,8.446460038632035,8.161687401929562,7.8741586904261425,7.586866956255188,7.301901744969984,7.020748348232522,6.744478950636706,6.473876724677108,6.2095177300549285,5.9518258749965405,5.701110440203567,5.457592167217925,5.221421756346793,4.9926932702399105,4.771454082669431,4.557712460278647,4.351443504765612,4.152593944864882,3.9610861085688613,3.7768212991571835,3.599682726384855,3.429538095287339,3.2662419219988617,3.1096376237230583,2.959559415131373,2.8158340336570835,2.678282309788618,2.546720594427605,2.420962052889741,2.300817833653544,2.186098119133943,2.0766130653225625,1.9721736369251268,1.8725923445272679,1.7776838902621015,1.6872657283931323,1.6011585471401677,1.5191866779525234,1.4411784382696027,1.3669664136058226,1.296387684559595,1.2292840040809738,1.1655019300464156,1.1021882792808162,1.0433648741099426,0.993194962182188,0.9551468487288147,0.9318903824406861,0.9255417626062599,0.9380318130957381,0.971492215275086,1.0286295397969154,1.1130986084416585,1.2299078579246665,1.385900840007052,1.5903672399338653,1.8558484686582408,2.199219837668865,2.637112029312835,3.1864033286073523,3.8670471444099777,4.703192269414371,5.723781117719627,6.9629527188960765,8.460297445467955,10.260909824210742,12.415142778051067,14.977947580679922,18.007683492141474,21.56430324572564,25.706869985071858,30.49043865495163,35.962433550205574,42.158758380266484,49.099963972448435,56.78784891227376,65.20286372762271,74.30262569197465,84.021739034301,94.27297533110284,104.94972668178617,115.92952309136557,127.07832107504473,138.2552293184292,149.31733728430046,160.1243460508081,170.54275659870467,180.44943815037124,189.73446840766928,198.30320144767177,206.0775730287142,212.99669489347232,219.01681894150235,224.11076978297055,228.2669518546667,231.4880370091113,233.78943235355294,235.1976180372635,235.74843231125365,235.48536784401244,234.45792997893875,232.7200950782847,230.32889577670693,227.34315012205593,223.8223433110776,219.82566401737085,215.41119206374373,210.63523026768576,205.55177051795536,200.2120823446558,194.66441125063997,188.95377371623067,183.12183592603114,177.20686376869799,171.2437324199213,165.26398474614555,159.2959287897174,153.3647656585896,147.4927402023521
D,88.0,88.0,88.03981191787082,88.1051382887565,88.18717999424436,88.28033534798791,88.38090474626242,88.48634944328923,88.59486049138287,88.705103550407,88.81606466289408,88.92695476059701,89.03714884418685,89.14614598643867,89.25354209370425,89.35901066738485,89.46228871575424,89.56316607981498,89.66147709414936,89.75709389714261,89.84992094416661,89.93989042536761,90.02695838316201,90.11110138481719,90.19231364525159,90.27060452202892,90.34599632306521,90.41852238067224,90.48822535502467,90.5551557371125,90.61937052648207,90.68093206307857,90.73990699562546,90.79636537144785,90.85037983463431,90.90202492105558,90.95137644010417,90.99851093415008,91.04350520767154,91.08643591884986,91.12737922714109,91.16641049097407,91.20360401028874,91.23903280913329,91.27276845399174,91.30488090392261,91.33543838895976,91.36450731356345,91.39215218221545,91.41843554453195,91.44341795752226,91.4671579628543,91.48971207719968,91.53255751065062,91.57345436368038,91.61239981533416,91.64949225996699,91.68493837530468,91.71903929674947,91.75217317025717,91.7847826904697,91.81737102694139,91.8505070179729,91.88483973230318,91.92112272138462,91.96024904644591,92.0032992448147,92.05160575098611,92.10683897292623,92.17112237847638,92.2470380121391,92.33764246278604,92.44655143894116,92.57805376940753,92.73724282742697,92.93016081316799,93.16395226826297,93.44702173039485,93.78918787824169,94.20182341947184,94.69796678889477,95.29238901413025,96.0015975724485,96.84375944582271,97.83852847874957,99.00676778582881,100.37016603199234,101.95075602227583,103.77035385035924,105.84994537417955,108.2090527181951,110.86511603334084,113.83292468391984,117.12412776749866,120.74684722498463,124.70540878452806,129.0001976236219,133.6276377923293,138.58028774144083,143.84703910717556,149.4134023480585,155.26186085353262,161.37227456411625,167.72231470373887,174.28791264387237,181.04370792068468,187.96348276384376,195.0205729625291,202.1882473292153,209.44005030715556,216.75010432483344,224.09337028481968,231.44586606686582,238.7848441271483,246.08893020303367,253.33822581052434,260.51437767989904,267.6006175463912,274.58177582937674,281.4442727261352,288.17609014281265,294.76672771053217,301.20714591001786,307.4896990715289,313.6080607430049,319.55714363978916,325.33301611316284,330.93281680895285,336.3546689364802,341.59759533531513
R,0.0,119.8094490198446,224.29621911219897,319.7125053616062,409.3916061059203,495.0960722893997,577.7397120928215,657.7794661467493,735.4295481546137,810.7787094606438,883.8542963869163,954.656950625341,1023.1790780890792,1089.414348064253,1153.3622552643337,1215.0299891965167,1274.4328608623134,1331.593982080185,1386.5435825524928,1439.3181761641308,1489.9596907984649,1538.514621633689,1585.0332376476413,1629.5688543610872,1672.1771767540502,1712.9157114548893,1751.8432448446808,1789.0193825796973,1824.5041456163315,1858.35761779148,1890.6396401808108,1921.4095477242531,1950.7259439159495,1978.646509674385,2005.227842821501,2030.5253248993565,2054.593012335671,2077.4835492340544,2099.2480993107642,2119.9362947279387,2139.596199784172,2158.2742876179486,2176.015428258736,2192.862886525376,2208.85832842273,2224.0418348261605,2238.4519213702238,2252.1255635737243,2265.0982263387555,2277.403897057326,2289.075121646292,2300.1430429102784,2310.637440703705,2320.586773427511,2330.0237333744312,2339.067746683239,2347.885630210255,2356.6648064810934,2365.602858691462,2374.9077044066476,2384.804285974927,2395.5454821198987,2407.4264347484645,2420.802581647389,2436.1125031996885,2453.9073943399567,2474.8897175770758,2499.964513074234,2530.308057211602,2567.257766490669,2612.3270466600306,2667.3030873472712,2734.31527009911,2815.897271685743,2915.048722577842,3035.2960841789804,3180.7494851266183,3356.1502774739906,3566.902469652169,3819.0800242519717,4119.401585151212,4475.164900836756,4894.135334668006,5384.386454203231,5954.095471839328,6611.30160115792,7363.6402861407,8218.069832013907,9180.608543481443,10256.099812803392,11448.019913275693,12758.339116466652,14187.441908231907,15734.107255307605,17395.54564378605,19167.486329704134,21044.30605287234,23019.189338407632,25084.31030243988,27231.026386946738,29450.075457265437,31731.769003794703,34066.17562822237,36443.29043439113,38853.187292881164,41286.15214848141,43732.796560345516,46184.15149607154,48631.742048286535,51067.64422026977,53484.52525594189,55875.66919184513,58234.98940744944,60557.029966939444,62836.95750018716,65070.5452799874,67254.15103125692,69384.68986760522,71459.60360090056,73476.82751746466,75434.75556577115,77332.20475888073,79168.3794629341,80942.83612243604,82655.44886460145,84306.37632889253,85896.02998380967,87425.04412044655,88894.24765051524,90304.63778459802
G,12094.0,12094.0,12097.38359340181,12102.49823644526,12108.44706330549,12114.738441831294,12121.101840024414,12127.388763347572,12133.518670571668,12139.449141561217,12145.159289010613,12150.640468697153,12155.891040566485,12160.91339188005,12165.712230754289,12170.293597290787,12174.664282622136,12178.831481587013,12182.802580487187,12186.585023925893,12190.18622872147,12193.61352647371,12196.874124080356,12199.975075907416,12202.923263844528,12205.725382935645,12208.387931124747,12210.917202156641,12213.319280972608,12215.600041124344,12217.765143845832,12219.820038499207,12221.769964163443,12223.619952172925,12225.37482944215,12227.039222435977,12228.617561664025,12230.114086593925,12231.532850892127,12232.877727913025,12234.15241636786,12235.36044611421,12236.505184015141,12237.589839824437,12238.61747206074,12239.590993839147,12240.513178633813,12241.386665949522,12242.213966884026,12242.9974695664,12243.739444459525,12244.44204951747,12245.107335190747,12245.737249274316,12246.405786458336,12247.159226076987,12248.028638941367,12249.039570112447,12250.21893112524,12251.599821792011,12253.225267993805,12255.151780096456,12257.453476234727,12260.227407341492,12263.600713027745,12267.740336713798,12272.866232463746,12279.269306557464,12287.184676890467,12296.874882446598,12308.693180490105,12323.070830129524,12340.519033808929,12361.634737999164,12387.106184060152,12417.715982529884,12454.339916729952,12497.93977203508,12549.548654340962,12610.247699592865,12681.133868551267,12763.279641327606,12857.686725305246,12965.23711038834,13086.64564583914,13222.418528463142,13372.821588099958,13537.861129401681,13717.278590917269,13910.558731526044,14116.949733394793,14335.492699298635,14565.057576672343,14804.38251609155,15052.113963142894,15306.845266455251,15567.152148821286,15831.623947120926,16098.890024645541,16367.641167674721,16636.646088299683,16904.763372392816,17170.949347636008,17434.262417094727,17693.86442464745,17949.019603902543,18199.091624079792,18443.53919427576,18681.910628818474,18913.837716262417,19139.029176521053,19357.263936909734,19568.384409715807,19772.289911850297,19968.930331198622,20158.300114187827,20340.432624343684,20515.39490164329,20683.28283666351,20844.21676127871,20998.337448404574,21145.802506502423,21286.78314979246,21421.461321978113,21550.027149417474,21672.67669880699,21789.61001433023,21901.02940967693,22007.137991197502,22108.13838960044
H,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,500090.6171521556,465142.5620891004,430194.50702604523,395246.45196299005,360298.39689993486,325350.34183687967,290402.2867738245,255454.23171076927,220506.17664771405,185558.12158465883,150610.0665216036,115662.0114585484,80713.95639549318,45765.90133243797,10817.84626938276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
