series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,23299.79896271138,23283.70585018781,23269.665683960953,23256.683465484348,23244.189174021438,23231.85494040835,23219.49155104237,23206.989466052117,23194.28507012453,23181.34131327325,23168.13658843645,23154.658334862517,23140.89935705122,23126.85570579584,23112.52545849554,23097.90801741694,23083.003706329342,23067.813538967388,23052.339086326996,23036.58240065204,23020.545971756794,23004.23270159345,22987.645888902964,22970.789219216113,22953.666757457853,22936.282941560967,22918.642576166312,22900.750825879903,22882.613207788276,22864.235583071433,22845.62414763587,22826.785421741584,22807.726238629755,22788.453732179332,22768.975323635757,22749.298707465696,22729.43183639973,22709.38290573114,22689.160336943623,22668.77276074458,22648.228999583353,22627.53804973568,22606.70906303694,22585.751328347127,22564.67425283036,22543.48734313087,22522.200186526,22500.822432134733,24545.4147080353,26587.55736678463,28627.141793896342,30664.06565940065,32698.141972294557,34729.10557650114,36756.61646051859,38780.25967134586,40799.541987958066,42813.88562374383,44822.61921520341,46824.966291978824,48820.03135471599,50806.783636187836,52784.03860025589,54750.43724993315,56704.423375295904,58644.2189790906,60567.79827725394,62472.86088696897,64356.80508753288,66216.70236544593,68049.27482293721,69850.877415457,71617.48735107154,73344.7032801029,75027.75705943917,76661.54081687304,78240.65169331137,79759.45595006831,81212.17307770319,82592.97917024886,83896.12723781748,85116.0804871366,86247.6531111534,87286.1520097469,88227.51229193698,89068.41948878649,88104.98201073114,86711.18384585518,85262.77919688656,83765.76649298416,82228.23418208586,80659.1984703584,79067.94724834312,77463.63692030316,75855.02934525932,74250.31640155254,72657.00569286181,71081.85220056785,69530.82571118542,68009.1062627704,66521.10122056308,65070.47855449423,63660.211698844934,62292.632110588245,60969.48632585337,59691.99493985976,58460.91149681639,57276.57976726139,56138.98830963612,55047.82156264857,54002.50699994715,53002.25810523269,52046.11310144327,51132.969499500265,50261.61462748728,49430.75236668539,48639.02636254385,47885.040001591566,47167.373453887645,46484.59807853639,45835.28848005172,45218.03248835995,44631.439316878204,44074.146132867834,43544.82325324996,43042.17815810121,42564.95849370511,42111.95421771523,41681.9990209415,41273.97114364305
E,0.0,16.093112523570117,25.84375351406831,31.937470295399663,35.919015413129884,38.679245063085155,40.73290735927429,42.377873578251894,43.78669458762868,45.05936350142727,46.25377792806853,47.403356896091,48.52724653559222,49.6362433939091,50.73623965579427,51.83023211109182,52.91949727010957,54.00428143144791,55.08420798297058,56.15851944835269,57.226222681771496,58.28617711669765,59.33714940920038,60.377848166153115,61.40694681354822,62.42309936012352,63.42495187264565,64.41115133573612,65.38035289184688,66.33122605389151,67.26246024186445,68.17276984970773,69.06089896097991,69.92562577866138,70.76576680211052,71.58018076465217,72.36777233366126,73.12749556834316,73.85835712689928,74.55941921328125,75.22980225357385,75.86868729275216,76.47531810383664,77.04900300312113,77.58911636703168,78.09509984819294,78.56646329035487,79.00278534391282,79.40371378579306,82.14739424223043,86.71799432059166,92.73088922591286,99.98863469116327,108.42457914049712,118.06469201155922,129.00296223916445,141.38659457984258,155.4081228077344,171.302338831317,189.34655900418096,209.86321162014875,233.22405146576236,259.855513169879,290.2448285479015,324.946573554666,364.5892924901349,409.8817816485605,461.61851056160674,520.6835254290235,588.0520278915361,664.7886695542568,752.041472128198,851.0302062203018,963.0280774440535,1089.335719320035,1231.2468181888441,1390.0052227316996,1566.7541206147455,1762.4787602572433,1977.9451743879156,2213.6382981023116,2469.7036132605776,2745.896838162319,3041.546096037107,3355.530385806277,3686.277080644386,4031.779719617237,4350.930526537375,4639.620032279707,4899.969089766026,5131.443232168413,5332.7226934443715,5502.567799114324,5640.200788975598,5745.44575551156,5818.743659007476,5861.102199019646,5874.013100966066,5859.35567442506,5819.298058431887,5756.203160029105,5672.543462484731,5570.8269587287905,5453.535128118551,5323.07294701241,5181.730300263758,5031.653768290756,4874.827546697711,4713.06216742558,4547.989695424687,4381.064143315851,4213.565955087907,4046.609540618875,3881.152982353294,3718.0091742885174,3557.857785072848,3401.2575574742036,3248.658563556479,3100.4141277709673,2956.792208953014,2817.986097664396,2684.124338583122,2555.2798300625723,2431.4780859811776,2312.70466998218,2198.9118304799795,2090.024377588566,1985.9448514772623,1886.5580365082,1791.7348776502504
I,15.330587628939922,10.378950290751247,7.624010748920893,6.120827972837191,5.329353720202261,4.941310433962492,4.7810592949184905,4.748798276091888,4.788017248813302,4.866863296958587,4.967483373954316,5.079939919626432,5.19874560408415,5.320896144801775,5.444758374789643,5.569445338548267,5.694467797680924,5.819541916406102,5.944484677691845,6.069158197730705,6.193441010918416,6.317214019041812,6.440354254481168,6.562732686161057,6.684214023245121,6.8046574310912575,6.92391760109461,7.041845900935609,7.15829148217906,7.273102298871791,7.3861260277512,7.497210896750381,7.606206433982303,7.712964149851352,7.817338163280427,7.919185780718155,8.018368034292658,8.114750183491145,8.208202183152006,8.29859911934754,8.385821613862035,8.469756197372632,8.55029565106216,8.62733931618456,8.70079337102351,8.770571074700737,8.83659297737602,8.898787096515985,8.95708905907738,9.64059117140675,10.253181349926146,10.880596575942826,11.572626776808828,12.359148465850595,13.260012797279748,14.29101750590405,15.467456245990766,16.80622133146227,18.327082255142273,20.05352707277593,22.01340101219589,24.239479719774,26.770054059827334,29.64956581830802,32.92930980364068,36.66820150957332,40.93359663678808,45.80213672473364,51.36058228240903,57.706580237619235,64.94929601608087,73.20982255621605,82.62126026526053,93.32834539534358,105.48649254903371,119.26011382682923,134.8200868318284,152.34027057290325,171.99301544762557,193.94368195122482,218.34427024564408,245.3263628434389,274.9936849122569,307.4146774814319,342.6155434944857,380.5742523243373,421.21596679787757,464.41028645478735,508.53387803012987,552.2211657544896,594.5304481983571,634.7382002856959,672.2547793887866,706.5935594321354,737.3620393520273,764.2603933109526,787.080944696351,805.7059123307657,820.1026560649777,830.3165442015061,836.4619579747289,838.712078157512,837.2880908481122,832.4483721999918,824.478104456571,813.6796609649007,800.3639890026311,784.8431233546372,767.4238838357599,748.4027471040874,728.0618363292135,706.6659398652513,684.4604498870234,661.6701017128116,638.4983920687424,615.1275578583541,591.7190043599032,568.4140817442191,545.3351202308592,522.5866461848833,500.256713336382,478.4182946115581,457.1306904900788,436.4409191687839,416.38506203501896,396.98954502480655,378.27234240400867,360.24409444078094,342.90913443161037,326.26642370773214
A,94.75444896215312,86.21607527121097,82.13925925072064,80.66684684952077,80.72516450551049,81.69169260661425,83.20439168236271,85.05194185144319,87.11040445878987,89.30659648809133,91.5968703908929,93.95479487391535,96.36398753810002,98.81393480951506,101.29754749444983,103.80972702393606,106.34652180188868,108.90462917585765,111.48110060418315,114.07316683566813,116.67813437390174,119.29332458251088,121.91603852413749,124.54353750432769,127.17303333613538,129.80168472854788,132.42659761692042,135.0448280963504,137.65338712338814,140.24924645510472,142.829345478319,145.39059869367776,147.92990368780664,150.44414946897805,152.9302250679551,155.38502832210654,157.80547477136133,160.18850660143502,162.53110157447816,164.83028189078289,167.08312292801497,169.28676180697798,171.43840573538742,173.5353400836758,175.57493614954097,177.5546585708319,179.4720723494515,181.32484945223868,183.1107749582569,184.82775272553727,187.01948125310108,190.06232129884205,194.21047705853633,199.64994762720602,206.53468009341927,215.0107073267938,225.23246649691708,237.37425079051445,251.63881977928074,268.2645293658931,287.53188034512027,309.77007050635115,335.36392324585313,364.76142002964923,398.4819575730857,437.1253629953962,481.38161637144765,532.0411388045948,590.0053972038392,656.2974490029735,732.0718988992558,818.6235671063268,917.3939816355014,1029.9746193595313,1158.1056533606609,1303.6688464803444,1468.6731987350086,1655.2320479080424,1865.530573477709,2101.783087732345,2366.1801170655826,2660.8260545473613,2987.6690424282724,3348.425630528738,3744.503544211497,4176.926472430359,4646.265059275596,5152.578195752078,5686.48831986409,6238.5200722757945,6800.538499721231,7365.019073907482,7924.812518624352,8473.129370576602,9003.61353107517,9510.44129529811,9988.414902813272,10433.036157481974,10840.554436920673,11207.988249679558,11533.122193107138,11814.48260530717,12051.295865997039,12243.433462186033,12391.347774341815,12496.002180081814,12558.798603094987,12581.505117920788,12566.185700786506,12515.13372298533,12430.810335198674,12315.788499173486,12172.70309140657,12004.207231618946,11812.93477344777,11601.468730682434,11372.315293261541,11127.883006506217,10870.466638166034,10602.235234667707,10325.223864934702,10041.328562412033,9752.303999310916,9459.763458093661,9165.180701001882,8869.893376720032,8575.107642298168,8281.903716904351,7991.242120874837,7703.97038821554
IH,0.0,3.0582811790816464,4.453385541839805,4.9908201011805255,5.1097012481076725,5.044438804374216,4.916178390823988,4.7842742566326475,4.675063669594115,4.597794524692121,4.553318141865828,4.538736354860099,4.549808586225122,4.582136072127286,4.631692135936686,4.695013540005404,4.769224918585054,4.8519882943199795,4.941425378751937,5.036036168402808,5.134624409180662,5.236233792646564,5.3400954395006135,5.445585736464807,5.552193046636978,5.659491732256274,5.767122057017842,5.874774740113731,5.982179150768532,6.089094330807284,6.195302202967811,6.300602462637621,6.404808762959769,6.50774589182097,6.609247708337689,6.709155659966951,6.807317742598833,6.903587797654266,6.997825064488849,7.089893925001483,7.179663791596514,7.267009100576787,7.351809381441182,7.433949379026666,7.513319210431757,7.589814542535699,7.66333677895194,7.733793247628008,7.801097382180108,7.219350869391155,6.855659955850018,6.652238790989218,6.575267605996372,6.604902813124385,6.729586910686261,6.942905143949716,7.241914911183799,7.626306414389074,8.098022238578602,8.661127001444633,9.32181481530312,10.088497624503116,10.971947937193951,11.985485316159693,13.145203450917247,14.470237344269531,15.983070142651151,17.709877473424207,19.680904300780718,21.930865433726932,24.499355923126075,27.431251646413568,30.777073437143606,34.593280357555436,38.94244954733482,43.89329221616697,49.5204488227031,55.90400266655071,63.12865162198672,71.28248422499382,80.45532021160996,90.73659770334174,102.21281934638887,114.96460632426107,129.06344934515315,144.56828528526023,161.52206224198514,179.94847943853128,199.84909773824054,221.0153165766885,243.1085491317557,265.743990920521,288.52912407369155,311.08274132148864,333.0457387666102,354.08835293805913,373.91559679216084,392.2714156453053,408.9416251454428,423.7555796542331,436.58654674957825,447.3508355665768,456.0057994294027,462.5468887071612,467.0039629468731,469.4370831905719,469.9319997709829,468.5955324518237,465.5510130647097,460.933929730851,454.88787949479996,447.5609050836622,439.10226313935266,429.6596466207678,419.3768635956227,408.391958411409,396.8357490511711,384.8307459638378,372.4904123303571,359.91872306315975,347.20997931568235,334.4488364094586,321.7105054262989,309.0610918788662,296.5580385433169,284.2506434524768,272.18062800396683,260.382733982267,248.88533191825968,237.71102654238203
IN,1.8933561591070287,3.682498824863716,4.76162763786562,5.441119223490292,5.897564578629382,6.231137871059438,6.498426661483737,6.73121211482605,6.94720037104381,7.156143888237878,7.363324438347686,7.571528191198614,7.782160653951465,7.995872276825708,8.212906673677574,8.433292350280137,8.656946702742896,8.883731251977522,9.113480086768304,9.346013824985931,9.581145929086535,9.818685127636382,10.05843596825032,10.300198569839424,10.543768117526172,10.788934361116292,11.035481229597346,11.283186598983567,11.53182221499668,11.781153756793056,12.030941022981928,12.280938221052311,12.530894343191328,12.780553613917787,13.029655997319324,13.277937753710566,13.525132037160366,13.770969526593147,14.015179084111713,14.25748843488279,14.497624863432842,14.735315921572402,14.970290143443599,15.202277763400085,15.431011432605564,15.656226930394437,15.877663866588758,16.095066371118573,16.30818376745392,16.51677122652992,16.798291467985035,17.139972393298994,17.540333578705585,18.00412523431282,18.539525915816835,19.15671567207514,19.8672652747168,20.683997415545665,21.62111523620609,22.69448168287159,23.92198739727906,25.32397722784731,26.92372406191513,28.74794880127673,30.82739022798407,33.19743021454386,35.89877932929199,38.97822591734721,42.48944838800293,46.493885685666214,51.06165463003285,56.27249482727126,62.216712085802456,68.99607977962413,76.72464470284098,85.52937031626186,95.55053700020785,106.94180757059091,119.86985889642307,134.5134792682336,151.06203849917523,169.71325547422674,190.6702169855273,214.13764183973632,240.31743337234542,269.40361793356686,301.57682151488245,336.99848562032366,375.80506104320546,417.9250034114491,463.1220551211029,511.0566606998067,561.3185976809248,613.4474009652575,666.9478509959622,721.3035113165655,775.9893419478944,830.4835535414837,884.2785307132816,936.8905669606647,987.8681828668216,1036.7988754937594,1083.314234904292,1127.093445956645,1167.8652616483855,1205.40858540513,1239.551833850362,1270.171270412532,1297.1885060659633,1320.5673592674716,1340.3102553867075,1356.454329034435,1369.067372725744,1378.2437539533519,1384.100401296033,1386.7729396129303,1386.412035341245,1383.1799958380266,1377.2476518012877,1368.7915391315973,1357.9913860989495,1345.02790322827,1330.0808667270574,1313.3274813391386,1294.9410049975013,1275.0896153470064,1253.9354969057097,1231.6341271395718,1208.3337398674437,1184.1749450407715
D,134.0,134.0,134.0128716386203,134.03161496729902,134.05262024084965,134.0741258592255,134.09535680220623,134.1160479250737,134.13618389220224,134.15586021578346,134.17521133038244,134.1943752535842,134.21347780522407,134.23262695747144,134.2519121690579,134.27140595131118,134.29116623954687,134.3112388672931,134.33165982804113,134.35245720997565,134.3736527880938,134.3952633026201,134.4173014688853,134.43977676617496,134.46269604912223,134.48606401899215,134.50988358563322,134.53415614484226,134.55888179072062,134.58405947834376,134.60968714864669,134.63576182472474,134.6622796866349,134.68923613014076,134.71662581357643,134.7444426960252,134.77268006925732,134.80133058529086,134.8303862809943,134.8598386008053,134.88967841837444,134.91989605773765,134.95048131446057,134.98142347707486,135.01271134902822,135.04433327129527,135.07627714573525,135.10853045923665,135.1410803086516,135.190582486882,135.2363931691407,135.2798960360318,135.32210808571278,135.36383171163342,135.40574338895675,135.44844625425245,135.49250273900518,135.5384566023016,135.58684963739267,135.63823596428094,135.6931954951645,135.75234744723113,135.8163644160009,135.88598735437907,135.96204173509398,136.0454551540302,136.1372766290048,136.2386978455477,136.3510765876886,136.47596256009783,136.61512575166714,136.7705874032813,136.94465351751614,137.13995067893546,137.35946373536078,137.60657462037858,137.88510127732906,138.19933528359468,138.55407638836715,138.95466179461715,139.40698767467495,139.91752015563034,140.4932928977821,141.14188846746111,141.8714010159714,142.6903783417907,143.60774222972287,144.63268699345684,145.77455733105876,147.04270784511607,148.44516945491716,149.9878245634079,151.67411378116012,153.50498698076697,155.47897506870876,157.5923302431948,159.83921217502242,162.21190868280001,164.70108277980867,167.2960383638808,169.98499649406475,172.7553740437105,175.59405682240774,178.48766002354373,181.42276997063934,184.386162462176,187.36499441640092,190.34696688375783,193.32045874381154,196.27463148324114,199.1995063340661,202.08601572914648,204.92603151244114,207.712372641953,210.43879526731544,213.09996807805845,215.6914357296895,218.20957298850618,220.65153201580338,223.0151849580692,225.29906373879416,227.5022986732432,229.62455726044004,231.66598425436302,233.62714388418857,235.50896488454714,237.3126888127258,239.03982197082377,240.69209111633552,242.27140303310415
R,0.0,8.6425871842925,17.27676316859226,25.905190567505795,34.554761733714436,43.26046441491093,52.057484228142144,60.9777414071451,70.04872110897873,79.29342027314176,88.73078142161921,98.37628910978917,108.24257168718462,118.33994001109326,128.6768404623354,139.2602217294675,150.0958244016822,161.1884055568883,172.5419105761765,184.1596031244228,196.04416251183548,208.19775592697962,220.62209149416495,233.318456816352,246.2877466175172,259.53048226849194,273.0468253323645,286.83658676472083,300.899233019411,315.2338900163413,329.83934570318536,344.7140517714501,359.8561249562758,375.2633482488834,390.9331722732497,406.862717018713,423.04877407352524,439.4878094676386,456.17596720384006,473.10907353290474,490.2826420093795,507.69187934891823,525.3316920950165,543.1966940919775,561.2812147515662,579.5793080927666,598.08476252713,616.7911113562049,635.6916439423743,654.7794175099774,673.9073673811453,693.1695248499126,712.6806142575957,732.5708586328119,752.9832042677701,774.0724161935782,796.0055892533557,818.9637341308023,843.1442058327507,868.7638327213125,896.0626751678864,925.3083961672862,956.8012649775328,990.8798421007643,1027.927412037802,1068.37924065805,1112.7307372224145,1161.546596715377,1215.470985064481,1275.2388063090464,1341.6880546324714,1415.7732029968981,1498.5795116660336,1591.338052558659,1695.441138799657,1812.457724709734,1944.1482042989392,2092.4778941018476,2259.6283507715452,2448.005560733401,2660.2439665026104,2899.205280775412,3167.9711017881423,3469.8284930259547,3808.2479300463965,4186.853339260417,4609.384339136026,5079.651214892734,5601.483578371466,6177.873872930741,6810.911585662825,7501.866807364771,8251.22954053811,9058.737952989453,9923.410485515109,10843.58777787757,11816.985831238304,12840.759472328216,13911.57400430981,15025.682421482354,16179.005463759955,17367.211935996787,18585.7970159695,19830.15665376431,21095.65657531441,22377.694809316363,23671.757036301966,24973.46439656184,26278.613681986033,27583.210072900252,28883.492765538023,30175.953972337906,31457.351870811213,32724.718133143106,33975.360694093215,35206.86241514307,36417.07628378288,37604.11775335564,38766.354785341544,39902.39610604967,41011.07813640387,42091.45099926686,43142.76395538893,44164.450567960674,45156.11384785044,46117.511587534435,47048.54205182623,47949.2301579142,48819.71424588631,49660.23351371166
G,6090.0,6090.0,6090.597364951304,6091.556666797783,6092.742163099996,6094.075451540112,6095.511197752025,6097.023174455444,6098.59621114113,6100.22154226597,6101.894113960501,6103.611021473524,6105.370600544534,6107.171897603832,6109.014359841916,6110.897653163016,6112.821554710077,6114.785889009207,6116.790489728941,6118.83517655824,6120.9197410690795,6123.043937968564,6125.207479626775,6127.410032632941,6129.651215640691,6131.930598062164,6134.247699347257,6136.601988688824,6138.992885056744,6141.419757500735,6143.881925683775,6146.378660621043,6148.909185606928,6151.472677317089,6154.068267074944,6156.695042273205,6159.352047941574,6162.0382884517785,6164.752729350965,6167.494299314134,6170.261892205961,6173.054369241961,6175.870561238616,6178.709270941798,6181.569275422571,6184.449328529293,6187.348163384861,6190.264494917922,6193.197022416922,6196.1444320960345,6199.193685252589,6202.412595850439,6205.854700853166,6209.566208232846,6213.590851902216,6217.973329741163,6222.761828432341,6228.009998794821,6233.7786383651555,6240.13725998943,6247.165670300579,6254.955644241692,6263.612756030525,6273.258408836562,6284.03209152957,6296.093878446404,6309.6271750436545,6324.8416967948915,6341.97664932063,6361.304053410873,6383.132128650593,6407.808613739119,6435.723861129493,6467.313500296722,6503.060421207414,6543.495792424291,6589.198803231777,6640.794813697345,6698.9516182058505,6764.373582866429,6837.7935083811535,6919.962195899758,7011.635846755701,7113.561594718549,7226.461633967487,7351.016547914749,7487.848545177411,7637.5053559622065,7799.008818906757,7971.228232062134,8153.111618039401,8343.587160419096,8541.534053999967,8745.785477741128,8955.14574069322,9168.412622344316,9384.40027031631,9601.960237325693,9819.999447881111,10037.494585133178,10253.502812019578,10467.169000915706,10677.729801026631,10884.514956480625,11086.946322164104,11284.535023984432,11476.877186754682,11663.648614834385,11844.598764520118,12019.544297773198,12188.362457651236,12350.984459131643,12507.389046366809,12657.596329615368,12801.661982478474,12939.671852607355,13071.737016472609,13197.98929068108,13318.57719819621,13433.662377135097,13543.416412057235,13648.01806233102,13747.650858812356,13842.501038292445,13932.755784619609,14018.601745774822,14100.22379723398,14177.80402347761,14251.520891346272,14321.548590957562
H,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,78874.55636608283,76808.50543030533,74742.45449452783,72676.40355875033,70610.35262297283,68544.30168719533,66478.25075141783,64412.19981564033,62346.14887986283,60280.097944085326,58214.047008307825,56147.996072530324,54081.94513675282,52015.89420097532,49949.84326519782,47883.79232942032,45817.74139364282,43751.69045786532,41685.63952208782,39619.58858631032,37553.53765053282,35487.486714755316,33421.435778977815,31355.384843200318,29289.33390742282,27223.282971645323,25157.232035867826,23091.18110009033,21025.13016431283,18959.079228535335,16893.028292757837,14826.97735698034,12760.926421202843,10694.875485425346,8628.824549647848,6562.77361387035,4496.722678092852,2430.671742315354,364.62080653785597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
