beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
18.215404244189042,0.2717030814144131,0.8790716542911086,0.199545893116531,0.2,0.182541765317432,0.49999999984062954,0.019105284170976095,0.06640073635590982,0.07825003279066772,0.03333333333333333,0.6842701645635844,0.8700000000000001,3.432679614856108e-05,0.008472499472345957,0.024081573064125186,0.9995921704713252,0.9988417458593647,2021-03-27
