beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
5.714095837045351,0.2999996890818664,0.7626473459699463,0.2,0.1999185997713099,0.18589499739188947,0.4858238140826098,0.023814607608099454,0.01641475254889965,0.10273814273555955,0.03333333333333333,0.5911753287148537,0.81,0.0004419688477741395,0.019729788835405788,0.0353953984953755,0.9977960146314238,0.9967945994931858,2021-03-25
