series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,871802.339733093,870923.1989118909,870143.783925484,869431.5628708786,868765.3457630123,868131.2602032428,867520.1819800822,866926.0832457532,866344.9646881545,865774.1619277447,865211.8930079332,864656.9619128667,864108.5634731505,863566.1544120763,863029.367708118,862497.9554412531,861971.7504501203,861450.6404688372,860934.5505837175,860423.4312656138,859917.250159468,859415.9864204393,858919.6267865244,858428.1628426813,857941.589107708,857459.9016928835,856983.0973604666,856511.1728635634,856044.124485164,855581.9477189542,855124.6370515688,854672.1858177633,854224.5861082091,853781.8287153882,853343.9031071315,852910.7974202374,852482.4984686695,852058.991762314,851640.2615333495,851226.2907680551,850817.0612424508,850412.5535605784,850012.7471945342,849617.6205255925,1104079.1247587851,1358417.2076076947,1612635.009246774,1866731.812025484,2120702.893552317,2374539.0350183877,2628226.1838622107,2881745.0980099067,3135070.858574741,3388172.173367331,3641010.411529605,3893538.314744488,4145698.326264935,4397420.467948366,4648619.679296055,4899192.5123734195,5137941.688579807,5132017.926798643,5125350.980556098,5117808.046359859,5109259.907431717,5099574.2695803195,5088612.464096824,5076228.091044406,5062266.905717563,5046567.621069314,5028963.480928312,5009284.539344921,4987360.604424443,4963024.79367439,4936117.615674268,4906491.449298044,4874015.245124653,4838579.232170596,4800099.384343268,4758521.391392672,4713823.892536499,4666020.76790495,4615162.340385544,4561335.41201675,4504662.136394516,4445297.802735753,4383427.6704797875,4319263.0400555,4253036.772990739,4184998.4829668915,4115409.6110356213,4044538.5767525416,3972656.166766058,3900031.287635744,3826927.1739570717,3753598.109012042,3680286.6850286494,3607221.6047809245,3534616.0060942555,3462666.2757438165,3391551.3088256647,3321432.1633307105,3252452.05667112,3184736.6506024003,3118394.572703316,3053518.1257443004,2990184.140403778,2928454.931479859,2868379.3226749394,2809993.7099609287,2753323.138286392,2698382.3708414594,2645176.9341739626,2593704.1261078995,2543953.9766368046,2495910.1547538065,2449550.8165550125,2404849.39194098,2361775.308875811,2320294.655481295,2280370.781281868,2241964.839711518,2205036.274581166,2169543.253616725,2135443.0524436356,2102692.392539537,2071247.7367261867,2041065.5457450682,2012102.4993757063,1984315.6854263297
E,0.0,879.1408212022233,1480.2223012830295,1892.180614398674,2174.5693350147644,2367.544022771888,2498.366504440712,2585.6721880099794,2642.2877577176055,2677.1030753968626,2696.3222735734953,2704.3050372295597,2704.135843827757,2698.0115926251965,2687.507287205547,2673.759340546625,2657.592885863096,2639.610782814356,2620.2562489254824,2599.8572106132406,2578.6579004091745,2556.84149811712,2534.5464427234165,2511.8782439378238,2488.918075010611,2465.7290507364223,2442.360832109084,2418.8530155544768,2395.2376354888343,2371.5410174588937,2347.785153931576,2323.988728086544,2300.1678773087747,2276.3367637081283,2252.50800126483,2228.692976248735,2204.9020880625353,2181.144930669677,2157.430429608201,2133.7669457724296,2110.162354310235,2086.624104875934,2063.1592679084315,2039.7745704321658,2016.4764240023958,2121.3256853136018,2325.1875087544345,2608.694870203213,2960.4140827400956,3375.7271974924715,3855.786768018961,4406.701065055959,5039.016110930441,5767.511972498657,6611.30925226155,7594.277402057698,8745.742391071552,10101.502818154308,11705.177901046383,13609.926145407746,15880.588722598906,18582.976861313604,21480.370670698107,24666.016789186026,28210.660082696297,32173.772251075687,36609.135691505646,41567.35428267966,47096.61168722555,53242.35986474971,60046.299980038675,67544.86390481787,75767.33925936488,84733.76327494795,94452.71756324399,104919.17266358694,116112.54763523796,127995.15793882521,140511.21844392255,153586.5441779259,167129.0491045795,181030.0859056501,195166.60358823324,209404.03287309452,223599.75026978308,237606.9278079741,251278.55131376264,264471.38741387037,277049.6964917296,288888.5215261453,299876.42562765314,309917.598349342,318933.29727785994,326862.6329684931,333662.7393499958,339308.39703694277,343791.1934442462,347118.31193166436,349311.04366478126,350403.11195152375,350438.8910139494,349471.59087888047,347561.4685106079,344774.113419218,341178.844475029,336847.24404034694,331851.8461043312,326264.9870340179,320157.8208773235,313599.4958309658,306656.48441976187,299392.0569911279,291865.8861598628,284133.7686888922,276247.4508115259,268254.54305036983,260198.5110418722,252118.72962402398,244050.588394758,236025.63802279969,228071.76772859026,220213.40550128813,212471.7337413332,204864.91408928615,197408.31620171497,190114.746151813,182994.67095975528,176056.43649344024,169306.47662540848,162749.51208998275
I,1862.5999755299285,1234.9025739830086,845.8038344468887,606.3358340483172,460.2507856710772,372.08979163911545,319.5798092380621,288.7930772250604,271.0691874296168,261.0611625804453,255.49763340079795,252.40067755660877,250.59314613122453,249.38954537447697,248.4030246185249,247.42558839185196,246.35432015009619,245.14638790439665,243.79195302615284,242.29813690190772,240.67975617622125,238.95415293990607,237.13846415312452,235.2483134346012,233.29730733539267,231.29696589742377,229.25686988133236,227.18490013210408,225.08750061540286,222.9699298514026,220.8364846639203,218.69069087944314,216.53546127777372,214.3732238172195,212.20602421117724,210.0356070859569,207.8634796524297,205.69096133461437,203.51922225863134,201.34931298880684,199.18218743759542,197.01872048368543,194.85972150766867,192.70594479084684,190.5580975117607,180.99114960695698,178.2488457845405,182.8134209984081,194.3895937165175,212.44111456093486,236.49118426325668,266.27774640679604,301.8253118904661,343.4738341354986,391.8904570213587,448.08012427874,513.4047699630387,589.6170793714602,678.9128377875711,784.0050953951888,908.2233574898493,1055.6414658576157,1230.8276145615632,1429.3451097557263,1651.295901063867,1898.9214792575917,2175.4514326657027,2484.556808918252,2830.0862897664388,3215.92490017484,3645.8962493031013,4123.670153226578,4652.658241870939,5235.891094144513,5875.876729270411,6574.44441324047,7332.58083385075,8150.268133625395,9026.33505554979,9958.333361088176,10942.451498765751,11973.476085498938,13044.80911473932,14148.545116538306,15275.608134120619,16415.94384261883,17558.757950611187,18692.78867220609,19806.59888180654,20888.87273064431,21928.701991200745,22915.849019742316,23840.97569563837,24695.830665820708,25473.39035528781,26167.95220794864,26775.181275540686,27292.11343480872,27717.12011910398,28049.840497645295,28291.08756819072,28442.734721067558,28507.58907369402,28489.257357333452,28392.0094489311,28220.64385687386,27980.35865335378,27676.630546546956,27315.104038407415,26901.491941909568,26441.48794838107,25940.691446451696,25404.544398331866,24838.27977152758,24246.880796758276,23635.050166195913,23007.188189916968,22367.37888238179,21719.38294504611,21066.63663689251,20412.25557376637,19759.042563006027,19109.498656149408,18465.836684694743,17829.99662816264,17203.662247080734,16588.27849376687,15985.069289337393,15395.055325159523,14819.071610380233
A,10410.573311204666,9707.076527827818,9202.387970799116,8835.228878094847,8563.764207321883,8359.233008044004,8201.727219683953,8077.374876702205,7976.447914272166,7892.0826658134865,7819.408911701758,7754.9530519103855,7696.2263644540535,7641.439033585634,7589.300199999255,7538.877237322881,7489.496078400789,7440.670182776687,7392.049619058951,7343.384364725332,7294.4977172062445,7245.266938492942,7195.60910343903,7145.470711073295,7094.820030281955,7043.6414412553095,6991.931239536485,6939.694515911968,6886.942830312234,6833.692473501499,6779.96316509453,6725.777076280379,6671.158094744533,6616.131270634382,6560.722398130095,6504.957698787663,6448.863581413027,6392.466459603425,6335.792612835798,6278.86808051744,6221.718581053403,6164.369449958376,6106.845592518081,6049.171447612426,5991.370960143411,5933.467560134615,5897.517872654386,5899.074957217772,5949.308486875609,6056.66600538178,6228.229624956347,6470.801196538286,6791.773953477407,7199.856130015612,7705.710630255106,8322.569794738254,9066.87888049467,9959.017822606615,11024.149059841257,12293.240009908208,13804.312173339014,15603.974628977754,17747.010639302796,20243.770291731547,23119.948737641225,26411.677481085437,30162.87942378634,34423.763430435196,39249.852641899255,44701.20892760706,50841.65614976311,57737.88056572711,65458.33074065445,74071.86918425735,83646.15271116252,94245.74280599754,105929.97280321317,118750.62531663929,132749.49955212697,147955.97146217452,164384.66728302737,182033.38010529728,200881.3577621786,220888.07766247785,241992.6008886237,264113.5659873796,287149.8455837835,310981.85002856026,335473.4255334491,360474.2629090316,385822.7094252616,411348.8616938171,436877.8119704043,462232.92313467944,487239.0174224562,511725.37899932195,535528.4888199591,558494.4301639348,580480.9232711534,601358.9664298792,621014.077845009,639347.1470999696,656274.9167642812,671730.1236551143,685661.3355664351,698032.5231792543,708822.4086756634,718023.63264448,725641.7795380184,731694.2995520448,736209.361658968,739224.6688949335,740786.2631110373,740947.3424325719,739767.1107741618,737309.6750432593,733643.0022086817,728837.9452666976,722967.3443342645,716105.2066489843,708325.9671557031,699703.8295973721,690312.1865821566,680223.1159441536,669506.9498227966,658231.9122261134,646463.8203854567,634265.844925047,621698.3237311809,608818.6243878315
IH,0.0,256.8498779487409,339.90647906207687,341.0981546723472,308.86280245159975,267.4307207832015,227.91306712720402,194.57586212133884,168.31562651255953,148.53013506930333,134.08435760398388,123.77764051191009,116.54435913810727,111.5184829978362,108.03358555036027,105.59623456231873,103.85190140399962,102.5522750322495,101.52747256463184,100.66395222320631,99.88771679663026,99.15194416446083,98.42810599424875,97.69972627975105,96.95807928529354,96.19927914717721,95.42234836668538,94.62796260916429,93.8176548189688,92.99332591559164,92.15695634591297,91.3104464575184,90.45553738363337,89.59378057931534,88.72653538623162,87.85498156968382,86.98013878919265,86.10288823645863,85.22399376806784,84.34412116840478,83.46385497081016,82.58371272496353,81.70415684810331,80.82560431773048,79.94843450633067,86.50299593941503,89.13969001018526,90.39599536187261,92.03300701442708,95.16156329357148,100.4204402784811,108.14716906235219,118.51831314441269,131.65481389643202,147.69666996434285,166.85433491817042,189.44453777826263,215.9173337924169,246.87994051478216,283.1217383992489,325.64389901678703,375.69649559428166,434.82562954690536,504.86033993262106,586.2238587158957,679.2137285898557,784.4228980651964,902.8141693777475,1035.6726833198736,1184.527877339639,1351.0769553857053,1537.1170554831388,1744.4841133222458,1974.9940228410865,2230.382046743311,2512.2377737690426,2821.9345376825368,3160.553828918376,3528.806727873781,3926.955690453614,4354.741036076492,4811.317129669291,5295.203422257339,5804.255160699263,6335.657690833962,6885.946921757783,7451.056820269749,8026.392942489995,8606.929186915148,9187.323364605,9762.045985732895,10325.515957702752,10872.236712331127,11396.926598817809,11894.638115290927,12360.861591866305,12791.610156299988,13183.484087102634,13533.713882687396,13840.182467325096,14101.427861187432,14316.628334617799,14485.572540654663,14608.61738702056,14686.636493736794,14720.962016782909,14713.322436138,14665.778641938774,14580.660336340943,14460.504427687325,14307.996749545182,14125.918106816385,13917.095346439686,13684.357878978535,13430.49984385933,13158.24791658885,12870.234600164222,12568.976722767478,12256.85877635678,11936.120671982811,11608.849453379506,11276.97449642299,10942.265724439732,10606.334384414866,10270.635953641955,9936.474777433736,9605.010073784275,9277.262978360963,8954.124341325016,8636.363024998513
IN,370.84752359817895,680.04880578814,812.8754877686791,846.151930984603,826.2182316985259,780.5122885503067,724.8510390601931,667.9875511755375,614.4468180893447,566.2773349797384,524.1224799687108,487.867345568826,457.02231699939233,430.94479569060957,408.9625194498583,390.437953924272,374.7981302088718,361.5448335199591,350.2541397254083,340.57063500461174,332.19940410605403,324.89750577000825,318.465835877378,312.7417995294263,307.59294078529535,302.9115310397443,298.6100431526745,294.6174072306166,290.8759364704565,287.33881639337363,283.9680615061634,280.7328561770844,277.6082092776381,274.5738639124813,271.61341391559426,268.71358763511523,265.86366693381046,263.05501544665736,260.2806951376517,257.53515425987365,254.81397310668885,252.11365658831735,249.43146479634459,246.7652744285915,244.1134653198487,241.47482742681098,237.37001294568907,233.4015462400466,231.00157691639313,231.30539619118804,235.1528066686044,243.14907825805233,255.746690454697,273.3277869438476,296.2786728328218,325.05426719465726,360.23395397289914,402.571969614821,453.04613660209463,512.908918716575,583.744755742185,667.5376163565985,766.7527831069433,884.3552698360829,1021.933859117137,1180.8335274744886,1362.6219605187844,1569.2492641366853,1803.0722899665423,2066.8223890920513,2363.550394748623,2696.561286569099,3069.3413231291,3485.476502423831,3948.5601140661283,4462.087484477156,5029.337120197731,5653.238990938874,6336.232460051093,7080.11819411674,7885.9100842843245,8753.694594057653,9682.505818652528,10670.224739500547,11713.510588475845,12807.770893814355,13947.17475655978,15124.711386298048,16332.293156213906,17560.899695854252,18800.75708821936,20041.544290566068,21272.61759812444,22483.24337734863,23662.829392518535,24801.145754244117,25888.527703992015,26916.053965549814,27875.696089549525,28760.435950335333,29564.350207995463,30282.662033067703,30911.761647673986,31449.198232728097,31893.646478188086,32244.851522588717,32503.55626324907,32671.415052120337,32750.89766105243,32745.187142067563,32658.07485916787,32493.855561052915,32257.224927268813,31953.181577268104,31586.935101219,31163.821267083902,30689.225190189572,30168.51292527727,29606.971659843013,29009.75845200381,28381.85726482448,27728.043899313816,27052.858316524304,26360.583761185273,25655.232050627077,24940.53436895069,24219.9369031507,23496.600671171673,22773.40491798611,22052.953491446155
D,1906.0,1906.0,1906.3641005028323,1906.8459388472022,1907.3294664650589,1907.7672984880946,1908.146397986555,1908.4694787799187,1908.745302034355,1908.983899789344,1909.1944503930522,1909.3845232185308,1909.559985638485,1909.725194437116,1909.8832787471374,1910.0364230006437,1910.186112159184,1910.3333286181648,1910.4787027768136,1910.622624214921,1910.7653215598225,1910.9069185432545,1911.0474725237173,1911.1870004190448,1911.3254957913189,1911.4629398333536,1911.5993082295129,1911.7345752784959,1911.8687162367987,1912.0017085339605,1912.133532294191,1912.2641704491045,1912.393608624176,1912.5218349130432,1912.6488396086268,1912.7746149307982,1912.8991547718185,1913.0224544693792,1913.144510610315,1913.265320864274,1913.384883844695,1913.503198993629,1913.620266486785,1913.7360871553774,1913.8506624217114,1913.9596900655554,1914.07765632582,1914.199218310552,1914.3224935497494,1914.448001221946,1914.5777753831846,1914.714721204137,1914.8622041549174,1915.0238304896204,1915.20337139306,1915.4047889696424,1915.6323323244762,1915.890682493815,1916.1851342653076,1916.5218105040967,1916.9079105728383,1917.351999156451,1917.8643456954171,1918.4573280866948,1919.1458185327306,1919.9452664077962,1920.8715268524427,1921.941263625669,1923.1724534835319,1924.584825760152,1926.2001955210646,1928.0426923505167,1930.1388966340219,1932.5178924676889,1935.211240326792,1938.2528671069767,1941.678867465097,1945.527208906993,1949.837333793575,1954.6496542035557,1960.0049401332121,1965.9436074460343,1972.5049187921923,1979.7261177608539,1987.641523088648,1996.2816150991905,2005.6721500502458,2015.8333392502318,2026.779128451598,2038.516609188721,2051.045587721705,2064.3583296095603,2078.439489338241,2093.2662255886607,2108.8084943248086,2125.02950448085,2141.8863150433613,2159.3305480033137,2177.309189067979,2195.7654471072897,2214.6396438830066,2233.8701074190894,2253.3940451265817,2273.148376197484,2293.070506547625,2313.099033469914,2333.1743709510906,2353.2392901484973,2373.2393727059753,2393.1233773394183,2412.84352240894,2432.355689011858,2451.619550497439,2470.5986352555524,2489.26033021275,2507.575832732149,2525.520058611229,2543.071513656467,2560.212135934749,2576.927115303214,2593.204696240718,2609.0359693789187,2624.414656486746,2639.336893021043,2653.801011735743,2667.8073302549133,2681.357944970362,2694.456533127949,2707.108164521325,2719.319123818386
R,0.0,765.1430247850661,1621.0164440792173,2492.9563215013213,3346.0199517907004,4166.523209906581,4951.594525807112,5703.40426365869,6426.083249215735,7124.160342051927,7801.837428850837,8462.71035456331,9109.715054086302,9745.1774866386,10370.902939737114,10988.272324424137,11598.33066511957,12201.862283922877,12799.4518236309,13391.532354128847,13978.422567703603,14560.35516495876,15137.498332190431,15709.971906070508,16277.85950722794,16841.217642632895,17400.0825416834,17954.475303145526,18504.405784319068,19049.875552816822,19590.880138020595,20127.410757332345,20659.45564660009,21187.00109047299,21710.03222377773,22228.533656930405,22742.489965133496,23251.886071351575,23756.707545857567,24256.940839799405,24752.573466251528,25243.594139222572,25729.992878826255,26211.76108909625,26688.891613599153,27161.37877297205,27631.731328768517,28099.864001065605,28567.86711461558,29039.41948407908,29519.335191692724,30013.26253990364,30527.524240406277,31069.077536752844,31645.572561593934,32265.491561145536,32938.35776011416,33675.00910911837,34487.93833026945,35391.70641749485,36403.442173391966,37543.44570606005,38835.91933294975,40309.70008357158,41995.43588247577,43925.9182577494,46136.704541742016,48666.7813083801,51559.177808735854,54861.50171792297,58626.39071888798,62911.87656886513,67781.65457254127,73305.24592648806,79558.03549287895,86621.16426573867,94581.25464966058,103529.94798351116,113563.23765537539,124780.58763932607,137283.83508859534,151175.88623939105,166559.22656156297,183534.27788513896,202197.6460825189,222640.3117675635,244945.82251713626,269188.547733786,295432.05620265624,323727.67176960036,354113.2548305503,386612.2471786394,421233.0060622062,457968.44096546824,496795.9544850149,537677.677465114,580560.9788282302,625379.2226599728,672052.7392613622,720489.9730843289,770588.7686060816,822237.7550662286,875317.7923188028,929703.4425419493,985264.4358997778,1041867.1021783444,1099375.7446644972,1157653.93688285,1216565.7270731735,1275976.7393390185,1335755.1641273363,1395772.634041108,1455904.983904561,1516032.8964795682,1576042.43727742,1635825.4835419254,1695280.0537275134,1754310.544696177,1812827.8844499479,1870749.6085427,1927999.8684175892,1984509.3798336617,2040215.3193137057,2095061.176198481,2148996.567459647,2201977.0219307784,2253963.740084891,2304923.334936409,2354827.559090675,2403653.022417175
G,335072.0,335072.0,335099.0642299884,335144.6326711637,335202.8831926872,335269.82701236784,335342.7115314284,335419.62340270163,335499.2229675075,335580.5654348866,335662.97968706064,335745.985599623,335829.23726047314,335912.4837127275,335995.54163074587,336078.27617515804,336160.5874909119,336242.4011245685,336323.66118164116,336404.3254120341,336484.36166082154,336563.7452917426,336642.45730770176,336720.4829734287,336797.81080175505,336874.4318044201,336950.3389361431,337025.5266804505,337099.9907398391,337173.727802981,337246.73536897654,337319.0116139612,337390.55528922955,337461.36564286344,337531.4423589232,337600.7855097889,337669.3955183654,337737.2731277016,337804.41937619547,337870.83557701635,337936.5233007225,338001.4843603076,338065.72079810186,338129.23487409815,338192.0290553797,338254.1060064086,338319.4107276124,338390.99130717973,338471.2996221094,338562.43556491146,338666.35686517134,338785.05673367815,338920.7164235006,339075.841845563,339253.39391312684,339456.9221645879,339690.7109561532,339959.947439982,340270.92082320474,340631.26312460675,341050.2428403024,341539.1245930017,342111.19899509236,342772.4692694857,343531.80922410876,344400.2705379141,345390.73571800336,346517.7429552224,347797.38827390433,349247.25102584885,350886.3097952181,352734.82693083107,354814.18633169687,357146.67351221084,359755.1908301935,362662.9048272076,365892.827213557,369467.33611809835,373407.6495562962,377733.2682060013,382461.4089708253,387606.45389834314,393179.44034329185,399187.6175524148,405634.09207559197,412517.5798180486,419832.2766060172,427567.8524544858,435709.56795862823,444238.5049880801,453131.89862766315,462363.55339279195,471904.3242873719,481722.6422408786,491785.06370955665,502056.8255235079,512502.3881375017,523085.9530260257,533771.9428023155,544525.4355252284,555312.5474210457,566100.7607704083,576859.1959173579,587558.828208344,598172.6521539169,608675.7962365727,619045.5925920446,629261.6063050056,639305.6293252985,649161.6440704031,658815.7616755816,668256.1396236849,677472.8831665592,686457.9345693387,695204.9537928762,703709.1937987426,711967.3732319379,719977.5488211378,727738.9894440222,735252.0534422053,742518.0704403245,749539.2286288554,756318.4682105805,762859.3814855835,769166.1198575699,775243.3078830215,781095.9643516325,786729.4302788822,792149.303606652,797361.38034271
H,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4321412.191028534,4066560.2171556707,3811708.243282807,3556856.2694099434,3302004.2955370797,3047152.321664216,2792300.3477913523,2537448.3739184886,2282596.400045625,2027744.426172761,1772892.452299897,1518040.4784270332,1263188.5045541693,1008336.5306813053,753484.5568084414,498632.5829355775,243780.6090627136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
