series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01
betas,4.562995635420108,4.562995635420108,4.55374289597082,4.545695249373718,4.5382899469314975,4.531174906127636,4.524127726114704,4.517006158119277,4.509717613092174,4.502200313973804,4.494411619262626,4.486320782365151,4.477904462575448,4.46914394636673,4.460023433394515,4.450528986255216,4.440647894700018,4.430368299172174,4.419678977066141,4.408569231504025,4.397028845061085,4.385048074945386,4.372617674879942,4.359728934358595,4.346373729302365,4.33254458020987,4.318234715160436,4.303438135794168,4.288149684849627,4.272365114104739,4.256081151715134,4.239295568023048,4.222007238949369,4.204216206100167,4.185923732730449,4.167132354719419,4.14784592572932,4.128069655747546,4.107810142251641,4.0870753932905854,4.065874841844061,4.04421935090451,4.022121208824001,3.999594114578379,3.976653152723074,3.953314757946576,3.9295966692662265,3.905517874054084,3.881098542224962,3.8563599510613242,3.831324401287076,3.806015125131413,3.8119410416682062,3.815331467758154,3.816447149440349,3.815459998928384,3.812477256056265,3.8075584195733727,3.8007270493404963,3.791979003746937,3.781288250596126,3.7686110684699874,3.7538892216319946,3.7370525253023477,3.7180211019886964,3.696707548932455,3.6730191801645065,3.646860465309113,3.618135754374312,3.58675234819583,3.552623944155594,3.5156744536376054,3.475842149933758,3.433084062754002,3.387380489332292,3.338739445106104,3.28720083339058,3.2328400789958165,3.1757709517411774,3.1161473085560165,3.05416351223323,2.9900533431829897,2.9031336087336426,2.81677576258157,2.731257031433591,2.646978461589901,2.564370381041174,2.483841003678859,2.4057492442969672,2.3303917864905883,2.2579988783662226,2.188735573381867,2.122706318319649,2.0599614654544385,2.0005047122566193,1.9443007697195347,1.8912827830892665,1.841359199849082,1.7944199104297642,1.750341584074905,1.7089921911378405,1.670234749049732,1.6339303572277053,1.5999406007762462,1.5681294078270755,1.5383644439010216,1.510518121194331,1.4844682929930677,1.4600986947738765,1.4372991848072862,1.4159658287719694,1.3960008653148197,1.377312582791721,1.3598151316308988,1.3434282918420288,1.3280772110796806,1.3136921252708427,1.3002080710393362,1.2875645969134775,1.2757054785026478,1.264578441397844,1.254134894424843,1.2443296749998922,1.2351208076593827,1.2264692763171101,1.2183388104129762,1.2106956848285655,1.2035085332363433,1.1967481744027952,1.190387450867607,1.184401079359831,1.1787655122789542,1.173458809556929,1.1684605202209413,1.1637515729917454,1.159314175275355,1.1551317199342208,1.151188699255719,1.1474706255693377,1.143963957998246,1.1406560348651291,1.1375350113056677,1.1345898016754108,1.131810026366745,1.1291859626820127,1.126708499436496,1.1243690949908889,1.1221597384370496,1.1200729136832863,1.118101566206242,1.1162390722556665
S2,586681.738608044,586454.6762764524,586256.4353157987,586073.3963450625,585896.9682886943,585721.6759232854,585543.977569151,585361.5316598008,585172.7407890739,584976.4678873776,584771.8594217461,584558.2352450024,584335.0200006365,584101.7004657141,583857.7991030567,583602.857759058,583336.4277267393,583058.063816885,582767.3209676149,582463.7524763016,582146.9092830034,581816.3399498701,581471.5911151326,581112.208283754,580737.7368686165,580347.7234280905,579941.7170653916,579519.270966902,579079.944063492,578623.3028026547,578148.9230210786,577656.3919078578,577145.3100483242,576615.2935377789,576065.9761533972,575497.0115714004,574908.0756153439,574298.8685201152,573669.1171950394,573018.5774683873,572347.0362946268,571654.3139049807,570940.2658812874,570204.7851328335,569447.8037557661,568669.2947549128,567869.2736083546,567047.7996559159,566204.9772938637,565340.9569595259,564455.9358912512,593235.264188345,621937.2181774848,650559.2889315643,679096.7720896731,707543.0605559524,735889.8295765647,764127.1327168337,792243.4259298068,820225.5344331232,848058.5744499835,875725.8395152556,903208.6592208095,930486.2370455931,957535.4732779157,984330.7789448531,1010843.8870551977,1037043.66826801,1062895.9592399695,1088363.4132892473,1113405.3845288758,1137977.8581284413,1162033.440686985,1185521.4256371919,1208387.9489197177,1230576.2496234798,1252027.0486518866,1272679.0555606962,1292469.6094194981,1311335.4538992168,1329213.6399633458,1316357.436358291,1302798.5876696983,1288526.5260593279,1273559.190748913,1257933.771371441,1241701.095843644,1224921.8913123794,1207664.0190235174,1190000.2380416994,1172006.2883069774,1153759.203134322,1135335.8190153493,1116811.4755257138,1098258.9061179685,1079747.320293973,1061341.67387546,1043102.1193893704,1025083.6242616567,1007335.7411562382,989902.5125854932,972822.4908151714,956128.8539401321,939849.599624074,924007.7991771541,908621.8962062832,893706.0358559793,879270.4125344355,865321.6258904976,851863.0365997113,838895.1151816014,826415.778574971,814420.7105274474,802903.6630054836,791856.7368057169,781270.6403580154,771134.9263684595,761438.2064727483,752168.3444737478,743312.6290376543,787616.3163918407,831506.6801652334,875022.078868094,918186.0422184397,961009.478974108,1003492.7194472189,1045627.2925819122,1034639.0142695884,1024025.9795170681,1013730.1014008815,1003715.2713774065,993959.3489012301,984449.0060474522,975176.3977849737,966137.008373373,957328.2597835282,948748.6160485,940397.0114841661,932272.4909434991,924373.9890857213,916700.2007927721,909249.5112361641,902019.9647968867,895009.259061572,888214.7547425609,881633.4954275967,875262.2330954459,869097.4566878272,863135.4219350962,857372.1812436337,851803.6128657914
E2,0.0,227.0623315916707,379.87969386002027,486.9241016599306,565.9434655213415,628.0193916096927,680.0830778418624,726.4790295440533,769.9384776522731,812.1859364445078,854.3173961692108,897.0362095039749,940.8002334410347,985.9135975510665,1032.5839048246287,1080.9578439037948,1131.1433118832044,1183.2231033855346,1237.2633227143667,1293.318490818808,1351.4345790997363,1411.6507403322898,1474.0002187361465,1538.510741324772,1605.20458043061,1674.0984073397733,1745.2030134180554,1818.5229480627982,1894.0561060806522,1971.7932867974264,2051.7177409292444,2133.8047174646513,2218.0210205704293,2304.32458523769,2392.664079647835,2482.9785418165684,2575.1970578112328,2669.2384886298187,2765.0112526112875,2862.413169971258,2961.3313756945518,3061.6423065472936,3163.211767384772,3265.895081222189,3369.5373267041878,3473.973665661144,3579.029762385591,3684.5222951148785,3790.259558984276,3896.042158439368,4001.663785791928,4106.912081295624,4268.479865699091,4477.609407182405,4729.490383454426,5022.177507463787,5355.832302918645,5732.205661705599,6154.295823770073,6626.131969483288,7152.646240044347,7739.606794939941,8393.591821964623,9121.989661770514,9933.013815293769,10835.723941837943,11840.045342965808,12956.780123056988,14197.603438407157,15575.038180169146,17102.401252450727,18793.714469103405,20663.57316431318,22726.966056227153,24999.040876548268,27494.811919737385,30228.80807077418,33214.66307299228,36464.653738812754,39989.19631494892,43796.31599553037,47891.109222254476,51869.388133871726,55765.02914393056,59576.6246624547,63283.79827521837,66856.61156607994,70261.21603977647,73463.40046055664,76430.89969830532,79134.9223553653,81551.14335023286,83660.30063363341,85448.48242645839,86907.16611056855,88033.05795998013,88827.77683551224,89297.42104124499,89452.0540224531,89305.14080401338,88872.96289722632,88174.03495953498,87228.5419800763,86057.81139172114,84683.83044869885,83128.8155796817,81414.83730080695,79563.50167926938,77595.68726890293,75531.3348624727,73389.28627258468,71187.16760629785,68941.31207628909,66666.71723311432,64377.03155175676,62084.5655098355,59800.32260969431,57534.046184126164,55294.278254517616,53088.42715586211,50922.841086253604,49603.801982423385,48923.60043773611,48730.907902388775,48917.28991582518,49406.582671477445,50146.66022611529,51103.1479789646,51493.047728212485,51487.791775864695,51202.53917895572,50715.443539060856,50080.2112853313,49334.32203424975,48504.428350831455,47609.91326910728,46665.24020383737,45681.508894922496,44667.48805300752,43630.30241045922,42575.89118115345,41509.31515543895,40434.96350800539,39356.69415777563,38277.930125039406,37201.72678280718,36130.81988866999,35067.66095162394,34014.444270040156,32973.128499011385,31945.454620615415
I2,259.98293649625816,233.4759373140311,221.0214661135271,217.47555665834633,219.64190967082354,225.53725892690076,233.93447181629617,244.077993710266,255.50646873831036,267.94210294991393,281.221627101952,295.25320262906195,309.9895123844528,325.41095000977896,341.5151103994939,358.3102109300652,375.81096355571253,394.0359736043063,413.0060880470205,432.7433326637199,453.27021284872706,474.60923735228323,496.7825771018303,519.8118042996158,543.7176776830674,568.5199528047,594.237204339022,620.886652566617,648.4839894519562,677.043201828361,706.5763905720601,737.0935855625124,768.6025568591637,801.1086229814415,834.6144575240876,869.1198956131719,904.6217419324599,941.1135822381116,978.5856004384633,1017.024403447288,1056.412856123381,1096.7299286849961,1137.9505590321862,1180.0455324207744,1222.9813809058203,1266.7203049076747,1311.2201191481654,1356.434225056944,1402.3116115582197,1448.7968859165594,1495.8303360487496,1543.348025399528,1591.2819211359356,1642.4047802637635,1698.7688937426074,1761.9768584551955,1833.3706384858397,1914.1634496466418,2005.5323325536713,2108.6841910043922,2224.904279925613,2355.5933524489,2502.297673396186,2666.7346735518654,2850.8159945360226,3056.6689342615427,3286.656755495891,3543.397897753106,3829.7837882777458,4148.994649586967,4504.512429826738,4900.12972944297,5339.953363796123,5828.400994898288,6370.189102251055,6970.310464872628,7633.999320705834,8366.682484535308,9173.914968843865,10061.299085505212,11034.386620857089,12098.564467705926,13258.92504039107,14499.83776964,15808.959077308951,17175.133535657722,18587.324549780074,20034.124274545182,21503.59601640544,22983.31002104451,24460.49102246603,25922.227108584535,27355.706906967847,28748.462415420647,30088.60143227235,31365.018232842493,32567.574754817277,33687.24749969178,34716.23780546798,35648.04516835523,36477.50491858268,37200.79280837999,37815.399973272775,38320.08231333777,38714.78864831333,39000.57207336287,39179.48882634806,39254.48871712192,39229.30080589315,39108.31758787947,38896.48047664568,38599.16890446644,38222.09489500103,37771.20452661959,37252.58730440952,36672.394101825674,36036.7640224947,35351.76026962104,34623.31489357186,33857.18211490483,33058.89978673653,32233.7584627331,31426.812184851955,30668.138849401013,29977.185384825003,29365.995758539906,28841.578842703635,28407.623335075645,28065.723593516246,27778.17238809525,27519.676226654796,27273.27681074199,27027.65144818632,26775.316446356763,26511.42458527934,26232.955109457267,25938.164132044047,25626.20853692661,25296.88600211119,24950.453147397995,24587.496566120786,24208.8399226834,23815.47587260567,23408.51526129634,22989.148518395483,22558.615804740024,22118.183564679133,21669.125869963646,21212.70943360059,20750.181503168376,20282.760066557174
A2,780.4928251785675,677.1288546656797,621.5274488054062,596.2217920577251,590.3308668993426,597.0779783013635,612.2468358267629,633.2196460295821,658.3772500876992,686.7247777260136,717.6578991998548,750.8167862079774,785.994811190898,823.0814185086772,862.0263324441194,902.8170890169306,945.4648874303175,989.9956350825369,1036.4442327481156,1084.8508789489408,1135.2586301191548,1187.711739149569,1242.2544737129579,1298.9302276513422,1357.7808087730286,1418.8458303524153,1482.1621612520514,1547.7634070187155,1615.6794053701387,1685.9357265772605,1758.5531738517152,1833.547281901283,1910.9278138975726,1990.698258570398,2072.8553302242894,2157.388475299813,2244.2793897568026,2333.50155208493,2425.019777174329,2518.789796616881,2614.7578712605496,2712.860442003187,2813.023824884194,2915.1639565068326,3019.1861956953976,3124.9851870551356,3232.444791755558,3341.438090398256,3451.827462259499,3563.464744519304,3676.191474308549,3789.8392155331303,3904.229971480881,4027.71680846088,4166.232350032658,4324.201686287004,4505.171958439054,4712.244783488492,4948.373762106446,5216.571261755377,5520.055339883532,5862.358004466437,6247.409091553378,6679.605134422919,7163.869130794763,7705.704646874832,8311.24590720619,8987.304174718534,9741.409663257149,10581.847336587018,11517.684167231437,12558.784723641733,13715.811322004112,15000.204441263819,16424.13870008061,18000.449493635344,19742.525460214627,21664.162370919505,23779.37488377426,26102.163930590592,28646.239332867164,31424.699546431333,34449.673130045616,37671.02879581967,41050.35794814222,44554.12737733286,48150.187074499,51806.1521464791,55488.84716467506,59164.35642511185,62798.41402453324,66356.97151720802,69806.8393445477,73116.33286243933,76255.87591620572,79198.53031764475,81920.43115077582,84401.11696249823,86623.75122591777,88575.23729667802,90246.23357543995,91631.07886154013,92727.64005463477,93537.09556828116,94063.66821056762,94314.32101677064,94298.42874004837,94027.43656136608,93514.51619740865,92774.22807536427,91822.19669694753,90674.80480233266,89348.91052109993,87861.5903988984,86229.91003832432,84470.72310193759,82600.49859658859,80635.17568647809,78590.04475774236,76479.65306658391,74317.73303082671,72117.15105517628,70010.06261275915,68079.95178782396,66376.53770985859,64926.68300179254,63742.26339249882,62825.75968658562,62174.165792271226,61667.3747315753,61226.91143394311,60801.974719021826,60360.21917951014,59881.64239091302,59354.515235177954,58772.66149273589,58133.63156159787,57437.470673177595,56685.88372806975,55881.66569797681,55028.310562796374,54129.74083564015,53190.1189915669,52213.71490379928,51204.811898739055,50167.63971214731,49106.326416156124,48024.86392059074,46927.08335034673,45816.637741042054,44696.990262816194
IH2,0.0,15.434672348622438,23.734329382084944,28.304096428152192,31.016793266302127,32.8806762585041,34.42296907170544,35.90807623134033,37.46027750738355,39.13168299328427,40.939134646125126,42.88371303785058,44.96065712004877,47.16411219712689,49.48916911868837,51.9325447895468,54.492626913029945,57.16925754708511,59.963440220073466,62.87705451723758,65.91261040761921,69.07304958094807,72.36159009134485,75.78160672315623,79.33653897354046,83.02981944166073,86.86481675703514,90.84478852238294,94.97284091058262,99.25189249404451,103.68464060975194,108.27352910821128,113.02071673750663,117.92804570899833,122.99701020724109,128.22872476539294,133.6238925451219,139.18277364865017,144.90515365845175,150.7903126529642,156.83699498829537,163.04338016873118,169.40705515433922,175.92498847291412,182.5935065162647,189.40827240746694,196.36426782609914,203.45577817245965,210.67638143916216,218.0189411391712,225.47560361322826,233.03780000678495,240.69625316720163,248.44098966642537,256.4302427494886,264.88707226830866,274.04930922183127,284.148760233693,295.4057346962016,308.0310397478941,322.23117699808927,338.21454542602737,356.19761462943245,376.4106555989441,399.10292965070096,424.5473758360905,453.04488258080204,484.92822586646423,520.565728997532,560.3646611013548,604.7743495594573,654.2889386321376,709.4496840674558,770.8466324330752,839.1194953921926,914.957494817005,999.097926862672,1092.3231750102855,1195.4558973233925,1309.352125746876,1434.8920490610406,1572.9683092052721,1724.4717248128081,1890.2744655719569,2070.0064892051614,2262.698271494136,2467.0673468801638,2681.6381208596654,2904.7894168899065,3134.775535128561,3369.7418480308934,3607.7435363133854,3846.7699740013727,4084.774408421135,4319.707362410444,4549.551800130676,4772.3581295466265,4986.277349597571,5189.5909751862155,5380.736726410724,5558.329314539892,5721.175975223678,5868.286677231024,5998.8791663258135,6112.379186622903,6208.416356897327,6286.8162700891535,6347.589435427108,6390.917699877275,6417.138775101161,6426.729463858252,6420.288131563328,6398.516909716371,6362.204052695773,6312.206801740055,6249.43504289305,6174.835981598222,6089.379997199871,5994.047786976303,5889.818862146902,5777.661417823391,5658.52356506885,5533.325885807073,5405.332031585146,5278.415375820834,5156.208182217593,5041.748981119006,4937.397577030852,4844.882491682929,4765.404088001898,4697.491616285973,4638.702635758662,4586.467973596561,4538.471963203985,4492.789015866804,4447.899591921057,4402.652328684191,4356.20718585237,4307.9767482871075,4257.573244003777,4204.76385617221,4149.434480292926,4091.5610247787245,4031.1870106011747,3968.4062261569416,3903.3493399081417,3836.1735643764646,3767.054652314819,3696.18066920373,3623.747119914221,3549.9531125582835
IN2,11.072326833604608,21.789159697770515,31.03301449537988,39.44966187919905,47.44506438098637,55.2760243580717,63.106634470010796,71.04345698812506,79.15745477435931,87.49766378779778,96.09971473895331,104.99114094043509,114.1946804236629,123.73032600658745,133.61659359851768,143.871302196965,154.51204866041553,165.55649143585526,177.022514394973,188.9283150651571,201.2924447629914,214.13381766145326,227.47169928277873,241.32568083043498,255.71564323371854,270.6617132012822,286.18421260570466,302.30360192543355,319.0404181128,336.4152070497609,354.4484506419362,373.1604885522671,392.5714345669424,412.701087604793,433.56883741876703,455.193565089008,477.59353846797353,500.78630280654755,524.7885668644305,549.616084886801,575.2835349110306,601.804393950845,629.1908106894715,657.4534763966607,686.6014948655879,716.6422522430618,747.5812876986339,779.42216594357,812.1663526676168,845.8130940085674,880.3593012053226,915.7994416081207,952.1254372286812,989.3265720071786,1027.5105619653898,1066.8690690748983,1107.655854172614,1150.173683178239,1194.7672704938593,1241.820391530435,1291.7559004275336,1345.037812241238,1402.1749003246728,1463.7254564434913,1530.3029906418465,1602.5827295558986,1681.3088194224822,1767.30216273876,1861.4688215228243,1964.8089093208519,2078.4258709449373,2203.5360149574058,2341.478120275182,2493.722886066459,2661.881934794165,2847.716013896979,3053.14197513239,3280.238046022894,3531.2468502315864,3808.5755891420413,4114.792772257184,4452.620886340417,4824.924429144653,5234.692808487011,5684.153767562072,6174.937827920472,6708.1480659246745,7284.38210811463,7903.732548394191,8565.780639926123,9269.591713706692,10013.71702815301,10796.204454613742,11614.61892122988,12466.072542245114,13347.263678864905,14254.52371843693,15183.870068158223,16131.063703675058,17091.669566364377,18061.118144141747,19034.766679686036,20007.958608876517,20976.08002450305,21934.61217133773,22879.179195993893,23805.590588463103,24709.877953893603,25588.32593728429,26437.497286487993,27254.252178107443,28035.762045791816,28779.51824148689,29483.33592859325,30145.353653583057,30764.029071645236,31338.131314809587,31866.730490245624,32349.18478449804,32785.12562863366,33174.44135177396,33517.25971818954,33813.92970771478,34066.707887264965,34279.059350751406,34455.16615872045,34599.58903679866,34717.04078007417,34812.23996887087,34889.821587859005,34952.6659077674,35002.48350770563,35040.207814693626,35066.2600682789,35080.72926297268,35083.49509934179,35074.31249039873,35052.86994823116,35018.830078530256,34971.85770292286,34911.63933354491,34837.89652976759,34750.394869493306,34648.94973297992,34533.429737409904,34403.758417023935,34259.91457791022,34101.93164279715,33929.896222343516,33743.946094059625,33544.267730510706
D2,1936.0,1936.0,1936.1579662619317,1936.4008754217286,1936.690553894269,1937.007995481542,1937.344512992314,1937.6968151096528,1938.0643165665872,1938.4477040383201,1938.8481975211698,1939.267189380582,1939.7060830411233,1940.166233200377,1940.6489346360038,1941.1554318829299,1941.6869358752215,1942.2446410458829,1942.8297402114592,1943.4434364591139,1944.0869521126385,1944.7615351841205,1945.468463792391,1946.209048991479,1946.9846363746672,1947.7966067367959,1948.6463760036656,1949.535394577339,1950.465146199837,1951.437146403328,1952.4529405901303,1953.5141017684766,1954.6222279582043,1955.7789392728737,1956.9858746801694,1958.2446884400188,1959.5570462190465,1960.92462088039,1962.3490879492049,1963.8321207561894,1965.375385263999,1966.9805345843934,1968.649203197256,1970.383000886196,1972.1835064091995,1974.0522609266836,1975.9907612132686,1978.000452683539,1980.0827222659689,1982.238891162953,1984.4702075384596,1986.7778391781267,1989.16286616959,1991.6262736534022,1994.168944696997,1996.793381807059,1999.5043703978852,2002.3091299667917,2005.2172524376033,2008.2405844921584,2011.393130319427,2014.6910075505416,2018.1524666774433,2021.7979736516822,2025.6503511348706,2029.7349728553008,2034.0800059378932,2038.7166969522614,2043.6796982661267,2049.007431854642,2054.7424878916886,2060.9320551953706,2067.6283799066755,2074.8892476523233,2082.7784828947515,2091.3664572298817,2100.730596099699,2110.955870808837,2122.13525997113,2134.3701617001084,2147.7707351742197,2162.4561478701303,2178.554703014668,2196.2038209241837,2215.549848141793,2236.7353440103384,2259.892945270279,2285.1421632593597,2312.587407333073,2342.3164949042643,2374.3993770085535,2408.887023483002,2445.8104998981344,2485.180294058897,2526.985946265704,2571.1960214306428,2617.7584410984236,2666.60117370046,2717.6332640538976,2770.7461691281533,2825.815356728079,2882.7021169113355,2941.255532380512,3001.314553356651,3062.7101240743527,3125.2673115423513,3188.8073921001474,3253.1498571169686,3318.1143055188177,3383.522197345742,3449.1984489501456,3514.972856525605,3580.6813402407124,3646.1670062338,3711.2810280381386,3775.883352628442,3839.843239214493,3903.0396411868,3965.3614432900463,4026.707567222058,4086.986959495077,4146.118475620976,4204.030674560923,4260.661536978216,4315.9824454006975,4370.004424423505,4422.775673070012,4474.375488223612,4524.90731820339,4574.492301896145,4623.263863311432,4671.340374060713,4718.815208578265,4765.7554470811665,4812.204470080551,4858.185950636411,4903.708010069437,4948.766986070905,4993.350618933737,5037.440637046516,5081.0148001427415,5124.048485190438,5166.515901354336,5208.391011233646,5249.648222843266,5290.262904076096,5330.211760152322,5369.473105284785,5408.027052429097,5445.855639298349,5482.942904501597
R2,0.0,103.7194644823265,199.49746183536922,291.11426738489257,381.2497542252012,471.81144833099427,564.1706253825784,659.3300191387161,758.0416621520094,860.8889412351078,968.3433054291256,1080.8032098501392,1198.620718314741,1322.1195933647305,1451.607548474271,1587.3845147740867,1729.7481954950636,1878.9977775660716,2035.4363906014134,2199.37271177772,2371.121984198077,2551.006627421598,2739.356558702388,2936.50930297763,3142.8099424671955,3358.6109385852824,3584.271846785259,3820.158936977079,4066.644726934365,4324.1074327474935,4592.93033827894,4873.501084337112,5166.210877638423,5471.453619397343,5789.624953452795,6121.1212341279615,6466.338414475928,6825.670856148864,7199.51006281685,7588.243339833666,7992.2523836837745,8411.911805632244,8847.587594922745,9299.635527813278,9768.3995296898,10254.209998438371,10757.382098170503,11278.214033266842,11816.985313513966,12373.955021840466,12949.360096794851,13543.413642432759,14156.303278679678,14788.189545494331,15440.335379224873,16114.848251477713,16814.505909832522,17542.647272226695,18303.112888662043,19100.222660636762,19938.781551438184,20824.106573938338,21762.07035415869,22759.15807972823,23822.535728039802,24960.12820917958,26180.706523694327,27493.9832806518,28910.715988296855,30442.81744637461,32103.472354708076,33907.25891932155,35870.27379463515,38010.25815749676,40346.72207879782,42901.063660054344,45696.67866329434,48759.05562123201,52115.85072100905,55796.936169860455,59834.41534486513,64262.597875859734,69117.92798297941,74438.85995025709,80257.61027223054,86601.2508108836,93492.1254218803,100947.90664854477,108981.48077618683,117600.77595783856,126808.6041658706,136602.5601156618,146975.0019849473,157913.12596021674,169399.13738602234,181410.51450909223,193920.35590831155,206897.79932969707,220308.49755554806,234115.13592677057,248277.97602180688,262755.41059751116,277504.51604735473,292481.5901723592,307642.66484718985,322943.9850734267,338342.44784012355,353795.99607532803,369263.96470857586,384707.377429596,400089.19409526343,415374.50989200984,430530.7083026771,445527.5706623198,460337.3456303898,474934.78227517765,489297.13068109925,503404.11407235276,517237.87641961465,530782.909380951,544025.9622436891,556955.9382984738,569563.7808058758,581858.2684179983,593860.4509297708,605599.4298964505,617109.2702611036,628426.8198797784,639590.232585496,650638.0207211474,661593.3593909963,672468.6085077415,683268.6000379729,693993.012860264,704638.0797017396,715197.8086985935,725664.8542201897,736031.135285974,746288.2728228826,756427.8970697928,766441.8619026188,776322.3923501438,786062.1840306303,795654.4678560633,805093.0495241763,814372.3306070218,823487.316127931,832433.6121649189,841207.4160622612,849805.5011551934,858225.1974319704
G2,124506.0,124506.0,124517.34996213215,124536.33866937329,124560.67810989753,124588.96742084391,124620.35966570927,124654.35437159515,124690.66823051365,124729.15445808024,124769.75247166661,124812.45647293088,124857.29582139378,124904.32276306492,124953.60474620732,125005.21959634945,125059.252471414,125115.79392267944,125174.93864000517,125236.78461754741,125301.4325747524,125368.98552899777,125439.54845475599,125513.22798824868,125590.13215166291,125670.37008049297,125754.05174356585,125841.28764912693,125932.18853282822,126026.86502509133,126125.42729643198,126227.98468013438,126334.64527227602,126445.51550960388,126560.69972619892,126680.29969026426,126804.41412275075,126933.13819989773,127066.56304212169,127204.77519202836,127347.85608465376,127495.88151335112,127648.92109502859,127807.03773870136,127970.28712154529,128138.71717682073,128312.36759816956,128491.26936487018,128675.4442926597,128864.9046146952,129059.65259712616,129259.68019358373,129464.96874266195,129678.3334363913,129902.1517018774,130138.56051693839,130389.59962206462,130657.31683168787,130943.84748051011,131251.47677357777,131582.69131898068,131940.22426334926,132327.0970811545,132746.66006487008,133202.63282136034,133699.1455184309,134240.78118099185,134832.61896114494,135480.27796614336,136189.96089885887,136968.49643274746,137823.37890146632,138762.80353456817,139795.6951255504,140931.72769558808,142181.33244200255,143555.6910682532,145066.71152020688,146726.98324149137,148549.7093458007,150548.61361445754,152737.8209770017,155131.71111425586,157724.45992913155,160511.9366745921,163489.94024365686,166653.2509917117,169995.1527692529,173507.23747225126,177179.38691016732,180999.87008419688,184955.5168256353,189031.94104963727,193213.7938364904,197485.03087079528,201829.18182464543,206229.61172959302,210669.76653774126,215133.39703167713,219604.75702644562,224068.77340127365,228511.18688476342,232918.66368117573,237278.87896380966,241580.57398131798,245813.58903960857,249968.87495738277,254038.4857725356,258015.5555261612,261894.2618969914,265669.7793263704,269338.224084514,272896.5935021216,276342.7013436184,279675.1110426049,282893.06826682045,285996.4340368628,288985.61939558154,291861.52241710736,294625.4681579708,297279.15198853234,299824.58660086524,302304.0875826644,304749.58793688123,307185.4563412981,309630.6412570879,312100.28401319514,314606.92036555905,317161.36781762674,319735.30484050204,322308.9791387779,324868.39477005985,327403.462386289,329906.7772147509,332372.8079428726,334797.3555160628,337177.1897621546,339509.8034787868,341793.2442963911,344025.9981591127,346206.90714873536,348335.1102252264,350409.9993177639,352431.18575328426,354398.4737010741,356311.83843388036,358171.4079506541,359977.4470002195,361730.34287279315,363430.59254302614,365078.79089111363
