beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
4.717745039344374,0.20470431525144447,0.9,0.0683620381951026,0.08700256787204998,0.04367930483097061,0.22571455542442234,0.006435170264258777,0.09476703838566218,0.24549591390116463,0.03333333333333333,0.7754776208822192,0.9100000000000001,0.0002350190547699251,0.006778510280997123,0.011490160437952132,0.9996759125938289,0.9985784520798249,2021-03-28
