beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
8.56105124780417,0.28769797412829556,0.8233970902637081,0.2,0.2,0.1999215980128888,0.5,0.010691406466290777,0.17786832575849776,0.09667393282641305,0.03333333333333333,0.5509212110137365,0.8200000000000001,0.0005139935642584577,0.006486347347774601,0.02627022203417376,0.9998256452283508,0.994889321816379,2021-03-21
