beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
14.939505677743691,0.3,0.6915340467163006,0.19999993188255388,0.19908996958398562,0.19344583571655352,0.48587141427962144,0.01031901867751003,0.14697949980804842,0.05547431708553157,0.03346252877922521,0.5426432980306652,0.81,0.0005353921338326995,0.0060355854966054395,0.023489031344981467,0.9998111788945029,0.9948486451602467,2021-03-21
