series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09
S,8203699.936705122,8201639.139688968,8199741.603007855,8197906.449395626,8196066.360414531,8194175.229751462,8192200.298205105,8190117.130868846,8187906.402282945,8185551.834016685,8183038.867909179,8180353.809510638,8177483.27247752,8174413.815987478,8171131.706373497,8167622.7591837095,8163872.233870027,8159864.763552358,8155584.308872902,8151014.129172044,8146136.766929884,8140934.04316504,8135387.062609398,8129476.228202953,8123181.264915778,8116481.253192271,8109354.672481139,8101779.455397114,8093733.053077931,8085192.512265032,8076134.564556108,8066535.728156277,8056372.422295439,8045621.094284405,8034258.35895471,8022261.14996995,8009606.88221479,7996273.624167533,7982240.278850822,7967486.77164167,7951994.242916797,7935745.243223487,7918723.928411571,7900916.251950643,7882310.151499442,7862895.72670165,7842665.405162396,7821614.093618411,7799739.311454927,7777041.303943773,7753523.132875867,7729190.74263031,7704053.000151191,7678121.707779041,8194352.93512086,8707388.806315765,9217090.606404047,9723241.18340754,10225549.08035965,10723651.761821145,11217117.56379474,11705446.357071493,12188069.123811474,12664346.76283499,13133568.500362048,13594950.31498494,14047633.802700683,14490685.916112138,14923100.012116287,15343798.631567191,15751638.407492483,16145417.449782886,16523885.478924202,16885756.876401976,17229726.685172282,17554489.434357442,17858760.48668226,18141299.42757285,18400934.8464417,18636589.719478663,18847306.503911078,19032271.007331602,19190834.108273603,19322530.4756423,18884152.212120682,18436952.836211152,17981714.803072654,17520059.590656187,17054032.19428514,16585852.849460866,16117763.69941133,15651931.950629784,15190388.394620383,14734989.25386284,14287394.151003802,13849055.633271318,13421217.157838568,13004917.305877376,12600998.530257434,12210119.104299538,11832767.204585975,11469276.269569112,11119840.94787104,10784533.09592247,10463317.409148024,10156066.377124628,9862574.342872256,9582570.521172512,9315730.891958423,9061688.93379878,8820045.20075325,8590375.774833528,8372239.647359027,8165185.096950764,7968755.140966073,7782492.141917073,7605941.651784347,7438655.57594771,7280194.735395151,7130130.901506733,6988048.372503074,6853545.154963624,6726233.807941844,6605742.001346715,6491712.834578917,6383804.956014554,6281692.518890523,6185065.004505079,6093626.9394233255
E,0.0,2060.79701615394,3529.28397332834,4629.65473087124,5505.8680518980145,6250.698934254948,6924.259879265657,7565.823910399808,8201.378117319322,8848.452152187161,9519.205793632096,10222.403491745545,10964.676866801134,11751.331340971577,12586.86061334973,13475.273597642075,14420.300663925147,15425.521866094852,16494.444382810325,17630.546513925638,18837.299251416123,20118.17240204758,21476.629659379247,22916.115381669122,24440.034795438896,26051.728698297153,27754.443342798564,29551.29595863153,31445.236257686076,33439.00422988638,35535.08455393182,37735.65800088947,40042.5502892042,42457.1789491064,44980.49886595845,47612.94728973716,50354.38921564788,53204.06415271738,56160.53539682069,59221.64300553695,62384.46172813845,65645.26516887548,68999.49745019122,72441.75359031268,75965.76971398106,79564.42407485512,83229.74968434483,86952.95911752507,90724.48180780979,94534.01385582928,98370.580073899,102222.60767647866,106078.01072085708,109924.2841129755,113748.60573240518,119972.07498223498,128233.9138490934,138326.8938823079,150161.235756993,163736.93031847262,179123.09887608275,196442.937169749,215862.88070842007,237584.79713129473,261840.19864008343,288885.6451466769,318998.6644072953,352473.6473997636,389617.28977970674,430743.2504327377,476165.79354123137,526192.2778744301,581114.4607359465,641198.6957220568,706675.2212015031,777726.854666196,854477.5181325073,936981.1108456616,1025211.30645652,1119052.8728795247,1218295.087852496,1322627.7502829353,1431640.1707685604,1544823.3734316826,1661575.5686363284,1762841.534589148,1851062.987329661,1927334.2645591502,1992098.3498594011,2045530.7592183314,2087748.5591682217,2118919.3801906966,2139312.3677584142,2149315.2013539504,2149431.4469700498,2140266.905585707,2122510.3428858193,2096912.0022866307,2064262.057817902,2025370.3519751101,1981048.218012913,1932092.810966433,1879274.1112004025,1823324.584428323,1764931.3609280142,1704730.7190402132,1643304.6130484254,1581178.964912508,1518823.4365853,1456652.4096374796,1395026.9175576598,1334257.3001492543,1274606.3763979864,1216292.9601227967,1159495.570241455,1104356.2135898815,1050984.1422783702,999459.5091641218,949836.8639908022,902148.4490708222,856407.2671551172,812609.9055148786,770739.1094638205,730766.1058170421,692652.6823603405,656353.0335347654,621815.3854553537,588983.4152922508,557797.4811374143
I,1004.9010971201382,924.5073776862768,893.4502587367862,895.451072805618,920.2010990384314,961.2134950502611,1014.4519148525161,1077.4544450048254,1148.773777832954,1227.6194334743009,1313.629132109079,1406.7227386351954,1507.009001246027,1614.7260357934817,1730.2033652494533,1853.8377072368542,1986.0775053099317,2127.412991628433,2278.36971427835,2439.5041947070995,2611.400848559106,2794.669601947628,2989.943825900239,3197.878333453091,3419.1472617021486,3654.4417111398775,3904.46704717169,4169.939790509416,4451.584038524028,4750.127371446828,5066.296207407232,5400.810579924882,5754.378321453038,6127.68864742963,6521.405147352809,6936.158202816005,7372.5368672318355,7831.080258037452,8312.268529280753,8816.513510298995,9344.14911427357,9895.421638235104,10470.48009297778,11069.366716635639,11692.007838657464,12338.20527086979,13007.628408554903,13699.807226382696,14414.126351128587,15149.820385043882,15905.970640365062,16681.503426808744,17475.190010275815,18285.64833288069,19111.346552539206,19950.608425585073,20852.29813503183,21853.859395487107,22985.425949855493,24272.85162292491,25739.92170092452,27409.957686671813,29306.98021108813,31456.55333656983,33886.39876279194,36626.840400196954,39711.11767224955,43175.58881182155,47059.83243692705,51406.646093168914,56261.93370597776,61674.46966721916,67695.5254252693,74378.34490014434,81777.4577875063,89947.82478988277,98943.81585166529,108818.03124039588,119619.98527760585,131394.68295461257,144181.12970426597,158010.823307955,172906.28341032198,188879.6776582276,205931.60359214328,224050.08192799916,242827.36962202657,261939.17929063027,281109.9507421619,300095.3917893229,318674.40818936087,336646.03087647236,353828.85863623896,370061.6061473909,385203.9625085291,399137.3259614256,411765.1956159813,423013.1306369953,432828.2653458143,441178.4145122331,448050.8283746558,453450.66880806134,457399.28117911535,459932.333874753,461097.8913972165,460954.4787890039,459569.1860556046,457015.85194933607,453373.3574879972,448724.0512545233,443152.32107062393,436743.3201685674,429581.850534775,421751.4016455776,413333.3393001234,404406.2365942204,395045.3371741491,385322.1396576998,375304.09140768286,365054.3795922874,354631.8075757419,344090.74506974843,333481.141069139,322848.5893323663,312234.43699693587,301675.9277991499,291206.37226245523,280855.3381026899,270648.8549515496
A,9044.109874081245,8342.932373205753,8082.260958995885,8116.958861603283,8355.150207999213,8739.056612821203,9232.76301636031,9814.402469330373,10471.162175434587,11196.0920646235,11986.065539630237,12840.476859703704,13760.409497561586,14748.10553497499,15806.627339146795,16939.641869342588,18151.282966346324,19446.06296326703,20828.81517583854,22304.655361974023,23878.954413202246,25557.3172051823,27345.56423515285,29249.713759614515,31275.96283934467,33430.66614458144,35720.31166331862,38151.49264984893,40730.87528776965,43465.161646989094,46361.04760456026,49425.17548550316,52664.081269499,56084.1363072127,59691.48359891271,63491.968809430204,67491.0663275084,71693.80082328516,76104.66491300681,80727.53370204619,85565.57714188108,90621.17129898882,95895.80978798741,101390.01676159917,107103.26296960725,113033.88649136852,119179.0198054008,125534.52487951113,132094.9379413409,138853.42551891762,145801.75322233126,152930.26857139493,160227.89896250714,167682.16561533324,175279.2140526935,183003.86135319903,191295.75862682736,200492.87014294264,210868.12853851292,222656.48382768373,236074.66895514424,251335.56555900438,268658.63483014575,288277.5095212629,310445.53439045785,335439.7926481214,363563.95889718266,395150.16641816613,430559.9605767062,470184.32415109285,514442.69983487995,563780.8971968145,618667.754581433,679590.4303728316,747048.2226114488,821544.8606813018,903579.2762001908,993634.9393610568,1092167.937019516,1199594.0633025938,1316275.2846110754,1442506.0202029783,1578499.739045051,1724376.4066394519,1880151.3176526574,2045725.819793516,2217438.4100515535,2392368.9767413554,2568028.853525368,2742205.3216465367,2912890.09897066,3078252.538244601,3236635.329797706,3386560.0844303207,3526735.672431272,3656065.420003701,3773651.1897882395,3878793.5342327943,3970987.8109195763,4049916.5616438906,4115438.685683987,4167576.046379097,4206498.180084183,4232505.755390236,4246013.37726014,4247532.258905899,4237653.203429334,4217030.254279554,4186365.2931793137,4146393.7894906444,4097871.8379713134,4041564.5635438045,3978235.9223981025,3908639.888321598,3833512.981090864,3753568.069343285,3669489.3627147097,3581928.4962697662,3491501.6034502857,3398787.2710481263,3304325.2702592886,3208615.960964106,3112120.271359082,3015260.1613852144,2918419.4855887396,2821945.1787289586,2726148.695305256,2631307.641969736,2537667.549339672
IH,0.0,40.196043884805526,60.277846722771365,70.67493720995235,76.78110391089176,81.3102277229959,85.57579522691603,90.17764694074353,95.36497276566148,101.22431039386822,107.77419771488616,115.01088806190816,122.929004469799,131.52978038739025,140.82345535338666,150.82914510408466,161.57379778929115,173.0909702482409,185.41972124838117,198.6037111014777,212.69050610020622,227.73105220432933,243.77927464106523,260.89176321203206,279.12750978151365,298.5476714072003,319.21533862467834,341.1952932062124,364.5537433739296,389.3580271839864,415.676276856636,443.57703842407636,473.12884237874164,504.3997221635923,537.4566784520334,572.3650882885827,609.1880593493119,647.9857308613672,688.8145241054488,731.7263469119024,776.7677581352914,823.9790997276176,873.3936056897921,925.036498818153,978.9240877234936,1035.062878023981,1093.4487128367598,1154.0659586516178,1216.8867533021653,1281.8703330000576,1348.962455220108,1418.0949335859532,1489.1852997904566,1562.136605993574,1636.8373790936964,1713.1617358069232,1790.9696646714501,1872.1345826272623,1959.2400672019655,2054.9889047991473,2161.981778338573,2282.6774502100134,2419.433874593874,2574.5785425457143,2750.4830260100916,2949.6307516232646,3174.674065221625,3428.4798384139053,3714.164033920254,4035.1158026073153,4395.011391782407,4797.81770450429,5247.784926017297,5749.427313649417,6307.491079278445,6926.908306229858,7612.73604884608,8370.08016411103,9204.004007854091,10119.422864474787,11120.985823241173,12212.94770488387,13399.034506770535,14682.306595770016,16065.02446065173,17548.5221780839,19133.09380503749,20802.600054630384,22534.715131124234,24305.476637533313,26091.224326033676,27869.40099167048,29618.893758144106,31320.209593388892,32955.5989597438,34509.161822428214,35966.93848078757,37316.97788291128,38549.37558812783,39656.276374061694,40631.839959354664,41472.171337425876,42175.21944476846,42740.6493034889,43169.69349650603,43464.9890066566,43630.40522594491,43670.86844693603,43592.18748965012,43400.88437598366,43104.03320090793,42709.10960946343,42223.85260077975,41656.13976368846,41013.876512948766,40304.89944408801,39536.893557002266,38717.32280906305,37853.37324066981,36951.907761867216,36019.43158916776,35062.06726842542,34085.53820419742,33095.159630819544,32095.83599847786,31092.063802798166,30087.93895366043,29087.16785368375,28093.081435505315
IN,40.19767554905591,72.83332637928572,96.11364841521953,113.7721190797503,128.18869736370485,140.8832565505278,152.83026569688397,164.65941542605356,176.78345783104726,189.47960303403647,202.94129164898163,217.3110822776788,232.70150972880927,249.2082887607884,266.9186532019161,285.916607824184,306.2862236915454,328.11369481024997,351.4886103710046,376.5047287380569,403.2604321250765,431.85897256540375,462.4085762571452,495.0224456532365,529.818681038839,566.9201321402815,606.4541832191017,648.5524706506772,693.3505292429201,740.9873619381319,791.6049267043529,845.3475341471642,902.3611495345322,962.7925934576906,1026.7886362160773,1094.4949821990745,1166.0551420359063,1241.6091920935369,1321.2924230132326,1405.2338813744936,1493.5548112344914,1586.3670051731956,1683.7710775259059,1785.8546756377823,1892.690648146514,2004.3351923935434,2120.826005974586,2242.1804700525067,2368.3938942529953,2499.4378546312223,2635.2586572289965,2775.7759600440727,2920.881585732914,3070.4385560170304,3224.2803765416716,3382.210597856845,3544.0026743003946,3711.4273248558807,3887.419968559908,4075.5692092899108,4279.8227543405155,4504.337114648225,4753.419772363436,5031.528746262316,5343.306012419561,5693.629206982031,6087.67138622916,6530.9620771132095,7029.44497509968,7589.528851029782,8218.128823031315,8922.695362225477,9711.22840493393,10592.273873080845,11574.899864933615,12668.649855909163,13883.470511149706,15229.612205805874,16717.50110087545,18357.582631352565,20160.137499854878,22135.072674153744,24291.691376278082,26638.447519686375,29182.69138527784,31930.414414750587,34886.001743313784,38036.703186590545,41359.195115049064,44823.518707295625,48395.57893958324,52038.85064755635,55715.64072635439,59388.09059051136,63019.01197271201,66572.59983375882,70015.04054936724,73315.02135392043,76444.14231458787,79377.23140776208,82092.56453324146,84571.99433792205,86800.99384929909,88768.62277199145,90467.42570271814,91893.27241384255,93045.1507567823,93924.92269845703,94537.05360079471,94888.32416640836,94987.53358275368,94845.2013757147,94473.27439557778,93884.84425701166,93093.87948237514,92114.97558647805,90963.12541350053,89653.5112076293,88201.31917572886,86621.5766851016,84929.01172983418,83137.93388989347,81262.13569028616,79314.81303407387,77308.5032229306,75255.03898212506,73165.51686338925,71050.2783996793,68918.90242163974
D,12217.0,12217.0,12217.461612311403,12218.15384451793,12218.96547715564,12219.847233155058,12220.781001718637,12221.763756159547,12222.799358373548,12223.894531959071,12225.05699431544,12226.294675731535,12227.615463469425,12229.027183041986,12230.537674127052,12232.154893993556,12233.887019435999,12235.742536722062,12237.73031748696,12239.859681917707,12242.140451597366,12244.582994361417,12247.19826310994,12249.99783002159,12252.99391715363,12256.19942402728,12259.627952492843,12263.293828933818,12267.212123689093,12271.398667434332,12275.87006415702,12280.643700276656,12285.737749396983,12291.171172127528,12296.96371037547,12303.135875485299,12309.708929593016,12316.704859564656,12324.146342906548,12332.056705068337,12340.459867610405,12349.380286776117,12358.842882096758,12368.872954763661,12379.496095627346,12390.7380828268,12402.624769211681,12415.18195989391,12428.435280449805,12442.410036485915,12457.131065476486,12472.622581973332,12488.908017474318,12506.009856409337,12523.949469857012,12542.746948736249,12562.420938319367,12582.988475983771,12604.488113470978,12626.988072387467,12650.587613202215,12675.415862687889,12701.630184102147,12729.415019503798,12758.981539913562,12790.568151540034,12824.441780321584,12860.899811798423,12900.272554731602,12942.926101671184,12989.265466255332,13039.73788023257,13094.836131359252,13155.101816618839,13221.128374831891,13293.563750427576,13373.11252799573,13460.53736745695,13556.65956451327,13662.358562563913,13778.570252249514,13906.283914460975,14046.537692550335,14200.412519310852,14369.024472860738,14553.515590824287,14755.043231393562,14974.768129717782,15213.665676996814,15472.45487446826,15751.579538640324,16051.211771179882,16371.26462628267,16711.408697377465,17071.090719455293,17449.55359140008,17845.857615723147,18258.902781405857,18687.45183126893,19130.15376530395,19585.567373944374,20052.184377695467,20528.451766715498,21012.792976701283,21503.62759645565,21999.3893697926,22498.542323698908,22999.59492134996,23501.112199580573,24001.725903851016,24500.142678674096,24995.1504076353,25485.622824803224,25970.522539094098,26448.902625839197,26919.90694633843,27382.769357538677,27836.81197110599,28281.442614968073,28716.15164170922,29140.50821773377,29554.15621550517,29956.809818947146,30348.248939695706,30728.31452966271,31096.90386358108,31453.965854045022,31799.49645117395,32133.53416950194
R,0.0,708.7395255943186,1385.6940455071015,2055.0303901585885,2734.6302999754244,3437.905840855593,4175.185273647288,4954.732839765849,5783.481209370531,6667.54923951568,7612.604493643235,8624.11610507935,9707.531531076043,10868.40120046464,12112.467877947674,13445.732347019764,14874.503305347995,16405.43677674376,18045.568556937407,19802.341987465228,21683.632518988834,23697.769958524572,25853.558908035237,28160.297635297233,30627.795431636172,33266.388378009666,36086.95334310943,39100.919962979664,42320.28029365817,45757.59578196349,49426.00116214964,53339.2048564326,57511.48543496978,61957.68367597309,66693.18975989774,71733.92513396863,77096.31859571871,82797.27616778282,88854.1443719193,95284.66655896767,102106.93201380373,109339.31763061052,117000.42204383391,125108.99220346373,133683.84249868846,142743.76665988594,152307.4428031541,162393.33212144583,173019.57186866243,184203.86342419285,195963.35636148578,208314.5295712782,221273.07060404573,234853.75449322443,249070.3233972484,263935.36845141894,279460.2152476758,295690.1750575879,312697.86024445045,330578.6519513562,349447.92698465026,369439.6712723229,390706.1625239645,413418.46751308715,437767.5566411565,463965.8848141637,492249.32192442444,522879.3390937581,556145.3698189579,592367.2700222008,631897.799495423,675125.0410121165,722474.6640806309,774411.9295388011,831443.3205767402,894117.6769904987,963026.704172639,1038804.7280992776,1122127.5737173934,1213710.4576415587,1314304.807390449,1424693.9483551055,1545687.635430305,1678115.4472263746,1822819.10491221,1980643.8225273385,2152428.8383771745,2338730.4646145515,2539869.622897574,2755960.774898459,2986931.3986889827,3232537.1838808525,3492375.797309289,3765900.6925570345,4052435.612667249,4351189.947163074,4661274.824458326,4981719.672180778,5311488.913158102,5649498.453254913,5994631.6387087405,6345754.401457066,6701729.361837288,7061428.712564849,7423745.761703739,7787605.062582778,8151971.103520767,8515855.56885216,8878323.214731755,9238496.428605143,9595558.560417632,9948756.127144845,10297400.000721762,10640865.693632282,10978592.857013134,11310084.103811447,11634903.264953194,11952673.180205716,12263073.117957523,12565835.909926165,12860744.878202856,13147630.623346632,13426367.733685497,13696871.467746887,13959094.453956809,14213023.444506882,14458676.15364813,14696098.20465852,14925360.204354204
G,939387.0,939387.0,939429.9049723939,939503.3832578625,939599.7708238694,939714.4008019406,939844.5378620753,939988.6981925877,940146.2156304858,940316.965053625,940501.1863002311,940699.3723702739,940912.1987360802,941140.4789376673,941385.1369718276,941647.1903923771,941927.7402171171,942227.965128667,942549.1183449411,942892.5261019154,943259.5870523823,943651.7721138035,944070.6244436346,944517.7593120502,944994.8636993907,945503.6954814555,946046.0820881187,946623.9185349379,947239.1647369508,947893.8420210206,948590.0287595085,949329.8550547959,950115.4964120482,950949.1663471614,951833.1078884456,952769.5839445437,953760.8665274687,954809.2248384875,955916.9122457482,957086.1522057918,958319.1232060189,959617.9428312762,960984.6510843362,962421.1931164169,963929.4015491701,965510.9785928619,967167.4781858383,968900.2883969188,970710.6143442388,972599.4618905522,974567.6223755358,976615.6586398336,978743.8925833077,980952.3944813109,983240.9742581224,985609.1748865853,988106.9456640077,990776.7246332736,993656.6354235302,996782.9324941692,1000191.8701139851,1003921.1416298796,1008011.0052749509,1012505.1844032482,1017451.6051726,1022903.0137325878,1028917.4977078879,1035558.9227404321,1042897.2835749593,1051008.9602375021,1059976.86300706,1069890.4450176363,1080845.5584902894,1092944.1299168377,1106293.631164799,1121006.32757275,1137198.2906665737,1154988.1719791354,1174495.7452041009,1195840.2359310407,1219138.4706634388,1244502.8887512789,1272039.4712814528,1301845.6489512073,1334008.2557829053,1368601.5967785765,1405303.2548183752,1443841.648337073,1483967.9794441527,1525442.672990687,1568029.8080006514,1611495.9007765586,1655610.957620727,1700150.5883369278,1744898.4740612216,1789648.7799729041,1834208.2837861679,1878398.1030422058,1922054.975051073,1965032.0882311417,2007199.4915987176,2048444.125805052,2088669.5279514622,2127795.2658235272,2165756.156851003,2202501.3242421225,2237993.1382665383,2272206.0852501043,2305125.601004234,2336746.89951498,2367073.822027515,2396117.7263603276,2423896.4314829046,2450433.2281512497,2475755.962737853,2499896.1983079105,2522888.4544523344,2544769.525347423,2565577.873920011,2585353.0988008506,2604135.469892787,2621965.5278107557,2638883.7421180396,2654930.2231422304,2670144.4821646805,2684565.234903674,2698230.2434240184,2711176.191878873,2723438.591802532
H,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,16288240.401880937,15745299.055151572,15202357.708422208,14659416.361692844,14116475.01496348,13573533.668234115,13030592.321504751,12487650.974775387,11944709.628046023,11401768.281316658,10858826.934587294,10315885.58785793,9772944.241128566,9230002.894399201,8687061.547669837,8144120.200940473,7601178.854211109,7058237.5074817445,6515296.16075238,5972354.814023016,5429413.467293652,4886472.1205642875,4343530.773834923,3800589.4271055586,3257648.080376194,2714706.733646829,2171765.3869174644,1628824.0401880997,1085882.693458735,542941.3467293704,5.820766091346741e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
