series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,848752.6774988528,847347.3940767538,846052.0606453079,844838.8301841173,843687.9894561454,842585.516118809,841521.3971249594,840488.4583104162,839481.5431329117,838496.9329274439,837531.9358051808,836584.5941430004,835653.4759099087,834737.5255014789,833835.9569456816,832948.1773524693,832073.7319930862,831212.2648732407,830363.4904195457,829527.1731459565,828703.1130556357,827891.1351681827,827091.0820159891,826302.8082785482,825526.1769566766,824761.0566560075,824007.3196694183,823264.8406346143,822533.4956054075,821813.1614201374,821103.715283069,820405.0344979728,819716.9963099727,819039.4778239405,818372.3559765383,817715.5075453885,817068.8091834664,816432.1374701554,815805.3689728276,815188.3803145611,814581.0482448809,813983.249711326,813394.8619303134,812815.7624562492,812245.8292481836,811684.94073356,811132.9758687826,810589.81419646,810055.3358992704,809529.4218504587,809011.9536610197,1323240.8406341756,1837063.1612369916,2350479.746066682,2863489.927221851,3376081.4589788215,3888225.741165148,4399875.043174388,4910960.314778095,5421388.761987553,5931040.651543572,6439764.965013674,6947373.6042663455,7453633.88053132,7958259.019753722,7946158.37958832,7932601.444145284,7917315.295126109,7900050.546646714,7880568.497419791,7858635.656550104,7834022.786635531,7806506.804675483,7775874.512294333,7741927.447047302,7704487.301546659,7663401.4330902,7618548.03540662,7569840.596089759,7517231.332567994,7460713.388484194,7400321.675174981,7336132.348804567,7268261.010777395,7196859.797399785,7122113.57829651,7044235.510147665,6963462.195095236,6880048.676503268,6794263.474662133,6706383.827492783,6616691.261450992,6525467.579502035,6432991.31874776,6339534.701382506,6245361.079565821,6150722.8573357295,6055859.860275938,5960998.115538605,5866349.000206665,5772108.714088276,5678458.033185994,5585562.301693989,5493571.622973376,5402621.213163684,5312831.884619832,5224310.630004731,5137151.281463768,5051435.222752652,4967232.135415216,4884600.763071831
E,0.0,1405.283422099076,2411.2653704352947,3128.010069298799,3634.7854518034565,3988.8470846213895,4231.6521700575395,4393.282882508801,4495.609777120597,4554.562328028489,4581.76331336568,4585.708085543954,4572.617189862151,4547.053918721715,4512.372338445753,4471.042822463502,4424.88892664854,4375.259997549763,4323.157126875328,4269.325191624474,4214.320207492981,4158.558688673334,4102.353875218263,4045.9423631442023,3989.503711413332,3933.174902518001,3877.061026657479,3821.24319085981,3765.784385900218,3710.7338480631147,3656.1303098294525,3602.0044290566216,3548.380609717074,3495.278371194322,3442.713381989843,3390.6982434602533,3339.243086957568,3288.356031353667,3238.0435358354725,3188.31067392048,3139.1613480290725,3090.5984590490266,3042.6240416898436,2995.239373720256,2948.4450651686184,2902.241132064062,2856.6270581742783,2811.601847356055,2767.164068505086,2723.311894618608,2680.0431371284385,2637.3552763934936,3010.0233266849973,3711.6938368331794,4675.292252719735,5859.132666294613,7246.466854318672,8843.125529936127,10675.058469410747,12786.616083378149,15239.956188945369,18115.723321559148,21515.036797743673,25562.785844549013,30412.229959495922,36250.91349389398,42343.69229878364,48911.16580075039,56104.97902074361,64034.86828178614,72782.76452273053,82409.47539757255,92957.13370589764,104449.31237016564,116889.9946564215,130262.18860890139,144526.73627386073,159621.70599037805,175462.6241211989,191943.6805344318,208939.92546290552,226310.36892520683,243901.80631334614,261553.13300324784,279099.8813268081,296378.7146147619,313231.6405842292,329509.75250920485,345076.3627207821,359809.45096749155,373603.4036519467,386370.0647541938,398039.15329678066,408558.1252003092,417891.570254433,426020.2393372885,432939.79489240306,438659.37093169044,443200.01918199076,446593.1068344825,448878.7197695136,450104.11388682073,450322.2467828238,449590.41278123023,447968.99637822696,445520.35253101843,442307.81684221356,438394.84446792165,433844.2733735364,428717.70523709024,423074.99571560026
I,4050.151267133701,3069.9629693292864,2361.8606023640236,1850.088441437599,1479.9555244501876,1211.973593871346,1017.6316779868681,876.3474590571261,773.2662009902373,697.6708550169604,641.8332766148881,600.1840149136021,568.7122836807029,544.5323021362486,525.5699095626696,510.3361396076152,497.7636696155733,487.08872865284565,477.7658680482451,469.40648372983094,461.73450063794826,454.55445324670916,447.7285157206331,441.1599899388675,434.7814503736654,428.5462445474641,422.42240928344376,416.3883243965903,410.4296144879012,404.53694611375045,398.70446629229787,392.92869956723985,387.2077722689522,381.5408696904532,375.9278586086445,370.3690268085372,364.86490509200365,359.4161471789105,354.0234500257948,348.68750218198124,343.40895144304403,338.1883856565057,333.026322380032,327.9232044008831,322.87939905011297,317.89519989597886,312.97082985718725,308.1064450945312,303.30213925962113,298.5579478306628,293.87385236814197,289.2497845924498,284.68563023125046,290.47268868710864,312.2690341534737,352.6991627009455,412.7180992739575,492.63418414640716,592.8258068016133,714.2236467593907,858.6335683623569,1028.9666517488956,1229.430408461851,1465.7230481963586,1745.2624891747664,2077.4740890899243,2474.155493963339,2926.0087929056667,3431.4597949144663,3993.077895307036,4615.533437509988,5304.399350390788,6065.408600710221,6903.952101945894,7824.700988401677,8831.294752948654,9926.070480803306,11109.828066682123,12381.637173937746,13738.696661747106,15176.25794309215,16687.62139950016,18264.210566210495,19895.72328395806,21570.35332409049,23275.070948801877,24995.947078274745,26718.50354769004,28428.07142338768,30110.140350262784,31750.684101281462,33336.45049374971,34855.207217625764,36295.93852837501,37648.9909100075,38906.16852346264,40060.78141866238,41107.651075500355,42043.07887467558,42864.78364481842,43571.8145690124,44164.44554990868,44644.05671427981,45013.008163002014,45274.51040757077,45432.49523315019,45491.49003216329,45456.49799147998,45332.88591044657,45126.28088830704,44842.47665357834
A,29560.09944110487,28377.695463460677,27497.071275181406,26833.845937766666,26326.945347625366,25932.09304356551,25617.15206826108,25358.778452678176,25140.009585815853,24948.521913256394,24775.36950092576,24614.069028079437,24459.93493534179,24309.595568046618,24160.640507112883,24011.363140134752,23860.57248063056,23707.455410420996,23551.475690041774,23392.29981791393,23229.742522750836,23063.726633338116,22894.253492118594,22721.381112669194,22545.20803334039,22365.861367390386,22183.487949789975,21998.247772959272,21810.30911734266,21619.84493920457,21427.030192787577,21232.039848253095,21035.04742880614,20836.223936053757,20635.73706631574,20433.750645477576,20230.424228376654,20025.912822349586,19820.36670469096,19613.93131130168,19406.747179412974,19198.949931458512,18990.67029029815,18782.034118344127,18573.16247490412,18364.17168738389,18155.173432995703,17946.27482837851,17737.578525113524,17529.18280955915,17321.181705766434,17113.665080495215,16906.718749551612,16775.53695590421,16776.668373769913,16952.253158565534,17335.19693302954,17954.05614905037,18837.300887833186,20016.961688113348,21531.81930993349,23430.359479867933,25773.732463437835,28638.95427412098,32122.57655099863,36345.042723279,41455.9410037329,47465.74837522641,54424.47122574316,62407.577176892664,71507.38736294927,81827.36699640189,93477.85437631367,106572.40412410705,121224.29751122391,137543.00589032102,155630.54467633713,175577.75752993568,197460.63912318143,221336.84695886975,247242.57101849667,275189.9264549085,305165.01185328735,337126.7379396965,371006.4844767237,406708.59248632984,444111.65061274247,483070.49303574837,523418.7949582959,564972.1317220556,607531.3589334228,650886.1723439028,694818.7156476292,739107.119565986,783528.8743521814,827863.9581927509,871897.6643115737,915423.0887128323,958243.2576443187,1000172.8885739405,1041039.7905746314,1080685.9195328793,1118968.1106993586,1155758.5160380865,1190944.7768984728,1224429.9640411192,1256132.3172933573,1285984.816372252,1313934.612939029,1339942.351953865,1363981.4080639
IH,0.0,170.7567210820009,213.89092807518233,205.3719193970348,179.58164568642894,151.22026920885034,125.89392123676888,105.17346155797549,88.96810479042242,76.60666249283852,67.30531515475501,60.35054773531897,55.15463089126325,51.2577654740772,48.310859916775655,46.05379909336066,44.295149446142446,42.895225365980075,41.75273467678282,40.794579915539344,39.968221918133054,39.236034333263945,38.57116551427709,37.954523310489705,37.37258753334133,36.81582814187942,36.27756450165185,35.75314465812297,35.2393561468394,34.7340039468144,34.235608855652934,33.74319246669455,33.25612431419964,32.77401356286039,32.29663254960316,31.82386305119095,31.355658725351123,30.89201902923078,30.432971255532458,29.978558287835355,29.528830366809046,29.083839653877824,28.64363673306316,28.208268444712125,27.77777662511587,27.352197454187262,26.931561204204993,26.51589224679391,26.105209220451293,25.699525292537487,25.298848471660335,24.903181941608572,24.512524398436682,24.126870379400664,24.180104320496916,25.125381374930058,27.297490949055884,30.902290637175568,36.05460131410329,42.82716868179374,51.295212131233015,61.57207288548188,73.83654448625839,88.3544527316639,105.49751992117095,125.76235067889985,149.79195360496445,178.401768531391,211.6031221613339,249.33524809341185,291.67641730638735,338.8622484922519,391.2442410306977,449.23795837754017,513.276230131335,583.7700797458353,661.0762503422236,745.4697266993414,837.1202455282871,936.0725382942003,1042.2306323101095,1155.34685448832,1275.0162412306738,1400.676901143806,1531.6165670916484,1666.985180808049,1805.812946066656,1947.0329251954292,2089.5069827795037,2232.053724725345,2373.477046140157,2512.5939770104387,2648.260678240384,2779.3956640494152,2904.9995808950193,3024.1711317410636,3136.1189766620523,3240.1696517557643,3335.771719598939,3422.4964928534814,3500.0357591265074,3568.196983731533,3626.896483255273,3676.1510532377306,3716.0685042901723,3746.837518608113,3768.7171883216915,3782.026542796797,3787.1343172620986,3784.4491625211294,3774.410446772103
IN,809.4315767224138,1567.5981949600255,2081.8539239733086,2422.0237098260636,2638.3702222426323,2767.0426607775535,2834.008918353785,2857.8942439532925,2852.030844243243,2825.937785559911,2786.389423160884,2738.1865752191607,2684.7129354836543,2628.3363287032507,2570.6978849967377,2512.9202687488178,2455.7574677593147,2399.7024096105774,2345.0641612650275,2292.023205969841,2240.670932780258,2191.037768466135,2143.1131485202677,2096.859632739173,2052.222826845943,2009.1383064599772,1967.5364038882096,1927.3454758966118,1888.4940958996299,1850.9124881251653,1814.5334307068954,1779.2927895117725,1745.1297977335976,1711.9871627455648,1679.8110577007824,1648.551038224816,1618.1599123278174,1588.5935829837663,1559.810876677858,1531.7733668882745,1504.4451984265088,1477.7929164384834,1451.7853023997784,1426.3932184311896,1401.5894605790388,1377.348621250846,1353.6469607020024,1330.462287283964,1307.7738460546188,1285.5622152925812,1263.8092104322184,1242.4977949334136,1221.6119976112718,1201.1368359706137,1183.115015088323,1170.5906447859627,1166.9395489297683,1175.514609030753,1199.5179759438702,1242.0246158089096,1306.1007416031416,1394.9792751169825,1512.2701683224257,1662.1956189960833,1849.8492137080536,2081.484426338198,2364.842348335498,2709.5315781806903,3122.6939506054946,3610.7043701736916,4180.047489209442,4837.730636044172,5591.431095255466,6449.485660233891,7420.780503414711,8514.572532181131,9740.25973275163,11107.111946005603,12623.971772627778,14298.93584164278,16139.028171869853,18149.878903797333,20335.42266229691,22697.630849457506,25236.29110053744,27948.845000231206,30830.292147673696,33873.16508295248,37067.57580126574,40401.33093139576,43860.109437249506,47427.694126539616,51086.24643737427,54816.6129506961,58598.651799400286,62411.56751556476,66234.24374586077,70045.56452987755,73824.71633781795,77551.46467760974,81206.40070189543,84771.1547904657,88228.57549418973,91562.87346404426,94759.73103312532,97806.37896479075,100691.64253169438,103405.9595617205,105941.37339613555,108291.50387392002,110451.49950654928
D,1906.0,1906.0,1906.948911304438,1908.137523490718,1909.278794737291,1910.2767469852708,1911.117092372575,1911.8166968406429,1912.4011557478345,1912.8955599495264,1913.3212704432283,1913.6952924670434,1914.0306661882778,1914.3371657065,1914.6220099737732,1914.8904780071932,1915.146403339415,1915.3925556886454,1915.6309285269049,1915.8629524359783,1916.0896517881113,1916.3117589904286,1916.5297973568497,1916.7441409841454,1916.9550578721933,1917.1627408878999,1917.36732993883,1917.5689278076281,1917.7676114255867,1917.9634398720277,1918.1564600283336,1918.3467105558186,1918.5342246786981,1918.71903211763,1918.9011604213624,1919.0806358734992,1919.257484100666,1919.43173047196,1919.6034003534617,1919.7725192629196,1919.9391129563908,1920.103207469124,1920.2648291262346,1920.4240045339375,1920.580760558744,1920.735124299654,1920.8871230567222,1921.0367842982293,1921.184135627892,1921.329204753002,1921.4720194540237,1921.6126075559262,1921.750996901371,1921.887215325774,1922.021290634193,1922.155661768675,1922.2952858974584,1922.4469806452857,1922.6187076070876,1922.8190664482927,1923.0570610890993,1923.3421134510002,1923.684275303421,1924.0945919884666,1924.5855860674303,1925.1718457977006,1925.870719115692,1926.7031272176334,1927.6945227762883,1928.8704214079846,1930.2560010443906,1931.876874576432,1933.759964250467,1935.9341456282648,1938.4306035971572,1941.282928319632,1944.5269940545172,1948.2006575160215,1952.343303534866,1956.9952601847845,1962.1971041165075,1967.988878651436,1974.4092507681173,1981.494637023952,1989.2783314925418,1997.789670111417,2007.0532649636496,2017.0883388826446,2027.9081856279076,2039.519774232431,2051.923508610111,2065.113145806441,2079.07586899028,2093.7925049080786,2109.2378703871677,2125.3812287524006,2142.186834735465,2159.614545516981,2177.62047577475,2196.157675796481,2215.176813613659,2234.626844492252,2254.4556537647045,2274.6106617267897,2295.039382008691,2315.689927354391,2336.511459032738,2357.4545781121374,2378.471658537457,2399.5171233502256,2420.5476665032684
R,0.0,1233.6689361289966,2553.408127172295,3892.051998479629,5221.453341123015,6531.3902659749,7819.506810585842,9086.60827680163,10334.530982193994,11565.231752065874,12780.441878967848,13981.572096854934,15169.721232457401,16345.721233546503,17510.189328123615,18663.57578328925,19806.203693288084,20938.300583284275,22060.022854834086,23171.474406267735,24272.720690809794,25363.79927858314,26444.727773375747,27515.50974247953,28576.1391597583,29626.603737860678,30666.887430335948,31696.972312621456,32716.839997203446,33726.47269835095,34725.854032244686,35714.96961642981,36693.807516322486,37662.35857450886,38620.61664968961,39568.578785529404,40506.24532476737,41433.61998029125,42350.709872147054,43257.52553740941,44154.080918298,45040.393332762185,45916.483430873144,46782.37513968937,47638.09559874425,48483.67508790498,49319.14694904094,50144.54750269557,50959.91596076199,51765.294336008315,52560.727349173,53346.26233424874,54121.949142488906,54887.840045600075,55646.99413336806,56405.078682116,57169.86586940461,57950.825239640246,58758.88384099172,59606.36772177784,60507.11526340738,61476.74787126307,62533.08778598937,63696.7212587108,64991.715458048115,66446.50801373781,68094.99856831596,69977.88196221384,72137.28824747639,74617.80571768318,77467.41475028168,80738.23839212634,84487.09987219385,88775.89787634357,93671.80899064332,99247.32019205845,105580.08903278639,112752.62720729821,120851.80470136771,129968.17616797198,140195.1377141509,151627.92993960163,164362.51083942913,178494.32913921314,194117.0340046068,211321.16033358267,230192.8297495214,250812.5059962259,273253.8399557289,297582.63439884025,323855.9523597025,352121.3862389417,382416.4978824609,414768.43336905306,449193.71038132615,485698.1710357546,524277.0890155092,564915.4168080244,607588.1567583544,652260.8384249695,698890.0842550669,747424.2457568436,797804.093009475,849963.5413964327,903830.4007637571,959327.1336952625,1016371.6111796219,1074877.855553084,1134756.762183536,1195916.7928768657,1258264.6354064012
G,335072.0,335072.0,335106.8678528505,335166.69610158505,335244.3081996829,335334.49439435627,335433.46555633156,335538.461191276,335647.4672029239,335759.01214661065,335872.0198193369,335985.70240214834,336099.4828625364,336212.938511988,336325.7598862731,336437.72074216127,336548.6561312582,336658.4463511867,336767.0051795186,336874.2712328848,336980.2016097836,337084.767204559,337187.9492460936,337289.73673537327,337390.12454379775,337489.1119979786,337586.70182333316,337682.8993527739,337777.71193163854,337871.14846819016,337963.21909234114,338053.9348950331,338143.30772788957,338231.35004804475,338318.07479694724,338403.49530481204,338487.6252145187,338570.47842032555,338652.0690179361,338732.4112633192,338811.51953832747,338889.4083216404,338966.0921639141,339041.58566629,339115.9034616134,339189.0601978656,339261.07052342565,339331.94907386386,339401.7104600342,339470.3692572822,339537.93999562174,339604.43715076416,339669.8751359034,339744.5597502531,339836.6541936185,339952.65741384967,340098.0340492154,340277.8331815392,340497.2485641357,340762.1178154402,341079.3789750326,341457.51234050747,341906.99915941065,342440.8296489332,343075.0927742645,343829.68017094757,344729.1368197093,345779.7673252738,346993.3497991495,348385.4249648511,349974.256320462,351780.1402322221,353824.88182417676,356131.3316182127,358722.9250269074,361623.19629552396,364855.25806539546,368441.25139180524,372401.7806834029,376755.3543913201,381517.85560866393,386702.06717842346,392317.27370412357,398368.95848085324,404858.60748028784,411783.6259069352,419137.3662604469,426909.26094038354,435085.04767679685,443647.07270913187,452574.6547137768,461844.491885504,471431.09509439155,481307.2314008765,491444.36414317146,501813.0780623435,512383.4802907879,523125.57033757016,534009.5743446035,545006.2407886566,556087.0964283664,567224.662632108,578392.6332803156,589566.01623582,600721.2409466051,611836.2351190802,622890.4736091035,633865.0027537287,644742.443337563,655506.9752790482,666144.3069557337
H,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,7206332.37674732,6691594.349836797,6176856.3229262745,5662118.296015752,5147380.269105229,4632642.242194706,4117904.2152841827,3603166.1883736597,3088428.161463137,2573690.134552614,2058952.1076420909,1544214.080731568,1029476.0538210451,514738.02691052225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
