beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.3115511181397275,0.2023279207098562,0.8427786500067188,0.04,0.15531805663494044,0.06134496853400449,0.4132225546367641,0.026981363611822632,0.0931914096138019,1.9098819344513158,0.7350428296824596,0.069270163268449,0.04751755029291239,4.731158784415988,0.8700000000000001,0.005510269689101414,0.0038828385262601375,0.00853591929360503,0.9997938181852045,0.998125285113966,2021-03-21
