beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.6427362359413897,0.2,0.8629348006412737,0.07127609330713071,0.053865171932526774,0.04,0.45820847419360194,0.014585193803313709,0.05109348243814233,0.35997759381530514,0.03389306213263321,0.809279852889115,0.81,0.00046830760829264385,0.004672273522959609,0.008922482618676897,0.999750787684394,0.9993010297590004,2021-03-22
