beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
59.22606480203461,0.2,0.1,0.19999990825856345,0.2,0.19999980015874935,0.1254531009338427,0.0045668992328445415,0.03404638384657591,0.06361765403586647,0.03333333333333333,0.7409539082659665,0.8600000000000001,8.595674891923468e-06,0.0058355302100803735,0.010428056249332402,0.9996951098702159,0.9988580337858657,2021-03-27
