series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09
S,809091.216636851,781203.9358729332,769467.5449276025,759642.2027280021,750731.5715199213,742382.6240833391,734441.1752327428,726831.9681993902,719515.1284592425,712467.7677580853,705675.4752668614,699128.1456018027,692817.8553325095,686737.7593695552,680881.5148089528,675242.9849431985,669816.0945517918,664594.7673267989,659572.9075201998,654744.4047073487,650103.1498236448,645643.0558343842,641358.079362762,637242.2413069825,633289.6454629083,629494.4947360775,625851.1048491728,622353.9156286009,618997.5000458362,615776.5712307717,612685.987686584,609720.7569312658,606876.0377776736,604147.1414462836,601529.5316855926,599018.8240558243,596610.7845132061,594301.3274150229,592086.5130501308,589962.544785674,587925.7659083431,585972.6562275557,584099.8284982998,582304.0247129506,580582.1123040037,578931.0802932653,577348.0354174734,575830.1982555041,574374.8993781467,572979.5755378318,571641.7659125921,570359.1084158693,663898.4218743371,757147.8212666189,850099.2155876308,942744.7887963703,1035074.5057497125,1127074.0190393021,1218722.9788526057,1309993.6860750597,1400849.996952925,1491246.3800807218,1581127.0363993025,1670425.0139122517,1759061.2759615968,1846943.7117743827,1933966.1085921305,2020007.1348776452,2104929.4129621503,2188578.7858215445,2270783.904440139,2351356.27643195,2430090.919419838,2506767.7500999044,2581153.8087967224,2653006.368718814,2722076.9115791596,2788115.873323628,2850877.9855132774,2910127.971291338,2965646.310762856,2998689.3809316545,2951900.331711152,2903530.180422235,2853591.4090236714,2802239.2453086283,2749701.167135077,2696237.9410925373,2642121.058489132,2587619.1492824215,2532989.592644306,2478473.3183940267,2424291.6835666895,2370644.7664814666,2317710.664183248,2265645.514303632,2214584.0418675006,2164640.481714604,2115909.7613266543,2068468.8537465537,2022378.2294687293,1977683.3515366977,1934416.1706388365,1892596.5873551073,1852233.8572691383,1813327.9217025002,1775870.652571373,1739847.0044947874,1705236.0709593021,1672012.0442103916,1640145.0807235104,1609602.075721127,1580347.351345964,1552343.263862643,1525550.7357154575,1499929.7184837663,1475439.592803195,1452039.511206242,1429688.6896178205,1408346.6529506247,1387973.4399068833,1368529.771726786,1349977.1892450706,1332278.1622377208,1315396.1746692304,1299295.7890938015,1283942.6931255213,1269303.7305758058,1255346.9195627952
E,0.0,27887.2807639177,33862.537869230844,36692.33918125508,38022.83094454497,38516.777389732124,38501.18261506694,38156.567692018805,37590.77824324122,36872.394179138384,36047.350305937936,35147.78647684102,34197.02093407252,33212.47634641484,32207.47391022567,31192.376646949808,30175.34523140044,29162.855541129065,28160.065065333987,27171.08050254603,26199.158803053004,25246.862045505684,24316.179359967893,23408.624674211173,22525.31626141136,21667.042265003372,20834.315191537025,20027.41756693841,19246.440406042784,18491.31576283681,17761.844354748057,17057.71905346348,16378.544884348905,15723.856061550734,15093.130496232632,14485.802144301584,13901.271502690408,13338.914516474173,12798.090120437231,12278.146606451877,11778.426980900684,11298.273453407106,10837.0311785909,10394.051355855756,9968.693777885228,9560.328906197748,9168.339541488896,8792.122147318545,8431.08787777322,8084.663352874757,7752.291219566613,7433.43053096298,7127.556972085386,7174.786806662282,7510.264669484886,8082.258469778322,8851.942366959433,9792.823677563203,10889.885151262535,12138.561199928292,13543.674063170147,15118.437423061947,16883.60284790753,18866.787850817753,21101.989202958004,23629.254518810263,26494.46010458251,29749.123622770618,33450.166017355965,37659.52849290426,42443.54803310285,47872.000671144575,54016.7376496187,60949.86764601018,68741.47903491133,77456.94799971157,87153.9363868573,97879.239654768,109665.69033987145,122529.34663985705,136467.19238482974,151455.54226247006,166955.93135245546,180835.25242924277,193415.9141914521,204810.9742405093,215037.88394651117,224077.2007317193,231902.7738725606,238496.71638071156,243856.08726261047,247995.00244672233,250944.2344863471,252749.47745871905,253468.96693896042,253170.8672357871,251930.67344328243,249828.7745785172,246948.25973636634,243373.00737084018,239186.0703338616,234468.35133589237,229297.5520402135,223747.3721091199,217886.93085094355,211780.38272476164,205486.6981542238,199059.58237069508,192547.50696586835,185993.83119932417,179436.99266591793,172910.74952790362,166444.45904897925,160063.37955857406,153788.98517828196,147639.2846324649,141629.13723110134,135770.56065546145,130073.02650450282,124543.74068556463,119187.90667376289,114008.97043889297,109008.84646559578,104188.12479071513,99546.25936897818,95081.73837094806,90792.23723075294,86674.75540896243,82725.73793015724
I,40364.62964831784,37135.45927645241,38510.66784876439,40707.063403547574,43168.752833166676,45640.85530929257,47992.16782166603,50152.944992209385,52087.15406904219,53778.451936040656,55222.49064457475,56422.428712789806,57386.180757532544,58124.66221766238,58650.63050278555,58977.89844867844,59120.788871511664,59093.75054849499,58911.0855766622,58586.755645319434,58134.24550999882,57566.46871960672,56895.70502187843,56133.56177728465,55290.95369292855,54378.0965747051,53404.51179089596,52379.03887102218,51309.85421201025,50204.49428308301,49069.88204699588,47912.35557263403,46737.69801948802,45551.16834014655,44357.53218139581,43161.092574242226,41965.72009304344,40774.882237683894,39591.67185329065,38418.8344516745,37258.79433936888,36113.67949034407,34985.34512844265,33875.39600634761,32785.20738531408,31715.944733688477,30668.582173007417,29643.919708720365,28642.59928874218,27665.11973747576,26711.850615955074,25783.045060602733,24878.851653990354,23999.32538111764,23197.52166242583,22512.1442118581,21970.73834751621,21592.595015694747,21391.33318028815,21377.14195052641,21558.683790670326,21944.67968147926,22545.21218881179,23372.791265734773,24443.23007290817,25776.37488647903,27396.7254321139,29333.97097147603,31623.454306815172,34306.561562832074,37431.02109476006,41051.081162560484,45227.52429130073,50027.467937385474,55523.89781354832,61794.88357771541,68922.43775405528,76990.99807610452,86085.54001646258,96289.35774010025,107681.58444099518,120334.5526077962,134311.11693329219,149585.18759530975,165800.3315300719,182678.87554811174,199982.979582595,217496.55045079673,235017.7524295166,252356.82123886514,269336.3861744079,285792.80785398115,301577.73791859136,316559.4915736158,330624.0399228904,343675.5520050048,355636.4862849346,366447.2699535703,376065.62411465583,384465.60106074257,391636.400794402,397581.0305468864,402314.8651147357,405864.1585928614,408264.55034571525,409559.60036833916,409799.38189752365,409039.1524553815,407338.1185616846,404758.30418647657,401363.5286314442,397218.4958950107,392387.9946384698,386936.20556248876,380926.1112525958,374419.0022850289,367474.0725286067,360148.096066253,352495.17792912934,344566.5708309558,336410.55026059283,328072.3405944231,319594.0852899558,311014.8546876658,302370.6854540675,293694.6462248674,285016.92453645676,276364.93065434473,267763.414408892
A,13142.873606350366,12178.834393250034,12700.59667401616,13487.290696264787,14359.873185281513,15235.964468109,16072.858226003626,16847.573898006074,17547.97677196082,18168.294652378027,18706.658699265492,19163.668030238634,19541.508694660726,19843.389634713763,20073.168495496884,20235.09592056323,20333.636618082128,20373.341905036017,20358.757862478386,20294.358820412355,20184.499300351214,20033.379684452913,19845.022261775368,19623.255218315953,19371.7027613482,19093.780004646327,18792.69155381991,18471.4329605545,18132.794386925278,17779.365952996028,17413.54434386976,17037.540333850957,16653.3869507033,16262.948055886794,15867.9271598431,15469.876326867034,15070.20505336187,14670.189027482713,14270.978698228904,13873.607598670227,13479.000381759355,13087.980538564194,12701.277778134672,12319.535055919474,11943.315243936353,11573.10744099938,11209.332925406698,10852.35075575279,10502.463028085203,10159.91979959188,9824.92369047917,9497.634176765001,9178.171587436882,8866.620819870088,8580.31911541134,8332.041050657455,8130.999128498709,7983.759962596817,7895.064178524908,7868.54265095207,7907.328254951909,8014.568762599883,8193.851558507655,8449.553890034444,8787.133329968214,9213.372237540876,9736.587623253587,10366.814347294547,11115.965374230756,11997.968192237213,13028.871790189944,14226.914099754706,15612.535943073775,17208.324751833996,19038.87017497386,21130.514698074203,23510.985960098005,26208.903701623753,29253.16293377267,32672.20522424436,36493.200774897625,40741.17378381458,45438.11103878313,50577.063173646915,56043.34997915008,61747.06315529189,67610.6261394632,73563.03820313216,79537.51999449299,85470.86350498955,91303.58943669793,96980.4321056085,102450.89589200715,107669.7505624803,112597.40221520682,117200.11624612297,121450.09138046358,125325.39644595493,128809.78812966123,131892.43077987767,134567.53980486802,136833.9692803381,138694.76259489427,140156.6827297116,141229.73634960476,141926.7034549075,142262.6820232214,142254.65492982205,141921.08451660935,141281.53850079546,140356.349478987,139166.3090819513,137732.39685497174,136075.5431587188,134216.42478413225,132175.29152930982,129971.82167456012,127625.0040924302,125153.04462306228,122573.29431394105,119902.19715121463,117155.25498357203,114347.00744734253,111491.02483307908,108599.91198111087,105685.32144962285,102757.97435830193,99827.68746921097,96903.40522104071
IH,0.0,1614.5851859327136,2939.630742265116,4188.071093093638,5400.362726232959,6590.707960776232,7761.703200913012,8910.43883591703,10031.504444486947,11118.585699218762,12165.341734828084,13165.887590792921,14115.049186114853,15008.482953335122,15842.713378527693,16615.120458485573,17323.896941971223,17967.988000258378,18547.02152927786,19061.234469032894,19511.39869242542,19898.748794322957,20224.913282247537,20491.850097944138,20701.786999990964,20857.167057415747,20960.59930738479,21014.814492487385,21022.6256984821,20986.893650046517,20910.49638181126,20796.302978745818,20647.15106935179,20465.82775378144,20255.053654419535,20017.469786725982,19755.62696176665,19471.977447730205,19168.868634973198,18848.538467089453,18513.112418657827,18164.60181830449,17804.903333239923,17435.799448293004,17058.95978852253,16675.943149646242,16288.200114733032,15897.07614882944,15503.81507543335,15109.562850000122,14715.37155599645,14322.203558441643,13930.935758438074,13542.363899939885,13157.206886992013,12778.23443346892,12409.489292868375,12055.71447455208,11721.953514163673,11413.293743788961,11134.7247475754,10891.087004998004,10687.089041723315,10527.374999663829,10416.62812754783,10359.699024838343,10361.750343811653,10428.411932092054,10565.942008715498,10781.390891150922,11082.764050989848,11479.180930034641,11981.025088539305,12600.080014006267,13349.643467075348,14244.611802713693,15301.5245435418,16538.5588826416,17975.46402611225,19633.426558407784,21534.86041874022,23703.11855208056,26162.127611790227,28935.951862729344,32045.221732043155,35494.26115423614,39275.8576503493,43374.00153672163,47765.629605274844,52421.896031298165,57309.22960440921,62390.29883262382,67624.93469486147,72971.02412672734,78385.36966017545,83824.50337062101,89245.44165811993,94606.36871763715,99867.23929385863,104990.29457331337,109940.48832522528,114685.82337568048,119197.60104138148,123450.58820121802,127423.10824234925,131097.06321167955,134457.8951815243,137494.49515717645,140199.0678742053,142566.96061360417,144596.46375841685,146288.5902758437,147646.84067745667,148676.95932398946,149386.68723083922,149785.51582061558,149884.44537908307,149695.75131516161,149232.76071461278,148509.64111746967,147541.2029450631,146342.7165551934,144929.7445132619,143317.98933124647,141523.1566424676,139560.83354459447,137446.3816522704,135194.8442498199,132820.866819389
IN,1614.5851859327136,3031.8867351232057,4146.84361148471,5180.573995131505,6175.850303372642,7147.982934487575,8100.216300020457,9030.1502615366,9932.88813463688,10802.690243049457,11633.864507917537,12421.240438645467,13160.405659516513,13847.803520770442,14480.748571668782,15057.393788879815,15576.670347392843,16038.212932899138,16442.278819361964,16789.665928723047,17081.633153663195,17319.824954958232,17506.201401251932,17642.974253377764,17732.54931499361,17777.475016658045,17780.397032424265,17744.018620305145,17671.06631262891,17564.260546883193,17426.290813325915,17259.794896120155,17067.341795466134,16851.4179358302,16614.416287468415,16358.628053218152,16086.236598668502,15799.3133303589,15499.815252901248,15189.583961382077,14870.345849739166,14543.713338798501,14211.186949167895,13874.158064144389,13533.912246185051,13191.63298733267,12848.405789323571,12505.222482997393,12162.98570915386,11822.51349424277,11484.543864318504,11149.739449628363,10818.692040123775,10491.927059171128,10169.907928878049,9855.16366334782,9551.462408966552,9263.213700935361,8995.059918102663,8751.620952867353,8537.359764576302,8356.540489129577,8213.255073566159,8111.4987789553425,8055.279089792364,8048.7463487408495,8096.337625636295,8202.927820722505,8373.983748279148,8615.717953195635,8935.23932421316,9340.697260293702,9841.415328493857,10448.009164807394,11172.481995537637,12028.289820062542,13030.367256574265,14195.104586610267,15540.266898202255,17084.847609984998,18848.851131097355,20853.002890995245,23118.389210894482,25666.0340951371,28513.34906499413,31661.3608326537,35099.86373036999,38810.38550229188,42768.0672612892,46943.0141598134,51301.39358375128,55806.41204497644,60419.22621880139,65099.80505122544,69807.74142829527,74503.00436222025,79146.62095049556,83701.27866717259,88131.84123308293,92405.77446016471,96493.48155357533,100368.55010461234,104007.9152847024,107391.94551243639,110504.45812240693,113332.67335834197,115867.11540218731,118101.46920073696,120032.4016281365,121659.35508875354,122984.321077495,124011.6005236897,124747.55699278043,125200.36804256044,125379.77925586232,125296.86472142712,124963.79702547517,124393.62915972166,123600.09015457139,122597.39571293896,121400.07465179887,120022.81155427425,118480.30569231579,116787.14599514203,114957.70160716368,113006.02739618685,110945.7836331472,108790.16896331127,106551.86572075918
D,3743.0,3743.0,3744.614585185933,3747.554215928198,3751.7422870212918,3757.1426497475245,3763.733357708301,3771.495060909214,3780.405499745131,3790.4370041896177,3801.5555898888365,3813.7209316236645,3826.8868192144573,3841.001868400572,3856.0103513539075,3871.853064732435,3888.468185190921,3905.792082132892,3923.7600701331503,3942.3070916624283,3961.3683261314613,3980.8797248238866,4000.77847361821,4021.0033869004574,4041.4952369984017,4062.1970239983925,4083.054191055808,4104.014790363193,4125.02960485568,4146.052230554163,4167.039124204209,4187.94962058602,4208.745923564766,4229.3930746341175,4249.8589023878985,4270.113956042318,4290.131425829044,4309.88705279081,4329.35903023854,4348.527898873514,4367.376437340603,4385.889549759261,4404.054151577566,4421.859054910806,4439.294854359099,4456.353814147622,4473.029757297269,4489.317957412001,4505.21503356083,4520.718848636264,4535.828411486264,4550.54378304226,4564.865986600701,4578.796922359139,4592.339286259079,4605.496493146071,4618.27472757954,4630.684216872409,4642.7399313469605,4654.461884861124,4665.875178604913,4677.009903352488,4687.900990357486,4698.588079399209,4709.115454398873,4719.532082526421,4729.891781551259,4740.25353189507,4750.681943827162,4761.247885835878,4772.029276727029,4783.112040778019,4794.591221708054,4806.572246796593,4819.1723268106,4832.521970277675,4846.766582080389,4862.06810662393,4878.6066655065715,4896.582129532684,4916.2155560910915,4937.750416509832,4961.453535061913,4987.615662673703,5016.551614536433,5048.596836268476,5084.091097422713,5123.366955073062,5166.740956609784,5214.506586215059,5266.928482246357,5324.237711850767,5386.62801068339,5454.252945378252,5527.223969504979,5605.609339165155,5689.4338425357755,5778.679284193895,5873.285652911532,5973.152892205391,6078.143186778705,6188.083675103931,6302.769498479611,6421.967099520993,6545.417687722211,6672.84079596456,6803.93785917624,6938.395754357764,7075.8902495149405,7216.089317389145,7358.65627800275,7503.252741761166,7649.54133203701,7797.188172714466,7945.865132038456,8095.251819269295,8245.03733508991,8394.921780468992,8544.617531784153,8693.850292498766,8842.359933616235,8989.901136561299,9136.243853116492,9281.173597629753,9424.491586961,9566.014743603468,9705.575577148062,9843.021958800333,9978.216803050153
R,0.0,1161.3228498425535,2583.86881890219,4311.209764228961,6345.321277910498,8684.250281967721,11323.268323330725,14255.166137464512,17470.46945509608,20957.68360535166,24703.56832817781,28693.42729471753,32911.39769383063,37340.729166599434,41964.045058440475,46763.58180596398,51721.404330110796,56819.59674070243,62040.42863400447,67366.49791240689,72780.85146818383,78267.08531939717,83809.42591395036,89392.79436243513,95002.85534687231,100626.05239894718,106249.63116116113,111861.65214718002,117450.99441067054,123007.35142028032,128521.22032591273,133983.88569078557,139387.3986568554,144724.55240933847,149988.85471011183,155174.4981802302,160276.32892888584,165289.8140499083,170211.00843725126,175036.5213076362,179763.48276134214,184389.51066071843,188912.6780599983,193331.4813790301,197644.80947724573,201851.91375217433,205952.37935872143,209946.09762091705,213833.23968655628,217614.23145679833,221289.72980705748,224860.60010213932,228327.89499729138,231692.83450741676,234956.78731892593,238122.52113023304,241194.32201961082,244178.00974704744,247080.89090112178,249911.68296228454,252680.43446064647,255398.4596606297,258078.3006986484,260733.72581481983,263379.7691453588,266032.81530406256,268710.73046715354,271433.0406591893,274221.15719456313,277098.64854908886,280091.5571315194,283228.75833797734,286542.357784773,290068.12065945315,293845.92470347014,297920.2255185327,302340.51983638725,307161.78935960564,312444.90509125293,318256.9700838449,324671.5776006549,331768.9620742686,339636.0221261602,348366.1982786153,358057.3563836707,368803.1064438902,380691.01423780114,393800.99904731783,408203.94091071375,423960.51633527555,441120.2763311608,459720.9741298002,479788.1427316085,501334.9153199771,524362.0752013085,548858.3166570365,574800.6940922574,602155.23415794,630877.6840323994,660914.3686358928,692203.13005215,724674.3236643791,758251.8473063471,792854.181919615,828395.4246517103,864786.2979030961,901935.1204303609,939748.7291566333,978133.3427642693,1016995.360402856,1056242.0909058165,1095782.4097523035,1135527.3426289316,1175390.5758379016,1215288.8949703828,1255142.5542277084,1294875.579542479,1334416.0092438513,1373696.076444107,1412652.3376155968,1451225.7519966585,1489361.7165298874,1527010.0610129314,1564125.0080463912,1600665.102209611,1636593.1126959657,1671875.9134059916,1706484.3442393348,1740393.0570535066
G,929178.0,929178.0,933524.0453144282,938801.2942971125,944519.5487990155,950445.1515017947,956447.7324389116,962447.8830351882,968394.3277113978,974252.5979039196,979998.9127673369,985616.650087118,991094.1964288839,996423.5723496163,1001599.5136121525,1006618.8319982683,1011479.9542969958,1016182.5790837001,1020727.4141557469,1025115.9710705371,1029350.401386842,1033433.3642372498,1037367.9180370901,1041157.4311942466,1044805.5080520733,1048315.9272292842,1051692.5901714514,1054939.4781948493,1058060.6166455192,1061060.0450535528,1063941.7923601123,1066709.8564495102,1069368.1873421748,1071920.6735043924,1074371.1308128533,1076723.2937802114,1078980.808704952,1081147.228457036,1083226.0086516575,1085220.5049983046,1087133.971642133,1088969.5603402578,1090730.320337584,1092419.1988257645,1094039.0418852388,1095592.5958244384,1097082.5088424524,1098511.332952006,1099881.5261087255,1101195.4545005583,1102455.3949580358,1103663.53745196,1104821.9876501958,1105932.7695096424,1107050.91182144,1108221.3361038663,1109480.901776473,1110860.417512453,1112386.5632783019,1114083.678702963,1115975.3918991492,1118086.0824932118,1120442.1893750627,1123073.3854270906,1126013.6475355227,1129302.2507549261,1132984.7112914794,1137113.6948654107,1141749.895878468,1146962.8794790301,1152831.8639359847,1159446.405691366,1166906.935313111,1175325.0809024998,1184823.7082136534,1195536.6058029043,1207607.7506654614,1221190.1060078351,1236443.9277942816,1253534.5887192362,1272629.9640393392,1293897.4589614198,1317500.7874955395,1343519.7475122204,1371701.7064546074,1401844.276995053,1433762.6910733853,1467274.9003081946,1502195.8263229781,1538336.3153266879,1575504.4259613398,1613507.7585348657,1652156.1132277944,1691264.0859163061,1730653.39359147,1770154.8288674157,1809609.8073077458,1848871.5098791763,1887805.6456365474,1926290.8725118067,1964218.9203303256,2001494.462146362,2038034.7791579622,2073769.2618452667,2108638.7862855494,2142595.0003358307,2175599.5498944824,2207623.2710041422,2238645.369306876,2268652.6044166028,2297638.4931964884,2325602.5427505705,2352549.5211656303,2378488.771660727,2403433.573795833,2427400.553728474,2450409.144154854,2472481.093494789,2493640.0230429657,2513911.0301791225,2533320.335275236,2551894.9696299136,2569662.501573,2586650.7977939066,2602887.816935322,2618401.432542447,2633219.2825520257,2647368.6426328304,2660876.3208397254
H,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2824527.1784421382,2729758.092649286,2634989.006856434,2540219.921063582,2445450.83527073,2350681.7494778777,2255912.6636850256,2161143.5778921735,2066374.4920993214,1971605.4063064693,1876836.3205136172,1782067.2347207651,1687298.148927913,1592529.063135061,1497759.9773422088,1402990.8915493567,1308221.8057565046,1213452.7199636525,1118683.6341708004,1023914.5483779483,929145.4625850962,834376.3767922441,739607.290999392,644838.20520654,550069.1194136878,455300.03362083575,360530.94782798365,265761.86203513155,170992.77624227948,76223.6904494274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
