beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
21.518860281521842,0.20658643231618662,0.24562674030587905,0.04,0.04,0.0733507178091196,0.09832756482777333,0.001,0.12218843481352454,0.10877123151631045,0.03355219468807581,0.7773318140031976,0.9700000000000002,0.014725680420138073,0.00759933400975652,0.02203007901209805,0.9995402915452528,0.9940399249889271,2021-03-25
