series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03
S,327876.4098027738,327783.0552104643,327697.53905833367,327615.6607154072,327534.56840042915,327452.2891263977,327367.42152481456,327278.9345588712,327186.03535097395,327088.08224586473,326984.5275396721,326874.87969538715,326758.67837791244,326635.477938031,326504.83647880674,326366.30862469185,326219.440761633,326063.76794234896,325898.8119310147,325724.0800458218,325539.06457910605,325343.2426544516,325136.07643253705,324917.01361175085,324685.4881918555,324440.9214832161,324182.72335293784,323910.2937043932,323623.0241891867,323320.30015133304,323001.50280280923,322666.0116280038,322313.20701216225,321942.4730858859,321553.20077421644,321144.7910349595,320716.6582667781,320268.23386334383,319798.9698855952,319308.3428200468,318795.85738725605,318261.0503611196,317703.49435677944,317122.8015426827,316518.6272308873,315890.67329911824,315238.69139843684,314562.485901726,313861.91655053024,313136.9007610993,312387.41555470886,311613.49908238766,310815.25171994226,309992.83671549894,309146.4803785101,313086.0384155961,316984.82198610937,320834.8103592644,324635.80680970865,328387.1292439931,332087.74916172744,335736.3916587301,339331.607870595,342871.8280155267,346355.400841555,349780.6235868555,353145.7653462938,356449.085869839,359688.8512013511,362863.3471282205,365970.89110203827,369009.84307106346,371978.61551045964,374875.6828274291,377699.5902422628,380448.9621935992,383122.5102802479,385719.04072811984,388237.4613558109,390676.7880038558,393036.15038891503,395314.7973439457,397512.1014078208,399622.2980094753,396846.03225148394,394035.38846636086,391191.3903750054,388316.1121050432,385412.3204906639,382483.22844368446,379532.3229162051,376563.24337204435
E,0.0,93.35459230951923,160.199585514815,210.03759869510142,249.12185291780477,281.5761146758914,310.1277680380786,336.58838154450734,362.1690461461025,387.6874091485464,413.7036349035156,440.60968658700676,468.68793181875697,498.14957808672574,529.1598385564772,561.8543619464175,596.3499053875979,632.7512075117835,671.1553474986848,711.65443442519,754.3371811714013,799.2897265645572,846.5959443500377,896.3373955984073,948.5930275818996,1003.4386873122769,1060.9464954636394,1121.184112122064,1184.2139169502236,1250.0921211072784,1318.8678254135234,1390.5820379872403,1465.2666643602947,1542.9434835203735,1623.6231241610867,1707.3040564459152,1793.9716156522886,1883.5970750313709,1976.1367859911281,2071.531404194191,2169.705220280948,2270.565613619181,2374.0026466966074,2479.8888164812743,2588.0789772652934,2698.4104471891897,2810.703307848079,2924.760903159923,3040.370540103916,3157.3043901061988,3275.320585868507,3394.164504422155,3513.5702232702306,3633.2621327805386,3752.95668463106,3872.3642531976047,4008.664467052803,4166.499484412141,4341.7590144577825,4531.640203219433,4734.247181681502,4948.309663306348,5172.985382360348,5407.721445815462,5652.157010848145,5906.054913983215,6169.253568361448,6441.633049808186,6723.091125401734,7013.526265537571,7312.825582592988,7620.856270092583,7937.4595562936565,8262.446492172252,8595.595105907249,8936.648602266025,9285.314385552763,9641.263752863073,10004.132150035297,10373.519912740325,10748.993434418357,11130.086714642048,11516.303248353757,11907.118219984413,12301.929663539791,12652.155828557723,12965.690164689446,13247.797004597596,13501.99509428846,13730.653343875989,13935.392835066432,14117.357917330737
I,168.15556170552154,138.2548057911947,119.3745421729756,107.93550131326946,101.57544395431627,98.73422609126591,98.38107090594316,99.83512442056713,102.64728028990089,106.52228415093848,111.26733816111627,116.75815122468634,122.91648085614818,129.6952490710163,137.06865318786234,145.02557263648762,153.56515195264933,162.69382126377346,172.42326650315454,182.76902687606483,193.7495060292706,205.38525521094658,217.69843412654268,230.71238654023625,244.4512884334802,258.93984032894855,274.2029846029841,290.26563481317055,307.1524082955241,324.88735622094936,343.49368739321585,362.99348361704375,383.40740565915496,404.7543897935518,427.05133574546346,450.3127875761147,474.55060971139676,499.7736609257035,525.987469651455,553.1939144918109,581.390914260475,610.5721322467764,640.7266996930648,671.8389636609786,703.8882645400729,736.8487484049886,770.6892192468131,805.3730357850268,840.8580571071485,877.0966407873332,914.0356964112128,951.6167965957832,989.7763466585487,1028.4458130822677,1067.5520098669026,1107.0174407878646,1209.1671611366598,1307.2390562758505,1403.0440531958209,1497.922030106186,1592.8789018756668,1688.682591177851,1785.930151893882,1885.0946705118363,1986.55800075942,2090.633576775838,2197.582278560264,2307.623431761622,2420.9423995965703,2537.6957882102506,2658.014981977941,2782.008512562866,2909.7636172308457,3041.347238503248,3176.8066450693777,3316.169803442048,3459.445594466744,3606.623943842733,3757.675918052224,3912.553824277433,4071.191343461614,4233.5037185679175,4399.388014575509,4568.723462327281,4741.371894673268,4917.175145689743,5093.026072473376,5266.677135183584,5436.475374284399,5601.183553613643,5759.85942269963,5911.774203100726
A,382.3085513726395,367.0158487686807,365.3023692994815,372.94259237877816,387.1999917733035,406.3161139754908,429.17566063756544,455.08679604692475,483.6369960711148,514.5984655709046,547.8660974355784,583.4167990530564,621.28284752242,661.5344513474553,704.2683485848734,749.6003567559317,797.6605029746856,848.5898313985508,902.5382930961113,959.6633258194429,1020.1288641532699,1084.1046078838722,1151.7654338345403,1223.2908741460526,1298.8646088154849,1378.6739367061223,1462.9092001450283,1551.7631455714595,1645.4302077682619,1744.1057088447426,1847.984965901445,1957.2623035627173,2072.1299695529033,2192.776953371643,2319.38770998953,2452.140792392281,2591.207398774527,2736.7498422256504,2888.9199528444237,3047.8574243369485,3213.688119252689,3386.522349046175,3566.453147060477,3753.5545542517157,3947.8799389487067,4149.460373106348,4358.303088307258,4574.390035141863,4797.676569510367,5028.0902888105475,5265.530039886916,5509.8651190187675,5760.934682133199,6018.547380876855,6282.4812372159795,6552.483765921932,6828.272350714819,7111.962031438716,7406.228067362194,7713.067761349313,8034.009189404368,8370.255955720544,8722.787068935006,9092.425380763945,9479.884027993321,9885.797498079752,10310.741954985013,10755.248070206218,11219.808629708643,11704.88250680156,12210.896116371345,12738.24313555364,13287.283046428742,13858.3388971281,14451.6945674252,15067.591748446546,15706.226793081147,16367.747556658385,17052.250321393025,17759.776879408444,18490.311835383418,19243.78017932885,20020.045171532438,20818.906574533696,21640.099260597617,22483.285090740144,23341.391161674077,24208.72393938359,25080.54888327708,25952.809613317364,26821.941064008126,27684.745953595375
IH,0.0,23.13646622659623,31.18160174204136,32.81192431641668,32.09483256564104,30.84289306333632,29.794024860573,29.19421072091233,29.079046298426988,29.40544619368807,30.110143299765284,31.13336114500664,32.426583550892666,33.953547901386095,35.68871924757359,37.61512773515464,39.722324928099724,42.00470203792855,44.46019613325916,47.08933092186,49.89451966777136,52.87956279256218,56.04928521422096,59.40927157308065,62.96566868923583,66.72503333599681,70.69420990549833,74.8802272220313,79.29020707145264,83.9312793377444,88.81050026232438,93.9347714833898,99.31075832533477,104.9448063997401,110.84285602351113,117.01035430638268,123.4521650423097,130.1724767785605,137.174709645769,144.4614217192205,152.03421584968655,159.8936480518563,168.03913866860054,176.4688876374659,185.1797952687179,194.16738999841277,203.4257646019346,212.94752234013313,222.72373445928218,232.74391037612648,242.99598175002882,253.46630147668893,264.13965843448915,274.99930857902916,286.02702271897624,297.2031510233189,246.37478793866194,227.91163188520608,226.156444395917,233.0133114695375,244.3288362103202,257.99809639447204,272.9752915296914,288.7583345080758,305.12131622057143,321.97631607884057,339.3025028677847,357.1100973452578,375.4222931669542,394.26635546957766,413.6693573443472,433.65622236241006,454.2488864384097,475.46598314116,497.3227592086347,519.8310804976618,542.9994653006611,566.8331194697843,591.3339655089721,616.5006656809054,642.3286422868865,668.8100991501956,695.9340482159857,723.6863446710831,752.0497333593222,781.003908639487,810.5253346730437,840.349270505192,870.1538027352753,899.635208179777,928.533103618804,956.6338804126102
IN,6.764289687730601,13.454173544914344,18.867670822010176,23.462136037127884,27.54591184034179,31.328924838058263,34.95603353898628,38.52903861629336,42.121232664653334,45.78703615195094,49.56839391734377,53.49903385570169,57.607313080843355,61.91812937199015,66.4542128608439,71.23700570372111,76.28726685722381,81.62549252136239,87.27221210281145,93.24819927169237,99.57462427791093,106.27316481497395,113.3660868284439,120.87630274769928,128.82741200513976,137.24372695637985,146.15028613863134,155.57285601174928,165.53792179195437,176.07266762973538,187.20494614693885,198.9632371983369,211.37659563709772,224.47458782670242,238.28721664433317,252.8448347563231,268.1780460107081,284.3175948822467,301.2942440190719,319.1386400751831,337.88116816693554,357.551795461903,378.1799045918859,399.79411777483904,422.4221127289958,446.0904316618769,470.82428481219006,496.64735020853175,523.581571479821,551.646955703058,580.8613733990337,611.240362881159,642.7969412223439,675.5414241263802,709.481256971012,744.6208592284016,780.961484364749,821.0114834766359,864.5660180435202,911.4953497665502,961.7250658934695,1015.2220365121134,1071.9843868827347,1132.0342802042312,1195.4126664420578,1262.175405713785,1332.3903520079814,1406.1351071911783,1483.4952422020428,1564.5628432074418,1649.4352831433243,1738.2141489807977,1831.0042760906845,1927.9128559152334,2029.0485936676853,2134.520900274031,2244.439108153608,2358.911704335331,2478.045577259887,2601.9452757258337,2730.712280006444,2864.444286336687,3003.2345068436775,3147.170987636454,3296.335948228383,3450.805145770254,3610.64714165668,3775.8047540065136,3946.1310195339593,4121.414098939879,4301.394713581748,4485.778533503684
D,334.0,334.0,334.1583827632038,334.3718392261163,334.5964562090371,334.81616427579735,335.027302077946,335.23125975835245,335.43111135704714,335.6301745873161,335.8314722174634,336.0375939151147,336.25072014267573,336.4726992406827,336.70513131066804,336.94944165237166,337.20693939686765,337.4788621495203,337.76640912022714,338.07076539690314,338.39311965255206,338.73467708039396,339.09666888977694,339.48035931945975,339.8870508383595,340.3180879940039,340.77486021890275,341.25880379946864,341.77140313856387,342.31419139187716,342.8887505233602,343.4967108011008,344.13974973897245,344.8195904789273,345.53799960237285,346.29678435569105,347.09778927394404,347.9428921877336,348.83399960073893,349.77304142945167,350.761965101898,351.8027290185636,352.8972953861826,354.0476224433942,355.25565610634783,356.5233210719878,357.85251142676475,359.24508081869106,360.7028322607353,362.22750764327816,363.8207770424679,365.48422791954016,367.21935431324897,369.02754613324544,370.9100786663168,372.86810240967935,374.6280828042423,376.08706732373224,377.43671655332383,378.77597189725407,380.1558323006399,381.6027010840829,383.1305166201073,384.7470242501178,386.4569960513959,388.26386631055175,390.1705486652348,392.1798333946103,394.2945713032228,396.5177505440239,398.8525207289059,401.3021917914458,403.87022125785677,406.5601965546561,409.3758154528029,412.32086601153156,415.3992065574182,418.6147458607426,421.9714235198482,425.4731905177805,429.1239899157595,432.9277376667464,436.88830355623014,441.009492300534,445.2950248530947,449.7485199856037,454.37347622361705,459.1732527179423,464.1496408739292,469.3025257871457,474.62999396237626,480.1285899646224
R,0.0,15.36710843450563,41.014994891500336,70.41589816568941,100.93531585010638,131.73464222218405,162.75482066603902,194.2388355609106,226.51814173844576,259.9251438715944,294.7635859327974,331.30388437194216,369.7879506554674,410.4366124893482,453.45682298459894,499.0477144176929,547.4053524095447,598.7263463077469,653.2105500706982,711.0630770067128,772.49581148145,837.7285567407873,906.9899197590373,980.5180038638448,1058.5609573205393,1141.3774096897782,1229.2368161270874,1322.4197216064458,1421.217951336924,1525.934729674235,1636.8847270895567,1754.3940328860028,1878.8000501035963,2010.4513082627614,2149.707189156896,2296.9375607474244,2452.5223142963437,2616.8508001645314,2790.3211581918713,2973.3395392460106,3166.3192153709792,3369.6795769755863,3583.8450166634057,3809.243700607304,4046.306229794214,4295.464194988581,4557.148630859732,4831.788376359465,5119.808350088102,5421.627751013774,5737.658196472613,6068.301810837898,6413.949279565304,6774.977884462363,7151.749536959285,7544.6088268457825,7953.88110436052,8350.816919876277,8750.907519706825,9162.427381093807,9589.943693272862,10036.14176891184,10502.770412491678,10991.128539199191,11502.313440380762,12037.345745924278,12597.230967451309,13182.988669117836,13795.665275404765,14436.338709615224,15106.119012880143,15806.147014141152,16537.592061819614,17301.649294646788,18099.536665967877,18932.491809895702,19801.768780543644,20708.634672225075,21654.366121265877,22640.24569011064,23667.55813740073,24737.58658162122,25851.60856983204,27010.892066532706,28216.69138072603,29470.243051717625,30772.761431065817,32125.16769602384,33528.03085180449,34981.578370063195,36485.73110831923,38040.14270750932
G,20925.0,20925.0,20930.703658317023,20940.491325701136,20953.32393165064,20968.544456888816,20985.74783069844,21004.695616551817,21025.26005879633,21047.38739545022,21071.073820090834,21096.34975049366,21123.2695520941,21151.90484205973,21182.34014164044,21214.670066066763,21248.997518259428,21285.432534615582,21324.09155071802,21365.096933367895,21408.576676927772,21454.664195825208,21503.49816728657,21555.22239294801,21609.98565755863,21667.941569286017,21729.248370300527,21794.068709108324,21862.569368024124,21934.92094055472,22011.29745452371,22091.875937653196,22176.835923126335,22266.358893449258,22360.62766175257,22459.825690545058,22564.136348867545,22673.742109794566,22788.823691290858,22909.55914453585,23036.122894965298,23168.68474242226,23307.408827934043,23452.452575707797,23603.965619935094,23762.088726882495,23926.95272349041,24098.677444276902,24277.37070872071,24463.12734145708,24656.028247545266,24856.13955474871,25063.511834205547,25278.17941006462,25500.159767633402,25729.453068350187,25966.041778480918,26210.957983051234,26465.51738767425,26730.784572722976,27007.65287341833,27296.899793624554,27599.22522687954,27915.277607057138,28245.67158808702,28590.999777590037,28951.840293279318,29328.76138044275,29722.323957395874,30133.082696359215,30561.586066428637,31008.37563963783,31473.984873981957,31958.937527025297,32463.74581216868,32988.90838106528,33534.90819602479,34102.21034272296,34691.25982416999,35302.47937031671,35936.26729293894,36592.99541187888,37273.00707588645,37976.61529888678,38704.101030301135,39455.70844140987,40228.7135184451,41020.87451143164,41830.27130379264,42655.1987627504,43494.09648813803,44345.503122545146
H,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,139472.16695192183,134662.60034245072,129853.03373297962,125043.46712350851,120233.9005140374,115424.3339045663,110614.7672950952,105805.20068562409,100995.63407615299,96186.06746668188,91376.50085721078,86566.93424773967,81757.36763826857,76947.80102879746,72138.23441932636,67328.66780985525,62519.10120038415,57709.534590913056,52899.96798144196,48090.40137197086,43280.83476249976,38471.268153028665,33661.70154355757,28852.13493408647,24042.56832461537,19233.001715144273,14423.435105673176,9613.868496202078,4804.30188673098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
