series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,1815875.047909883,1813903.1557877446,1812206.8175339897,1810682.4433158508,1809270.2488334947,1807935.500943735,1806657.8930541524,1805425.4625756596,1804231.0857002824,1803070.4487955754,1801940.8710141983,1800840.6196187094,1799768.5113369247,1798723.6801246323,1797705.441906968,1796713.2159152192,1795746.4790881712,1794804.739805387,1793887.5229266663,1792994.3614409545,1792124.7919727243,1791278.3525315179,1790454.5815567859,1789653.017701104,1788873.2000245133,1788114.6684078355,1787376.9640724226,1786659.6301407667,1785962.212200152,1785284.2588479489,1784625.3222068734,1783984.9584042886,1783362.7280130251,1782758.1964532011,1782170.9343556827,1781600.5178884915,1781046.5290478314,1780508.5559155878,1779986.192885226,1779479.0408580285,1778986.7074115716,1778508.8069423,1778044.9607839724,1777594.7973036952,2424418.6392681375,3071077.8022088064,3717583.3894673255,4363934.344463244,5010117.835244387,5656108.992211023,6301870.56148063,6947351.713145779,7592485.641709875,8237185.730787115,8881340.025285255,9524803.630314555,10167388.473320182,10808849.636876669,10819330.162860854,10810750.213158987,10800508.726851696,10788267.479106318,10773658.312464524,10756270.180765515,10735644.957002034,10711278.288636757,10682624.779089099,10649107.743212657,10610133.923876243,10565113.263692472,10513483.253274655,10454736.639378374,10388450.520543173,10314314.269036483,10232153.476856006,10141947.34527245,10043837.619718513,9938128.184666002,9825275.558504373,9705871.533705153,9580619.917282082,9450309.662902972,9315786.668153798,9177926.224043671,9037607.660666957,8895692.237618769,8753004.858856708,8610319.796614816,8468350.307797648,8327741.819511786,8189068.236886837,8052830.869699955,7919459.467219083,7789314.877356227,7662692.893618095,7539828.911389779,7420903.076502858,7306045.668890812,7195342.519353008,7088840.30636032,6986551.621761956,6888459.729185829,6794522.967277888,6704678.772352216,6618847.312286488,6536934.736382684,6458836.055174362,6384437.670488298,6313619.580068038,6246257.283262264,6182223.415110111,6121389.13597938,6063625.303022854,6008803.448343497,5956796.587080658,5907479.8767835125,5860731.14752711,5816431.320324736,5774464.72954994,5734719.363337363,5697087.034305046,5661463.491443806,5627748.482655945,5595845.776195025,5565663.1481562015,5537112.342185698,5510109.006710031,5484572.614221452,5460426.366486336,5437597.088958626
E,0.0,1971.8921221384473,3077.1892892027554,3679.2284155665047,3988.6368294021386,4127.858747128841,4168.211265478158,4151.291392475656,4101.389360182648,4032.704641679008,3953.5478746694484,3868.790614819837,3781.29478667893,3692.747273672543,3604.1473752952343,3516.0915618824674,3428.9398144454312,3342.9127750391895,3258.1484717831518,3174.735432072348,3092.7320131953884,3012.177695767753,2933.0996968545624,2855.51686254369,2779.4419826639764,2704.883192729918,2631.8448492438993,2560.328101780809,2490.3312905581106,2421.850243198417,2354.8785125777767,2289.4075793410752,2225.427032196887,2162.9247331737324,2101.886971702674,2042.2986095685492,1984.143217796112,1927.403206034564,1872.0599447608793,1818.0938805178505,1765.484644369076,1714.2111537530222,1664.251707931819,1615.5840772474266,1568.1855864133788,1699.673009890068,1945.3249992664976,2271.979250333019,2668.1886666093815,3137.974871425872,3696.5383577881885,4368.099554660961,5185.5948190119425,6191.899284848268,7442.375701269759,9008.732573530942,10984.362668565009,13491.510732323752,16690.790566428208,20267.960002906777,24434.47041743614,29351.901719666857,35163.33561834689,42011.85621885623,50044.74144885024,59411.35071505183,70257.31952853422,82715.92020159382,96897.0509250302,112874.47003446812,130672.28005967519,150252.1030652597,171502.7124645137,194233.94621826272,218176.42039027397,242987.88501918595,268266.1295798109,293567.3602640296,318428.168983244,342388.77225053415,365015.1843078836,385918.3525843637,404768.89247431955,421306.7533758239,435345.79134153685,446773.726401977,455548.28823414235,461690.50804814463,465276.1286364667,466426.0199772462,465296.34530779667,462069.0559466091,456943.1269118957,450126.79520419386,441830.9367342408,432263.6190708914,421625.79462567694,410108.04964463867,397888.29452594335,385130.2663838129,371982.71154222573,358579.12036866206,345037.8967479551,331462.8573484799,317943.96999643976,304558.25476978027,291370.78505798406,278435.7383168748,265797.45731564105,253491.49222833232,241545.6019792115,229980.69989900227,218811.7341186689,208048.4973712691,197696.3641484922,187756.9556198333,178228.73451096058,169107.53338111035,160387.02054866354,152059.10838465905,144114.30890580383,136542.041617461,129330.89843661425,122468.87030761674,115943.53984316997,109742.24400531175,103852.21050579277,98260.67126654564,92954.95594937007,87922.56824662583
I,1966.3391719574504,1418.3063513944703,1082.221663098905,872.9935163513062,740.1554047750855,653.6304337026718,595.4008288810226,554.6118452091029,524.6830124654949,501.5972160612103,482.8832892689244,467.0083300216442,453.01293895362477,440.2910394897575,428.4561228096886,417.25940754644773,406.5393589273117,396.19027176324624,386.14252659296125,376.35005179003434,366.78227431825815,357.41889428465555,348.24645495535356,339.25606729631056,330.441885578116,321.8000773417116,313.32812253643044,305.0243342748574,296.88753033399036,288.9168081487054,281.11139142666195,273.47052665429686,265.9934145280079,258.6791659094383,251.52677501827552,244.53510472284796,237.7028802826016,231.028688944696,224.51098353789467,218.14808873405332,211.9382090245906,205.8794377302971,199.96976655828612,194.2070953612718,188.58924185684572,168.20506800197205,159.0615791037032,160.56515762810653,171.33883814669588,190.1545739019615,216.344418637682,249.93579742438067,291.67355921576353,343.0250117852353,406.2198722618782,484.35245555181683,581.5631470471525,703.3152437116838,856.7879677461934,1051.4146318805947,1283.8183247995435,1558.1792428767371,1882.0336184461626,2264.5176362235084,2715.7951031691637,3246.8157268248224,3869.0964478652286,4594.4066930578065,5434.306831546008,6399.521143165168,7499.1518146486305,8739.768312100692,10124.437471880403,11651.789275939274,13315.234096689248,15102.45138117803,16995.25210417053,18969.877925899214,20997.745113423614,23046.581950082145,25081.85698700303,27068.362084403154,28971.80365661328,30760.267052315256,32405.447264886745,33883.57663848256,35176.0193947725,36269.53773160011,37156.26130581039,37833.409714607165,38302.82648422554,38570.38450912356,38645.318802713206,38539.53480773728,38266.93111581973,37842.765629765745,37283.084931277706,36604.22848401146,35822.41260009591,34953.39389775631,34012.20819941901,33012.97829593612,31968.782523653077,30891.575448174335,29792.151915281192,28680.146133274473,27564.05813960291,26451.300856267924,25348.261860251667,24260.37491952907,23192.19722575123,22147.489062115987,21129.293363103505,20140.01324521172,19181.486115018062,18255.053397842905,17361.625284818878,16501.74017756604,15675.618727726516,14883.21253295472,14124.247670636625,13398.26333383227,12704.645887951508,12042.658697746348,11411.468087638417,10810.165798610635,10237.78829548919,9693.333262332402,9175.773603127882,8684.069241867872
A,17662.729440998843,15634.660070607439,14371.291247798916,13551.091595643342,12987.44320810431,12571.963734979849,12241.739595530524,11960.315809272755,11706.642243588663,11468.637035567377,11239.435286621829,11015.201778695491,10793.855554970927,10574.326480029857,10356.122258223391,10139.076638591054,9923.203331817293,9708.611563792441,9495.457527640077,9283.916709268258,9074.16832142908,8866.38673869825,8660.736961828152,8457.372386500087,8256.433878128006,8058.049577191431,7862.335105035087,7669.393982113588,7479.318152507832,7292.188555442908,7108.075711222235,6927.040304032982,6749.133752452505,6574.398763074946,6402.869865140143,6234.573925332593,6069.530642564586,5907.753022866553,5749.247834645513,5594.016044628978,5442.053234833457,5293.35000090691,5147.892332203523,5005.6619739607795,4866.636771963684,4730.791000098348,4646.006420477879,4637.211099204652,4717.526698409793,4895.48086006946,5179.7067265439,5581.945849171899,6119.124016881888,6815.1067409208135,7702.582982638101,8825.420028074685,10241.78853988571,12028.36861836803,14286.006099713064,17147.28621166366,20644.81708966844,24864.49271089301,29925.923812299814,35973.57736674683,43173.923187431894,51714.03862277587,61799.80374867902,73652.73804062372,87504.87018250412,103591.22720826445,122139.74304397739,143358.6804209094,167422.03812551888,194453.83744261865,224512.57120558718,257577.36118106561,293537.41911482764,332186.198577773,373221.1747946308,416249.5749527116,460799.71824065456,506337.03405507957,552283.401937288,598038.2449370661,642999.8079957115,686585.2263803795,728248.2783110619,767494.0596548105,803890.164415775,837074.2646872468,866758.235277269,892729.1524552061,914847.6144047134,933043.8907082586,947312.4205638485,957705.1564366797,964324.2028423571,967314.1387801066,966854.3448988039,963151.5887347904,956433.0574578963,946939.9701238953,934921.8518634447,920631.5112282531,904320.7289039687,886236.6405984502,866618.7782855032,845696.7211719337,823688.2997813942,800798.2924748887,777217.5526990073,753122.506515351,728674.9628749778,704022.1831261076,679297.1609502572,654619.0689720318,630093.8334218307,605814.803257667,581863.4849373546,558310.3184862167,535215.4745749001,512629.65598116216,490594.89005372825,469145.3016355366,448307.85835832777,428103.0823177137,408545.72390855796,389645.39507742354,371407.16046484036,353832.0858970894
IH,0.0,155.80660077992445,189.66598283275192,179.83074021304873,158.37363711078558,137.20472221732416,119.84846478652472,106.62541342001641,96.83447164248169,89.60646284763986,84.19195099486883,80.02339032714889,76.69780218978309,73.93927971513932,71.5629428786213,69.44646101173595,67.50944251688445,65.69921172694308,63.981264501412554,62.33296953221509,60.73945057716564,59.19090615222874,57.68086598663922,56.2050544016892,54.7606462191203,53.34577688556442,51.9592178658435,50.60016009616456,49.2680685978337,47.962584332956524,46.683457693701456,45.430503357626534,44.20356969429922,43.00251815706874,41.82720957092626,40.67749520683649,39.55321118886546,38.45417522415549,37.380184948950145,36.331017392951715,35.306429209770684,34.30615742326481,33.32992051165046,32.37741970251074,31.44834038844543,45.326202577923965,48.92813239183974,49.25311668614593,49.65102854545866,51.55220430061998,55.46604856154899,61.53748253497882,69.84215557793762,80.53519420184557,93.9251907177987,110.51693304236758,131.0486053920423,156.53881843241925,188.3535720120802,228.30141483874388,278.7654547007999,340.383758157902,414.1319749255017,501.68309442550753,605.306489871775,727.7276480100863,872.0208868823887,1041.5219545743657,1239.7352017618264,1470.21484761272,1736.4073030068198,2041.4491681221677,2387.9236927800684,2777.5874146892093,3211.0877723355393,3687.700253330835,4205.118121729854,4759.32718123475,5344.591506857866,5953.564180777011,6577.521822151002,7206.706067389902,7830.742177123206,8439.096891790647,9021.535517800448,9568.541647089674,10071.670527468816,10523.81704644602,10919.389713348075,11254.391436268459,11526.415339314219,11734.568938773951,11879.342720119505,11962.43985156795,11986.58290625925,11955.311552420495,11872.78267597151,11743.58170490001,11572.55129125739,11364.64115983056,11124.78095461578,10857.776342916677,10568.227464244672,10260.468000102905,9938.522638292441,9606.080452866616,9266.481660532081,8922.71529360894,8577.42550349446,8232.924440014966,7891.209912241403,7553.986303750401,7222.68747469878,6898.5006243888465,6582.390305267478,6275.121969657102,5977.284593346037,5689.31205640434,5411.503073170041,5144.039552768692,4887.003341541301,4640.391352148874,4404.129123567033,4178.08288414333,3962.0702085657776,3755.8693709072654,3559.227501511924,3371.86765675724,3193.4949087995246,3023.801558215153
IN,392.22621978305557,747.1103590127748,958.8913292636314,1083.4706873189953,1154.4546129324178,1192.1832257904575,1209.060708461443,1212.7162870898985,1207.8876447651962,1197.5488030246736,1183.589345334578,1167.226032171982,1149.2540133638227,1130.2013644686947,1110.4249911023844,1090.170722493182,1069.6113590945727,1048.8710284262138,1028.0409553458821,1007.1897925928932,986.3704668703369,965.6247675577927,944.9864562321477,924.4833959651473,904.1390240136856,883.9733802303947,864.0038321027008,844.2455909630684,824.7120834580453,805.4152221256704,786.3656053303158,767.5726675668723,749.0447948111761,730.7894152110041,712.8130723571779,695.1214862316192,677.719605418728,660.611653097762,643.8011685760234,627.2910455847333,611.08356817791,595.1804448045472,579.5828409341229,564.2914104823103,549.3063261914738,534.6273090574832,517.2797777994822,499.7599720964115,484.20806690794257,472.2858171607709,465.25181080002153,464.1115758924172,469.7803792215959,483.23492439662783,505.6516117914001,538.5396043263477,583.8816082129892,644.2974490134518,723.247295932925,825.2939325931545,956.4474061744048,1121.471981070176,1325.512162585493,1574.7259253466602,1876.5073684260587,2239.57400963063,2673.9975526096177,3191.1881071089115,3803.817128864045,4525.655631783575,5371.302729033271,6355.783234098574,7494.001929300663,8800.05632289318,10286.42848538834,11963.097691100087,13836.635548754522,15909.35984409146,18178.62861435593,20636.34982095746,23268.76458335166,26056.535943966257,28975.14495190765,31995.56644341941,35085.17258467833,38208.795882509985,41329.87604046158,44411.616218319665,47418.08228817333,50315.191348021384,53071.550766759,55659.124392085614,58053.71673456833,60235.27795833858,62188.04186348616,63900.51563445585,65365.34413267095,66579.07328506123,67541.83710254269,68256.9915097357,68730.71590589457,68971.60057734777,68990.23504520605,68798.80938965075,68410.73770909818,67840.31025733688,67102.37851606602,66212.07552955548,65184.57225113016,64034.86940816532,62777.623451980646,61427.004483880606,59996.58359878486,58499.24682416347,56947.132717533255,55351.59068736936,53723.1571908897,52071.547113056324,50405.65782378883,48733.58362818986,47062.63855443274,45399.38565580076,43749.671229734166,42118.66257233145,40510.88808801407,38930.27875884554,37380.210145227,35863.544239125855,34382.67062298798,32939.54650281943
D,1501.0,1501.0,1501.6195019874615,1502.3736321252768,1503.0886563951792,1503.7183651652858,1504.2639042995538,1504.7404332897108,1505.1643861594669,1505.549409305707,1505.905693195771,1506.240448467425,1506.558629142075,1506.8635869593475,1507.1575766267024,1507.4421177508907,1507.7182435401935,1507.9866675581893,1508.2478939249527,1508.5022895687862,1508.750131433741,1508.991637314503,1509.2269860341169,1509.4563306892107,1509.679807375904,1509.897540957136,1510.1096488822036,1510.3162437156298,1510.517434805022,1510.7133293708619,1510.9040332060608,1511.0896511110664,1511.2702871494662,1511.4460447819506,1511.6170269183351,1511.783335915062,1511.9450735372131,1512.1023408982835,1512.255238386954,1512.4038655872885,1512.548321196799,1512.6887029454292,1512.8251075175044,1512.9576304779923,1513.0863662039126,1513.3364419796876,1513.6968738858743,1514.0859481745008,1514.477606723489,1514.872429449527,1515.2823702389028,1515.7234337402474,1516.2127770090526,1516.7681586610643,1517.408570871008,1518.1554597256645,1519.0342853624225,1520.0763779260637,1521.3211675071632,1522.8189465651078,1524.6343890565445,1526.8511193031177,1529.5578355028015,1532.8509941758364,1536.8403553784326,1541.6537251196225,1547.4405823553693,1554.3748528792066,1562.6569882020826,1572.5153062725074,1584.2063880285384,1598.0142201111657,1614.2477312636695,1633.2363921146919,1655.3236412010297,1680.8580654609425,1710.182490543054,1743.621399036421,1781.4673528232877,1823.9673019706684,1871.3097741884274,1923.6139292578107,1980.921328895591,2043.1910353618282,2110.2983509145147,2182.0371919926083,2258.1258009899657,2338.215268014219,2421.9001836408656,2508.730675165288,2598.2250851894,2689.8826169472277,2783.195376682822,2877.6593709584486,2972.7841498527537,3068.1009132224535,3163.1690082053906,3257.5808373076197,3350.9652661504865,3442.9896689047105,3533.3607797279183,3621.8245330831082,3708.165077881617,3792.20314313544,3873.7939190952416,3952.824600146457,4029.211716023999,4102.898357714466,4173.851384853837,4242.058683250019,4307.526524821427,4370.277067973552,4430.34602429275,4487.780507356281,4542.637071296388,4594.9799403226025,4644.879425486592,4692.410521348766,4737.651672664168,4780.6836995506965,4821.588868659367,4860.450097479583,4897.350278950368,4932.37171390006,4965.595639410885,4997.101841927267,5026.968344739117,5055.27116032832,5082.084098933637,5107.478625541002
R,0.0,2065.411450944741,4009.646194448277,5845.9108395530175,7594.941560407571,9275.282569902853,10900.92492103261,12481.578986205343,14023.655923535835,15531.25037856121,17006.91828833847,18452.232529409277,19868.157680398246,21255.29359365457,22614.029568718255,23944.639918127275,25247.342104109302,26522.33141892893,27769.801176167482,28989.954056843228,30183.008112074003,31349.199571329103,32488.783763945317,33602.03494412202,34689.24549413014,35750.72478945066,36786.797894533556,37797.80418891143,38784.095982209416,39746.03715205385,40684.00182429206,41598.3731062698,42489.54187876492,43357.9056491131,44203.8674662322,45027.83489715351,45830.219064002944,46611.43373996866,47371.89450254015,48112.01794214824,48832.22092423922,49532.919902759044,50214.53028299306,50877.465831694855,51522.138132440385,52148.956084157326,52765.71736529183,53372.89289914931,53977.55304775884,54590.15352113003,55223.00256623398,55889.77423120376,56605.65894458784,57387.91555042488,58256.71372852272,59236.242865495245,60356.12535062882,61653.22069980722,63173.95171605478,64977.3329468122,67138.94131271631,69739.86160796262,72871.81375961851,76641.22924495928,81172.55029108645,86611.17216207829,93126.1634102232,100912.72818375342,110194.2601120971,121223.75338220905,134284.27663322276,149688.18344727173,167774.73928781832,188905.89914324757,213460.07879876686,241823.92238247735,274382.2645678996,311506.6913881811,353543.2863765387,400800.2770840616,453536.3482489329,511950.35367881483,576173.0465663011,646261.2774667986,722194.9075237603,803876.4794850468,891133.5040806426,983723.0706640966,1081338.386905386,1183616.7938959075,1290148.7860988583,1400487.5826875481,1514158.8390764731,1630670.1459889673,1749520.0302946467,1870206.240619034,1992233.1665272315,2115118.2996194107,2238397.6962084468,2361630.443531098,2484402.164644513,2606327.6218185783,2727052.4952459754,2846254.4243362364,2963643.403877585,3078961.62805171,3191982.872696174,3302511.5012319954,3410381.173081445,3515453.3258298044,3617615.494343124,3716779.5219347943,3812879.710768868,3905870.9512042548,3995726.8628577255,4082437.9738756786,4166009.9592918064,4246461.95441436,4323824.954912941,4398140.311624546,4469458.325025228,4537836.941764557,4603340.553579757,4666038.897239949,4726006.052864919,4783319.536967234,4838059.485834899,4890307.924362283,4940148.115111853,4987663.982215464
G,259563.0,259563.0,259622.2074572621,259714.6022446251,259825.0736830605,259944.8353282131,260068.77721002838,260193.93070478065,260318.57616836508,260441.72328809433,260562.80810051493,260681.51617495524,260797.67935265202,260911.21540615318,261022.09275787591,261130.30983491236,261235.88297379887,261338.83931975652,261439.2126429403,261537.04085789734,261632.36453727234,261725.22600592903,261815.66877416451,261903.73716948758,261989.47608527413,262072.93079892374,262154.1468321106,262233.1698373159,262310.0455015377,262384.8194619378,262457.5372303996,262528.2441252269,262596.98520892387,262663.80523138825,262728.74857806665,262791.8592227361,262853.18068463804,262912.7559897222,262970.6276357757,263026.837561221,263081.427117374,263134.43704395916,263185.9074476818,263235.87778366747,263284.3868395803,263331.47272224305,263382.50660790177,263440.91636848747,263509.134154265,263589.2484083217,263683.4683258332,263794.459507541,263925.61478971667,264081.3159460721,264267.2321065775,264490.694706947,264761.188281542,265091.00154868205,265496.0937117455,265997.2465172349,266605.8063680447,267339.4686443527,268220.7802775384,269276.58432860265,270538.02006012783,272040.64885876176,273824.5167331002,275934.0425010832,278417.64657619776,281327.0491429282,284716.18503201427,288639.71276971896,293151.1385576197,298300.62894026865,304132.6407123382,310683.54222506477,317979.4255322481,326034.3060318643,334848.87389855075,344409.90515094576,354690.3704829208,365650.20985865785,377237.6816634091,389391.15427640505,402041.1878734117,415112.75352636783,428527.4510216233,442205.6109491481,456068.1953758881,470038.44059976685,484043.2121253895,498014.06436914037,511888.0149645812,525608.0559110894,539123.4316714361,552389.7184069332,565368.7396549801,578028.3526914264,590342.137279113,602289.0150665643,613852.824025101,625021.8683397484,635788.4603383398,646148.4675091923,656100.8745096036,665647.367344559,674791.9446014223,683540.5587421545,691900.788945191,699881.5458120111,707492.8073632431,714745.385100872,721650.7184644468,728220.6957217335,734467.4991742421,740403.4724964015,746041.0080394025,751392.4519966857,756470.0254313315,761285.7592931965,765851.4416953509,770178.575867448,774278.3473522976,778161.5991569388,781838.8137080116,785320.1005913093,788615.1891759437,791733.4253340282,794683.7715670909,797474.8099407835
H,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,9079373.278503628,8432112.591212654,7784851.9039216805,7137591.216630707,6490330.529339733,5843069.842048759,5195809.154757785,4548548.467466811,3901287.780175837,3254027.0928848637,2606766.40559389,1959505.7183029167,1312245.0310119432,664984.3437209697,17723.65642999625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
