series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,25170.00578972647,24990.360634514993,24855.231897560432,24730.965157326926,24606.32648005861,24477.50359709204,24343.40163533203,24203.987299274748,24059.671034592382,23911.06355683096,23758.87150505934,23603.846212377022,23446.753731758832,23288.354281308602,23129.38672632817,22970.556466516453,22812.526077380327,22655.90837424029,22501.261648444797,22349.086830347635,22199.826322672798,22053.864241826894,21911.52780876711,21773.089644634085,21638.77074708134,21508.743948362993,21383.13768339558,21262.039923323107,21145.50215624887,21033.5433208777,20926.15362033545,20823.298162180636,20724.920386582904,20630.945257939686,20541.28220604803,20455.82781160267,20374.468237531513,20297.08141278251,20223.538978903685,20153.708012351173,20087.452537132634,20024.63484333256,19965.116627431707,19908.75997026036,19855.428168026097,19804.986431223453,19757.302465438508,19712.24694716578,19669.693906803004,19629.521030017582,19591.609887712675,19555.846103881307,22295.346906407576,25029.779453911022,27759.595891031742,30484.758665200014,33204.87682044728,35919.232662001275,38626.797231514276,41326.22357076427,44015.81420494347,46693.46237333023,49356.566974420515,52001.92042908732,54625.56771559654,57222.63436453469,59787.12172533155,62311.66983416926,64787.29232372017,67203.09469408196,69545.99749451484,71800.49374434982,71175.3000987191,70462.95257984623,69651.70985644705,68736.6106108342,67716.78860066952,66594.9084259898,65376.988532980606,64072.13987865354,62692.11879973318,61250.715989498305,59763.04728079639,58244.821785960616,56711.65474069755,55178.47495274581,53659.056403072565,52165.68464341383,50708.95362296913,49297.67831852981,47938.90281193563,46637.98144145344,45398.711325179145,44223.49692653367,43113.530579927035,42068.97640292169,41089.14837658403,40172.6763358874,39317.65606489565,38521.781615305736,37782.45939667172,37096.90458769291,36462.22106770579,35875.46644323146,35333.7039162046,34834.04276792067,34373.669163873725,33949.86885665299,33560.04320442131,33201.71975070626,32872.5584404388,32570.354385675324,32293.03794698147,32038.672765272666,31805.45226453189,31591.69504770717,31395.83952503707,31216.43804453883,31052.150736779728,30901.73923871365,30764.06042277527,30638.06022619975,30522.767650452264,30417.288980647143,30320.802259003038,30232.552033952263,30151.844396857392,30078.042310854587,30010.561230702086,29948.86500830391
E,0.0,179.6451552114778,260.8803456025936,306.8829821553228,339.4567647770415,366.4426183104991,390.6117945773584,412.8425922614315,433.30607926536607,451.92173324717953,468.53726504464646,483.00137821356884,495.1934453676881,505.03486220761124,512.491958525759,517.5746307797508,520.3326306819525,520.850544617405,519.2421070276788,515.6442930165388,510.2115127864129,503.1101397963915,494.5135309172574,484.59763577510455,473.53724259531623,461.50286853506987,448.65827294196225,435.1585511318472,421.1487528665314,406.7629623777401,392.12377420666644,377.34210009948293,362.51724566737033,347.73720061037665,333.07909231892,318.60975906860335,304.38640541917823,290.4573085424288,276.8625498585248,263.6347514534792,250.79980123597497,238.37755466525948,226.38250416653284,214.82441008792264,203.708889295806,193.03795930970725,182.810537301739,173.02289438394814,163.6690664315383,154.74122328749985,146.22999860615656,138.12478285567647,130.4139821437065,130.084676668151,134.47027321798433,142.19385375531675,152.64497905245204,165.7230804537155,181.6690234755945,200.96941385391858,224.31539218954015,252.60004281691266,286.94286555254746,328.73398789097956,379.6939416854629,441.9465469126689,518.1026587130121,611.3511889323939,725.5507793727647,865.3106118701468,1036.0420645472234,1243.9547207681117,1495.9619501683935,1759.520883990751,2042.907342192698,2345.1343851477372,2661.4160797681025,2984.871430517392,3307.3298943713653,3619.9795803870184,3914.006785191277,4181.207559868767,4414.514000610055,4608.3852952628085,4759.036751947031,4864.505514314663,4924.57240969351,4940.572446444198,4915.1317329556405,4851.867517508268,4755.08276884997,4629.479308677165,4479.905632348309,4311.148341289293,4127.770185509142,3933.993306861744,3733.6233411408784,3530.008379495246,3326.0261366384243,3124.0927452368123,2926.187140299783,2733.8858071886625,2548.403585019183,2370.6371339877555,2201.208520818292,2040.507112856733,1888.7285830466594,1745.9103153533993,1611.962872979061,1486.6974648003936,1369.849535627738,1261.0987297028928,1160.0855494858806,1066.4250663489183,979.7180471850169,899.5598498542337,825.5474175680629,757.2846727958854,694.386578716224,636.4821031674352,583.2162881555839,534.2515982844322,489.2686945465874,447.9667559877341,410.06345083552026,375.2946406356382,343.41388553981875,314.1918058806783,287.41534426897726,262.88696338646065
I,41.76483634894222,33.932645288552294,32.96485566629784,34.61844740617209,37.34362456614747,40.536097606508605,43.94040127346868,47.43221218289103,50.93690102365335,54.39897178310932,57.77091717673832,61.009565006501326,64.07529501501364,66.93229392962682,69.5491036950583,71.8991543272957,73.96115577048373,75.7193047967431,77.16330231321679,78.28819662654958,79.09407867208249,79.58566002740824,79.77176571511822,79.66477255147069,79.2800209490164,78.63522426860736,77.74989553750507,76.64480698643597,75.34149368687052,73.86180877768727,72.227534469123,70.46005025233555,68.58005753000137,66.60735818962004,64.56068341797831,62.45756824204305,60.31426681314515,58.14570326282804,55.965452989225184,53.78574942744394,51.617511668521054,49.47038867898955,47.35281630424623,45.272083687861056,43.23440618595511,41.24500228629389,39.308172445724196,37.427378130567064,35.60531967898294,33.84401190078463,32.144856588985945,30.508711340024114,28.935954268376225,26.713010099954857,24.951861436551063,23.696131588906546,22.938831845064474,22.65612194384446,22.826199715423854,23.43912356124308,24.501676544917736,26.03996077367538,28.101363454035102,30.756840777037688,34.104045095248104,38.27158393137201,43.424564325313796,49.771476061348274,57.57234816759467,67.14792808636048,78.88934024065742,93.26724664157962,110.83894383723077,132.25111809662076,157.03581353348747,185.0729331934458,216.23822083963438,250.29004111076657,286.83136118147974,325.30399309158327,365.0035264055964,405.1103006999303,444.73217435507513,482.95402533317684,518.888493438801,551.7228344398075,580.7578059713433,605.435954962764,625.3582110665518,640.2890575178345,650.1515955165029,655.0144826545661,655.0730268384373,650.6267177084237,642.0552613552395,629.7948358488374,614.3158783254434,596.1033058427951,575.6397005789911,553.3916775597053,529.7994091537428,505.26910474697513,480.16812980611763,454.8223861538007,429.5155536595699,404.489801921009,379.9476092184195,356.0543670164526,332.94149521543494,310.7098415227998,289.4331844642378,269.1617016226135,249.92530155354703,231.7367490474093,214.59453904184224,198.48549490585472,183.38708256830083,169.2694436874667,156.09715940818825,143.8307618529254,132.42801391176133,121.8449796314368,112.03690797867255,102.9589523186373,94.56674688855023,86.81686008230193,79.66714266644112,73.07698724964048,67.00751352034109,61.4216920160141
A,375.3981882727489,300.3629195567187,288.8237578247809,301.52173067480254,324.1007159969133,350.96035729355475,379.7364834883496,409.2856195622151,438.92996034019194,468.17336393435016,496.59711997262946,523.8250979108241,549.5155040988118,573.3622980352787,595.0993907304119,614.5047897619975,631.4035466527529,645.6691131692628,657.2230711395059,666.0333810870617,672.1113861411936,675.5078475112798,676.3082951914264,674.6279635903188,670.6065541125597,664.4030311136247,656.1906185470651,646.1521253575386,634.4756906292818,621.3510062391987,606.9660461714602,591.5043080775887,575.1425540670298,558.0490237681216,540.3820829159815,522.2892645196634,503.9066564251516,485.3585882282155,466.7575714515655,448.20444919578586,429.78871468477894,411.5889619068036,393.6734356226069,376.10065215572627,358.92006643446416,342.1727646045006,325.8921650982742,310.1047142857801,294.8305657191567,280.08423451656626,265.87522061900665,252.20859651566929,239.08555659414128,226.5039265593832,216.34823450301036,209.40643853848243,205.93727847474435,205.9829794544146,209.55017655534556,216.7092039065959,227.6477036890821,242.70239566475402,262.3837970397828,287.4026077947434,318.70275781706744,357.5039861303138,405.3555853827157,464.2020125680482,536.4599579963261,625.1047581572689,733.7613521249195,866.79100281688,1029.3596068085162,1227.4668604315702,1457.1277911389811,1717.3881324416154,2007.2179191096393,2324.5010223347404,2665.686660332795,3025.7280265621257,3398.208176304135,3775.613403066911,4149.717073733214,4512.02882215098,4854.25952601685,5168.755173071756,5448.861746163204,5689.196076148055,5885.8113971278635,6036.258787515442,6139.55535138246,6196.076307192327,6207.391201814664,6176.064782773154,6105.441366537634,5999.428584803918,5862.292835714058,5698.475130871314,5512.432672201196,5308.508630580551,5090.83032752756,4863.234351453905,4629.2160225654925,4391.899974304713,4154.028349688186,3917.9631235312363,3685.6992704452596,3458.8858307739793,3238.852324061038,3026.6383782656503,2823.0248516166157,2628.565102320427,2443.615397471212,2268.3637410637607,2102.856641220004,1947.0235309298334,1800.6987089900972,1663.6407835886935,1535.5496856363957,1416.081377893228,1304.860424171299,1201.4906048775388,1105.5637747315886,1016.6671588836261,934.3892775090791,858.3246783904424,788.0776436691514,723.2650221302133,663.5183230121557,608.4851920944718
IH,0.0,1.9434246415065093,3.190818705159353,4.180354068130839,5.078005044043734,5.949312159196566,6.820514561398723,7.70148713709555,8.594634877360972,9.498479751406379,10.409213532267565,11.32146710073719,12.228778480701695,13.12394457853728,13.999324778106336,14.84711824835625,15.659618732951138,16.42944410290277,17.14973637150313,17.81432838891624,18.417874802755858,18.955946492971396,19.425089258554053,19.82284889018596,20.147765830029698,20.399343372313368,20.577993805032637,20.684967064449932,20.722266413131138,20.692555407603837,20.59906004235018,20.44546948858704,20.235838329508194,19.974492662083748,19.665941915813576,19.314797750882544,18.925700955628233,18.50325687440269,18.051979565649784,17.576244616696926,17.08025032412601,16.567986782562045,16.043212305048357,15.509436518987751,14.969909436841341,14.427615784429891,13.885273876157942,13.34533835064989,12.810006117595277,12.281224913104083,11.760703913236942,11.249925910848589,10.750160617251943,10.965542740807102,10.98571247133426,10.877042213253272,10.697621169937037,10.495073501919302,10.30715433020171,10.163588256176942,10.088291689109097,10.10156012790105,10.2220648262765,10.468646817661277,10.861965697547076,11.42608812077668,12.190106935000532,13.1898771988145,14.469944345458526,16.08572216824129,18.10595056649569,20.61541917706159,23.717875817565936,27.538941114470536,32.228719157246935,37.8782431803983,44.55437615952367,52.30366207094284,61.147456008210284,71.07518333196239,82.03834558169319,93.94661799152254,106.6668216141308,120.02511659827599,133.81234316446114,147.7920585496213,161.7105305174243,175.30778443734107,188.3287686279821,200.53378515681445,211.707498944811,221.66604962740297,230.26201321898628,237.3871664524595,242.97317721153533,246.99047036405125,249.4455977985399,250.37747836141804,249.85287487209345,247.9614501620083,244.8107009421786,240.5210151981268,235.22104230020054,229.043510073067,222.1215731101771,214.58573369433472,206.56134172211793,198.16665310972198,189.51140677498358,180.69586757440317,171.8102754690965,162.93463859328668,154.13880873973383,145.482781097202,137.01716504863023,128.78377878378188,120.81632685865071,113.14112623931396,105.77785250887842,98.74028359782464,92.03702350347359,85.67219293705409,79.64607766565234,73.95572852197144,68.59550967949448,63.55759388941967,58.83240501015096,54.409009393386285,50.27545858446992,46.419086406290845
IN,5.888766418883419,11.259538288805457,15.05355527146554,18.377381914357628,21.6419876821479,25.00367343753689,28.519787591593985,32.20661386854915,36.06147425226459,40.07140369543906,44.216752759951,48.47290199327321,52.81131034604081,57.20036094534286,61.60616843187042,65.9933925809412,70.32605548627859,74.56834211282934,78.68535960291989,82.64383223169995,86.41271313267876,89.96369924181276,93.27164144615418,96.31484714062955,99.0752769791432,101.53864138406385,103.69440528613232,105.53571161572143,107.05923531974906,108.26498023347978,109.15603110788986,109.73827260175116,110.02008621020968,110.01203502589848,109.72654500869805,109.17759015516712,108.38038767196042,107.35110801798132,106.10660352290878,104.66415823871148,103.04126074962693,101.25540086071749,99.32389040522389,97.26370785164355,95.09136594466486,92.82280126961984,90.47328437665041,88.05734892657374,85.58873821385431,83.08036737203744,80.54429956314961,77.99173448555172,75.43300759620507,72.87759852599308,70.23354022385736,67.57374288839684,64.9708541141211,62.49014578723859,60.187786838349176,58.11193133445314,56.305095810848755,54.80701331341001,53.657602193356595,52.89995096772761,52.583362645760864,52.76657219298356,53.52128148948428,54.93616508496868,57.12149411749793,60.214503549366796,64.38558153033475,69.84527616527743,76.85197757343794,85.71992486637902,96.8268972827379,110.45146246862232,126.8307509240806,146.16351449442627,168.5969520339513,194.20933340883602,222.99334012664062,254.8429768547995,289.54600130810894,326.78305034966934,366.1338224829033,407.0898710790217,449.07287861801075,491.4568063116535,533.5920838515987,574.8300109940378,614.5457417855382,652.1585511103615,687.1484768699501,719.0688325408086,747.5544510589248,772.3258244843561,793.1895316002983,810.0354959186159,822.8316960562394,831.6169705470485,836.4925334394785,837.6127591818504,835.175717746,829.4138541082334,820.5851182161845,808.9647682716885,794.8379953686123,778.4934533602257,760.2177250899573,740.2907146348282,718.9819241669754,696.5475522324699,673.2283362901387,649.2480548215801,624.8126018566182,600.1095481228999,575.3081071515237,550.5594306520564,525.9971645786636,501.7382049694669,477.8836004173855,454.5195556048601,431.7184974874019,409.54017230129,388.03274752015955,367.23389816173363,347.1718614518857,327.8664478149346,309.32999951875604,291.56829111260663
D,0.01,0.01,0.012038003857988932,0.015384107788325573,0.01976790407075109,0.025093036648377573,0.03133187960316495,0.03848432312617445,0.04656061286874242,0.05557351651520945,0.06553425178889107,0.07645004285396018,0.08832248346041005,0.1011463909018855,0.11490902883075232,0.12958964844299736,0.14515932046625218,0.16158103433710785,0.17881003810252974,0.1967943880701842,0.21547567326576017,0.2347898772242304,0.2546683388117918,0.2750387745905747,0.2958263274761931,0.3169546097951968,0.3383467129955494,0.3599261608777267,0.3816177880081949,0.4033485297072907,0.4250481144772233,0.4466496538117829,0.46809012791415666,0.4893107688921412,0.5102573454854801,0.5308803553205028,0.5511351321159954,0.5709818762289114,0.5903856174854599,0.6093161194526536,0.62774773422832,0.645659216522278,0.6630335053219695,0.6798574808309342,0.696121703680568,0.7118201426806919,0.7269498966224023,0.7415109149014062,0.7555057210101261,0.768939142266061,0.781818048511859,0.7941511019454424,0.8059485197195765,0.827692074472914,0.8498712667169972,0.8720912547831794,0.8940914435560513,0.9157287306553439,0.936956339567816,0.9578038582709487,0.9783609964949034,0.9987658379219013,1.019197516438654,1.0398729308957755,1.0610470885086278,1.0830167831283035,1.1061274864485742,1.1307835141143245,1.15746170314547,1.1867289893149722,1.2192643897768807,1.2558859567953333,1.2975832403615049,1.3455556335036583,1.4012566127997703,1.4664432592672605,1.5430567801137762,1.633173621342242,1.7389643700138957,1.862642806558195,2.0064013228637014,2.1723342165700625,2.362353092093779,2.5781001826450853,2.820866108425036,3.0915184376190368,3.3904465031239437,3.7175264324092896,4.072108521488255,4.453027192202772,4.858632047115708,5.286837146452668,5.735184669678936,6.20091861266821,6.681064076096474,7.172507950322227,7.672077306271644,8.176612466891232,8.683032473399539,9.188391403231874,9.689924688200861,10.185085185765589,10.671569253259056,11.147333457580215,11.610602824381866,12.059871701264305,12.493898393142757,12.911694740896849,13.31251177290119,13.695822478322748,14.061302644637717,14.408810581017116,14.738366423167317,15.050131590849377,15.344388851655166,15.621523337032144,15.882004760987156,16.126371009239524,16.355213196889338,16.569162235383352,16.76887690376923,16.955033383763624,17.12831619174101,17.28941042207581,17.438995204079887,17.577738267895658,17.706291512068326,17.825287466189778,17.935336545170177,18.03702499666422
R,0.0,75.5532632649916,136.91031213245626,196.5061431135445,259.1002347380696,326.64683183106,400.00563206324074,479.57327215698535,565.5209358029522,657.8844980080814,756.5992729696802,861.5145081222596,972.4011932164917,1088.9583933711388,1210.8199992488321,1337.5624389038037,1468.71333674183,1603.7608766932733,1742.1635458293217,1883.3599246805761,2026.778216885859,2171.845255993063,2317.994781132612,2464.6748294106583,2611.3541468921603,2757.527569120576,2902.720364540771,3046.4915691270667,3188.4363678146037,3328.187598323927,3465.416466319625,3599.8325684128513,3731.1833222521072,3859.2529018023656,3983.8607717961377,4104.859909072694,4222.13479081835,4335.599221182448,4445.194058857998,4550.8848993643,4652.659757237153,4750.526785323632,4844.5120610263575,4934.657462723715,5021.018653739536,5103.663186146358,5182.668732333366,5258.121448608845,5330.114472081902,5398.746549617204,5464.120795715322,5526.343574676021,5585.523501291069,5641.770553529263,5695.31450662885,5746.5993620118925,5796.244287574887,5844.936408919973,5893.385108695272,5942.312438600098,5992.463784942561,6044.629835612213,6099.67551914506,6158.574484552648,6222.449421863876,6292.619535555073,6370.657081168485,6458.455229974058,6558.309694751048,6673.016493942348,6805.98782960176,6961.387107060516,7144.282366771432,7360.814538956518,7618.372726571034,7923.6081924107475,8283.021398685427,8702.939132796631,9189.290581657617,9747.31176469441,10381.235028270652,11094.00122073923,11887.02469742697,12760.034207097862,13711.00385908001,14736.178480297734,15830.188182396852,16986.239164785788,18196.362477815786,19451.69989852163,20742.806002474015,22059.947425074322,23393.383541996867,24733.616717025565,26071.604317260437,27398.928469701124,28707.922764466522,29991.75766409236,31244.48822522005,32461.068922140952,33637.34097021338,34769.997692287856,35856.533268540006,36895.17976761943,37884.83676841466,38824.997223039114,39715.672540868116,40557.31923192839,41350.76886262137,42097.1625629534,42797.89088850796,43454.53948220803,44068.84069599091,44642.63111369367,45177.8147552004,45676.33162929525,46140.13123000137,46571.15053042457,46971.296012111095,47342.42927050615,47686.35575309752,48004.816212017235,48299.48048388216,48571.94324385359,48823.721416296146,49056.252959556376,49270.896776229165,49468.933532146446,49651.56719678412,49819.92714461966
G,87.0,87.0,92.39562477889194,100.23114060675945,109.44834115296,119.64389209468936,130.64996052481558,142.3819478153606,154.78163495396174,167.79594093608796,181.36936627649195,195.44183749973837,209.9487369563934,224.82182396519943,239.9904969724054,255.38314314284762,270.92844688050525,286.5565868772036,302.2002823686224,317.79566859334153,333.282994823871,348.6071480281453,363.7180121847744,378.5706780291357,393.12552092652743,407.3481659896113,421.209359797294,434.6847674245733,447.7547122191864,460.40387408437044,472.6209601302323,484.3983595820097,495.7317928884583,506.6199631327152,517.0642161600075,527.0682143292382,536.637627480423,545.7798435869704,554.5037006224518,562.8192404019984,570.7374845419246,578.2702321993662,585.4298788882481,592.2292554010778,598.6814856814699,604.7998623750751,610.5977387235471,616.0884354459088,621.285161264396,626.200945769336,630.848583373051,635.2405871705812,639.3891516007092,643.3061228807874,647.2132035029091,651.2520050912136,655.5227836703807,660.1074607822087,665.0849373986961,670.5413488642216,676.5774456791515,683.3147366846338,690.9015544230117,699.5198555048249,709.393348884819,720.797419524751,734.0712411129848,749.6324041183043,767.994277666887,789.7861248164501,815.7756449532359,846.893067679525,884.2551268304928,929.1861986264796,982.0332373872099,1043.3917608805891,1113.8276442387516,1193.763017558637,1283.413340904943,1382.7486728766457,1491.474407784587,1609.0312212153115,1734.6133839469499,1867.2028829535739,2005.6152874547147,2148.552493817084,2294.657444207729,2442.5664979637872,2590.956111268772,2738.581615216452,2884.3069846011754,3027.125433465472,3166.1713946096,3300.7249249207352,3430.209846394717,3554.187022780499,3672.344129447309,3784.483143665612,3890.506602298154,3990.4034740894504,4084.235296093851,4172.1230424864,4254.235037026766,4330.776091049402,4401.977946990622,4468.09103100034,4529.377463838868,4586.105243284361,4638.543489938741,4686.9586381783965,4731.611452056676,4772.754749737517,4810.631727530789,4845.4747842726865,4877.504757505475,4906.930493843848,4933.948686515151,4958.7439229752545,4981.488894529887,5002.344727941262,5021.461406056676,5038.978250594572,5055.024445430568,5069.719583124229,5083.1742211069895,5095.49043700294,5106.762375063364,5117.076777742651,5126.5134980991725,5135.145990033318
H,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,55464.54282216901,52691.31538549801,49918.087948827015,47144.86051215602,44371.63307548502,41598.40563881402,38825.178202143026,36051.95076547203,33278.72332880103,30505.49589213003,27732.26845545903,24959.04101878803,22185.81358211703,19412.58614544603,16639.358708775027,13866.131272104027,11092.903835433026,8319.676398762025,5546.448962091024,2773.221525420024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
