beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
4.687884997614553,0.3,0.8998836572660841,0.046532557323326625,0.1409981921079062,0.19988180833071223,0.16956700428341898,0.0010486662639046843,0.08796316785470318,1.5299319440918073,1.928760469756154,0.09186133499900172,0.05000000532885578,2.2035967446939453,0.8900000000000001,0.01657381520317181,0.09293796010514047,0.7277493109761606,0.9974549784978703,0.9043973140228795,2021-03-25
