beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
2.7134835176061576,0.22251761285388935,0.8999146294897419,0.05877841982963178,0.04,0.04008648027972289,0.4836444757899017,0.009647129554119054,0.05005581479554535,0.12135647423712288,0.07141725307569215,0.8821310443898899,0.8,0.0012428168240900934,0.004528435655665794,0.005540439539167887,0.999274696334348,0.9977721338490634,2021-03-27
