beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
11.447565162666852,0.29208342238458207,0.4972922878020814,0.0719796530887767,0.19943590403697314,0.1463480071343688,0.15804600992227127,0.006639283706783319,0.10453226689437084,0.0437385315656126,0.03553655523172688,0.5516968137238245,0.8200000000000001,0.00017576893671187587,0.003316903092216821,0.005706169134419548,0.9996229978355534,0.9976097601541218,2021-03-21
