beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
8.868925940122136,0.20004982603755322,0.681909776268591,0.04011011557327203,0.11852558216571471,0.11887226307929757,0.4201351551187038,0.0174729826633772,0.01161646249248292,0.052751837511489263,0.07142857142857142,0.7370248499901993,0.81,0.00045277865300104926,0.004056921128996245,0.005562746541843054,0.9994505634830024,0.9975262695683031,2021-03-21
