series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01,2021-07-02,2021-07-03,2021-07-04,2021-07-05,2021-07-06,2021-07-07,2021-07-08,2021-07-09,2021-07-10,2021-07-11,2021-07-12,2021-07-13,2021-07-14,2021-07-15,2021-07-16,2021-07-17,2021-07-18,2021-07-19,2021-07-20,2021-07-21,2021-07-22,2021-07-23,2021-07-24,2021-07-25,2021-07-26,2021-07-27,2021-07-28,2021-07-29,2021-07-30,2021-07-31,2021-08-01,2021-08-02,2021-08-03,2021-08-04,2021-08-05,2021-08-06,2021-08-07,2021-08-08,2021-08-09,2021-08-10,2021-08-11,2021-08-12,2021-08-13,2021-08-14,2021-08-15,2021-08-16,2021-08-17,2021-08-18,2021-08-19,2021-08-20,2021-08-21,2021-08-22,2021-08-23,2021-08-24,2021-08-25,2021-08-26,2021-08-27,2021-08-28,2021-08-29,2021-08-30,2021-08-31,2021-09-01,2021-09-02,2021-09-03,2021-09-04,2021-09-05,2021-09-06,2021-09-07,2021-09-08,2021-09-09,2021-09-10,2021-09-11,2021-09-12,2021-09-13,2021-09-14,2021-09-15,2021-09-16,2021-09-17,2021-09-18,2021-09-19,2021-09-20,2021-09-21,2021-09-22,2021-09-23,2021-09-24,2021-09-25,2021-09-26,2021-09-27,2021-09-28,2021-09-29,2021-09-30,2021-10-01,2021-10-02,2021-10-03,2021-10-04,2021-10-05,2021-10-06,2021-10-07,2021-10-08,2021-10-09,2021-10-10,2021-10-11,2021-10-12,2021-10-13,2021-10-14,2021-10-15,2021-10-16,2021-10-17,2021-10-18,2021-10-19,2021-10-20,2021-10-21,2021-10-22,2021-10-23,2021-10-24,2021-10-25,2021-10-26,2021-10-27,2021-10-28,2021-10-29,2021-10-30,2021-10-31,2021-11-01,2021-11-02,2021-11-03,2021-11-04,2021-11-05,2021-11-06,2021-11-07,2021-11-08,2021-11-09,2021-11-10,2021-11-11,2021-11-12,2021-11-13,2021-11-14,2021-11-15,2021-11-16,2021-11-17,2021-11-18,2021-11-19,2021-11-20,2021-11-21,2021-11-22,2021-11-23,2021-11-24,2021-11-25,2021-11-26,2021-11-27,2021-11-28,2021-11-29,2021-11-30,2021-12-01,2021-12-02,2021-12-03,2021-12-04,2021-12-05,2021-12-06
S,20146740.802451413,20130335.14335056,20116833.925778605,20104546.046600815,20092528.572570212,20080240.490986057,20067357.034450684,20053669.37330746,20039030.20858782,20023324.207877066,20006451.944981743,19988321.20677318,19968842.337531902,19947925.812264834,19925481.05681953,19901415.982063428,19875636.9438678,19848048.973423082,19818556.194219686,19787062.380446248,19753471.631612513,19717689.148092598,19679622.096491423,19639180.554736603,19596278.525978286,19550835.008548923,19502775.106894758,19452031.16588351,19398543.908477165,19342263.554649647,19283150.897810776,19221178.314027727,19156330.679140247,19088606.16953514,19018016.92392381,18944589.545948613,18868365.430771302,18789400.90286071,18707767.156841785,18623549.998301942,18536849.38665677,18447778.787328906,18861327.85050736,19269552.44193104,19672441.662178006,20069853.293763343,20461561.105570212,20847283.998998832,21226704.055665918,21599477.896474533,21965244.081101112,22323628.224708922,22674246.855557967,23016710.633850098,23350627.303503994,23675604.5948517,23991253.200372502,24297189.88470404,24593040.750401974,24878444.65391429,25153056.747073088,25416552.105264645,25668629.392770234,25909014.507789657,26137464.144020114,26353769.20225219,26054896.114827532,25749632.54358633,25440172.937474802,25127079.00802409,24811128.924618244,24493209.515023604,24174252.046178725,23855192.425196007,23536945.528665155,23220388.07908634,22906346.998692617,22595591.51138795,22288827.978773106,21986696.837879423,21689771.212738324,21398556.883309044,21113493.358565576,20834955.83959466,20563257.885840397,20298654.61944163,20041346.321941987,19791482.295781754,19549164.88030907,19314453.528578512,19087368.866784733,18867896.672627177,18655991.72206818,18451581.465734977,18254569.506586783,18064838.859433588,17882254.980507642,17706668.56163639,17537918.08875267,17375832.16862143,17220231.63088432,17070931.414945375,16927742.252959147,16790472.161345486,16658927.753942145,16532915.39020635,16412242.17186767,16296716.801185207,16186150.313530188,16080356.696449714,15979153.406709453,15882361.796095934,15789807.456009833,15701320.490121735,15616735.723607883,15535892.856748292,15458636.56996242,15384816.58668509,15314287.69985195,15246909.767171767,15182547.679813758,15121071.308631752,15062355.43158258,15006279.645572321,14952728.265579054,14901590.213552333,14852758.899275674,14806132.095096178,14761611.806172922,14719104.137670288,14678519.16012185,14639770.774012435,14602776.574468492,14567457.716807986,14533738.783578772,14501547.653607156,14470815.373484539,14441476.031838207,14413466.636661202,14386726.995914549,14361199.601561902,14336829.517150896,14313564.26901629,14291353.741146572,14270150.073727382,14249907.565351244,14230582.578863116,14212133.45079476,14194520.404327283,14177705.465710215,14161652.384056706,14146326.554427492,14131694.94411116,14117726.022004351,14104389.690993007,14091657.223234186,14079501.198237287,14067895.443643576,14056814.978603527,14046235.959652705,14036135.628988422,14026492.265051387,14017285.135318678,14008494.451216802,14000101.325066146,13992087.728970766,13984436.455570262,13977131.080573216,13970155.926994568,13963496.031022051,13957137.109439699,13951065.528539132,13945268.274452131,13939732.924840657,13934447.621883085,13929401.04649801,13924582.393749421,13919981.349379476,13915588.067417419,13911393.148815436,13907387.62106442,13903562.918744687,13899910.8649687,13896423.653674813,13893093.832732843,13889914.287824115,13886878.22706029,13883979.166306926,13881210.91517929,13878567.563679412,13876043.46944484,13873633.24558085,13871331.749049261,13869134.06958815,13867035.51913803,13865031.621751146,13863118.103961634,13861290.885595327,13859546.070998985,13857879.940669615,13856288.943265531,13854769.687981576,13853318.93727178,13851933.599903503,13850610.724327859,13849347.492351873,13848141.213098595,13846989.317241916,13845889.351503536,13844838.973400077,13843835.946228884,13842878.134281604,13841963.498275133,13841090.090989985,13840256.053106626,13839459.609230725,13838699.0640987,13837972.798955347,13837279.268095689,13836616.995563578,13835984.571999902,13835380.651633585,13834803.949408874,13834253.238242727,13833727.346406372,13833225.1550254,13832745.595692988,13832287.648191141,13831850.338315016,13831432.735795667,13831033.952316742,13830653.139620852,13830289.487701567,13829942.223077144,13829610.607142277,13829293.934594337,13828991.531930733,13828702.756014163,13828426.992702672,13828163.65554161,13827912.184514653,13827672.044851243,13827442.72588787,13827223.739980774,13827014.62146774,13826814.92567675,13826624.227979409,13826442.122887062,13826268.223187737,13826102.15912202,13825943.577596126,13825792.141430475,13825647.528642174,13825509.431759875,13825377.557169538,13825251.624489704,13825131.365974963,13825016.525946315,13824906.860247232,13824802.13572425,13824702.12973099,13824606.629654542,13824515.432463204,13824428.344274634,13824345.179943452,13824265.762667444,13824189.923611535,13824117.5015487,13824048.342517074,13823982.299492516,13823919.232075937,13823859.006194727,13823801.493817639,13823746.572682519,13823694.126036324,13823644.04238685,13823596.215265654,13823550.543001654,13823506.928504948,13823465.279060371,13823425.506130353,13823387.52516666,13823351.25543064,13823316.619821543,13823283.544712596,13823251.959794462,13823221.797925754,13823192.994990282,13823165.489760743,13823139.223768542,13823114.141179487,13823090.188675089,13823067.315339198,13823045.472549766,13823024.613875467,13823004.694976995,13822985.673512794,13822967.509049054,13822950.16297374,13822933.59841451,13822917.78016034,13822902.674586648,13822888.249583835,13822874.47448901,13822861.320020813,13822848.758217162,13822836.762375815,13822825.306997605,13822814.367732234
E,0.0,16405.659100852794,26625.742952390876,33588.47045567908,38888.24650464106,43398.674283497676,47602.3909353636,51769.56837779531,56054.81342547528,60549.84495838483,65312.131848626545,70380.43612245136,75783.2099871714,81543.08447894143,87679.2135834344,94208.43546708618,101145.77565726369,108504.57925495156,116296.43003942173,124530.94433452333,133215.48987710738,142354.8599914373,151950.92310555783,162002.26263900235,172503.8201050202,183446.55353250267,194817.12323180801,206597.61703129535,218765.3271014662,231292.59016940702,244146.70218409927,257289.91725115644,270679.5388868691,284268.10936216585,298003.70017468353,311830.3035975885,325688.32193650946,339515.1477357735,353245.82488197304,366813.77752944664,380151.59118119953,393191.8282403912,405867.85900910076,421333.1539105986,439040.7592171852,458684.4300730353,480103.18426088546,503223.10350850964,528021.8729901937,554507.1015616045,582702.937533023,612641.6440630417,644358.118578064,677886.1470733214,713255.6746242549,750490.6708743894,789607.3493885206,830612.608858264,873502.6303180755,918261.6047036517,964860.5893812665,1013256.5066930982,1063391.3056229018,1115191.311445869,1168566.7888932824,1223411.7426671875,1279603.9755626172,1328946.6034765462,1372616.7349627228,1411187.1584325996,1444899.646696076,1473838.9595907799,1498028.4658047818,1517482.2201119838,1532232.496852579,1542343.269584516,1547915.5174138583,1549087.7219428464,1546033.530740441,1538957.7864111185,1528091.6760146488,1513687.4932442629,1496013.3440105561,1475348.0208982134,1451976.1995853179,1426184.0578866354,1398255.378616031,1368468.1670950798,1337091.7906409774,1304384.629369855,1270592.214204603,1235945.8183503074,1200661.4620813555,1164939.2869273366,1128963.2537567648,1092901.1193923606,1056904.6478506147,1021110.0147319456,985638.3663955217,950596.4990825321,916077.6268968619,882162.2113484332,848918.8288853491,816405.0563928526,784668.3579545582,753746.9592123941,723670.698403131,694461.8455831959,666135.8836830253,638702.2468693001,612165.0132557065,586523.5503118616,561773.112399381,537905.3907382037,514909.0167995808,492770.020658058,471472.24623545236,450997.72565571574,431327.0151192717,412439.4948155915,394313.63543818763,376927.2338597541,360257.6204780175,344281.8406645315,328976.8126472051,314319.4640395576,300286.84910111816,286856.24867858045,274005.2546399587,261711.84047695273,249954.41961628082,238711.89285056718,227963.686174731,217689.78019557399,207870.73217096776,198487.69163101108,189522.41043687199,180957.2480437115,172775.17265194663,164959.75885590134,157495.18233030793,150366.21203280386,143558.20034413986,137057.071516883,130849.30875756475,124921.94022609621,119262.52419946983,113859.1336139193,108700.34017046807,103775.19816283161,99073.2281636381,94584.40068461043,90299.11990844051,86208.20757433932,82302.88708543858,78574.7678941437,75015.8302110076,71618.41007353824,68375.18480341748,65279.15887375361,62323.6502020912,59502.276879846075,56808.9443445202,54237.83299739036,51783.386266275935,49440.29911040229,47203.506962225016,45068.175099308515,43029.68843791142,41083.6417387761,39225.83021471154,37452.24052886312,35759.04217205022,34142.579207194955,32599.362368641043,31126.061504049558,29719.498346540306,28376.639604809123,27094.59035907805,25870.587750916202,24701.994955193673,23586.295422690597,22521.087382170677,21504.078591037025,20533.081324012168,19606.00758961925,18720.864564583422,17875.750236618183,17068.849246407888,16298.428919942658,15562.835482703365,14860.490447530876,14189.887168343754,13549.587552191282,12938.218922443235,12354.471026223451,11797.093179490677,11264.89154345704,10756.726526311535,10271.51030448316,9808.204457935597,9365.817714232875,8943.40379635313,8540.05936945583,8154.922082026542,7787.16869703299,7436.013308926845,7100.705642517665,6780.5294299291145,6474.8008620230385,6182.8671108447015,5904.10491980262,5637.919258449313,5383.742038875206,5141.030890867148,4909.267993115805,4687.958957882862,4476.631766659729,4274.8357544646315,4082.1406405347093,3898.135603274403,3722.4283974211417,3554.64451148439,3394.4263636046926,3241.4325340656833,3095.337032774269,2955.828600102592,2822.610039560056,2695.397580834873,2573.9202718124066,2457.919398242205,2347.1479297872074,2241.3699912472766,2140.360357805136,2043.9039731960947,1951.795489753709,1863.8388293319563,1779.8467641506174,1699.6405166545417,1623.0493775193795,1549.9103409763222,1480.0677566664685,1413.3729972717497,1349.6841412039498,1288.8656696663666,1230.7881774341074,1175.3280967290282,1122.367433593915,1071.793516197792,1023.4987545302483,977.3804109674763,933.3403812163822,891.2849851656789,851.1247671944,812.7743055087946,776.1520300981426,741.1800489187062,707.7839819328472,675.8928026473374,645.4386868111013,616.3568679480998,588.5854994158203,562.0655226939231,536.7405416210227,512.5567023104096,489.46257848774394,467.4090620054282,446.34925829950345,426.2383865655429,407.03368444016013,388.69431698442946,371.18128977475476,354.45736591554,338.4869867964292,323.23619642491684,308.6725691727926,294.76514078220436,281.48434248410456,268.8019380885119,256.69096391238355,245.12567141696616,234.08147243229214,223.53488685202126,213.46349268711128,203.84587837184458,194.661597220551,185.89112393796484,177.5158130905398,169.517859450235,161.88026012628404,154.58677840427652,147.62190921552522,140.970846163173,134.61945003481452,128.5542187345791,122.7622585706506,117.23125683708878,111.94945563157924,106.90562685337238,102.08904832818905,97.48948100927241,93.09714720605923,88.90270979413418,84.89725236222115,81.07226025396268,77.41960246414448,73.93151435084238,70.600581126707,67.41972209426058
I,10545.560826280338,9690.202492358832,9635.326138215036,10040.349555547511,10722.808816794966,11586.092979104946,12580.358614126577,13681.313415095274,14878.675407364213,16169.886506539862,17556.683484546582,19043.223290272945,20635.053093693958,22338.538076326335,24160.535666520085,26108.200661367995,28188.857904533532,30409.90771504042,32778.7448787416,35302.68060542424,37988.8616298717,40844.18334632689,43875.19546856429,47087.999722961016,50488.13979168383,54080.48427784317,57869.10394131597,61857.14488850365,66046.69980318066,70438.67967627682,75032.68881905558,79826.90621120432,84817.97642539747,90000.91346570318,95369.02084366961,100913.83108172246,106625.067572503,112490.63133511259,118496.61470192925,124627.34335675367,130865.44744710822,137191.96173672276,143586.45397888488,150027.17991003327,156634.69049144708,163495.38421199334,170675.00419192167,178226.78705218824,186196.35725122708,194624.6441736483,203549.59647274154,213007.16090552486,223031.8063388589,233656.76101596485,244914.06365442084,256834.4887623925,269447.3828899351,282780.43480917515,296859.3948690974,311707.7545998876,327346.395599608,343793.21594221145,361062.7422589671,379165.73592464824,398108.80220399296,417894.01163341926,438518.54322287114,459974.3591879942,481888.78703611816,503971.83878785674,525982.5733987325,547710.3671173891,568965.4572874404,589574.5144478879,609378.8943582553,628234.2588077013,646010.8278889527,662593.8482818811,677884.0457002841,691797.9365150663,704267.9371405068,715242.2483864428,724684.5157719856,732573.2814506238,738901.2521749329,743674.4125700272,746911.0150967272,748640.4782671914,748902.2234894617,747744.4787803073,745223.0748200103,741400.2556820659,736343.5232558758,730124.5310484285,722818.039821718,714500.9444845711,705251.378871888,695147.9025496072,684268.7715998073,672691.2934720904,660491.2644279614,647742.4868388735,634516.3626044313,620881.5582095277,606903.7364103983,592645.349201527,578165.4865402137,563519.7752668713,548760.3227319793,533935.6998024718,519090.95815092954,504267.6770124553,489504.0349111237,474834.9021972944,460291.95058790245,445903.77625510196,431696.03335713624,417691.5752433875,403910.6008889621,390370.8044197906,377087.5258749648,364073.9016176262,351341.0130485628,338898.03249771264,326752.36536839855,314909.7877880282,303374.57917814463,292149.6492972234,281236.6594327196,270636.1375258681,260347.58710495554,250369.58998152404,240699.9027305231,231335.54703102855,222272.89398996928,213507.74260844992,205035.3925797538,196850.7116309085,188948.1976366641,181322.03574666491,173966.15077420816,166874.2550989197,160039.89233651935,153456.47702710624,147117.33058952467,141015.71378377202,135144.85591643324,129497.98101607463,124068.33119666725,118849.18741766384,113833.88783951558,109015.84396335047,104388.55473338129,99945.61877048237,95680.7448953662,91587.76108997804,87660.62203617275,83893.4153614886,80280.366712927,76815.8437711081,73494.3593090225,70310.57339184558,67259.29480693281,64335.48180616842,61534.242236295235,58850.83312670154,56280.65979837252,53819.274552317904,51462.37499074956,49205.80201959021,47045.53757653005,44977.70212479786,42998.551949060435,41104.476286392426,39291.99432205348,37557.75207685342,35898.519210165614,34311.18576014733,32792.75884043071,31340.359310444102,29951.218434598803,28622.674543817237,27352.16971127426,26137.246452761465,24975.544460755198,23864.79738006185,22802.82963181982,21787.553291647342,20816.96502683081,19889.1430966418,19002.244419145252,18154.501707209645,17344.22067584623,16569.777322482623,15829.615281311108,15122.24325243863,14446.23250619937,13800.214462667536,13182.878346123745,12592.968913979585,12029.284259448146,11490.673687060673,10976.03565996798,10484.315817827579,10014.50506396102,9565.63772036874,9136.789749109706,8727.077038488602,8335.653752442533,7961.710741480733,7604.474013503281,7263.203262806966,6937.19045557725,6625.758470163556,6328.259790440123,6044.07525056539,5772.612829468713,5513.30649341338,5265.615085008803,5029.021257071899,4803.030449767436,4587.169909489229,4380.987747977895,4184.052040206321,3995.9499596005053,3816.2869492008826,3644.6859274073,3480.7865269892677,3324.2443660818017,3174.7303499258633,3031.9300021510076,2895.542824436189,2765.281683422647,2640.872223790302,2522.052306446067,2408.5714708087926,2300.190420211242,2196.6805294743917,2097.82337374351,2003.4102777087808,1913.2418843657622,1827.1277425025803,1744.885912131557,1666.3425871128482,1591.3317342466867,1519.6947481389539,1451.2801211720498,1385.9431279394128,1323.5455235275474,1263.955255054078,1207.0461858941644,1152.697832050604,1100.7951101451265,1051.2280965297743,1003.891797037868,958.6859269139183,915.514700480954,874.286630122137,834.9143341712328,797.3143533235295,761.4069751951569,727.1160666744854,694.3689137243916,663.0960683086846,633.2312021299225,604.7109668792174,577.4748607114623,551.4651006717254,526.6265008103671,502.9063557357605,480.2543293643567,458.62234863824494,437.96450199033455,418.2369423468475,399.3977944659703,381.4070664202887,364.226565039035,347.81981513422613,332.1519823424785,317.1897994216663,302.9014958486532,289.25673057109105,276.2265277727496,263.7832155180373,251.9003671472982,240.55274530014168,229.71624844948735,219.3678598341974,209.48559868313322,200.0484736282226,191.03643820866455,182.4303483727431,174.2119218878748,166.36369957348606,158.86900827511454,151.7119255017598,144.87724565197914,138.35044775754434,132.11766467664623,126.16565367166743,120.48176830944242,115.05393162469406,109.87061048998449,104.92079113804915,100.19395578480135,95.68006030360662,91.36951290363528,87.25315376721221,83.32223560310078
A,36782.08600718753,29425.669077466966,26090.56597484292,25011.05271288575,25229.700805956403,26228.39542299699,27728.434104770524,29581.874082558985,31712.355590171202,34082.82228334281,36677.88550483096,39494.16706196949,42534.9894160174,45807.433034112975,49320.6799683998,53085.05308012345,57111.427916074565,61410.840422066,65994.19366432648,70872.01063256452,76054.20444181252,81549.85079592475,87366.95531333849,93512.21290989748,99990.75933068442,106805.91690071266,113958.93803193852,121448.75118555705,129271.71493369472,137421.38651919283,145888.31186699998,154659.8443291991,163719.99951544768,173049.35334149507,182624.98989886898,192420.5049004492,202406.06929772042,212548.55622272944,222811.73272660494,233156.5159296876,243541.29124291783,253922.2883530647,264254.0087769959,274489.6970722447,285082.11180306517,296308.4435090004,308342.84313959576,321299.6090192642,335258.6902457121,350280.57756980986,366414.8462830067,383704.9101362733,402190.5149879452,421908.88184234936,442895.0390641399,465181.6638888983,488798.6238515253,513772.3331522816,540124.9954567975,567873.7800929041,597029.9652248236,627598.0746559763,659575.0316090833,692949.3514428835,727700.3947376583,763797.701863695,801200.4296288452,839856.9096308548,878451.716036523,916115.4732482748,952241.7127374727,986382.8398820958,1018193.9537137578,1047402.7657912665,1073793.6299778933,1097199.0459579248,1117494.9572733284,1134597.81454797,1148462.3033105964,1159079.163072348,1166472.8253629755,1170698.7702048696,1171840.5971460436,1170006.8591434846,1165327.7329757223,1157951.608923352,1148041.6815549177,1135772.6166000022,1121327.3586866488,1104894.1329046348,1086663.6809062667,1066826.7603663253,1045571.9256145407,1023083.5974496154,999540.4217163699,975113.9092387813,949967.3441315746,924254.9432837281,898121.2468020708,871700.7172820694,845117.5247846795,818485.4941896904,791908.1920193236,765479.1307428627,739282.0698588009,713391.3945952046,687872.5547770447,662782.5482018021,638170.434677008,614077.8686542663,590539.6401045693,567584.2148907622,545234.2673853216,523507.1994432125,502415.64106476156,481967.92917136464,462168.561870469,443018.626411437,424516.199738473,406656.72113994125,389433.33698504255,372837.2179391903,356857.8493687212,341483.2958936821,326700.441233741,312495.2046255509,298852.73517820763,285757.5855841086,273193.86662209686,261145.38388408753,249595.7581305213,238528.53063840998,227927.2548522425,217775.57558584854,208057.29695519933,198756.44015033275,189857.2920809843,181344.44585659885,173202.83398838816,165417.75512992503,157974.89510413443,150860.34289897728,144060.6022519849,137562.59938531963,131353.68739833566,125421.64777372817,119754.68940625733,114341.44551963224,109170.96879731277,104232.72501658055,99516.5854420691,95012.81820483887,90712.07886584065,86605.40033803352,82684.18231931294,78940.18036857084,75365.49473946485,71952.55907064167,68694.1290170705,65583.27089463743,62613.35039908283,59778.02145059104,57071.215206738096,54487.129278949884,52020.21718101128,49665.17803239739,47416.94653418012,45270.683230914445,43221.76506815431,41265.77625202078,39398.499414483325,37615.9070856647,35914.15347249167,34289.56654134309,32738.640400955097,31258.027980694715,29844.533998376995,28495.108211049017,27206.838941572314,25976.94687338151,24802.779105461974,23681.80345935638,22611.6030298639,21589.870971023705,20614.405508964468,19683.1051732443,18793.964238391465,17945.068367478423,17134.59044971304,16360.786624205786,15621.992482265387,14916.619440783244,14243.151279485699,13600.140835059374,12986.206845386008,12400.03093735698,11840.354751972256,11305.977200662239,10795.751847002524,10308.584408219915,9843.430371112183,9399.292717223478,8975.219752331148,8570.303035507906,8183.675403225197,7814.509084159201,7462.013900549937,7125.43555214638,6804.053978946256,6497.18179910839,6204.162818578078,5924.3706091221375,5657.207151620077,5402.101541601497,5158.50875415736,4925.908465484504,4703.803928448759,4491.72089967254,4289.2066157679255,4095.8288164462824,3911.1748123405946,3734.8505954769666,3566.4799904275606,3405.7038442686126,3252.1792535543627,3105.578826600907,2965.589979453305,2831.91426398491,2704.266726650018,2582.3752964796918,2465.98020097616,2354.8334086236814,2248.698096793319,2147.348143875845,2050.5676445310896,1958.1504469936356,1869.8997114238932,1785.6274883404444,1705.1543162141845,1628.3088373473472,1554.9274312010498,1484.8538643736515,1417.9389564690644,1354.0402611292689,1293.0217615387674,1234.753579740611,1179.111699134057,1125.9776995529107,1075.2385043512452,1026.7861389495538,980.5175003195092,936.3341369094661,894.1420385356842,853.8514357860292,815.3766085036809,778.6357029381822,743.5505571700522,710.0465344331985,678.0523639765461,647.499989122683,618.3244221969542,590.4636060153401,563.8582816336789,538.4518620743528,514.1903117595015,491.0220313921682,468.8977480385626,447.7704101758593,427.5950874806703,408.32887514356054,389.930802504731,372.36174581530946,355.58434493757176,339.5629238058976,324.26341447835466,309.6532846165268,295.7014682385701,282.37829959751423,269.6554500435355,257.505867735335,245.90372007186818,234.82433872150494,224.24416713127138,214.14071040413614,204.49248743738022,195.27898521993072,186.48061519116135,178.07867156807498,170.05529155199577,162.39341732991792,155.07675978949715,148.08976387033383,141.41757547769512,135.04600988816122,128.9615215798691,123.15117542306982,117.60261916962006,112.30405718280258,107.24422535151724,102.41236713541264,97.7982106899414,93.39194702262628,89.18420913402402,85.1660520989741,81.32893404572486,77.66469799244365,74.16555450244589,70.82406512122299,67.63312656001543
