beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
5.3753611809776745,0.20366029276696085,0.2314287067876259,0.08126866564944663,0.07916968109589968,0.19944249616184062,0.02340728325458529,0.0010572755926751252,0.08654356837206502,0.10418965947444427,0.04335886768886583,0.3599868111775013,0.8500000000000001,0.001076042575988753,0.004872473481541503,0.008461334141566862,0.9998691218038824,0.9992573840084686,2021-03-15
