series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09
S,20146740.802451413,20130335.14335056,20116833.925778605,20104546.046600815,20092528.572570212,20080240.490986057,20067357.034450684,20053669.37330746,20039030.20858782,20023324.207877066,20006451.944981743,19988321.20677318,19968842.337531902,19947925.812264834,19925481.05681953,19901415.982063428,19875636.9438678,19848048.973423082,19818556.194219686,19787062.380446248,19753471.631612513,19717689.148092598,19679622.096491423,19639180.554736603,19596278.525978286,19550835.008548923,19502775.106894758,19452031.16588351,19398543.908477165,19342263.554649647,19283150.897810776,19221178.314027727,19156330.679140247,19088606.16953514,19018016.92392381,18944589.545948613,18868365.430771302,18789400.90286071,18707767.156841785,18623549.998301942,18536849.38665677,18447778.787328906,18861327.85050736,19269552.44193104,19672441.662178006,20069853.293763343,20461561.105570212,20847283.998998832,21226704.055665918,21599477.896474533,21965244.081101112,22323628.224708922,22674246.855557967,23016710.633850098,23350627.303503994,23675604.594851702,23991253.200372506,24297189.884704042,24593040.750401977,24878444.653914295,25153056.74707309,25416552.10526465,25668629.39277024,25909014.50778966,26137464.144020118,26353769.202252194,26054896.114827536,25749632.543586332,25440172.937474806,25127079.008024093,24811128.924618248,24493209.515023608,24174252.04617873,23855192.42519601,23536945.52866516,23220388.079086345,22906346.99869262,22595591.511387955,22288827.97877311,21986696.837879427,21689771.212738328,21398556.883309048,21113493.35856558,20834955.839594662,20563257.8858404,20298654.619441632,20041346.32194199,19791482.295781758,19549164.880309075,19314453.528578516,19087368.866784737,18867896.67262718,18655991.722068183,18451581.46573498,18254569.506586786,18064838.85943359,17882254.980507646,17706668.561636392,17537918.088752672,17375832.168621432,17220231.630884323,17070931.41494538,16927742.25295915,16790472.16134549,16658927.753942149,16532915.390206354,16412242.171867674,16296716.801185211,16186150.313530192,16080356.696449718,15979153.406709457,15882361.796095937,15789807.456009837,15701320.490121739,15616735.723607887,15535892.856748296,15458636.569962423,15384816.586685093,15314287.699851954,15246909.76717177,15182547.679813761,15121071.308631755,15062355.431582583,15006279.645572325,14952728.265579058,14901590.213552337,14852758.899275677,14806132.095096182,14761611.806172926
E,0.0,16405.65910085279,26625.742952390872,33588.47045567908,38888.24650464106,43398.674283497676,47602.39093536359,51769.5683777953,56054.81342547527,60549.84495838481,65312.13184862652,70380.43612245134,75783.20998717137,81543.0844789414,87679.21358343438,94208.43546708615,101145.77565726366,108504.57925495153,116296.4300394217,124530.9443345233,133215.48987710735,142354.85999143726,151950.9231055578,162002.2626390023,172503.82010502013,183446.55353250258,194817.1232318079,206597.61703129526,218765.3271014661,231292.59016940693,244146.70218409918,257289.91725115635,270679.538886869,284268.10936216573,298003.7001746834,311830.3035975884,325688.32193650934,339515.14773577335,353245.82488197286,366813.7775294464,380151.5911811993,393191.8282403909,405867.8590091005,421333.1539105983,439040.75921718485,458684.4300730349,480103.18426088506,503223.10350850923,528021.8729901933,554507.1015616041,582702.9375330224,612641.6440630411,644358.1185780634,677886.1470733208,713255.6746242542,750490.6708743887,789607.3493885199,830612.6088582634,873502.630318075,918261.6047036513,964860.589381266,1013256.5066930978,1063391.3056229013,1115191.3114458688,1168566.7888932822,1223411.742667187,1279603.9755626167,1328946.6034765458,1372616.7349627223,1411187.1584325994,1444899.6466960758,1473838.9595907796,1498028.4658047815,1517482.2201119838,1532232.496852579,1542343.269584516,1547915.5174138583,1549087.7219428464,1546033.5307404408,1538957.7864111182,1528091.6760146488,1513687.4932442629,1496013.3440105561,1475348.0208982134,1451976.1995853179,1426184.0578866354,1398255.378616031,1368468.1670950798,1337091.7906409774,1304384.629369855,1270592.214204603,1235945.8183503076,1200661.4620813557,1164939.2869273368,1128963.253756765,1092901.119392361,1056904.6478506152,1021110.014731946,985638.366395522,950596.4990825325,916077.6268968623,882162.2113484335,848918.8288853494,816405.0563928529,784668.3579545585,753746.9592123944,723670.6984031313,694461.8455831963,666135.8836830256,638702.2468693005,612165.0132557069,586523.550311862,561773.1123993815,537905.390738204,514909.0167995811,492770.02065805835,471472.2462354527,450997.7256557161,431327.01511927205,412439.4948155918,394313.6354381879,376927.2338597544,360257.6204780178,344281.8406645318,328976.81264720537,314319.4640395579,300286.8491011184,286856.2486785807,274005.2546399589
I,10545.560826280338,9690.202492358832,9635.326138215034,10040.34955554751,10722.808816794965,11586.092979104944,12580.358614126577,13681.313415095272,14878.675407364211,16169.88650653986,17556.683484546582,19043.223290272945,20635.053093693954,22338.53807632633,24160.53566652008,26108.20066136799,28188.85790453353,30409.907715040415,32778.74487874159,35302.68060542423,37988.861629871695,40844.183346326885,43875.195468564285,47087.99972296101,50488.139791683825,54080.48427784316,57869.10394131596,61857.14488850364,66046.69980318064,70438.6796762768,75032.68881905556,79826.9062112043,84817.97642539746,90000.91346570317,95369.0208436696,100913.83108172243,106625.06757250297,112490.63133511256,118496.61470192923,124627.34335675363,130865.44744710816,137191.9617367227,143586.45397888482,150027.1799100332,156634.69049144702,163495.38421199328,170675.00419192162,178226.78705218819,186196.357251227,194624.6441736482,203549.59647274145,213007.16090552477,223031.8063388588,233656.76101596473,244914.0636544207,256834.48876239234,269447.38288993493,282780.43480917497,296859.3948690972,311707.7545998874,327346.39559960784,343793.2159422113,361062.7422589669,379165.73592464806,398108.80220399285,417894.0116334192,438518.5432228711,459974.35918799415,481888.7870361181,503971.8387878567,525982.5733987323,547710.367117389,568965.4572874403,589574.5144478878,609378.8943582552,628234.2588077012,646010.8278889526,662593.8482818811,677884.0457002841,691797.9365150663,704267.9371405067,715242.2483864427,724684.5157719855,732573.2814506236,738901.2521749327,743674.412570027,746911.0150967271,748640.4782671913,748902.2234894616,747744.4787803072,745223.0748200102,741400.2556820657,736343.5232558757,730124.5310484284,722818.0398217179,714500.944484571,705251.3788718879,695147.9025496072,684268.7715998073,672691.2934720904,660491.2644279614,647742.4868388735,634516.3626044313,620881.5582095277,606903.7364103983,592645.349201527,578165.4865402138,563519.7752668714,548760.3227319794,533935.6998024719,519090.95815092965,504267.6770124554,489504.0349111238,474834.9021972945,460291.95058790257,445903.7762551021,431696.03335713636,417691.5752433876,403910.6008889622,390370.80441979074,377087.5258749649,364073.9016176263,351341.0130485629,338898.03249771276,326752.36536839866,314909.7877880283,303374.57917814475,292149.64929722354,281236.6594327197
A,36782.08600718753,29425.669077466966,26090.56597484292,25011.05271288575,25229.700805956403,26228.39542299699,27728.434104770524,29581.874082558985,31712.3555901712,34082.8222833428,36677.885504830956,39494.167061969485,42534.98941601739,45807.43303411297,49320.67996839979,53085.05308012343,57111.42791607455,61410.84042206598,65994.19366432645,70872.01063256449,76054.20444181249,81549.85079592472,87366.95531333846,93512.21290989745,99990.75933068439,106805.91690071262,113958.93803193848,121448.75118555699,129271.71493369466,137421.38651919278,145888.31186699992,154659.84432919906,163719.99951544762,173049.353341495,182624.9898988689,192420.50490044913,202406.06929772033,212548.55622272933,222811.7327266048,233156.51592968742,243541.29124291765,253922.28835306453,264254.0087769957,274489.6970722445,285082.11180306494,296308.4435090002,308342.8431395955,321299.6090192639,335258.6902457118,350280.57756980957,366414.8462830064,383704.91013627296,402190.51498794486,421908.881842349,442895.0390641395,465181.66388889786,488798.62385152484,513772.3331522811,540124.9954567971,567873.7800929036,597029.9652248231,627598.0746559758,659575.0316090828,692949.351442883,727700.3947376579,763797.7018636947,801200.4296288448,839856.9096308545,878451.7160365226,916115.4732482744,952241.7127374724,986382.8398820956,1018193.9537137576,1047402.7657912662,1073793.629977893,1097199.0459579246,1117494.9572733282,1134597.8145479697,1148462.3033105964,1159079.163072348,1166472.8253629755,1170698.7702048696,1171840.5971460436,1170006.8591434846,1165327.7329757223,1157951.608923352,1148041.6815549177,1135772.6166000022,1121327.3586866488,1104894.1329046348,1086663.6809062667,1066826.7603663253,1045571.9256145407,1023083.5974496154,999540.42171637,975113.9092387814,949967.3441315747,924254.9432837283,898121.246802071,871700.7172820696,845117.5247846798,818485.4941896907,791908.1920193238,765479.1307428629,739282.0698588012,713391.394595205,687872.554777045,662782.5482018024,638170.4346770083,614077.8686542667,590539.6401045696,567584.2148907626,545234.2673853219,523507.1994432128,502415.6410647619,481967.929171365,462168.56187046936,443018.62641143735,424516.1997384733,406656.7211399415,389433.3369850428,372837.2179391905,356857.8493687214,341483.29589368234,326700.44123374124,312495.2046255511,298852.73517820786,285757.58558410883,273193.8666220971
IH,0.0,428.6546463575323,804.3175453565173,1161.7794090577718,1520.507960612891,1891.726527471988,2282.254274009149,2696.5944343172023,3138.071367373953,3609.4501643952785,4113.2743845252635,4652.050049539284,5228.345614709878,5844.845824126882,6504.380017382326,7209.935991219529,7964.665350506253,8771.883456347929,9635.065532287914,10557.839643218826,11543.976800501103,12597.37819936929,13722.059468010555,14922.131751539058,16201.779441581497,17565.23437906149,19016.74639647427,20560.550122384517,22200.828042586254,23941.66989743852,25787.02859141631,27740.672896614866,29806.137344005605,31986.669811263095,34285.177430008276,36704.1715439412,39245.71254789143,41911.35552157009,44702.09763624506,47618.32835363816,50659.783450760915,53825.50388984061,57113.80050778088,60522.2254248711,64047.55096914797,67691.58682605773,71459.5776615514,75359.21749507842,79400.03720843121,83593.01703760952,87950.33411214418,92485.19041157624,97211.68782352885,102144.72981312778,107299.9369170963,112693.56790744553,118342.4412709692,124263.85337081716,130475.49074555025,136995.33472896382,143841.55710137292,151032.40590502808,158586.0809281004,166520.5987141073,174853.64730245143,183602.43125695913,192783.50789263847,202412.6159617861,212504.49840165657,223058.12304288216,234060.71420099775,245490.24557819017,257317.06586501727,269505.07085911074,282012.64576928597,294793.4964083351,307797.4296363016,320971.1108794371,334258.80847974704,347603.12479125935,360945.708862269,374227.9432658856,387391.5970307512,400379.43700641266,413135.79095984704,425607.05697757774,437742.1551682026,449492.9191059956,460814.42584800685,471665.2646414598,482007.745581152,491808.0504584591,501036.3288560362,509666.74318551435,517677.4668459139,525050.6400092277,531772.2877308964,537832.2051528032,543223.8145319435,547943.998706149,551992.9154157055,555373.7966519613,558092.7369153502,560158.4739484428,561582.1651759017,562377.1627421768,562558.7896974904,562144.119549726,561151.7610794763,559601.6500117317,557514.8488534035,554913.3559430558,551819.924519008,548257.8923948606,544251.0226374127,539823.3554703641,534999.0714772772,529802.3660478902,524257.3349017363,518387.87043071364,512217.5685262848,505769.6454958692,499066.8646252229,492131.471907739,484985.1404362457,477648.9229367184,470143.21191511775,462487.70688718307,454701.3881653938
IN,426.7036875639724,771.1849089759229,1014.6770353776035,1209.0296768273363,1382.3204940871312,1549.8337873877229,1719.9995354401772,1897.6065176261625,2085.5378164405265,2285.7049286774936,2499.5475131925505,2728.298092611491,2973.119894176174,3235.176454762651,3515.6646603141344,3815.828237457421,4136.960760062844,4480.402924642754,4847.536524136545,5239.776305062323,5658.560235892076,6105.338377231445,6581.560381799716,7088.661585801474,7628.047640749972,8201.077653403225,8809.045838936556,9453.16174201412,10134.529137998688,10854.123789363615,11612.770298088877,12411.118361093631,13249.61880006423,14128.499796641514,15047.743815927477,16007.065742700714,17005.892782745945,18043.346693759537,19118.22890434027,20229.00905424223,21373.817443815555,22550.441815788894,23756.328809634513,24988.59033004319,26244.01495972982,27524.88793465117,28836.55007472828,30185.973221138705,31580.939902374317,33029.579111166124,34540.109567357315,36120.70181923729,37779.40652334923,39524.11774701104,41362.55294263879,43302.23884843318,45350.49708397378,47514.42589568683,49800.87612064873,52216.42042626514,54767.31551309478,57459.45739383991,60298.33017312081,63288.94900068751,66435.79808226356,69742.76482015871,73213.07132448742,76849.20468456183,80652.84751517193,84610.27880467533,88698.68772639372,92889.90975483289,97152.68500638727,101454.0987904943,105760.56541230028,110038.55167615552,114255.1456324871,118378.52593932167,122378.35972960958,126226.14211992125,129895.48290764003,133362.342449929,136605.21741122133,139605.2769739375,142346.45062577724,144815.46941083515,147001.86335244504,148897.91850363015,150498.597692235,151801.42947323978,152806.3700738807,153515.64322578468,153933.56273890706,154066.34250610726,153921.8983583961,153509.64584321808,152840.29759452606,151925.66352485536,150778.45661461647,149412.1066181435,147840.58356256504,146078.2324944465,144139.6205379556,142039.39697225636,139792.16671814542,137412.3773460719,134914.21947967506,132311.5402697433,129617.76945109005,126845.85736667624,124008.22424638997,121116.71995897917,118182.59341138987,115216.47074687111,112228.3414884602,109227.5517848249,106222.80393809929,103222.1614257444,100233.05866829777,97262.31484011783,94316.15106912094,91400.21042254081,88519.58012764493,85678.8155280719,82881.96532715915,80132.59771864285,77433.82705191881,74788.34072328116,72198.42602594601
D,51082.0,51082.0,51082.689504453636,51083.98327447193,51085.8520331183,51088.29781789992,51091.340719398446,51095.011797035484,51099.34935382603,51104.39704012085,51110.2029540067,51116.81928496509,51124.30225349219,51132.71221152511,51142.113829496106,51152.576328918956,51164.1737372723,51176.98515149013,51191.09500136884,51206.59330671098,51223.575923175355,51242.14477221091,51262.408050461585,51284.4804138353,51308.48313114594,51334.54420193266,51362.79843278357,51393.38746627576,51426.459756519274,51462.17048528384,51500.68141281493,51542.160657728935,51586.78240083047,51634.726508328145,51686.17807074377,51741.32685481162,51800.366666841124,51863.494627351494,51930.91035825644,52002.81508545098,52079.41066129152,52160.89851312351,52247.478525650025,52339.347866502285,52436.699765820165,52539.72226193186,52648.606304101435,52763.551277802726,52884.76894458139,53012.48639670559,53146.94838849777,53288.41926157542,53437.18459335456,53593.55264458006,53757.85564868825,53930.450965239106,54111.722106537716,54302.079637953095,54501.96194659729,54711.83586893478,54932.19716496988,55163.570824585935,55406.51119021501,55661.601879219736,55929.4554891385,56210.71306927627,56506.04334301899,56816.14166671347,57141.728712983626,57483.54886893072,57842.34486137918,58218.838867063954,58613.717632728585,59027.62021005465,59461.12757598096,59914.75376874845,60388.938360944834,60884.040187916675,61400.33229467457,61937.99808010787,62497.12861719075,63077.721119559974,63679.67851288125,64302.81005647502,64946.83294834277,65611.37483595168,66295.97714640858,67000.09914321166,67723.12261265144,68464.35708105462,69223.04546425222,69998.37005267972,70789.45873912249,71595.39140103266,72415.2063552904,73247.90681000316,74092.46724518441,74947.83966171063,75812.95964562372,76686.75220245948,77568.13732370052,78456.03525455964,79349.37143900919,80247.08112421677,81148.11361228315,82051.4361523769,82956.03747101006,83860.93094230189,84765.15740364503,85667.7876252398,86567.92444452592,87464.70457864663,88357.30012976321,89244.91979933502,90126.80982842711,91002.25468174338,91870.57749344215,92731.1402929094,93583.34402857497,94426.62840758989,95260.47156876753,96084.38960565334,96897.93595595195,97700.70067282766,98492.30959282343,99272.4234143323,100040.73669971788,100796.9768133297,101540.90280680674
R,0.0,7438.639395872586,13489.908043201405,18936.44128715784,24219.14378702017,29593.64116802812,35215.340338652546,41185.81104055589,47578.14142396937,54450.839213915286,61855.482300970965,69840.9522974536,78455.79518128079,87749.55062781472,97773.50842736679,108581.14114284037,120228.34777892774,132773.58062481752,146277.89311246848,160804.92769868736,176420.85245156655,193194.24939734273,211195.95469328464,230498.849212801,251177.5975532873,273308.33347806183,296968.2902044263,322235.3746528986,349187.6857198283,377902.97778582963,408458.0719891906,440928.21923771885,475386.42045957944,511902.7111517029,550543.4188147294,591370.403302614,634440.2913969262,679803.717975433,727504.5869213031,777579.3653612746,830056.4248885731,884955.4430945977,942286.8779951337,1002051.5268033162,1064240.1790023546,1128933.424944849,1196267.8074599728,1266415.9432282615,1339574.9667307432,1415959.891752209,1495799.8457575096,1579335.9530473468,1666820.1350885367,1758514.3906432595,1854690.293412584,1955628.5488074252,2061618.513080063,2172957.6147539173,2289950.640461498,2412908.861123446,2542148.9835382295,2677991.9190551727,2820761.366320042,2970782.2098137015,3128378.7404199783,3293872.7087241,3467581.2261952683,3649814.5338024944,3840873.661857301,4040797.48278797,4249448.307757983,4466562.236183322,4691779.520508439,4924664.19659047,5164718.023385824,5411391.456707553,5664093.097098786,5922198.338829951,6185057.552968816,6452003.92312803,6722360.940353719,6995449.510017281,7270594.603548259,7547131.386873468,7824410.766886935,8101804.311951264,8378708.5191205535,8654548.417500408,8928780.51271822,9200895.091168208,9470417.914162375,9736911.341234475,9999974.928643258,10259245.553744264,10514397.118556041,10765139.886785528,11011219.508064952,11252415.781456238,11488541.207655026,11719439.376012404,11944983.228701483,12165073.240273936,12379635.546636708,12588620.05326163,12791998.548325041,12989762.842541171,13181922.953761037,13368505.350998426,13549551.269440863,13725115.105217876,13895262.896232298,14060070.893205581,14219624.223231455,14374015.646555765,14523344.40598285,14667715.167227527,14807237.04766298,14942022.730235104,15072187.658800012,15197849.310771767,15319126.542721152,15436139.004424892,15549006.616810577,15657849.109260391,15762785.611812651,15863934.297922116,15961412.07359738,16055334.308917394,16145814.608131435
G,2026399.0,2026399.0,2027130.1032249194,2028316.6551591454,2029813.4946899011,2031546.5139033461,2033480.5362142355,2035601.8933211202,2037908.9568874799,2040406.9884883862,2043105.3370670879,2046015.9126146692,2049152.3525165375,2052529.5621047516,2056163.4552428417,2060070.7993742288,2064269.112319853,2068776.5814995682,2073611.9890454742,2078794.633310222,2084344.2411891585,2090280.8679140988,2096624.782326979,2103396.336534526,2110615.8195148516,2118303.294819221,2126478.4230517102,2135160.270345301,2144367.1045933934,2154116.1817356907,2164423.5249233865,2175303.6998814885,2186769.59022367,2198832.176833776,2211500.3256852683,2224780.588605295,2238677.0214877734,2253191.024309764,2268321.2070042063,2284063.2847941276,2300410.0060107554,2317351.114719786,2334873.349691961,2352960.4804063435,2371736.807873341,2391302.258609672,2411743.1116095567,2433138.4718416245,2455564.1501741665,2479094.9630356315,2503806.065936177,2529773.690533369,2557075.50626299,2585790.7377327816,2616000.1151925256,2647785.7033669627,2681230.6351661207,2716418.766042744,2753434.258883473,2792361.106386235,2833282.596732434,2876280.728301417,2921435.579756027,2968824.642768548,3018522.1257643932,3070598.238198625,3125118.46594259,3182142.8492607214,3241366.14175843,3302535.553809515,3365423.821580568,3429814.4556227936,3495494.743732205,3562253.01510907,3629878.2252918286,3698160.768095435,3766893.888258068,3835875.330559606,3904909.0110861463,3973806.584369212,4042388.833564042,4110486.8444661982,4177942.94610942,4244611.415422661,4310358.953471967,4375064.947635163,4438621.538543204,4500933.513349145,4561918.048259471,4621504.323589316,4679633.034127872,4736255.816525824,4791334.613913165,4844840.996166262,4896755.452286084,4947066.669321812,4995770.810252324,5042870.801281383,5088375.637154103,5132299.711392527,5174662.176795718,5215486.340164203,5254799.093992266,5292630.386821012,5329012.73305289,5363980.762283915,5397570.807600947,5429820.531804637,5460768.590140374,5490454.327836212,5518917.510545231,5546198.085657929,5572335.972376661,5597370.878418742,5621342.141228283,5644288.591621289,5666248.437856789,5687259.168212929,5707357.4702458605,5726579.1650165515,5744959.154682932,5762531.38196904,5779328.800136806,5795383.352198028,5810725.958212435,5825386.50962165,5839393.869667449,5852775.879035627,5865559.365953645
H,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,12118725.759024845,11613862.253886739,11108998.748748632,10604135.243610526,10099271.738472419,9594408.233334312,9089544.728196206,8584681.223058099,8079817.717919992,7574954.212781886,7070090.707643779,6565227.202505672,6060363.697367566,5555500.192229459,5050636.687091352,4545773.181953246,4040909.6768151396,3536046.1716770334,3031182.6665389272,2526319.161400821,2021455.6562627149,1516592.1511246087,1011728.6459865025,506865.14084839635,2001.6357102901675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
