series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,2735994.67277083,2735753.635770623,2735550.2746376796,2735364.2262868965,2735184.048039438,2735003.1889222246,2734817.782552747,2734625.4354277197,2734424.5600549914,2734214.006756308,2733992.8594553582,2733760.3216721206,2733515.652255915,2733258.128626304,2732987.0252852063,2732701.6008474217,2732401.0898504835,2732084.6972644115,2731751.59453849,2731400.9165302417,2731031.7589448406,2730643.176072,2730234.178697313,2729803.7321165926,2729350.7542118747,2728874.1135657327,2728372.6276016436,2727845.0607452877,2727290.122606491,2726706.4661849937,2726092.6861059163,2725447.3168929988,2724768.831289603,2724055.638639239,2723306.083339045,2722518.443381256,2721690.9289993243,2720821.681436906,2719908.7718595406,2718950.2004304053,2717943.895573086,2716887.7134458246,2715779.437653177,2714616.7792224144,2713397.3768732953,2712118.7976110037,2710778.537673056,2709374.023861772,2707902.6152944616,2706361.6056037475,2950457.334502566,3194316.9304377204,3437922.099889846,3681246.6060535973,3924256.2385335327,4166908.3957183035,4409151.289866869,4650922.781129508,4892148.8343279995,5132741.577645344,5372596.928230477,5611591.737335413,5849580.397684968,6086390.8491227105,6076110.813337175,6064702.2768203905,6051998.904271922,6037847.070695786,6022096.733074905,6004597.733078993,5985198.963849283,5963749.155834423,5940098.665204025,5914101.938070773,5885620.448491784,5854525.953167032,5820703.913803626,5784056.931932684,5744508.03328816,5702003.637134803,5656516.054280908,5608045.3774836585,5556620.658921286,5502300.308932719,5445171.694599248,5385349.96164166,5322976.144309727,5258214.661953374,5191250.325441604,5122284.990516436,5051533.99877163,4979222.541471967,4905582.068778207,4830846.8493097825,4755250.764538253,4679024.401190141,4602392.484199317,4525571.673909603,4448768.734896896,4372179.070306942,4295985.605055827,4220357.993475454,4145452.1217318657,4071409.8722529495,3998359.116098947,3926413.899325034,3855674.79057796,3786229.3591356976,3718152.7550825486,3651508.366100096,3586348.528277851
E,0.0,241.0370002066946,396.1871731902597,502.9922379759401,582.5646090569081,646.9022004583304,702.918575630012,754.6716040013365,804.6015100495637,854.2226234192595,904.5127835183832,956.1346511415333,1009.5630157953283,1065.159131830615,1123.214915036798,1183.9797808519943,1247.6773352106272,1314.516027070705,1384.696133255809,1458.4144640279171,1535.8676170393906,1617.2542829684298,1702.7769155441179,1792.642964539186,1887.0658004846168,1986.2654161174933,2090.468961474281,2199.911151025357,2314.834568735833,2435.4898882806424,2562.136019516156,2695.0401878852613,2834.477950173629,2980.7331475908386,3134.0977952863122,3294.871905967073,3463.363244152917,3639.887006709603,3824.7654245910653,4018.3272801634866,4220.907334055858,4432.845655171189,4654.486847294646,4886.179165649694,5128.273516785007,5381.122335330954,5645.078331454486,5920.493103276685,6207.715609110582,6507.090495140903,6818.956275115042,7304.577256756935,7947.493352876033,8742.480022803147,9693.331301260248,10811.473575897944,12115.233917769705,13629.625821725007,15386.555042711661,17425.38235224597,19793.80682028023,22549.05289522002,25759.357817830434,29505.76325416426,33884.21643923399,38515.40922612081,43515.1310883997,48963.29576410423,54920.251084494244,61434.3897364994,68545.37368342311,76285.09460271761,84677.43964437055,93737.42823250176,103470.04774015312,113869.00534923826,124915.56189109712,136577.58648355084,148808.95069256908,161549.35892141255,174724.68403965846,188247.84348887624,202020.2130874139,215933.53678585068,229872.25460113803,243716.14161406842,257343.13113591616,270632.18651836854,283466.0887113136,295734.0193328702,307333.83946249326,318173.9898012318,328174.96536619996,337270.344886643,345407.37947481684,352547.1655446184,358664.442594395,363747.0671859487,367795.220515992,370820.40896937426,372844.315713692,373897.55754696275,374018.39562127774,373251.44203137886,371646.39716182055,369256.8455912789,366139.13159972115,362351.3291477392,357952.3157397716,353000.9549125166,347555.3882180384
I,388.69092731687977,234.0729269645633,154.97770785143476,116.36835928820645,99.32852564982213,93.69437041937627,94.04286139386923,97.51024794426316,102.6079329263284,108.58137715677088,115.06425369811953,121.89282173697123,129.00701092426718,136.39825684547674,144.08240997639285,152.08599139596734,160.43947658508392,169.17422149750098,178.32123089088594,187.91082279524264,197.97270009634582,208.5361828710761,219.63048238140698,231.28496319290434,243.52937272695362,256.39403327399356,269.90999841681474,284.10917834727763,299.02443900919786,314.68967954323443,331.139891731025,348.4112043107109,366.54091428176366,385.5675066732875,405.5306637201818,426.47126396411863,448.4313714549811,471.4542149570704,495.584156848945,520.8666512347431,547.3481906493998,575.0762406337022,604.0991613729568,634.4661155320542,666.22696137803,699.432130257963,734.1324874951192,770.379175780143,808.2234401677882,847.7164338444744,888.9090039093829,931.8514565135417,985.9520957913371,1055.919477102835,1144.285308952507,1252.7948420176692,1383.1635600019408,1537.4903163897916,1718.4936690081304,1929.6661726819302,2175.400021559928,2461.1140774975242,2793.3993999201466,3180.1933827608086,3630.9888100771977,4157.0819389795215,4743.217549040351,5386.94232855205,6091.4260992998825,6862.087164171369,7705.002652219682,8626.138725025308,9630.94285290347,10724.08465836519,11909.249652273073,13188.947310981668,14564.32291565113,16034.976424594266,17598.79842096234,19251.836087730175,20988.202633324803,22800.04226482891,24677.56004275733,26609.122076896005,28581.426923154762,30579.74417662702,32588.211620044654,34590.17834477831,36568.57838564408,38506.317831861605,40386.65816187886,42193.57960955056,43912.110486380385,45528.61126009241,47031.00549163054,48408.95314035066,49653.96498560032,50759.459772806935,51720.7680376113,52535.08832666587,53201.40271256755,53720.359132981874,54094.128241195685,54326.24222498693,54421.42252619701,54385.4026649186,54224.75152091779,53946.701519554874,53558.985265078474,53069.68330216214,52487.08489584656
A,948.1941147474566,894.3991809038968,877.8501801082845,884.2499440712799,905.4381746579128,936.7125845309623,975.3397112230796,1019.7219428653433,1068.9279630342542,1122.4254671694391,1179.9271759529513,1241.3008265902395,1306.51566630432,1375.6100415106903,1448.6713712434687,1525.8235265764536,1607.2187333762597,1693.0323022379566,1783.4591685990003,1878.7116200284436,1979.0178199970421,2084.6208770111907,2195.778293640139,2312.761683714794,2435.856680485479,2565.362981171898,2701.594488494199,2844.879520083666,2995.5610637694904,3153.9970616585356,3320.5607093381905,3495.6407588829334,3679.641815934637,3872.9846221635034,4076.106315047839,4289.460657242,4513.518227909465,4748.766568339012,4995.710273979379,5254.87102475488,5526.7875451878535,5812.015485475553,6111.127214268261,6424.711513489244,6753.373165141942,7097.732419681505,7458.424335202518,7836.097976429092,8231.415462304682,8645.050850885033,9077.688850257486,9530.023344362899,10025.586084202188,10584.238711736889,11223.97487428446,11962.305594223064,12817.369389082663,13808.87561407288,14958.96388968855,16293.043970763167,17840.667799919993,19636.477389756077,21721.26732901631,24143.19801555489,26959.194221773683,30236.56238559745,33984.98106466226,38230.00580762813,43007.078993515286,48358.19325792821,54329.82389270812,60971.43597092199,68334.2124181283,76469.82101544598,85429.12890076677,95260.82482838584,106009.94253017506,117716.3024191237,130412.90759059219,144124.34487970636,158865.2525720214,174638.92266014754,191436.10668594769,209234.0898969908,227996.08885111538,247671.01344212046,268193.61679946387,289485.0371828452,311453.7165328202,333996.66235605336,357001.0044574413,380345.78662598564,403903.9262310161,427544.27184520906,451133.69016213674,474539.1180243112,497629.5225618128,520277.72143734916,542362.0251991111,563767.6740409416,584388.0512659696,604125.664990706,622892.8977973062,640612.5309560159,657218.0554207476,672653.786058486,686874.7985828926,699846.710543425,711545.3286193244,721956.1845406921,731073.9813650544
IH,0.0,77.73686830506719,86.66653947454543,75.42566778633207,61.9411598600237,51.62025452784396,45.202305422356886,41.98176307669662,41.0241785878397,41.55278102077226,43.01844406566377,45.06638732122927,47.4819807089262,50.1431776525873,52.98569664251467,55.97975302546482,59.11538146404247,62.393568100210544,65.82108957608862,69.40762086582302,73.16418546537993,77.10237518001202,81.2339966051309,85.57094468831255,90.12519033213935,94.90881994831442,99.93409413755353,105.21350905667225,110.75985294208562,116.58625491550595,122.7062254934904,129.13368924377687,135.88301038990505,142.96901219859478,150.40699087251403,158.21272450777593,166.40247750630698,174.99300067822503,184.00152713563665,193.44576396761573,203.34387959468705,213.7144866271728,224.57661999254913,235.94971005016976,247.8535503755282,260.3082598693441,273.33423882832216,286.95211860399456,301.1827044734856,316.0469113514567,331.56569198622503,347.7599573055795,364.65048860971115,384.12956862884323,408.1089941449328,438.0752040605325,475.13928350793105,520.213934667974,574.1868289551686,638.0567442269157,713.0342151813385,800.6182610424416,902.6611261835494,1021.4305756717315,1159.6766586307494,1320.7077457028709,1508.47912631972,1721.9675351349856,1960.1577287444798,2223.163183933274,2512.1257181664405,2828.8461032171213,3175.44073864894,3554.084097940645,3966.824859942164,4415.450394368199,4901.378904723244,5425.566502565818,5988.423343087463,6589.737821094413,7228.610904610474,7903.404355635657,8611.707179650208,9350.324396400525,10115.29132193478,10901.915169251233,11704.844093178008,12518.162015751157,13335.505862630844,14150.200391465547,14955.40473416619,15744.264189244208,16510.060711996903,17246.35592845656,17947.12126797564,18606.85086389038,19220.654093864912,19784.325905747923,20294.394299999036,20748.145436943687,21143.627752619494,21479.63717208762,21755.68599708125,21971.958326477325,22129.254966381428,22228.93073211373,22272.826870750454,22263.20107360438,22202.65723404148,22094.076764187084,21940.55293642646
IN,76.8811320472493,150.28169422888726,189.7765878434726,211.83882399166336,225.26551940266572,234.71396585555166,242.6202534690388,250.23753666487744,258.19580130964493,266.8020753795711,276.2002429540458,286.4552165327422,297.5965827720894,309.6407072623647,322.6015206907037,336.4954582181298,351.3434566890044,367.1715329914269,384.01072822616976,401.89681078520874,420.86992650603315,440.9742788230508,462.2578693539822,484.7723044250998,508.5726622012102,533.7174112352294,560.2683706844513,588.2907032676599,617.8529333281112,649.026983688736,681.8882261570429,716.5155415013146,752.9913854769449,791.4018580555655,831.8367734300965,874.3897286655206,919.1581690638717,966.2434484341111,1015.7508825205513,1067.7897938610065,1122.4735463287489,1179.9195675692335,1240.2493574803398,1303.58848080921,1370.066541854481,1439.8171391739716,1512.9777981085856,1589.6898788469491,1670.0984576757103,1754.3521789911106,1842.6030755920906,1935.0063547376703,2031.7201474356395,2134.7563415320938,2246.9670713262267,2371.576108373359,2512.0064792416943,2671.8655570612336,2855.012544404579,3065.6696468771224,3308.5587319657893,3589.0566524825526,3913.3686637726464,4288.722775045657,4723.589745434892,5227.934470535595,5813.505057717216,6488.500346203655,7260.262743742886,8136.429226888597,9125.362743631336,10236.249659689629,11479.040531850753,12864.31291688829,14403.089131532972,16106.621464868913,17986.149153227507,20052.62914008903,22316.44319889858,24787.08586631379,27472.839993886704,30380.449073040396,33514.797466454045,36878.61102116923,40472.19105380644,44293.19428027299,48336.46990103432,52593.96283636264,57054.689209955715,61704.786845569775,66527.64004618615,71504.07454588528,76612.61550786375,81829.79898064228,87130.52544332712,92488.44302332692,97876.34764390593,103266.58768823864,108631.46164668721,113943.59851814844,119176.31233052665,124303.92390059623,129302.04475438538,134147.81987964074,138820.1276075537,143299.73636921076,147569.41931085664,151614.02876622864,155420.53337340237,158978.02119815815,162277.67260393532
D,7153.0,7153.0,7153.376788190705,7153.796858220735,7154.162444094177,7154.462670975742,7154.712872749127,7154.931966922165,7155.135451226295,7155.334294148094,7155.535699189498,7155.744208254242,7155.962643636457,7156.192787324934,7156.435829752497,7156.69264978148,7156.963981908932,7157.250512330215,7157.552932020495,7157.87196480111,7158.208381387698,7158.56300592644,7158.93671874864,7159.330457411799,7159.7452171278655,7160.182051131378,7160.64207123934,7161.126448695506,7161.636415312114,7162.173264885589,7162.738354848801,7163.333108119676,7163.9590151080865,7164.617635846853,7165.3106022167085,7166.039620238606,7166.806472409445,7167.613020059171,7168.461205708391,7169.353055406072,7170.2906810268905,7171.276282507296,7172.312149998482,7173.400665913346,7174.544306843135,7175.745645317943,7177.007351383551,7178.332193965347,7179.723041988239,7181.182865219669,7182.714734801022,7184.321823431005,7186.007405162943,7187.774854776477,7189.636718886981,7191.614810529561,7193.7381474626,7196.041132839674,7198.562593653533,7201.345659412756,7204.438300671229,7207.894355406995,7211.774927297802,7216.150097792453,7221.100940126728,7226.7218569392535,7233.123286438592,7240.434837998563,7248.781161257574,7258.281985000728,7269.057588031586,7281.233783507565,7294.945112871038,7310.336375687453,7327.562911127797,7346.789988245928,7368.191539421303,7391.948371021796,7418.245923658366,7447.271625951469,7479.211880877747,7514.248733833724,7552.556289727129,7594.2969674499955,7639.617699924118,7688.646203371089,7741.487448219386,7798.220464669857,7858.895607876865,7923.532391370713,7992.11797398897,8064.606357093656,8140.918317521181,8220.942069953555,8304.53462247376,8391.523762869752,8481.710592164456,8574.87250668595,8670.7665210049,8769.132821017836,8869.698438724521,8972.180946954693,9076.29208242419,9181.74121799047,9288.23861883254,9395.498431611773,9503.241369737401,9611.19707108615,9719.106116494546,9826.721707789538,9933.811012913317
R,0.0,57.27550370917119,152.32933060303543,252.54076671051251,348.69047278161366,440.14397594899447,528.8198123069305,616.9484557471854,706.3860528162916,798.5135703394842,894.3208902043659,994.5231612439233,1099.6597888852148,1210.1662162109772,1326.4219163932462,1448.7809376705982,1577.5907292242505,1713.203516302037,1855.9831238830886,2006.3091113958392,2164.5793696087367,2331.211870160794,2506.6459713546233,2691.3435103765596,2885.789809708128,3090.4946663301016,3305.9933588511312,3532.847689177434,3771.6470653534234,4023.0096269756277,4287.583411940434,4566.047561998788,4859.113563973325,5167.5265231732365,5492.066465322683,5833.5496630999805,6192.829983119652,6570.80024885772,6968.393614616344,7386.58494514757,7826.392195011085,8288.877781131998,8775.149941356682,9286.364071082648,9823.724029267243,10388.483404305143,10981.946729411884,11605.470636266571,12260.46493475876,12948.393605760812,13670.775692917525,14429.186078520506,15225.256127628338,16061.969443578571,16944.44055357185,17879.856384757986,18877.26047643127,19947.416496306432,21102.809988353772,22357.785575426726,23728.802529127162,25234.794564567972,26897.627464601104,28742.656072093505,30799.3889696018,33102.27467778827,35691.62767755444,38610.75180664672,41904.278236094644,45618.691488639466,49803.258994590884,54510.814442550945,59798.282619255595,65726.96375445114,72362.61743447416,79775.3766189326,88039.50838413241,97233.02784842403,107437.1666641248,118735.69678504128,131214.11281676593,144958.681062032,160055.3694488164,176588.67904457747,194640.40407173254,214288.35259468234,235605.0638144707,258656.5598059039,283501.169370209,310188.4594564265,338758.30551426904,369240.12652109633,401652.3037228688,436001.7948412747,472283.9481214412,510482.51357254595,550569.8424509938,592507.2607156748,636245.5980047532,681725.8507020215,728879.9558521289,777631.6519563124,827897.4028965193,879587.3622326158,932606.3567215756,986854.8699494014,1042230.0092892189,1098626.4418647194,1155937.2876913939,1214054.9605964536,1272871.94981199
G,887836.0,887836.0,887850.0170337344,887873.0565213109,887902.3070478351,887936.1849494461,887973.8042774287,888014.6811277823,888058.5675739405,888105.357595802,888155.0332361349,888207.6334020386,888263.2355363508,888321.9446923612,888383.8869313975,888449.205290577,888518.0573112827,888590.6135382616,888667.056638201,888747.5809244936,888832.3921556469,888921.707522919,889015.7557720345,889114.7774220173,889219.0250557256,889328.7636641624,889444.2710315762,889565.8381516805,889693.7696675482,889828.3843292464,889970.0154642778,890119.0114565401,890275.7362299018,890440.5697326958,890613.9084194835,890796.165726394,890987.7725362071,891189.1776291438,891400.8481150806,891623.2698426027,891856.9477799885,892102.406362864,892360.1898028947,892630.8623515033,892915.0085122113,893213.233194822,893526.161804283,893854.4402567096,894198.7349147158,894559.7324339013,894938.1395120886,895334.6825327029,895759.4658885187,896221.6367682415,896730.0385376669,897293.7351972341,897922.455226533,898626.9928800055,899419.5970227998,900314.371936631,901327.71085164,902478.7808437756,903790.0767644861,905288.0616680474,907003.9114277879,908974.3815402004,911214.169580851,913744.7066349151,916592.0710141803,919785.8504401342,923358.4468160064,927344.5685086701,931780.7784829156,936705.0288138649,942156.1450017754,948173.2425777961,954795.0711265899,962059.2904932396,970001.6920144291,978655.3845182839,988049.9704608254,998210.7415802731,1009157.9254995524,1020906.0145458451,1033463.2056282217,1046830.9754917142,1061003.809437108,1075969.0942164501,1091707.1779330284,1108191.5920463027,1125389.4235902051,1143261.819910182,1161764.603900325,1180848.974998468,1200462.2700437894,1220548.7583674155,1241050.4469387673,1261907.8737523637,1283060.870624906,1304449.2799102338,1326013.6130934183,1347695.6426015904,1369438.9213216878,1391189.2271428634,1412894.9322830932,1434507.2991886847,1455980.706411963,1477272.8090962851,1498344.6395622208,1519160.654036069,1539688.7318375916
H,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3439927.5301771136,3194218.42129491,2948509.312412706,2702800.2035305025,2457091.094648299,2211381.985766095,1965672.8768838912,1719963.7680016872,1474254.6591194833,1228545.5502372794,982836.4413550756,737127.3324728718,491418.22359066794,245709.1147084641,0.005826260254252702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
