beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.26704824388842,0.20001476917880068,0.7092562822629185,0.19999661129649243,0.19779502592961748,0.056734093796698686,0.48249091643090203,0.004846968998377116,0.045272094373847625,0.1245720671284069,0.07142857130759173,0.5569901007715314,0.8200000000000001,0.00021646727373382443,0.00209922505171406,0.003684422432788421,0.9998545507089,0.9985993692426849,2021-03-23
