series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,1650562.4638236996,1648482.364985686,1646567.6469894454,1644768.1828109669,1643051.6319520043,1641396.9082256616,1639790.107821332,1638221.9509516817,1636686.1621989275,1635178.4371450061,1633695.7776381052,1632236.0604245877,1630797.7545765485,1629379.7345306051,1627981.155083326,1626601.366903519,1625239.858802014,1623896.217856668,1622570.101581525,1621261.2183102935,1619969.3132441177,1618694.1584475008,1617435.5456246706,1616193.2808730206,1614967.1808548858,1613757.0699949404,1612562.7784244567,1611384.1404727171,1610220.9935613114,1609073.1773963126,1607940.5333813976,1606822.9041952249,1605720.1334910921,1604632.0656876627,1603558.545827477,1602499.419485825,1601454.532716922,1600423.732027575,1599406.8643709682,1598403.7771550205,1597414.3182611398,1596438.3360702402,1595475.679493665,1594526.1980072495,1593589.7416872077,2556059.7347502355,3517922.0454020696,4479188.7521474445,5439862.4332831735,6399928.454348294,7359350.841595155,8318069.618019473,9275998.476787845,10233022.055369223,11188992.2889137,12143723.440401008,13096985.4544516,14048495.27767717,14997905.743313324,14981397.967847845,14963069.675942948,14942578.772296844,14919600.393552808,14893808.909681182,14864867.798988724,14832424.253560353,14796106.823390635,14755525.21199594,14710271.778919045,14659924.54017183,14604051.570756465,14542216.750343535,14473986.780255387,14398939.353420539,14316672.290983522,14226813.380630674,14129030.573413784,14023042.129121229,13908626.255665606,13785629.774201393,13653975.364052292,13513667.000823855,13364793.29321125,13207528.54047162,13042131.461696224,12868941.677032003,12688374.137766939,12500911.797060715,12307096.879949221,12107521.147810563,11902815.559993891,11693639.717714196,11480671.438196447,11264596.756637737,11046100.595870776,10825858.283896547,10604528.041850934,10382744.512434267,10161113.353202546,9940206.881284514,9720560.72619982,9502671.425130801,9286994.879522964,9073945.582348064,8863896.520778926,8657179.658428824,8454086.90379774,8254871.476337795,8059749.587905966,7868902.3647338655,7682477.942940223
E,0.0,2080.0988380136696,3558.3070836112247,4611.05879372393,5359.976727046027,5889.906735985565,6260.707353357654,6515.051746542934,6683.653728487157,6788.810803863813,6846.835068918731,6869.740620409066,6866.4280653244805,6843.524849436117,6805.987285853023,6757.53573073262,6700.971679666323,6638.410466008303,6571.453083194508,6501.313735747728,6428.914959346145,6354.958831748861,6279.980459632691,6204.388264112423,6128.4943939923605,6052.537731159237,5976.70132142228,5901.125600328458,5825.918440649607,5751.1627935210045,5676.922505137935,5603.246748559089,5530.173403213788,5457.731634148726,5385.94386223481,5314.827270562285,5244.39495741676,5174.656819810208,5105.620231484355,5037.290564063527,4969.671588444746,4902.765784694358,4836.574582006665,4771.098545166253,4706.337520059051,4642.2907478069155,5199.3666329877615,6235.143779769507,7646.588199276026,9369.500392973989,11374.492444943571,13662.34676431487,16260.011400400947,19217.83503893481,22608.30298836887,26526.361650369006,31091.35123740435,36450.566369203465,42784.50519414403,50313.93148102664,58083.82044694365,66385.80618379051,75433.09128268322,85394.90434045611,96415.85291435278,108626.48481739064,122148.59443102239,137097.26400483886,153580.76969610297,171699.00938881986,191540.8583572673,213180.73668786927,236674.62572403555,262055.7674909218,289330.2999425571,318473.10643853754,349424.1777121796,382085.78873395064,416320.77399497386,451952.1389930956,488764.17343911075,526505.1376708397,564891.4866267678,603613.4867521666,642341.9823949729,680735.9903207634,718450.7516513021,755145.853454561,790493.0467412993,824183.429389751,855933.7245672736,885491.4593561857,912638.9263931331,937195.8863384904,959021.035529909,978012.3177788861,994106.2003027035,1007276.0611394835,1017529.850103298,1024907.189163134,1029476.0732076545,1031329.3207024487,1030580.9078498841,1027362.3013647028,1021818.8854066846,1014106.5587586793,1004388.5598815817,992832.5606139149,979608.0543726551,964884.0519243362,948827.0871569954
I,5958.734388995215,3712.3675157165303,2356.503280949886,1542.8028432095193,1057.9491391531824,771.5951773929219,604.3136143173018,507.8763361404781,453.1321114121464,422.56388203013705,405.72621162052144,396.45377024369134,391.157595124699,387.7884963545613,385.2088797579308,382.81401812702427,380.3052305538588,377.555224544646,374.52908562549834,371.2386585588722,367.71680292367057,364.0033501125839,360.1378487270729,356.15616728979035,352.0892230846928,347.9628284317786,343.7980776835757,339.61195411591405,335.417985572991,331.2268637896132,327.0469905865159,322.88494022067147,318.7458404370378,314.6336807877803,310.55155884469656,306.5018749375838,302.48648509049974,298.5068204982611,294.5639805027673,290.65880474636947,286.79192906075747,282.96382870963976,279.17485183268036,275.4252453170416,271.715174828606,268.0447403452399,264.41398822933445,273.8422478441514,301.4520075143665,348.2724695361571,413.5976104730287,496.3708618783793,595.9503870291894,712.5018195843551,847.1849210392469,1002.2433453114818,1181.0673722516858,1388.273549593154,1629.829030191588,1913.2391887782233,2247.8127079282945,2619.307774181922,3024.9715117002543,3467.562910449864,3952.3521266824996,4485.657131559637,5074.153653879314,5724.556618823416,6443.464517007965,7237.260472651762,8112.017615490672,9073.384634744281,10126.44244495904,11275.531291902247,12524.052789548963,13874.254992049402,15327.011391890643,16881.606888658087,18535.545201186404,20284.39268961416,22121.672901548394,24038.82423366695,26025.229928886605,28068.325405273135,30153.782994368637,32265.769028671268,34387.26338167908,36500.427515733565,38587.00421248065,40628.730671083176,42607.74660769876,44506.980259641874,46310.49754461406,48003.802726551556,49574.08244573422,51010.388551436474,52303.75855206662,53447.27546253627,54436.071249761524,55267.27989428346,55939.9472983711,56454.90592300891,56814.622202011466,57023.024551237555,57085.31925925508,57007.80080388588,56797.662268610045,56462.810603192556,56011.69053984247,55453.12008200206,54796.13965740922
A,53628.60950095695,51483.46512091867,49816.985291660625,48496.34710152356,47427.362850539095,46542.58268218027,45793.27918315487,45143.97924464727,44568.688168590445,44048.25182253709,43568.49346729696,43118.88422442964,42691.58541826383,42280.75293718176,41882.02812947064,41492.16276572633,41108.74119241151,40729.973487818825,40354.54084046709,39981.47956365892,39610.09383943235,39239.88991764772,38870.52639639355,38501.776592991075,38133.5000287009,37765.62079805349,37398.11114832995,37030.97900794685,36664.25851160504,36298.00280205547,35932.278562941465,35567.16186890018,35202.73503867447,34839.08425237248,34476.297751167265,34114.46448111256,33753.67307571179,33394.01109694168,33035.564473503364,32678.417089594896,32322.650488560572,31968.343664203036,31615.572918971637,31264.41177314315,30914.93091285158,30567.19816767874,30221.27851069732,29994.408020367213,29972.234852879843,30217.52167886711,30778.395595804348,31695.508255691737,33008.03301449154,34758.66584903132,36997.90402358758,39787.914881306475,43206.31116522925,47350.14035002843,52340.38687407942,58327.28565985323,65496.75687854085,73846.9127217299,83431.02049348908,94340.48340621724,106695.0099766734,120636.83175040613,136327.14698086772,153943.70874042233,173678.8950378737,195737.83838540726,220336.3332522167,247698.32779622296,278052.86763115757,311630.4094870772,348658.47009443655,389356.6247618408,433930.9221202906,482567.83517918386,535427.9211471559,592639.4091207521,654291.9708886998,720430.9511501893,791052.335895192,866098.7198121919,945456.4958390355,1028954.4350700614,1116363.7578083316,1207399.7225086659,1301724.685050599,1398952.5121897603,1498654.1750774055,1600364.3048160146,1703588.4638560964,1807810.8747538698,1912502.350181703,2017128.1829271615,2121155.779179691,2224061.8497344013,2325339.008986141,2424501.668199071,2521091.1454072646,2614679.947807777,2704875.2125098277,2791321.317303508,2873701.694385807,2951739.896708672,3025199.978997688,3093886.263892631,3157642.568542706,3216350.968859375,3269930.178009885
IH,0.0,1055.784445034784,1184.0988367831785,1007.8307307739128,775.7836074990113,574.195363766782,422.9622519509053,317.92984101102496,248.48187033184496,204.16080863875936,176.64962855955574,159.95135957632877,149.9839909815182,144.07664906557093,140.53476387194556,138.31199320440126,136.77956538865715,135.5711028980191,134.4814044898627,133.40198661211383,132.28086652531158,131.0979518434209,129.85028350441038,128.54339367770956,127.18639555137989,125.78931025600815,124.36170704028623,122.91209393783261,121.44772153178585,119.97460129609854,118.49762447223975,117.02071810817692,115.54700476768534,114.07894966470043,112.61848864183585,111.1671355950507,109.72607053146143,108.29621056574356,106.87826648255708,105.47278740794681,104.08019586333995,102.7008151432734,101.33489062564352,99.98260632101824,98.6440977068203,97.31946167463417,96.00876424138104,94.71204653255376,95.73612853624043,101.13862666426746,112.12766455793023,129.18042319059958,152.34758211161358,181.54068384426813,216.74497781283526,258.1586001660131,306.277862694999,361.95088651730873,426.41845081548354,501.3563872313736,588.9299568364569,691.867926880786,809.0072451097425,939.2803426280564,1082.6438581638295,1240.0099555085153,1412.9528032588846,1603.4399823541614,1813.6421433201763,2045.8105411312758,2302.1984546518697,2585.0052460509464,2896.3281953420405,3238.1130925187413,3612.0989728137743,4019.7554904011567,4462.213616293649,4940.191932032301,5453.921962851382,6003.076831397658,6586.708018022541,7203.19514981133,7850.213467684701,8524.722923014688,9222.981758871434,9940.586013001419,10672.53476237211,11413.319265962919,12157.03261609649,12897.495227337018,13628.39058929636,14343.405250533779,15036.366996841574,15701.375601109268,16332.921277770227,16925.986972842275,17476.131752529178,17979.553715941154,18433.13196238006,18834.448123433038,19181.78878052544,19474.13070740141,19711.111301024546,19892.986805160464,20020.58101013204,20095.22705754125,20118.704820028554,20093.176092784848,20021.11955248649,19905.267133895897,19748.543163668946
IN,1190.5824282439005,2242.5686177910984,2723.258227419671,2877.0826568842976,2850.4192399043177,2729.9837321340674,2566.3533429039335,2388.347618626759,2211.79501121874,2044.856825765638,1891.244317683196,1752.1496674277817,1627.3944120242068,1516.1037722492117,1417.0953647930994,1329.0971515941503,1250.8643458500514,1181.2373891391853,1119.1662741366013,1063.7162492728937,1014.0637444692235,969.4876273063356,929.3586712106315,893.1288001501453,860.3209065667015,830.5196006236264,803.3630056227009,778.5355858440088,755.7619305597449,734.801392654675,715.4434751106324,697.5038636847661,680.8210138052181,665.2532109237029,650.6760346773648,636.9801674430696,624.069496908501,611.8594700811781,600.275662779979,589.252534229899,578.7323410515684,568.6641888405987,559.00320279309,549.7098015612507,540.7490608090651,532.0901548590634,523.7058664408612,515.5721559222418,510.2691037845573,511.0999388076516,521.1889987494354,543.1558490800587,579.104003253233,630.7638618530392,699.6974831131308,787.516811021737,896.0944347697622,1027.7623480390912,1185.5034834586763,1373.1457935981014,1595.571225591704,1858.9533343231092,2165.9014287891764,2518.1710299431606,2917.8645565849547,3367.8926853535218,3872.089619285529,4435.177061304588,5062.66873157526,5760.754904258333,6536.180618361508,7396.119158994978,8348.037399889501,9399.54818263166,10558.245335464653,11831.518343708169,13226.345650872963,14749.067864506414,16405.144598826162,18198.901143478208,20133.273417630444,22209.561543916057,24427.203649539773,26783.581992871186,29273.873103736914,31890.9522805132,34625.3605720113,37465.339448581115,40396.93497478121,43404.16972323844,46469.2772148528,49572.99060785725,52694.87490585342,55813.690256973474,58907.77303563598,61955.42132073605,64935.272030946246,67826.6582240163,70609.93676047838,73266.77851229922,75780.41540970866,78135.84072842133,80319.96101322828,82321.69982873558,84132.05506788573,85744.11280327952,87153.0216264361,88355.93209456022,89351.90631456593,90141.80287010655,90728.14227420776
D,7153.0,7153.0,7158.575420871305,7164.8284485601835,7170.150633895955,7174.2474172282045,7177.279646799693,7179.513239630494,7181.1921738859855,7182.504365036844,7183.58250408212,7184.515361191932,7185.360037539239,7186.152077881955,7186.912922541152,7187.655063097703,7188.385465574544,7189.107775556683,7189.823703850757,7190.533877629999,7191.238351184168,7191.936904290882,7192.629210623231,7193.314928227995,7193.993744366411,7194.665394424942,7195.3296667099585,7195.986400061434,7196.635478248842,7197.2768233307725,7197.9103891114,7198.536155224729,7199.154122042845,7199.764306427573,7200.366738259116,7200.96145764054,7201.548512669542,7202.127957675239,7202.699851829875,7203.264258059232,7203.821242188932,7204.370872275864,7204.91321808418,7205.448350673832,7205.9763420765,7206.4972650393,7207.011192821014,7207.518199029049,7208.018357487989,7208.523923952516,7209.058020105051,7209.650147526672,7210.332327711281,7211.136849782991,7212.095535736792,7213.240129672355,7214.603422013174,7216.2208241222115,7218.132226148038,7220.3840705863295,7223.031649719057,7226.141690209353,7229.795328883289,7234.06756068272,7239.027742896925,7244.745003831565,7251.293288776548,7258.754855942561,7267.222354005775,7276.7998944843275,7287.603477396921,7299.761001950648,7313.411981815949,7328.70700604784,7345.806939092489,7364.8818289499395,7386.109484617844,7409.673687562402,7435.7620139586115,7464.563262627465,7496.264506205383,7531.047808355349,7569.086675822298,7610.542338687735,7655.559973045388,7704.2649953971695,7756.7595656577405,7813.119434704593,7873.391262676284,7937.590516320994,8005.700029030939,8077.669277764628,8153.4143992006475,8232.818935587844,8315.735271063642,8401.986693510456,8491.369996588692,8583.658522130974,8678.605534767928,8775.947818176166,8875.409385033643,8976.705199741724,9079.544823215247,9183.635901523128,9288.687433914709,9394.412769938082,9500.532299238923,9606.775810672289,9712.884509171668,9818.612689147041,9923.729071898428
R,0.0,2283.7406187349807,5128.015011154399,8025.256756253548,10800.11599185399,13413.97080754635,15878.386928079459,18218.741163615243,20460.28487904218,22623.80448901761,24725.081305629672,26775.63471402994,28783.72604608957,30755.256829121652,32694.467712282334,34604.446515894735,36487.483860437096,38345.31683926255,40179.294168606786,41990.487760122145,43779.76833389776,45547.85711144561,47295.361647134036,49022.801122426514,50730.62459474811,52419.22448400682,54088.946790630864,55740.099026944736,57372.95651241689,58987.76746893603,60584.75721313842,62164.13165197368,63726.08022786305,65270.7784199085,66798.38988059411,68309.06826878001,69802.95882664561,71280.19973874904,72740.92330434521,74185.25694877392,75613.3240955865,77025.24491778914,78421.13698391734,79801.11581246425,81165.29534635703,82513.78835763398,83846.70679116297,85164.16205511743,86470.9522227511,87776.74627968468,89095.12923236917,90442.57434437993,91837.72266606994,93301.05220003687,94854.90633230716,96523.82286018801,98335.11223645724,100319.65368112519,102512.90061701232,104956.10876025492,107697.82038066554,110795.65726121314,114309.23834570931,118300.03991761284,122832.86902509321,127977.54428476842,133810.36502144628,140415.30592954424,147884.97779023982,156321.40543058809,165836.65665732085,176553.3343198024,188604.92555658382,202135.9892175324,217302.15413173413,234269.89670300967,253216.06579924168,274327.1257820475,297798.09460461145,323831.16294681194,352633.9919656614,384417.7008085373,419394.569734029,457775.4994933464,499767.2814289174,545569.7444487612,595372.853680879,649353.8405002467,707674.4443820164,770478.343661116,837888.8451097222,910006.8919069781,986909.4368969868,1068648.2139388535,1155248.9255765805,1246710.8510480525,1343006.8655237132,1444083.8499563956,1549863.4613897991,1660243.2261942602,1775097.9135007935,1894281.1429895721,2017627.1799670171,2144952.871086241,2276059.6758465664,2410735.751858352,2548758.0554978484,2689894.423743621,2833905.6074517784,2980547.2308964436,3129571.656914884
G,887836.0,887836.0,887879.6509750643,887954.3222219008,888051.0855144649,888163.5648862051,888287.1648649009,888418.5461125474,888555.2647896284,888695.5215874829,888837.9851116674,888981.6662778702,889125.8281181826,889269.9204443658,889413.5321454521,889556.3561189448,889698.1633342019,889838.7835501024,889978.0909158981,890115.993177766,890252.4235620238,890387.3346544452,890520.6937739399,890652.4794686569,890782.6788574824,890911.2856097602,891038.2984077822,891163.7197750655,891287.555182174,891409.8123633867,891530.5007937165,891649.6312879917,891767.2156929395,891883.266650189,891997.7974133989,892110.8217067313,892222.3536149362,892332.4074976316,892440.9979221249,892548.1396104618,892653.8473974117,892758.1361968766,892861.0209748029,892962.5167271285,893062.6384616435,893161.4011829036,893258.8198795398,893367.9288406618,893498.7736354759,893659.2376599318,893855.8570803864,894094.5513563552,894381.2563662471,894722.4734945936,895125.76069554,895600.197030947,896156.854017522,896809.3075321228,897574.2244363509,898472.0593542105,899527.8996481085,900746.7914390342,902139.9008035484,903722.8678849337,905514.8840967898,907538.175449323,909817.7075049317,912381.0016870195,915257.9944255826,918480.8943310324,922084.0063757241,926103.5005839568,930577.108689155,935543.7371959512,941042.9901944892,947114.6005801761,953797.774174501,961130.4575015793,969148.5463210392,977885.0579676484,987369.295537957,997626.0354376278,1008674.7713032956,1020529.0465647187,1033195.9048779777,1046675.4825518207,1060960.7603452732,1076037.4842355696,1091884.256618045,1108472.7915670655,1125768.3208309805,1143730.131580059,1162312.2128281393,1181463.9849894745,1201131.0861470287,1221256.189119554,1241779.8250717334,1262641.1919297222,1283778.9289565128,1305131.8422423324,1326639.5693463497,1348243.1747037722,1369885.6705498123,1391512.4609158204,1413071.708668536,1434514.627568347,1455795.702919165,1476872.845591926,1497707.4850592348,1518264.6076212768,1538512.7462773751
H,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,13487510.029047275,12524116.455543898,11560722.882040521,10597329.308537144,9633935.735033767,8670542.16153039,7707148.5880270135,6743755.014523637,5780361.44102026,4816967.867516883,3853574.294013506,2890180.720510129,1926787.1470067522,963393.5735033755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
