beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
1.048525810099065,0.20985048530666492,0.9,0.17718266600112956,0.1998045810604861,0.04,0.4961972715687104,0.005280832557749887,0.11641045206851482,0.3053440313539695,0.07142857142857142,0.8909661408609977,0.8,0.003936257004847469,0.002482738445848843,0.003582697373639045,0.9998038508118721,0.998820106002519,2021-03-18
