beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
17.9191866976916,0.21397204857188948,0.7196755892752994,0.04791314515878978,0.17035903246055295,0.14773355686185458,0.35595908529101083,0.015672886312777575,0.11447977032342455,0.07940400865281837,0.03339382455150528,0.7075590810690016,0.9500000000000002,3.18512359258962e-05,0.004668871544233465,0.011919886627480183,0.9998582178163782,0.9989908428222167,2021-03-25
