beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
34.925880689950866,0.20179301324906876,0.6793355790551898,0.043609566950799525,0.10448650628955972,0.18409417706085235,0.49555514383596677,0.016983106155509787,0.10450179271640872,0.03554601297352642,0.03333333333333333,0.6783828300276096,0.81,9.741394616235918e-05,0.0077346418207544995,0.008422543223530502,0.9996126920875175,0.999739709321798,2021-03-28
