beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
82.19098935773995,0.20063074480312895,0.1891331861540507,0.04,0.11977720567340541,0.19818423166555332,0.42698357572547707,0.017264921026263404,0.024754689743450894,0.014443782920829203,0.03333333333333333,0.6784031728907607,0.8200000000000001,0.0001113751397838185,0.007589284436613445,0.009380775755915557,0.9996214178587433,0.9997447135483652,2021-03-27
