beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.672035056995074,0.2,0.8044143863856739,0.07380150937612659,0.14806107672357297,0.1208867278038042,0.4997335472709678,0.014900410468955565,0.19869123433894664,0.21063369296155868,0.03333333333333333,0.637901065482386,0.8200000000000001,0.00037008303179538333,0.0038770076475229767,0.00939345333528001,0.9998867371400313,0.9979018347615871,2021-03-27
