series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,4825842.07424417,4824166.161572885,4822615.529184226,4821114.09531748,4819612.822559192,4818079.434950489,4816492.035118949,4814835.132321905,4813097.166685334,4811268.964383447,4809342.773131841,4807311.659984165,4805169.135682653,4802908.920964116,4800524.802080564,4798010.542655409,4795359.83138745,4792566.252848359,4789623.2734466735,4786524.237643756,4783262.371385612,4779830.790883457,4776222.515600629,4772430.484749173,4768447.576869576,4764266.632226116,4759880.477838509,4755281.955013267,4750463.94925132,4745419.422402133,4740141.446915347,4734623.242013223,4728858.211573935,4722839.983479365,4716562.450143211,4710019.809897684,4703206.608881057,4696117.7830353705,4688748.699794774,4681095.199021646,4673153.632730673,4664920.90313156,4656394.49851967,4647572.526551219,4638453.744456029,4629037.5857662605,4619324.183173865,4609314.387172161,4599009.780187203,4588412.685961489,4577526.174014722,4566354.059072537,4918547.565910989,5269311.018571958,5618584.833778886,5966272.198317676,6312240.772192912,6656323.884405205,6998320.9644370815,7337997.161163555,7675082.216651834,8009268.722241807,8340209.914127094,8667517.181970337,8990757.476696454,9309450.817497192,9623068.114829605,9931029.544945823,10232703.729615223,10527407.988251835,10814409.933836939,11092930.673680501,11362149.846358238,11621212.67337374,11869239.126512539,12105335.210591955,12328606.240873884,12538171.862784762,12733182.429708038,12912836.23515868,13076397.001336198,13223210.967721704,12989076.23777237,12746808.680690985,12496700.931942124,12239576.536709372,11976545.485509071,11708861.49464637,11437833.879353264,11164770.28348921,10890938.041458873,10617537.678939402,10345684.930752689,10076399.102424107,9810596.34269152,9549086.786339063,9292574.749462089,9041661.301044775,8796848.63815022,8558545.776785761,8327075.145106473,8102679.733271515,7885530.515875389,7675733.918480574,7473339.149225971,7278345.259708705,7090707.836438525,6910345.255419972,6737144.458240767,6570966.228940155,6411649.967453399
E,0.0,1675.912671285442,2817.4174028565517,3631.0568511820893,4245.90765698402,4742.774519900244,5172.357323936563,5566.572351012736,5945.6135382358325,6322.35898409061,6705.121414642996,7099.364896097115,7508.775905658626,7935.930974657373,8382.71213047182,8850.564584222147,9340.655663378751,9853.971851870023,10391.37697403447,10953.645922599087,11541.48293705425,12155.530071113857,12796.369386741577,13464.52110288673,14160.439113009596,14884.504781265206,15637.01961687522,16418.197237139026,17228.154916192678,18066.90495040538,18934.34603415208,19830.254820151302,20754.277829256964,21705.923870761686,22684.55713274472,23689.391100643345,24719.483459575,25773.732130970482,26850.872586104026,27949.47656768331,29067.95233556476,30204.54653385255,31357.34775426909,32524.29184506765,33703.16898636976,34891.632522271415,36087.20950811636,37287.312898821285,38489.255271961265,39690.26394841658,40887.497344666655,42078.06236516531,43259.03262142941,45581.755879158736,48827.08804535906,52866.61292474638,57638.79036039229,63131.43452403873,69369.23393794031,76405.13071301136,84314.54941805318,93191.65252991783,103146.97051124065,114305.89740479532,126807.65450886817,140804.40783126774,156460.28499858448,173950.08062851898,193457.47255730248,215172.6011205424,239288.89559041502,265999.0705114608,295490.2632444811,327938.3438193349,363501.49818762764,402313.2625507303,444475.2635007354,490049.98814771953,539053.9611476695,591451.7329880157,647151.0794882155,705999.773165258,767784.2141951185,822618.5224652918,871906.7449106782,916179.2595791265,955550.5220764434,989963.3210538125,1019318.8128016714,1043543.9549367819,1062623.845805345,1076614.030307084,1085641.2844482684,1089897.8646813638,1089632.2501588427,1085138.2746845286,1076743.8593668162,1064800.1195698418,1049671.327488319,1031726.0094064714,1011329.3139764026,988836.6869170903,964588.8172854744,938907.7733741144,912094.2168465881,884425.5676911986,856154.9865778273,827511.0425163774,798697.9401410123,769896.19072926,741263.6228342633
I,1770.2174358132545,1501.954991613872,1342.6520541997893,1254.0153988814534,1211.973053371723,1201.3618377916491,1212.6098512080457,1239.6621525288053,1278.6822154144536,1327.2379684925006,1383.7907840836401,1447.374009500155,1517.3901837505705,1593.482638903469,1675.4537708906128,1763.2126282077784,1856.740945907888,1956.0708046117365,2061.269630256843,2172.4298384635567,2289.6614228925787,2413.086411763972,2542.8345095616096,2679.0394886264285,2821.8360521217865,2971.3569896959407,3127.730511327678,3291.0776866303104,3461.5099446391723,3639.126608032836,3824.012449096438,4016.235264555187,4215.843473940881,4422.863752168174,4637.298711943662,4859.124655765556,5088.2894207245745,5324.7103421382435,5568.272364242325,5818.826327697503,6076.187464505739,6340.1341310249545,6610.406809084095,6886.707403706319,7168.698863636105,7456.005147747404,7748.211556519307,8044.865443162471,8345.477313748883,8649.522319947959,8956.442141834084,9265.647251852537,9576.519544573644,9888.415310497865,10247.714751823347,10684.83769449983,11220.360123359043,11869.231656249778,12643.639747601597,13554.931188576418,14614.891056084616,15836.592628801844,17234.965885653746,18827.183260117214,20632.925620296868,22674.565703549302,24977.287782438805,27569.149127682238,30481.079390739527,33746.8073773826,37402.70025504608,41487.4977797018,46041.92361813934,51108.157388431995,56729.154790805034,62947.80923500664,69805.95661118912,77343.23498425265,85595.82241902783,94595.08798896582,104366.20218973611,114926.76227601634,126285.49432568486,138441.09619696165,150989.5366907552,163645.23815517002,176187.51699587662,188433.7974257173,200226.8397665501,211429.20412040892,221921.30147391482,231601.0582242111,240384.13310123427,248204.13319375995,255012.5628543429,260778.40302225814,265487.3113393391,269140.4842500493,271753.2475649504,273353.4515100991,273979.74613817205,273679.8070354642,272508.5721038146,270526.5395655782,267798.16640029836,264390.39594001,260371.3338034368,255809.08300502156,250770.74204846576,245321.56411486267,239524.2710184546
A,8832.658959159311,8331.040192351313,8198.730241360441,8306.075932003672,8572.790722217871,8949.397263330804,9405.66090304008,9923.374614574168,10491.856012908445,11105.136110882,11760.203856776267,12455.909714282523,13192.280628111306,13970.091711468498,14790.598032917784,15655.366121587263,16566.16744596339,17524.910263425685,18533.595074655866,19594.284440404266,20709.081371477965,21880.11266316421,23109.514898095793,24399.42169021994,25751.951276718184,27169.19390302165,28653.19866261237,30205.959594437303,31829.400935430687,33525.361491883086,35295.5781424096,37141.66852394506,39065.112984697225,41067.235916755,43149.18660740184,45311.91977273102,47556.175960036606,49882.46202649254,52291.0319204659,54781.868007952995,57354.66319952933,60008.804142304354,62743.355746129724,65557.04731324852,68448.26053530519,71415.0196108944,74454.98372048492,77565.44207364426,80743.31171621114,83985.1382527907,87287.0996032213,90645.01287118332,94054.34435972244,97510.22272309418,101242.19656878537,105422.21198878078,110186.3347218159,115650.38806208145,121921.13937539235,129104.31333287062,137310.39690491752,146658.94103832374,157281.85652662514,169326.0407453394,182955.54926856654,198353.4334048411,215723.29389825845,235290.54646700062,257303.35218884674,282033.1322927383,309774.5614262033,340844.9159150085,375582.6448327277,414345.0333700964,457504.84173067403,505445.8299693794,558557.1204109162,617226.4038362983,681832.0611996161,752734.3452127259,830265.8401702738,914721.4873229557,1006348.520133703,1105336.6927105288,1209854.545355542,1318460.1628205448,1429901.378278803,1543020.4133790457,1656713.606824636,1769919.8744464424,1881623.5382643384,1990863.5715701082,2096744.8215376576,2198448.7540361234,2295242.4187500007,2386485.022460608,2471631.9188462556,2550236.080317481,2621947.2710049353,2686509.2254581247,2743755.177067901,2793602.0884144334,2836043.9229396963,2871144.2709816424,2899028.6087645884,2919876.430466054,2933913.4539309326,2941404.0620812783,2942644.106002267,2937954.162972292,2927673.3138402244
IH,0.0,70.80869743253018,105.75713151256943,121.93036785559727,128.81831148462715,131.58005355575705,132.93721414756814,134.26264360372107,136.1997747123772,139.0102271027678,142.76548963373853,147.45013490440903,153.01554453842573,159.40645621597727,166.57295330910455,174.47493026839385,183.08287680717274,192.37702514113033,202.34590623012164,212.98481839479285,224.29442519059552,236.27955442583922,248.9482016649077,262.31071305296825,276.37911381713883,291.16654959891866,306.68681228233584,322.9539274578956,339.9817858663286,357.78380563319763,376.3726157441406,395.7597540922052,415.9553756804962,436.96796831737083,458.80407451349106,481.4680193730288,504.96164513534274,529.2840537189454,554.431359181112,580.396452456388,607.1687810888664,634.7341469333845,663.0745249724639,692.167906479104,721.9881697494939,752.5049815333284,783.6837321024963,815.485506622695,847.8670951302206,880.7810429732185,914.1757430609504,947.9955706864117,982.1810610594989,1016.6691290244257,1051.3933297523806,1088.1660075459497,1129.3731049245384,1177.376840925852,1234.2990758094454,1301.9961270317929,1382.119382952108,1476.2055629010274,1585.7689408989656,1712.383579430277,1857.7518089030586,2023.7590431849317,2212.5164786768128,2426.3934262690436,2668.040627314188,2940.405270144104,3246.7377482190045,3590.589588126454,3975.8014820014514,4406.480020091088,4886.9615624714115,5421.7617378036775,6015.509329904862,6672.863818584399,7398.416572730912,8196.576622643275,9071.443011719995,10026.666866643249,11065.307431856481,12189.687279483345,13401.252623038974,14684.775171823301,16019.007997570969,17381.41729072982,18750.163382534065,20104.867841163683,21426.886874935546,22699.409749809525,23907.50885989423,25038.180704991624,26080.380966392422,27025.04509058877,27865.08474081502,28595.353512558126,29212.579300519537,29715.26429085068,30103.5562477794,30379.096496619364,30544.850885371623,30604.93020875522,30564.406283336648,30429.12923443641,30205.550731102376,29900.556991757003,29521.314459932888,29075.13017290581,28569.328052549732
IN,197.4537467668524,386.59124024916497,537.8401872196207,664.949928353214,776.8194106201897,879.287741791624,976.2567684365474,1070.3963313937306,1163.5884437821264,1257.2079189260835,1352.3003881678655,1449.6958217555411,1550.0814112278938,1654.0487633053756,1762.1247842417138,1874.7921471594377,1992.5030512872313,2115.688613053663,2244.7653696911966,2380.139835765504,2522.211712706255,2671.376136450508,2828.025212089593,2992.5489977471666,3165.3360445295875,3346.7735638235563,3537.247270284256,3737.140934048017,3946.8356661792736,4166.708955333778,4397.13346995701,4638.475638318014,4891.0940178405035,5155.337465230402,5431.543119605612,5720.034212062345,6021.117716750327,6335.081860483393,6662.193510098508,7002.695459115214,7356.803637659049,7724.704272015777,8106.55102249584,8502.462130427019,8912.51760697514,9336.756498037359,9775.174260584328,10227.720286477695,10694.295609898682,11174.750834044755,11668.884311651494,12176.44061215857,12697.109305962307,13230.524093200713,13776.262300936325,14339.092402685059,14926.975126762312,15549.831003990783,16218.830249052933,16946.03202949032,17744.253255918476,18627.08555510874,19609.006329612817,20705.548551343618,21933.506431718928,23311.16209747064,24858.523180121974,26597.56374658622,28552.46193808205,30749.8275314306,33218.91174821631,35991.790292168014,39103.509032578644,42592.18019798322,46499.01562869388,50868.28279480038,55747.16915274891,61185.541204946596,67235.58651509478,73951.33001531963,81388.02021591947,89601.38626904094,98646.77299015422,108578.1675357715,119447.13801606756,131258.0141395622,143983.08933116647,157571.2084381609,171953.00594941556,187044.49901217833,202749.91158639605,218964.16226890514,235575.2099172716,252466.3246778394,269518.2874598078,286611.49107376375,303627.90595236723,320452.8738590962,336976.699126775,353096.01566566195,368714.9173770679,383745.84859256574,398110.2591018046,411739.03491918265,424572.72106363875,436561.5563138056,447665.34226427134,457853.17020779866,467103.0295862048,475401.3211775655,482742.2970008339
D,12217.0,12217.0,12218.044244781175,12219.603888393589,12221.40204532793,12223.301781580185,12225.242246370732,12227.202725762825,12229.18275180445,12231.19134550971,12233.241386104231,12235.346807089047,12237.521314451002,12239.77789718189,12242.128729297503,12244.585248672734,12247.15830172956,12249.858299689704,12252.695362251305,12255.67943997388,12258.820414079357,12262.128175575393,12265.612686667306,12269.284027474261,12273.152430694257,12277.228306366229,12281.522258393254,12286.045094072953,12290.807827544066,12295.821677797754,12301.098061707758,12306.648582392629,12312.485013124935,12318.619276937228,12325.063422035233,12331.829593109753,12338.92999863567,12346.376874256117,12354.18244236986,12362.358868068075,12370.91821160165,12379.872377600092,12389.233061307064,12399.011692143937,12409.21937496039,12419.866829378674,12430.964327684203,12442.521631758598,12454.547929590526,12467.051771933668,12480.041009708573,12493.522732764948,12507.503210632223,12521.987835888285,12536.981070768461,12552.486397619052,12568.534026167994,12585.189352612042,12602.552609756893,12620.755322348112,12639.956391002965,12660.339070037324,12682.109276394664,12705.495258635909,12730.748478664329,12758.145503344998,12787.99070451135,12820.619588672409,12856.40260353259,12895.749288361665,12939.112645819449,12986.993613445657,13039.945504593128,13098.57827287026,13163.562433449059,13235.632451574658,13315.589386312364,13404.302559292943,13502.710007398968,13611.817478305247,13732.695741457175,13866.476016567296,14014.343368004555,14177.52797606518,14357.294272965106,14554.928018821649,14771.490395929533,15007.72924945455,15264.060109269627,15540.5764267325,15837.07112414377,16153.06217619347,16487.819642810802,16840.393440424054,17209.641717533123,17594.259747559106,17992.80912525033,18403.74691075776,18825.454268103087,19256.264106234754,19694.487245228625,20138.436684299988,20586.44962795889,21036.90701928718,21488.250424935388,21938.996207704407,22387.747004582587,22833.200597956748,23274.156324089305,23709.51920571241,24138.302025421315
R,0.0,509.9350200925387,1023.4339397539628,1547.6767017603747,2088.8706267122143,2652.2662374714128,3242.304959822527,3862.801245129246,4517.114963718379,5208.297447460241,5939.207934661316,6712.603018117491,7531.203715521024,8397.744980062536,9315.011904218616,10285.866070384582,11313.264713387938,12400.274679760989,13550.082622118856,14766.00244655475,16051.480716898875,17410.100489960576,18845.583890461643,20361.793616731124,21962.733485444638,23652.548066023453,25435.52141562717,27316.074898858635,29298.76405873856,31388.27449469142,33589.41669749615,35907.119789233824,38346.42411743505,40912.47265637662,43610.501174455785,46445.82713454256,49423.83730399629,52549.97406248103,55829.72040867604,59268.58368129236,62872.07802528908,66645.70565061986,70594.93694798335,74725.18954362076,79041.80639288762,83550.03302978954,88254.99410655575,93161.6693732652,98274.86926216932,103599.21025431727,109139.09021704807,114898.66390956422,120881.81885988369,127092.15181977075,133532.94600462134,140220.4806057193,147181.61717127782,154452.09147084857,162075.43837165734,170102.4484157483,178591.0557202099,187606.57064241514,197222.18816013302,207519.71947599293,218590.50792085927,230536.50014181883,243471.44983881165,257522.23426879515,272830.2637666469,289552.9620435916,307865.29041350744,327961.28277229157,350055.55056828377,374384.7086868342,401208.6647714612,430811.70677480934,463503.31732870743,499618.6397468812,539518.5200015004,583589.0525947588,632240.5663942327,685905.9993979065,745038.6288192049,810109.1441810096,881602.0752249251,959900.6044416758,1045301.0284512348,1138020.1375528043,1238199.1508487542,1345906.2587631769,1461138.922448149,1583826.5458003823,1713833.810776269,1850964.7658774857,1994967.634437655,2145540.2366177253,2302335.880203163,2464969.559571536,2633024.302132271,2806057.511812892,2983607.17587707,3165197.821624107,3350346.131216586,3538566.144486961,3729374.000026739,3922292.1834741808,4116853.268285418,4312603.148215934,4509103.772233357,4705935.401723342,4902698.416810949
G,939387.0,939387.0,939455.3064561985,939570.1380949338,939718.1318597695,939891.185569765,940084.4904630053,940295.3041915746,940522.1852439019,940764.5151681759,941022.2003951075,941295.4861635499,941584.8404154873,941890.8813454784,942214.3321617424,942555.9927797298,942916.7220184675,943297.4262746422,943699.0521518213,944122.5814611225,944569.0275965596,945039.4326553748,945534.864903485,946056.4163303529,946605.2001284026,947182.3479897418,947789.0071500293,948426.337133766,949095.5061720167,949797.687275678,950534.053956819,951305.7755985179,952114.0124807165,952959.9104763366,953844.5954384642,954769.1673059117,955734.6939609152,956742.2048790616,957792.6846176774,958887.0661947236,960026.2244155848,961210.9692098736,962442.0390443336,963720.0944809775,965045.7119516043,966419.3778206923,967841.4828082672,969312.3168426563,970832.064410009,972400.8004631405,974018.4869466601,975684.9699885813,977399.9778008066,979163.1193221825,981020.9298541718,983011.0128746136,985165.7379041315,987514.9662240442,990088.0624485357,992915.3974407988,996029.4998661851,999465.972526959,1003264.2560775656,1007468.2961471628,1012127.1491459395,1017295.545833158,1023034.4189145932,1029411.39057139,1036501.2072227891,1044386.1015862669,1053156.0560745727,1062908.9368454348,1073750.4646708586,1085793.9876235782,1099160.0218458201,1113975.5307857832,1130372.9205288908,1148488.7392334084,1168462.0818926007,1190432.717007792,1214538.9682373747,1240915.4003881866,1269690.3738149612,1300983.5430208247,1334511.6361223087,1370048.6070521246,1407390.026767256,1446336.1311794654,1486684.8243937579,1528229.9818663707,1570762.50200919,1614072.675875986,1657953.0584065446,1702201.3716474273,1746623.1735886633,1791034.149675391,1835261.9613621156,1879147.6354350878,1922546.5093583472,1965328.767516741,2007379.6146031101,2048599.137953548,2088901.912077526,2128216.3972093174,2166484.1803672425,2203659.1028672983,2239706.3130444004,2274601.277496763,2308328.7787847808,2340881.922393508,2372261.1710443767
H,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10909400.114650194,10545753.444161855,10182106.773673516,9818460.103185177,9454813.432696838,9091166.762208499,8727520.09172016,8363873.42123182,8000226.75074348,7636580.080255141,7272933.409766801,6909286.739278461,6545640.068790121,6181993.398301781,5818346.727813441,5454700.057325101,5091053.386836762,4727406.716348422,4363760.045860082,4000113.375371742,3636466.704883402,3272820.0343950624,2909173.3639067225,2545526.6934183827,2181880.022930043,1818233.352441703,1454586.6819533631,1090940.0114650233,727293.3409766834,363646.67048834363,3.841705620288849e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
