beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
9.420126517101455,0.2,0.35558604740100774,0.0687619597907245,0.16591158481903243,0.19972853048394154,0.3962419901823781,0.03347945598775024,0.16701273057568614,0.07199280043899138,0.03333333333333333,0.39793690239923407,0.8500000000000001,0.0007414337129253028,0.010198785709070941,0.011926114764672308,0.9994561221031829,0.9977469740036446,2021-03-27
