beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
10.992625206862957,0.3,0.899996668775256,0.04417092064916543,0.04861433315310843,0.16833272776433086,0.465641008739857,0.009402468406893098,0.0806556379672732,0.06493118622675462,0.044202377430828596,0.7532277489632843,0.8,0.0016793734653655242,0.00685379024405604,0.030052761712974194,0.999700157681064,0.9965293603621332,2021-03-19
