beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
4.2059100595923065,0.25501420549130144,0.7033087295365408,0.04000145838206542,0.060933751309171134,0.14591311925996467,0.2515465158672532,0.011782008094851543,0.18907902236867816,0.12126247815102434,0.03333333333333333,0.6199630499236071,0.8700000000000001,0.0007852490395954922,0.007496527937769231,0.010177420814037112,0.9991380611684678,0.9967262800034974,2021-03-21
