beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
26.153354961663354,0.2,0.11021345386841457,0.2,0.1701369039694234,0.2,0.13455814621312132,0.003854524313305881,0.19061540687891756,0.036831886626589996,0.03333333333333333,0.5268774371926414,0.8,0.0006365139118946699,0.006639175595509849,0.011906157515254787,0.9993272072775408,0.9954740487463689,2021-03-21
