series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01
S,1098382.2175348953,1098252.8116672018,1098144.8713817466,1098045.4990578748,1097947.3759196142,1097846.2093805636,1097739.3376848511,1097624.9654985932,1097501.7439620215,1097368.5388977195,1097224.3017852,1097067.9968182915,1096898.5585121247,1096714.8658916154,1096515.7256203622,1096299.8598920829,1096065.8968039283,1095812.3619720133,1095537.670722567,1095240.1205097206,1094917.8833894306,1094568.9984820872,1094191.3644188927,1093782.7318082503,1093340.6957887171,1092862.6887602755,1092345.9734089363,1091787.6361626477,1091184.5812399832,1090533.525477401,1089830.9941459724,1089073.3179940307,1088256.6317776416,1087376.8745653683,1086429.7921264535,1085410.9417310595,1084315.6997060736,1083139.272098531,1081876.708799015,1080522.9214674507,1079072.7055813975,1077520.7668902248,1075861.752505523,1074090.2867872312,1072201.012095217,1070188.6343671475,1068047.9733560919,1065774.017217167,1063361.9809747376,1060807.3682346314,1058106.0353352975,1055254.2569648596,1052248.7921156166,1111817.414345725,1170999.8664445055,1229770.6058129908,1288088.79881636,1345900.3936212596,1403139.0895204442,1459726.5147678924,1515571.8636393964,1570571.189753626,1624606.514746389,1677544.8899295703,1729237.5411595388,1779519.2300663164,1828207.973733963,1875105.2751190106,1919997.0227802917,1962655.215425751,2002840.6490463554,2040306.6675738997,2074804.0195693395,2106086.7840010943,2133919.232279702,2158083.3902116283,2178386.964817533,2194671.2212078557,2206818.3472853173,2214757.838687146,2186795.7636693884,2124820.596890867,2061330.823544195,1996662.0608603407,1931278.3476189028,1865687.8506672261,1800396.2261071973,1735879.3117047413,1672566.881452734,1610833.4714487023,1550994.1251939207,1493303.7125469893,1437958.8529376837,1385101.6775593285,1334824.8038119224,1287177.0093647214,1242169.196183766,1199780.3291566293,1159963.1184529485,1122649.287943448,1087754.3329717345,1055181.7195230674,1024826.5141089191,996578.4607486012,970324.5398183072,945951.0548698666,923345.299347334,902396.8568450186,882998.5873497323,865047.3487708548,848444.4987538496,833096.2168780038,818913.6822788799,805813.1368004134,793715.8591573746,782548.0713840739,772240.795110211,762729.6719498894,753954.759498486,745860.3120712301,738394.5533449998
E,0.0,129.40586769356662,211.26902739252435,268.0676326694685,312.1713242628997,350.4308945232562,386.6857730216484,423.1352675891766,461.0890200838321,501.3780785212566,544.5803659743874,591.1446314681555,641.4588734046571,695.8883931958233,754.7972401320275,818.5605722668153,887.5720445286515,962.2484658061373,1043.0329419448221,1130.397158748422,1224.8431487868065,1326.9047134811453,1437.148574850684,1556.1752751532272,1684.6198086732752,1823.1519478759105,1972.4762105051677,2133.3314020059,2306.489657376461,2492.75489752896,2692.9606072464258,2907.9668349934605,3138.656309484167,3385.929564525405,3650.6989628536876,3933.881512197955,4236.390373441503,4559.124972393896,4902.959644203235,5268.730763688535,5657.222346593777,6069.150146512454,6505.144320271647,6965.730790772369,7451.311500030903,7962.143815221793,8498.31942496557,9059.743139272172,9646.112081042405,10256.895825764177,10891.318104399117,11548.340727503786,12226.6504114217,12924.64918533454,13868.161394481082,15033.25518323441,16416.112341644694,18026.90228199101,19885.99400900459,22021.722921577944,24469.148410269252,27269.405556132482,30469.37211827281,34121.449643473745,38283.305475886846,43017.45039467924,48390.54291249798,54472.32302965365,61334.09154063176,69046.67096502092,77677.81479280713,87289.075279753,97932.19639609834,109645.16455751029,122448.11893365676,136339.38596870258,151291.94813795833,167250.6742430515,184130.62001515643,201816.65093115869,220164.54781369775,237773.42191383865,253348.4636085467,266963.9018689512,278550.5859224618,288009.1717944864,295262.84548194904,300280.0904335882,303081.8049052312,303739.9137518041,302371.34054163285,299129.6207210966,294195.6005858068,287768.17156306346,280055.6594176381,271268.2490357956,261611.64575830288,251282.0394479103,240462.33963319045,229319.58326603458,218003.37550016525,206645.2032780184,195358.45652385495,184238.99796909254,173366.1362823002,162803.8751299238,152602.33063564906,142799.2296600687,133421.42017143551,124486.34196737634,116003.42074177835,107975.36084311607,100399.32209884634,93267.9739632799,86570.42622927408,80293.03990201888,74420.1248430599,68934.53271594692,63818.15483703314,59052.334960536165,54618.20697831299
I,112.95320599099946,96.24342816837773,90.14098191166525,90.08779803861661,93.61324214294461,99.38981681123202,106.71709753016405,115.23965094076748,124.79288883433132,135.31890473210063,146.82060410246172,159.33679490521408,172.92875555204077,187.67309151935197,203.65804104022587,220.9816754907099,239.75114309493324,260.0824889817245,282.10079463838963,305.94049432524577,331.74578820677357,359.6711054400357,389.88158815820833,422.5535762627255,457.87507705523814,496.0462051130303,537.2795775956193,581.8006490030876,629.847967645223,681.6733339339079,737.5418382143996,797.7317533067674,862.5342543312321,932.2529358413757,1007.2030939037683,1087.710738679748,1174.1113014484404,1266.7479990501213,1365.9698186426733,1472.1290866917154,1585.5785885152393,1706.668208743027,1835.7410689917663,1973.1291471387526,2119.148372997027,2274.093208080935,2438.2307325351194,2611.794280088118,2794.976681836839,2987.923201345782,3190.7242663366706,3403.4081253331315,3625.933580004673,3858.182964455951,4099.955560047402,4365.277249716359,4664.594466854282,5006.568207981529,5399.2175224754465,5850.6556974668465,6369.57714036194,6965.594128035541,7649.48298212165,8433.372890756973,9330.893035914229,10357.281736307214,11529.452891525441,12866.008860032705,14387.184400335174,16114.703303736631,18071.528045947296,20281.483601002124,22768.739993984214,25557.144637879643,28669.405162591378,32126.136025675507,35944.79686514121,40138.56590863738,44715.20592215826,49675.991089037016,55014.76892909438,60717.230498956545,66683.11392526655,72745.5887665182,78767.17126517878,84626.36907411879,90213.41740365808,95429.96049327632,100190.21152903218,104422.38841519403,108069.84987189113,111091.68450837089,113462.68549595294,115172.74425959728,116225.75135571638,116638.11861392292,116437.0436749236,115658.63277146286,114345.98462224884,112547.32110043599,110314.23147580177,107700.07837202115,104758.59638652975,101542.69935646786,98103.49989544712,94489.53515334147,90746.1856383645,86915.26912741081,83034.78884384158,79138.81384122954,75257.46954250342,71417.01731954693,67640.00357204754,63945.46073577245,60349.14482576127,56863.7963495606,53499.41359938952,50263.5293735338,47161.484037587616,44196.68948867714,41370.88002060592
A,249.10742209192816,205.9372422168653,188.19019275381078,184.86879553613656,189.99796251052038,200.35310122812484,214.21828255798133,230.70727312716576,249.39235120494686,270.1014971856038,292.8077248515484,317.56885210072517,344.4948948190937,373.7305980938204,405.4462707874722,439.83318174658007,477.1014676468581,517.4794277487449,561.2135865632725,608.5691814256988,659.8308821046332,715.3036306662849,775.3135329588272,840.2087552894815,910.3603904405911,986.1632612012438,1068.0366298676283,1156.4247802256489,1251.797435234341,1354.6499694805339,1465.503370793898,1584.903900434057,1713.4223961992184,1851.6531578786944,2000.2123499290344,2159.7358523871976,2330.876488186479,2514.300553607452,2710.6835790246787,2920.70524989319,3145.043423581786,3384.367186739966,3639.3289109024054,3910.5552814567795,4198.637297296456,4504.119265667275,4827.486848906773,5169.1542567062415,5529.450718618156,5908.606415830508,6306.73809738133,6723.834652231736,7159.7429528151515,7614.154325380045,8086.592034979327,8607.971878871422,9200.533878680279,9882.134488319836,10668.945608605754,11577.160664371308,12624.095392651725,13828.925609245236,15213.207235587752,16801.26003401015,18620.454493347144,20701.413227791745,23078.118914078783,25787.907066140186,28871.31222990616,32371.72999256123,36334.854854183424,40807.85631502174,45838.263474981046,51472.542823824515,57754.37494443957,64722.66283819866,72409.33560379471,80837.04314031107,90016.86634515408,99946.18851681784,110606.88334690008,121963.97022046539,133794.30133436725,145733.87854227368,157492.0760167228,168819.04566570238,179494.46417035093,189325.54007551464,198148.52289792913,205830.9375081958,212273.23882442678,217409.34399888272,221205.90956567752,223660.44429673994,224798.46443296372,224669.94804969052,223345.35359619063,220911.4495816099,217467.1687560904,213119.65877324925,207980.65786350978,202163.2824195589,195779.27612222597,188936.73872970638,181738.32747105908,174279.90505898013,166649.59518000117,158927.19819449808,151183.91582785684,143482.33298119286,135876.60660571788,128412.81512875999,121129.42656177432,114057.8486489051,107223.02982975918,100644.08509623473,94334.92581408832,88304.87712316308,82559.27055275222,77100.00296266637,71926.05585161493
IH,0.0,6.984491258132432,9.402265519270154,10.2195381711188,10.62006285500518,11.035958330107988,11.598647744209813,12.32975616425458,13.217990191439768,14.247592417284196,15.407196464988019,16.691365883400934,18.09981422971167,19.63618913964546,21.307029824949865,23.121023535786414,25.08852690020681,27.221282652935557,29.532268544594388,32.035631311113484,34.74667361368212,37.681873131869416,40.85892063270412,44.29676870780517,48.01568583158261,52.03731211113822,56.38471403202904,61.08243595196356,66.15654624363775,71.63467595268537,77.54604768657111,83.92149222786114,90.79345009808924,98.1959550057871,106.16459580998296,114.73645333362181,123.95000808589506,133.84501471639493,144.46233884800455,155.84375184313205,168.03167907584555,181.06889743975592,194.99817814898938,209.86187141874962,225.70143037317447,242.55687254862553,260.46617866155964,279.4646299042354,299.5840869190878,320.85221576856515,343.29166862786064,366.91922952840105,391.74493819253803,417.77120772401634,444.99195453251826,473.3917612342444,503.83030428807,537.3783066425744,575.1003660748149,618.0183589520477,667.138880266483,723.4969082287552,788.1982018601773,862.4554719002574,947.6179286459261,1045.1949791567524,1156.8746848925985,1284.5369901982385,1430.2610547943286,1596.325410338728,1785.199172631881,1999.522219220523,2242.0721336127244,2515.7158759701115,2823.344618535093,3167.791017919463,3551.7293863766313,3977.560719326558,4447.286224569976,4962.374708881894,5523.630697184824,6131.07126393227,6783.820048304593,7475.244322234277,8191.7508593524235,8918.121920338734,9639.325929275738,10341.148469939322,11010.484363940055,11635.55370994091,12206.09740966254,12713.544027918255,13151.128663433936,13513.950116656375,13798.961645049158,14004.898430786607,14132.150358884031,14182.591844285595,14159.381671321322,14066.745611726852,13909.753425891158,13694.100111724023,13425.899251962444,13111.494252641442,12757.291323250629,12369.616325250863,11954.596165770698,11518.06425710064,11065.488693694831,10601.921193030787,10131.96447085392,9659.755536315059,9188.962358945748,8722.791440145102,8264.003983641036,7814.938573839423,7377.538514804648,6953.382237506364,6543.715435139717,6149.483825957873,5771.365663641012
IN,9.725286564489306,19.26846617588194,27.194234637124588,34.44617083813062,41.55773467751735,48.839675002481314,56.48262414751327,64.61333819089046,73.32559682971156,82.69725265957155,92.79971472272877,103.7033050812879,115.48037038045736,128.20717864702678,141.96516552348908,156.8418390858735,172.93151277178842,190.33595946722016,209.1650378523419,229.5373190259247,251.58072863947936,275.4332125780221,301.2434300478782,329.17147535739673,359.38962792292057,392.08312866619605,427.45097974699854,465.706763356638,507.0794740022136,551.8143572882914,600.1737466213086,652.437887503884,708.9057371419378,769.8957249560137,835.7464572770525,906.8173470336264,983.489146631372,1066.1643595287076,1155.2675032841037,1251.2451941650204,1354.5660208622508,1465.720172561372,1585.2187847216906,1713.5929645588362,1851.392457594156,1999.1839169100565,2157.548738130782,2327.0804258271633,2508.381461204329,2702.0596467311893,2908.723910928165,3128.9795659081587,3363.423021456641,3612.635972344923,3877.1790900024084,4157.585265328053,4455.585041235173,4773.775995400988,5115.452778594825,5484.538790178233,5885.582518608924,6323.7958711212,6805.120779831164,7336.315756362378,7925.057083305673,8580.050778542482,9311.151860244277,10129.487099472219,11047.57658301967,12079.448173305342,13240.737481054111,14548.76441094862,16022.575884282607,17682.94320934669,19552.302015165336,21654.622951446312,24015.202722739683,26660.36762753299,29617.085648982284,32912.48816731025,36573.3082323208,40625.24858542615,45092.29867967099,49989.366202138444,55316.71556804677,61062.768870988446,67205.70449420843,73714.65866940258,80550.87711087911,87668.94495430583,95018.11728486727,102543.72256931454,110188.59052789953,117894.45108860382,125603.25494257183,133258.37473744145,140805.65653441194,148194.3021531483,155377.57336587115,162313.3179283463,168964.32481119133,175298.52160845068,181289.0310023781,186914.1055118878,192156.9607682813,197005.52749488337,201452.14146869554,205493.1892480494,209128.72556966887,212362.07622808337,215199.4380921871,217649.4857969469,219722.99265166113,221432.47148245852,222791.83950689662,223816.10993631836,224521.11181765024,224923.23865168358,225039.22554425357,224885.9540408947,224480.2833433428
D,2766.0,2766.0,2766.082568266492,2766.19371863326,2766.314530517756,2766.4400772680588,2766.570540592404,2766.7076558385256,2766.853413998301,2767.009672556911,2767.178102720842,2767.3602413271633,2767.5575609450775,2767.7715307575586,2768.0036630686823,2768.255547486849,2768.5288763181584,2768.8254643012247,2769.1472649932552,2769.496385369986,2769.8750996450253,2770.285862934809,2770.7313251492624,2771.214345332509,2771.738006579726,2772.305631593063,2772.9207988966127,2773.5873596985703,2774.3094553621313,2775.091535421877,2775.9383760571573,2776.8550989069927,2777.8471900813684,2778.9205191910182,2780.0813581815373,2781.336399717837,2782.6927748216353,2784.158069418065,2785.740339398129,2787.4481237522446,2789.2904552775867,2791.276868309591,2793.417402877496,2795.7226046372034,2798.2035198943727,2800.8716849993166,2803.7391093759743,2806.818251443323,2810.121986702526,2813.6635673003643,2817.4565724423437,2821.5148491202376,2825.8524427408975,2830.4835173973383,2835.422265709462,2840.6828083790465,2846.2790838488327,2852.2351933625914,2858.587895884533,2865.3865356896245,2872.6925373256977,2880.5792249622586,2889.132157927189,2898.4499674532763,2908.6456210248434,2919.848036028823,2932.203973546089,2945.880150342663,2961.0655072435457,2977.9735641887437,2996.844777140113,3017.9487911019,3041.5864588076956,3068.091468633204,3097.8314011764683,3131.208015484808,3168.6565573030502,3210.643887180689,3257.6652494137725,3310.2395458924225,3368.903042238025,3434.2015148904,3506.680942137715,3586.876942230302,3675.2467235761137,3772.0868001107588,3877.5137868610823,3991.4666007052333,4113.716120555037,4243.878300386244,4381.429836210506,4525.726144488917,4676.021313107792,4831.489457604631,4991.246753212353,5154.373357615801,5319.934476256135,5486.999923661799,5654.661673053531,5822.049039719905,5988.341294577457,6152.777641515849,6314.664608741959,6473.380997146532,6628.380597196591,6779.192931376395,6925.422304340526,7066.745450943831,7202.908066645838,7333.720488848259,7459.0527746288035,7578.829392796286,7693.023718466569,7801.652488236628,7904.770344866142,8002.464573120745,8094.8501037109645,8182.06484042324,8264.265346715003,8341.62291220253,8414.32000645979
R,0.0,43.352286828159535,82.85279731524415,120.62073778115274,158.352672961799,197.30454581583132,238.39279909757533,282.305009098649,329.58822637860163,380.71155375042656,436.10795550581065,496.2014404852598,561.4246680868595,632.23057657402,709.1004188035615,792.549717847071,883.1330743537022,981.4483885714101,1088.140832438991,1203.9067696155919,1329.497739115692,1465.724569223274,1613.4616588524718,1773.6514451892633,1947.3090643222572,2135.5272027065816,2339.4811299623775,2560.4338966531554,2799.7416736954,3058.8592025353255,3339.3453169502823,3642.868488138865,3971.2123345648997,4326.2810267759405,4710.1045051339515,5124.843415133075,5572.793650853579,6056.390382296871,6578.2114271267055,7140.979812058144,7747.565354238735,8400.98507901185,9104.402278105888,9861.124002328961,10674.596776139779,11548.400318967375,12486.239060875152,13491.9312491346,14569.395458481995,15722.63434217105,16955.715494130032,18272.749335057877,19677.86398729466,21175.177164512064,22768.765171947285,24462.629189781794,26266.130449955876,28192.941521240133,30260.407148445254,32489.262346732103,34903.62679731123,37531.20349817135,40403.62756086438,43556.927322658,47032.071451852615,50875.582264024364,55140.19774542995,59885.56363465898,65178.933086618046,71095.84558126907,77720.74947938338,85147.5246918862,93479.85420505892,102831.38677523706,113325.62922756003,125095.5067871023,138282.53495864235,153035.55754892412,169509.02282539895,187860.7931032377,208249.51097003513,230831.57581248294,255757.81461837096,283140.3991961728,313025.4227266181,345401.901907888,380207.81932735903,417335.14025369205,456634.81832055905,497922.22861233033,540983.1177382477,585579.9621837982,631458.5276112972,678354.3883592654,725999.1743417855,774126.3451108851,822476.3361181242,870800.9718221516,918867.0885261353,966459.3530378988,1013382.2993579884,1059461.6337465032,1104544.8786962472,1148501.4391353158,1191222.1805450176,1232618.609737237,1272621.745960704,1311180.7639177695,1348261.4821779837,1383844.7612302436,1417924.8657193403,1450507.8358053744,1481609.903460238,1511255.9811416483,1539478.2428232864,1566314.8108856927,1591808.5568979448,1616006.0198087129,1638956.441448892,1660710.9164386943,1681321.651491882
G,317491.0,317491.0,317499.1353638831,317512.4172223158,317529.2698409483,317548.89512813196,317570.9256812563,317595.23547128367,317621.83673315035,317650.8240350999,317682.3441909048,317716.5803466507,317753.74385994603,317794.07048071054,317837.8189242824,317885.2707927012,317936.731273083,317992.530300464,318053.0240134215,318118.5964072859,318189.66113087785,318266.6633943199,318350.0819662498,318440.43124344136,318538.2633769827,318644.170438173,318758.78660492395,318882.79034609266,319016.90657704766,319161.9087549996,319318.62087728723,319487.9193399708,319670.7346078119,319868.0526401136,320080.91601007397,320310.424648436,320557.7361355043,320824.06545930554,321110.6841521047,321418.9187130299,321750.1482216183,322105.8010461566,322487.3505522413,322896.30972156354,323334.22459903045,323802.6664984542,324303.22291355935,324837.4871022628,325407.0463381683,326013.4688538931,326658.28953583515,327342.9944686556,328069.0044691182,328837.6577917303,329650.1922313036,330522.04249083425,331467.1387483893,332499.1711424775,333632.46913245774,334882.6427167279,336267.0832563463,337805.38619248586,339519.7330071128,341435.2522481583,343580.3667937002,345987.1248970582,348691.5046792169,351733.6748845536,355158.18860484683,359014.08140178653,363354.84123924683,368238.21554247884,373725.82134486944,379882.5286700614,386775.5956352172,394473.5464474881,403044.80010252324,412556.07708416187,423070.6319409802,434646.37902679364,447333.9945287275,461175.08800109,476123.1992689304,492050.4673087086,508833.6976525945,526345.3485283594,544451.6327021332,563013.9338710279,581891.6543798617,600945.5103849411,620040.7397453173,639049.930958708,657855.3248419072,676350.5314830404,694441.6646855832,712047.9350772348,729101.7669873828,745548.5168313374,761345.8749003917,776463.03046652,790879.6739204618,804584.9008861658,817576.0731824734,829857.6811171498,841440.2416041472,852339.2574586715,862574.2552169977,872167.9120677623,881145.2769756623,889533.0867576934,897359.1746193094,904651.9663314401,911440.0576794,917751.8658952616,923615.3473613877,929057.7738250506,934105.5595902882,938784.132568574,943117.8426062247,947129.9011102148,950842.3466245655
H,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1724777.313251315,1662046.8480179838,1599316.3827846528,1536585.9175513217,1473855.4523179906,1411124.9870846595,1348394.5218513284,1285664.0566179974,1222933.5913846663,1160203.1261513352,1097472.660918004,1034742.1956846731,972011.7304513422,909281.2652180112,846550.7999846803,783820.3347513493,721089.8695180183,658359.4042846874,595628.9390513564,532898.4738180254,470168.0085846945,407437.5433513635,344707.07811803254,281976.6128847016,219246.1476513706,156515.6824180396,93785.2171847086,31054.751951377606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
