beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
20.050862642964272,0.2158847038372363,0.10001815274904483,0.1706530785809991,0.19994434197856886,0.10626467881934573,0.5,0.028219823764470076,0.13568573295213843,1.5412156966677693,0.5992330981512478,0.028309917342601312,0.01566404206606061,1.4570114799408107,0.8300000000000001,0.0007515740422140484,0.004341290811645597,0.006989561110174026,0.9997339430540737,0.9982928036338002,2021-03-26
