beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,k,k2,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
5.70421261684129,0.2001296267051341,0.43065076577810213,0.1636658897720974,0.11760005993424245,0.04285698639333083,0.19436561940299976,0.005808474076924238,0.11491513012228036,0.30248773465340806,1.8972446421341893,0.0323090582890773,0.011445425728065487,4.999999843027837,0.8400000000000001,0.00743200011319158,0.003631298116817734,0.014339496125485197,0.9996502508672886,0.983912934565025,2021-03-17
