series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,40320.18621902888,40264.959627339085,40219.98179258508,40180.5278116395,40143.834510812514,40108.270253820956,40072.86228133129,40037.02386374501,40000.395483798384,39962.7519261918,39923.94775754746,39883.885277153175,39842.49566175174,39799.72787411905,39755.54214740952,39709.90616978063,39662.792864182746,39614.179111176105,39564.04502933417,39512.37358498096,39459.15039574663,39404.36364719459,39348.00407416108,39290.06497763397,39230.542259392896,39169.43446342856,39106.742817238526,39042.47126857179,38976.62651472142,38909.218022431676,38840.25803712147,38769.76158056544,38697.74643649582,38624.23312383957,38549.244857512014,38472.80749686619,38394.94948205418,38315.701758697454,38235.09769138946,38153.17296666656,38069.9654861823,37985.515250905475,37899.864237233705,37813.05626597119,40032.54527628073,42244.218601730616,44445.258099105136,46635.46390469019,48814.37955155077,50981.32317727131,53135.410769713395,55275.57190024548,57400.55895789877,59508.95109786941,61599.154125323286,63669.39745681471,65717.72919850287,67742.01028534835,69739.90855282023,71708.89356526393,73646.23299910428,75548.99136664241,77414.03185727756,79238.0220564009,81017.44426666008,82748.61109115747,84427.68683442696,86050.71512838455,87613.65299422733,89112.4113094774,90542.90136933947,91901.08692601688,93183.04077627002,94385.00466761857,95503.45103019058,96535.14483658364,97477.20376519003,98327.15480656351,99082.98551354095,99743.1882518139,100306.79604843752,100773.40894468356,101143.2101153354,101416.97139532214,101596.0482329225,101682.36444525245,101678.387468751,101587.09506196578,101411.93462218302,101156.7764182116,100825.86211996173,100423.75002574759,99955.258357299,99425.40791861495,98839.3653070653,98202.38773263148,97519.77035249962,96796.79687119668,96038.6939978797,95250.59019789587,94437.47902981423,93604.18722515345,92755.34754832747,91895.37637031368,91028.45580183715,90158.5201604195,89289.24648989667,88424.04880999234,87566.0757459822,86718.21117294098,85883.0775039706,85063.0412555701,84260.22053435797,83476.49410620065,82713.51173004572,81972.7054631445,81255.30167075882,80562.33350091198,79894.65361244834,79252.94697193622,78637.74356124982,78049.43086258745,77488.26601092839,76954.38752529804,76447.8265495885,75968.51755102201,75516.30843966301,75090.97008573826,74692.20522300681,72012.24832503204
E,0.0,55.226591689797395,89.15194926472378,110.7639838839178,125.29012996384219,135.7801200159006,144.01446777280353,151.0313236835774,157.43386120062945,163.57023893438426,169.63915672071667,175.75181600591276,181.96828607734005,188.31882854519435,194.81637839642838,201.4638269407907,208.25825205842787,215.19335882235066,222.260874093743,229.45133268341573,236.75451236082404,244.1596687333376,251.65565840679216,259.2310019587124,266.87391654739355,274.57233521576626,282.3139224555094,290.08609120756284,297.87602391221077,305.6706987319946,313.45692121026536,321.2213611363432,328.95059411203033,336.6311471642085,344.24954767247283,351.7923748491967,359.2463130049215,366.59820584477825,373.83511106628464,380.9443545622184,387.91358357251687,394.7308181751199,401.3845005564888,407.8635415574123,414.1573640478902,427.00729105246785,447.9193950377885,475.48005924837906,508.81517674321935,547.4509707576992,591.2106310170591,640.1391487139666,694.4496933077511,754.4860065684823,820.6963873843516,893.6158053659898,973.8534772506655,1062.0838686560533,1159.0395641390426,1265.5048075062502,1382.3087800646701,1510.3178834995015,1650.426449752042,1803.5454324540674,1970.588759170644,2152.457153029649,2350.019374344071,2564.090991367714,2795.410963703045,3044.616506918197,3312.216893184832,3598.56701722643,3903.8417042608926,4228.011841041204,4570.823458135272,4931.780870449069,5310.134888366721,5704.876945149028,6114.739755858729,6538.204843965261,6973.516963715708,7418.705131817866,7871.609683618388,8329.91450719913,8791.183399905849,9252.89934657491,9712.50544202468,10167.446171444453,10615.207815510028,11053.35685308454,11479.575381606488,11891.692751084813,12287.71279948519,12665.836273666906,13024.47821097779,13362.280234138003,13678.117870200971,13971.103139230298,14240.582767752721,14486.132465481167,14707.547761963471,14904.831934393105,15078.181571204772,15227.970311099652,15354.73127685749,15459.138690798534,15541.989117067498,15604.182727836387,15646.704938604453,15670.608704235921,15676.997714103876,15667.010673242072,15641.806807951456,15602.552689758155,15550.410431583136,15486.527274818529,15412.026555854432,15328.000015427053,15235.501393785526,15135.541238812322,15029.082842513591,14917.039213301712,14800.270986775398,14679.585175806107,14555.73466121389,14429.4183267312,14301.281745907805,14171.918333737616,14041.870881761039,13911.633401927287
I,170.61098003859004,122.62392070770662,94.42670661130053,78.02598777658623,68.70078680294748,63.65360943792429,61.22129895976049,60.41136623461837,60.62876617857212,61.5145474129197,62.8503898221377,64.50201988983171,66.38560136635925,68.44772279829144,70.65344367368508,72.97912491649423,75.4081057642324,77.9280786025957,80.52948026315023,83.20449469948261,85.94642575469544,88.749295914564,91.60758468076868,94.51605456419134,97.46963319577134,100.46333231116134,103.49219172179369,106.55124081840978,109.63547283943635,112.73982877531458,115.85918878792782,118.98836965074317,122.12212710950473,125.25516231518462,128.3821316448296,131.49765933513112,134.59635242842887,137.6728175841653,140.72167934858282,143.7375995068496,146.71529716816445,149.64956925792728,152.53531111321388,155.36753689950814,158.14139958850146,178.9054688443748,197.66388468917685,215.67043968551613,233.80833624967772,252.71358857065195,272.8619445707094,294.62950496359196,318.3346478677207,344.26683750052376,372.7063337788688,403.93764404161277,438.2586888541608,475.9870205532191,517.4639773362718,563.0573307621718,613.1627547952962,668.2042834615102,728.6338127095562,794.9296269644668,867.5938833649519,947.1489613270254,1034.1325786984662,1129.0915866399605,1232.574382487367,1345.1219223057153,1467.257371290923,1599.474498410729,1742.2249983898525,1895.9050048331874,2060.841137383965,2237.2764970578573,2425.3570808242393,2625.1191231400776,2836.477883656272,3059.2183836569234,3292.988548113118,3537.2951370850014,3791.5027534417095,4054.836099277917,4326.385528138004,4605.115812020352,4889.877918858506,5179.423484760994,5472.421571476979,5767.477227478694,6063.151323101261,6357.981107020405,6650.500932092018,6939.2626210585,7222.854983726713,7499.9220532115405,7769.179675699729,8029.430161897439,8279.574785081873,8518.623987075509,8745.705226599688,8960.068472007815,9161.089400595174,9348.270418345128,9521.239656433783,9679.748133870184,9823.665299477772,9952.973181519264,10067.759380362837,10168.209139581795,10254.59672477478,10327.276328238699,10386.672702471391,10433.271707337337,10467.610935541665,10490.270559681427,10501.864522331998,10503.032169024673,10494.430403111182,10476.726421815094,10450.59107455803,10416.69286814485,10375.692628735078,10328.238817782843,10274.963488296265,10216.47885879987,10153.374475190094,10086.214925133008,10015.538065622703,9941.853721642217
A,129.04864850513817,123.51801233207573,122.98416031914277,125.39707768217922,129.56923899713453,134.81454414326097,140.73914135942022,147.11951349964954,153.83119669998703,160.8070463358885,168.01280178905898,175.4327958875394,183.06161691243761,190.89926220504353,198.9483373470316,207.21245106718587,215.6953066254054,224.40019672527575,233.32973042059695,242.4856919204342,251.86897320145133,261.47954699995387,271.31646120471106,281.37784410479713,291.66091483993455,302.1619962134128,312.8765286196064,323.79908471600965,334.9233849316782,346.2423141252474,357.74793978908565,369.43153220179573,381.2835868943006,393.2938497355508,405.4513448743006,417.74440570025945,430.16070891520155,442.6873117346202,455.3106921746213,468.01679231780645,480.79106439643846,493.6185194815694,506.4837785232884,519.3711254499655,532.264562003418,545.1478639623136,558.5865099376656,573.2515461583124,589.6634258928266,608.2449615904206,629.3600123195887,653.3416046794043,680.5123703624122,711.1994862572174,745.7457331572493,784.5178383818027,827.9129193009937,876.3635799709148,930.3420138197215,990.3633160040116,1056.988097072941,1130.8244052980378,1212.5289015100407,1302.807182907519,1402.4131183482561,1512.1470358827532,1632.8525936159194,1765.412167965091,1910.7406099002533,2069.7772505911175,2243.4760833505325,2432.79410833259,2638.677898497273,2862.0485270223066,3103.785083511134,3364.707093832392,3645.5562403416056,3946.977849484683,4269.502666651037,4613.529468891698,4979.309071491717,5366.930262978802,5776.308155551258,6207.175366634621,6659.076356497287,7131.365141961814,7623.206493332018,8133.580606968275,8661.291135400981,9204.97635565191,9763.123168689268,10334.08355164903,10916.09303137044,11507.290713519811,12105.740385696805,12709.452214174895,13316.40457043151,13924.565553050656,14531.913810369306,15136.458316752614,15736.256808051354,16329.432637218828,16914.189867093406,17488.826472134268,18051.745572902542,18601.46467510737,19136.62292820493,19655.98645626369,20158.451845774234,20643.04790120246,21108.93579947175,21555.4077894816,21981.88459261663,22387.911665448493,22773.154487017095,23137.39303076004,23480.515575910555,23802.512005561526,24103.466729127962,24383.551356124593,24643.017236456068,24882.187970190265,25101.451977393393,25301.25520633807,25482.09404649065,25644.508501329903,25789.075665390155,25916.403540060233,26027.12521367273,26121.893423321402
IH,0.0,27.923197852905385,42.40305012560941,49.369488961719064,52.25718897804162,53.04062894670063,52.84119375555327,52.28359406439115,51.70505302581618,51.27790187044248,51.08122748423753,51.14255405150185,51.46192013336128,52.02563543761039,52.81400848082596,53.80557093445204,54.97928296272543,56.315589561417156,57.79683579489678,59.40733562379833,61.13326372727549,62.96246632307274,64.8842441860957,66.88913628166473,68.96871823082388,71.11542182324229,73.32237739950848,75.58327861438086,77.8922679703727,80.24384105315899,82.63276730226156,85.05402523704346,87.50275022981982,89.9741931198037,92.46368816432255,94.96662901270848,97.4784515572777,99.99462266325057,102.5106339061114,105.02199955271277,107.52425811379344,110.01297687296879,112.4837588630042,114.93225181639582,117.35415866579962,101.08038508317937,89.17697733886914,80.6470309857221,74.76046292338374,70.9808633267133,68.9134803926963,68.26819151625773,68.83308072075454,70.45551846546738,73.02855362021984,76.48107609572543,80.77066588255069,85.87836456612091,91.80482855888246,98.56747805982374,106.19836264659654,114.74253797238504,124.25679852318925,134.80864598735036,146.47539656143095,159.3433470550467,173.5069315439774,189.06780945051096,206.13383372270968,224.81785531906334,245.23632829410917,267.5076890027621,291.7504936472916,318.08131069602547,346.61237847535835,377.4490530966185,410.687087214368,446.40979511658065,484.6851733830808,525.5630578334358,569.0724057867419,615.2187969906051,663.9822463998428,715.3154170544624,769.1423117152196,825.3575080920846,883.8259851732738,944.383568290687,1006.8379992513399,1070.9706162896694,1136.5386078837346,1203.277785646528,1270.9058053930046,1339.1257527185242,1407.630000394178,1476.1042397436677,1544.2315868532844,1611.6966667331967,1678.1895839984518,1743.4096967689115,1807.0691207304442,1868.8959020598454,1928.6368106046298,1986.0597177715817,2040.9555365154606,2093.1397132017705,2142.4532725932704,2188.763427508395,2231.9637736304685,2271.9740973943417,2308.739830794904,2342.2311913620415,2372.442048490791,2399.388558904606,2423.107614394231,2443.655144264888,2461.1043133022217,2475.543653698577,2487.0751664293884,2495.8124241912114,2501.8787043534317,2505.405176566181,2506.5291658228584,2505.39250799542,2502.140011225825,2496.9180331325415,2489.8731806259257,2481.15113625515,2470.8956124535657,2459.247432818999
IN,20.063861477978033,37.822081703458814,47.89633268760842,53.49690574131394,56.52516269586649,58.10878291504416,58.91687285004527,59.34606116700448,59.63068111565394,59.90816017230762,60.25792061330763,60.724583435105245,61.331851432962765,62.090844444358055,63.00512327907387,64.07373054967476,65.29303893026724,66.65787862291789,68.16222654151572,69.79962711449295,71.56344744560185,73.44702939027765,75.44377696947349,77.54720297099973,79.75094973246544,82.04879367217507,84.43463977194722,86.90251010493509,89.44652915458659,92.06090779463764,94.73992721719483,97.47792369864854,100.26927481517382,103.10838751989635,105.98968834668793,108.9076158946261,111.85661566181183,114.83113723051048,117.8256337527908,120.83456364378928,123.85239435620392,126.8736080830511,129.8927092149699,132.90423336259838,135.90275774315126,138.88291272281305,143.9624585941719,150.66427861838162,158.71353006923192,167.9708184652473,178.38756316667363,189.9767141684682,202.79396278171,216.92604182902684,232.4837582287667,249.59814409085794,268.41863203336766,289.11251808196056,311.865217591572,336.88098027998024,364.3838344394309,394.6185954037403,427.8518119476391,464.3725453493821,504.4928856498696,548.5481127319506,596.8964095977409,649.9180342541869,708.0138570391586,771.6031737830523,841.1207133470239,917.0127719269769,999.7324267935895,1089.733809110723,1187.465448836129,1293.36274353872,1407.8396457131346,1531.2797077015746,1664.0266670532399,1806.374795202003,1958.5592658317478,2120.7468235673714,2293.027046507015,2475.4044961293434,2667.792034649975,2870.0055632566587,3081.7603960010724,3302.669435417808,3532.2432597286083,3769.8921707044815,4014.930188981883,4266.580922870248,4523.985180187756,4786.210142741968,5052.259881532125,5321.086958816888,5591.6048415123005,5862.700839059728,6133.2492775481305,6402.124629701976,6668.214336258073,6930.431076939061,7187.724277252149,7439.09066922159,7683.583758455443,7920.322085291995,8148.496202941799,8367.374329472359,8576.306662289788,8774.728372758378,8962.161324253915,9138.214578935409,9302.58377667008,9455.04948382862,9595.47462017496,9723.801079000548,9840.045659268984,9944.295429172447,10036.702638523275,10117.47929320035,10186.89149883287,10245.253673419224,10292.922720012913,10330.292241302577,10357.78686817854,10375.85676448875,10384.972360379168,10385.619357087075,10378.294036972233,10363.4989040572
D,648.0,648.0,648.1621911708735,648.4084881883106,648.6952495851357,648.9987841126476,649.3068692309083,649.6137959350311,649.9174838358026,650.2178112959491,650.5156576596827,650.8123616453423,651.1094218447781,651.4083370738215,651.7105266285963,652.0172954277557,652.3298236917226,652.6491694315795,652.9762770736737,653.3119884961167,653.6570544650666,654.0121454426643,654.3778612961211,654.7547397464768,655.1432635605968,655.5438665725592,655.956938656689,656.3828297850724,656.821853299553,657.2742885188518,657.7403827894419,658.2203530762216,658.714387176949,659.2226446333185,659.7452574016471,660.2823303374064,660.8339415401996,661.4001425991288,661.9809587727001,662.5763891323528,663.1864066942614,663.8109585601559,664.4499660844477,665.1033250818784,665.7709060871565,667.0641602193728,668.1780757991957,669.1608146791231,670.0495527286223,670.8734202310719,671.6556361819098,672.4150693736816,673.1673914198799,673.9259385995226,674.7023651993876,675.5071468944964,676.3499757198371,677.240076237808,678.1864640872527,679.1981621407431,680.2843852431217,681.4547014286643,682.7191752492841,684.0884971376009,685.5741014013417,687.1882743801668,688.9442534128909,690.8563165109396,692.939861982364,695.2114766850918,697.688991105483,700.3915190647954,703.3394795643262,706.5545981061412,710.0598847880548,713.8795865850497,718.0391115066031,722.5649227656688,727.4844017066788,732.8256790029244,738.6174345232288,744.8886672488608,751.6684376504453,758.9855859614843,766.868430757621,775.3444531176023,784.439972356384,794.1798198443673,804.5870177312969,815.6824694631123,827.4846688120348,840.0094337439259,853.2696708431754,867.275175234058,882.03247001551,897.544688204774,913.8114991072055,930.8290799369076,948.5901324452187,967.0839433064851,986.296486092576,1006.2105618624889,1026.8059747178952,1048.0597381397943,1069.946307529729,1092.4378341298645,1115.5044353835372,1139.1144768116562,1163.2348606075998,1187.8313163789273,1212.8686897719838,1238.3112250884421,1264.1228384242859,1290.267378315641,1316.7088713472826,1343.4117506550729,1370.341065721205,1397.4626723108574,1424.7434018224953,1452.1512097151585,1479.655303029942,1507.2262473364258,1534.836053706369,1562.4582465461851,1590.0679133072583,1617.6417372406454,1645.1580144724562,1672.5966567510739,1699.939181260606,1727.1686889100179
R,0.0,7.836277425559694,22.90352628624769,41.91996517705748,63.037441215102625,85.24298565815229,108.00758379080291,131.08019072130548,154.36718319574493,177.86207683689935,201.60479741399018,225.65830098218493,250.09534953161912,274.9912044272244,300.4197438354343,326.45153943360793,353.1530348350657,380.5863261083497,408.8092555288433,437.8756535318896,467.83563634905113,498.73590905213706,530.6200481455517,563.528751789778,597.5000535507107,632.569499813719,668.7702931870131,706.1334052324332,744.6876622213352,784.459807619712,825.4745448329422,867.7545634843525,911.3205522169885,956.1912007230552,1002.3831934343156,1049.911197055075,1098.7878438885693,1149.0237126966842,1200.6273086400406,1253.605043668304,1307.9612185669182,1363.698007714326,1420.8154474614732,1479.311428911648,1539.1816957524861,1600.4198476725458,1659.3895419042212,1717.205279459147,1774.7617284855733,1832.8023755487377,1891.9685495183664,1952.8348643380914,2015.9353047584864,2081.782893146381,2150.884974662444,2223.755530787924,2300.925496047212,2382.9517512957714,2470.4252574757747,2563.9786469303726,2664.293484699495,2772.1073354781156,2888.2207133335874,3013.5039442201332,3148.903931383384,3295.450778094446,3454.2641891370135,3626.5595413226315,3813.6534839518854,4016.968903053027,4238.039059338824,4478.510690388561,4740.145854065015,5024.82228417863,5334.532032404835,5671.378183700521,6037.569456805701,6435.4125371598075,6867.302036349485,7335.708028951859,7843.161182536757,8392.235567183016,8985.529304169559,9625.643286213068,10315.158270324233,11056.610705753357,11852.46771065083,12705.101649573935,13616.764788102584,14589.564509619366,15625.439572585497,16726.137864977896,17893.196077188393,19127.921667422794,20431.37743668763,21804.368966293336,23247.435102028503,24760.84159834675,26344.577965494784,27998.357494706186,29721.620373297417,31513.539744291193,33373.03051524883,35298.760679137165,37289.16487674981,39342.45990558072,41456.661863953,43629.60461123292,45858.95922450395,48142.254138381264,50476.89566685079,52860.18862319278,55289.35677524708,57761.56289755471,60273.92820836266,62823.55100726028,65407.524357555594,68022.95268571524,70666.96719769272,73336.74003826447,76029.4971441842,78742.52976475038,81473.20464404063,84218.97287746433,86977.37747135118,89746.05964802572,92522.76395026057,95305.34220824532,98091.75643937658,100880.08075641711
G,39068.0,39068.0,39074.29271941816,39084.45101789611,39097.07187047623,39111.347885156916,39126.81916758954,39143.228701658576,39160.437761899564,39178.37635063265,39197.01414064072,39216.34344529115,39236.36924864997,39257.10337929704,39278.56111393053,39300.759203108246,39323.71472683436,39347.44443215606,39371.964348853566,39397.28956403547,39423.43408631217,39450.4107595358,39478.231203303185,39506.90576749215,39536.443493973224,39566.85208203695,39598.137856020745,39630.30573470918,39663.35920267139,39697.300283996956,39732.129519019785,39767.84594464924,39804.44707890183,39841.928910169125,39880.28589168297,39919.51094155568,39959.595448686036,40000.52928473456,40042.300822285535,40084.89695923005,40128.30314932517,40172.503438809385,40217.48050888515,40263.215723815454,40309.68918432402,40356.87978593778,40405.534555132945,40456.572125779305,40510.75005909424,40568.726317360044,40631.10487900529,40698.469576050535,40771.40936697705,40850.5374995723,40936.5063888156,41030.019530497724,41131.841376799384,41242.80579627979,41363.82350857224,41495.888706668164,41640.084943160575,41797.59025058688,41969.68138245462,42157.73699571676,42363.2395447078,42587.77562000458,42833.03444386449,43100.80422826572,43392.966114009876,43711.485441652665,44058.400158417266,44435.80623985681,44845.840099524474,45290.65807119683,45772.41317138082,46293.229478379384,46855.174590326744,47460.230739957966,48110.26524023287,48807.00100504031,49551.98792751123,50346.575901669385,51191.89024050866,52088.81017695022,53037.951037670115,54039.65055952256,55093.95968146764,56200.63799935709,57359.15392435821,58568.689445284166,59828.14926666815,61136.17398276582,62491.15685605059,63891.26369900831,65334.455310655205,66818.51189357825,68341.05887189948,69899.5935431894,71491.5120253437,73114.13599989426,74764.7388031891,76440.5704734667,78138.88142238087,79856.94446158921,81592.0749765066,83341.64909850316,85103.1197823009,86874.03074604773,88652.0282767942,90434.8709434293,92220.43729236226,94006.7316283976,95791.88800454735,97574.17256029909,99351.98435855776,101123.85487761586,102888.44631663722,104644.54887183382,106391.07713634164,108127.06577030652,109851.6645793882,111564.13313025337,113263.83502107942,114950.23191400492,116622.87742516042,118281.41095666485,119925.55154400038,121555.09178165557,123169.8918799892,124769.87389700917
H,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,201600.92476599757,199293.51635487902,196986.10794376046,194678.6995326419,192371.29112152336,190063.8827104048,187756.47429928626,185449.0658881677,183141.65747704916,180834.2490659306,178526.84065481205,176219.4322436935,173912.02383257495,171604.6154214564,169297.20701033785,166989.7985992193,164682.39018810075,162374.9817769822,160067.57336586365,157760.1649547451,155452.75654362654,153145.348132508,150837.93972138944,148530.5313102709,146223.12289915234,143915.7144880338,141608.30607691524,139300.89766579669,136993.48925467813,134686.08084355958,132378.67243244103,130071.2640213225,127763.85561020396,125456.44719908542,123149.03878796689,120841.63037684835,118534.22196572981,116226.81355461128,113919.40514349274,111611.9967323742,109304.58832125567,106997.17991013713,104689.77149901859,102382.36308790006,100074.95467678152,97767.54626566298,95460.13785454445,93152.72944342591,90845.32103230737,88537.91262118884,86230.5042100703,83923.09579895176,81615.68738783323,79308.27897671469,77000.87056559615,74693.46215447762,72386.05374335908,70078.64533224054,67771.236921122,65463.82851000346,63156.42009888492,60849.011687766375,58541.60327664783,56234.19486552929,53926.78645441074,51619.3780432922,49311.969632173656,47004.56122105511,44697.15280993657,42389.744398818024,40082.33598769948,37774.927576580936,35467.51916546239,33160.11075434385,30852.702343225305,28545.29393210676,26237.885520988217,23930.477109869673,21623.06869875113,19315.660287632585,17008.25187651404,14700.843465395497,12393.435054276953,10086.02664315841,7778.618232039867,5471.209820921324,5471.209820921324
