beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
3.8622186916970906,0.29999987590409655,0.7719338429427985,0.06427835662325554,0.19981094378505437,0.19899850400266142,0.2885066731938421,0.016625685447361743,0.03680290865900122,0.15916676512678823,0.03333333333333333,0.5149610094438054,0.8300000000000001,0.0004545549505642036,0.0060159771784782864,0.011565249958098009,0.9997521620553934,0.99842717985036,2021-03-24
