beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
5.230803368596672,0.27100476047198846,0.7440995991597443,0.09116449897267334,0.15912021186681868,0.17759760906620883,0.36896239800218456,0.013786773525284325,0.02992367147365304,0.12360261642971504,0.03333333333333333,0.5591165176898929,0.8300000000000001,0.0005381028124267096,0.006353181520674851,0.010652588972819258,0.9996655324991045,0.9984924069105645,2021-03-25
