series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01
betas,2.308750347273618,2.308750347273621,2.3082654442654724,2.3078394361687633,2.3074328633015084,2.3070245278226924,2.3066026675977316,2.3061603745040515,2.3056932132660544,2.3051979820932407,2.304672065995605,2.304113097764757,2.303518778634807,2.3028867817670466,2.3022146986377026,2.301500007591195,2.3007400537865417,2.299932034942554,2.299072989979193,2.298159789052925,2.2971891242139035,2.2961575002945303,2.2950612258402745,2.2938964040012704,2.2926589233627017,2.2913444487266417,2.289948411880341,2.288466002402142,2.28689215856967,2.2852215584475695,2.283448611244482,2.2815674490420346,2.279571919012206,2.277455576253966,2.275211677395359,2.272833175123311,2.2703127138202177,2.267642626503662,2.2648149332833456,2.2618213415669683,2.2586532482643706,2.255301744256067,2.2517576214080597,2.248011382428812,2.2440532538760967,2.2398732026299357,2.235460956152695,2.230806026857265,2.225897740898386,2.220725271689425,2.215277678426208,2.2095439498697624,2.2035130535999907,2.197173990901247,2.190515857377909,2.191448277643722,2.1914289566993963,2.190557996035978,2.188887779062336,2.1864378682226016,2.18320359701825,2.179160965731898,2.174269358516479,2.1684729683615807,2.161701458498202,2.153870191490763,2.1448802542388203,2.134618459856319,2.1229574936338267,2.1032835243865526,2.0819329057117923,2.0587536769678008,2.0336585881751286,2.0066036588012826,1.9775807929052176,1.9466161564929603,1.913770481360479,1.8791394486553123,1.8428532298421925,1.8050747365800255,1.765996418452327,1.7258356554684369,1.6848289564898458,1.6432253000854917,1.6012790349919863,1.5592427876230004,1.5173608035955042,1.4758630856873978,1.4349605946381,1.3948416676454665,1.3556696982376426,1.3175820236048217,1.280689890199814,1.24507931925904,1.2108126703023114,1.177930698953569,1.1464549201915624,1.1163901135672027,1.0877268376975129,1.0604438531960991,1.0345103830965288,1.0098881659195884,0.9865332779609279,0.964397717991184,0.9434307597014078,0.9235800854933329,0.9047927203143616,0.8870157868784387,0.8701971044387653,0.8542856528328783,0.8392319222456783,0.8249881673714262,0.8115085826524742,0.7987494132077191,0.7866690140560081,0.7752278683628724,0.7643885737340212,0.7541158040638865,0.7443762531241945,0.7351385649382183,0.726373255017047,0.7180526257180607,0.7101506783048289,0.7026430237241461,0.6955067936531791,0.68872055299251,0.6822642146756084,0.6761189574200673,0.6702671468505146,0.6646922602686683,0.6593788152251299,0.6543123019539511,0.6494791196595843,0.644866516592202,0.6404625338080187,0.6362559524832336,0.6322362446311596,0.6283935270600841,0.6247185184028393,0.6212024990466848,0.6178372737929154,0.6146151370787727,0.6115288405991358,0.6085715631715738,0.6057368826952501,0.603018750061594,0.6004114648823244,0.5979096529081556,0.5955082450192053,0.5932024576756395,0.5909877747243661
S2,3370596.078539694,3370429.9881815705,3370284.013082021,3370144.6473515164,3370004.627988601,3369859.9188877316,3369708.143926907,3369547.7721132017,3369377.6931933616,3369196.996018499,3369004.852180329,3368800.4542815783,3368582.9825317785,3368351.585996726,3368105.371394864,3367843.3957447666,3367564.660940369,3367268.1092518335,3366952.6192289772,3366617.001733478,3366259.995956001,3365880.265342372,3365476.3933887444,3365046.8792848885,3364590.133395359,3364104.4725745497,3363588.115315745,3363039.1767373667,3362455.6634123162,3361835.468048935,3361176.364034869,3360475.999858098,3359731.893422663,3358941.426280246,3358101.8378027393,3357210.2193253343,3356263.508294449,3355258.4824600583,3354191.754157636,3353059.7647310263,3351858.779154056,3350584.8809156055,3349233.967240107,3347801.7447230057,3346283.725468486,3344675.223824696,3342971.3538196455,3341167.0274087684,3339256.953652677,3337235.6389506776,3335097.38846196,3332836.308851731,3330446.312503682,3327921.123342715,3565892.5235548974,3803500.974118156,4040715.176407752,4277490.433487712,4513769.736827301,4749483.717954084,4984549.756738926,5218870.42872963,5452331.391729667,5684798.754665786,5916115.934879432,6146099.988807535,6374537.39252575,6601179.251406053,6585097.693153494,6567301.743297625,6547563.744294858,6525687.056833013,6501488.914980004,6474794.542348218,6445436.527586471,6413256.7323354175,6378109.442739706,6339865.098746128,6298414.199633425,6253671.094934749,6205577.420625942,6154104.973797538,6099257.853696906,6041073.739729235,5979624.228027939,5915014.20432175,5847380.287157255,5776888.426917901,5703730.788093977,5628122.071897871,5550295.452288081,5470498.301119986,5388987.869173983,5306027.0717904875,5221880.5037214365,5136810.780503814,5051075.275734176,4964923.29710088,4878593.720339413,4792313.080267455,4706294.102088878,4620734.644204609,4535817.015538943,4451707.625421844,4368556.921820346,4286499.5736279,4205654.854270658,4126127.1866005464,4048006.812512467,3971370.5546161397,3896282.6413518316,3822795.5709675164,3750950.9936322365,3680780.5945522506,3612306.964225527,3545544.4448877177,3480499.9447618765,3417173.7139332877,3355560.0775488787,3295648.1236133887,3478119.894898719,3656574.4651361797,3831160.2502278886,4001941.990595904,4168926.1714910576,4332078.505325812,4491335.800617083,4405916.445268268,4322634.8024931215,4241223.767819214,4161563.5960449637,4083609.473996496,4007352.857351624,3932800.91429058,3859965.722510988,3788858.731162395,3719488.0641249586,3651857.3513527764,3585965.374808784,3521806.140712768,3459369.166651285,3398639.868493506,3339599.9847278865,3282228.0046798415,3226499.582905455,3172387.9307715325,3119864.1810425543,3068897.7239569672,3019456.5147502334,2971507.353397115,2925016.1377903093
E2,0.0,166.09035812342856,262.23835023601055,322.93257566976615,366.07216588401076,400.9596169883512,432.44669271676156,463.0844986069934,494.23806886511454,526.6638230681037,560.8085143178383,596.9638587735001,635.3464509412925,676.1390507112174,719.5119373599296,765.6340062491316,814.6786087716863,866.826714676009,922.2687231295902,981.2056016899645,1043.8496986600953,1110.4254026910064,1181.1697355114227,1256.3329187139877,1336.178932629219,1420.9860736495539,1511.0475103594315,1606.6718356297883,1708.1836099915176,1815.9238903756227,1930.2507373288734,2051.539692900974,2180.1842204655013,2316.5960967431156,2461.205745226905,2614.4624990640227,2776.8347802300086,2948.8101805520764,3130.8954288090113,3323.616226775818,3527.5169357129744,3743.160093450031,3971.1257409137884,4212.010535740848,4466.426629538329,4735.000284466954,5018.370204177462,5317.185553801069,5632.103643752038,5963.787252625777,6312.901565555827,6680.110706117948,7066.073842331527,7471.440850598989,7896.84752562987,8557.581847075311,9414.344145749497,10453.02296445673,11676.051877924401,13097.494330156223,14740.446388660042,16635.879623751345,18822.391878981514,21346.5505215601,24263.64429383879,27638.73621997773,31547.9507781619,36079.945806802934,41337.52031732126,46732.21407799359,52450.54885736344,58592.07166199911,65212.59201640854,72343.18704327135,79998.2456920369,88178.56723547936,96872.28666054741,106054.94465596059,115689.3603718759,125725.6569589886,136101.6341800996,146743.59075447352,157567.63362876378,168481.4575078054,179386.53195675983,190180.59607592007,200760.3344176389,211024.09433170152,220874.5048561159,230220.8695953873,238981.22832656145,247084.0109966881,254469.239643685,261089.26513407554,266909.05366290343,271906.0607816543,276069.74731679657,279400.80175505317,281910.13799000444,283617.73666496045,284551.3938440502,284745.43357510364,284239.43216823903,283076.9926348659,281304.598445904,278970.5671045786,276124.11633044726,272814.5491014251,269090.55845907656,264999.648817681,260587.667436685,255898.43758999486,250973.4836482762,245851.83763377904,240569.91667036896,235161.46100706738,229657.52283078837,224086.49681014055,218474.18415150754,212843.88284154516,207216.4976513653,207294.52906610898,211217.9362021815,217768.36592112546,226151.22619724844,235851.0754509333,246536.00847199623,257994.56127921285,263877.8356705953,266125.5196433247,265948.03552457737,264117.7469156718,261139.03948584202,257349.27070113353,252979.68127038568,248192.7682378632,243105.60480394028,237804.6361349405,232355.2218384507,226807.8893829317,221202.49662953516,215571.0457984532,209939.61582453683,204329.71112522067,198759.2195620411,193243.1058273514,187793.92380812418,182422.2037512741,177136.75183262583,171944.88763595643,166852.63695197532
I2,265.1255563136627,168.93589581898013,120.12923088495702,96.25723066562142,85.60842420669628,82.0657909884684,82.43086094688944,85.03029006800045,88.98959745984938,93.8541772649036,99.39121652746802,105.48595006406183,112.08717803032634,119.17855719240609,126.76341140288292,134.85665808703567,143.48049797682364,152.6621076186804,162.4324067623216,172.8254090840832,183.87789408676662,195.62925909967356,208.12147455498425,221.39910004431476,235.509337153815,250.50210513951396,266.430131039786,283.3490488972883,301.3175044820353,320.39726286421416,340.6533167028813,362.1539933728668,384.9710591468408,409.179818639603,434.85920764065634,462.09187732918383,490.96426769535606,521.5666677919174,553.9932602163473,588.3421469815161,624.7153536761232,663.2188085498295,703.9622928867798,747.0593587607119,792.6272100015071,840.7865419543498,891.6613353873424,945.3785997114915,1002.0680605298625,1061.8617864432733,1124.8937500223942,1191.2993179261541,1261.2146653206312,1334.7761100487078,1412.1193624367916,1493.3786872188796,1594.8223280409222,1723.8622166377097,1884.1604519029534,2078.2334202156007,2308.7416589808367,2579.1165185617315,2893.8724882359306,3258.7874738102937,3681.043470410269,4169.372712970679,4734.22994668446,5387.998950071444,6145.234769563517,7022.938924962084,7987.711477487403,9032.290654568062,10159.53202689732,11375.450212142005,12686.213671082844,14096.834481366219,15610.566378460186,17228.590751593598,18949.821823669008,20770.772949095965,22685.473339547945,24685.44301061239,26759.7386316872,28895.081155987056,31076.070908513873,33285.48903772657,35504.67711698686,37713.98016596498,39893.23319681832,42022.268093409555,44081.416457746614,46051.98498581367,47916.682700370075,49659.98352585708,51268.412697088235,52730.75079211383,54038.154271314444,55184.19589668758,56164.83203522494,56978.30648785316,57625.002116467804,58107.25224240754,58429.123697440926,58596.18269260159,58615.25350913379,58494.17857798253,58241.58694688041,57866.67655666576,57379.01425100953,56788.35608805218,56104.48934557104,55337.09662981544,54495.64171293545,53589.27612458242,52626.765092000736,51616.43113785033,50566.11348256304,49483.141334926724,48374.31916896357,47245.92215741915,46103.700045334124,44952.88788700935,44225.46497062869,44056.870163176005,44441.82329277358,45317.23226164367,46604.150755296665,48227.3262757925,50122.91327970617,51772.998144834644,52993.37221628648,53757.64380453665,54107.05309078311,54105.79147528126,53820.11957522692,53309.63994926532,52624.545394458226,51805.618479086,50885.34341118924,49889.3317977925,48837.70118219037,47746.26632467149,46627.509796355036,45491.34568449213,44345.70760312333,43196.99537650773,42050.411782500334,40910.21563593616,39779.91215365668,38662.39677148553,37560.064634002854
A2,793.0113983733636,761.290942438429,768.1817904848333,796.4141837481277,837.1633066950524,885.9816402257734,940.6910680776645,1000.2914320868305,1064.3961514723808,1132.9410125348056,1206.0344377146316,1283.8809571051065,1366.7425068257273,1454.9192430033177,1548.7404058554198,1648.5603502810209,1754.7572301244422,1867.73304807749,1987.9144145783466,2115.753683540179,2251.7302987281205,2396.3522689249485,2550.157732390142,2713.716592005377,2887.632212446081,3072.5431751190704,3269.125088207156,3478.0924493480006,3700.2005579345264,3936.2474730912354,4187.0760122093725,4453.575783579166,4736.685245161283,5037.39377989339,5356.743776123962,5695.832699793535,6055.815142833015,6437.904829910228,6843.376563123271,7273.568081509118,7729.88180930942,8213.786463818304,8726.818490341044,9270.583288336118,9846.756189223024,10457.083142649652,11103.381064272098,11787.537794363792,12511.511612910052,13277.330253342752,14087.089353826485,14942.950282136875,15847.137267803613,16801.933773470893,17809.678036516754,18872.757712043596,20041.868651619745,21356.843035722726,22852.747045509488,24563.791361218704,26525.98015306213,28779.070167606456,31368.191292532967,34345.346263936175,37770.927559130054,41715.34265427897,46260.81099920484,51503.37851115798,57555.1824209693,64546.98701368471,72472.02110540766,81365.7204873864,91284.48490677011,102295.00590744171,114468.29451409222,127875.7564117624,142586.12076046848,158662.6999150436,176160.77449166143,195125.0544239554,215587.2473189093,237563.80785364722,261053.96208596718,286038.1051589143,312476.6631932632,340309.4924356187,369455.8633241953,399815.0468246593,431267.48825968744,463676.5229967172,496890.56150463555,530745.6505239349,565068.3036622007,599678.4889964745,634392.6628139998,669026.7464177868,703398.9555373576,737332.4077258875,770657.4506285135,803213.6717809226,834851.56751239,865433.8637534748,894836.4945538931,922949.2546362319,949676.1503017533,974935.478587732,998659.6679878103,1020794.9155914986,1041300.655509177,1060148.8922578369,1077323.4307029494,1092819.0314625083,1106640.5176195013,1118801.8553554898,1129325.2278661104,1138240.1187667602,1145582.4182277415,1151393.5623487409,1155719.713825565,1158610.989792086,1160120.7408379407,1160304.8835980233,1160499.204634154,1161567.8616803214,1164066.52096033,1168349.9720555774,1174642.925021906,1183086.478484112,1193768.5431778883,1205346.0756986283,1216965.8589910904,1228080.946780119,1238339.9229661021,1247518.830309384,1255478.518732213,1262137.3945522297,1267453.66242691,1271413.5206703437,1274023.1553340598,1275303.1999817793,1275284.8230442132,1274006.9075514844,1271513.9763469233,1267854.6347483685,1263080.3787496807,1257244.6662749343,1250402.1814782096,1242608.2436673488,1233918.3269180546,1224387.6662562178,1214070.9329859246
IH2,0.0,43.23912534804982,48.92302071164573,43.772504102604735,37.333540562152635,32.41430914480999,29.405161754241966,27.977397887356613,27.695649449583534,28.202112742785737,29.245798190226537,30.664682257403605,32.35996613630654,34.27446732992362,36.37725738016621,38.653591654872606,41.09861533556291,43.71354957746923,46.50343015173979,49.47578871986576,52.639895149615185,56.00632951208395,59.58674639952034,63.39375114298157,67.44084125025623,71.74238607777542,76.31362912507481,81.17070386523044,86.33065775124885,91.81148116068533,97.63213924579557,103.81260533653025,110.3738949215631,117.3380994347464,124.72841917271668,132.56919470476262,140.88593613204006,149.705349523473,159.05535980836203,168.96512934585937,179.46507132235354,190.58685705179067,202.3634161729455,214.82892865338033,228.01880742406044,241.96967038325488,256.71930042561223,272.30659207465925,288.77148322729283,306.1548704604046,324.49850630631056,343.8448768793219,364.2370582351854,385.7185498732431,408.3330838533535,432.12440810146444,457.1360426249388,486.04267313064145,521.375097560863,564.9814384257645,618.1855453172325,682.0756498866781,757.7492384314023,846.4850197569256,949.8573234465287,1069.815584631281,1208.7474657487014,1369.5381505944786,1555.6333327233951,1771.1098539853792,2020.7555014160491,2301.4895186614895,2610.604892421214,2947.229365661113,3311.9127355595647,3705.9327547507,4130.738381887731,4587.576429316654,5077.255819066075,5599.999290822885,6155.348301649853,6742.102440534627,7358.285397459516,8001.135620879908,8667.122515165061,9351.98952488765,10050.82459321204,10758.156895607244,11468.076903529356,12174.375077609706,12870.69308477272,13550.680547735457,14208.15004878445,14837.223419100184,15432.463175865087,15988.984196616511,16502.542191038723,16969.59708770868,17387.350955614704,17753.761414799847,18067.532580248975,18328.086387775234,18535.517662657432,18690.53652979042,18794.401765020673,18848.84849843043,18856.013352469607,18818.35968016083,18738.605104903738,18619.653089997173,18464.529810914966,18276.32718650507,18058.152559171886,17813.085205088515,17544.13960500544,17254.235212086067,16946.17231075221,16622.61346362491,16286.069985460887,15938.892856570128,15583.267486927925,15221.211760019813,14854.576817074794,14554.728777762102,14379.029721560379,14354.970322291207,14485.848493314079,14760.41896871431,15160.850784500682,15667.918277455483,16187.65282190844,16643.56698368003,16993.551840797507,17223.520444052076,17336.979096808373,17346.467220167557,17267.903091279397,17117.34039168722,16909.36502092922,16656.484038539784,16369.056168173543,16055.482273133002,15722.493785975179,15375.453561298677,15018.629127524942,14655.423642685306,14288.562896016403,13920.242654693164,13552.242766682968,13186.014603772648,12822.747736208437
IN2,52.95053514663274,103.69474761457184,133.11369432380462,151.5592192419146,164.4684778877664,174.71307254266262,183.82326918910016,192.62677694311535,201.58261813887665,210.9560385440866,220.91043846985826,231.55591262143145,242.9750475650561,255.2367631144057,268.4038433090278,282.537119962648,297.6978694611992,313.94924885120065,331.357211240378,349.99113688019867,369.92430828000073,391.23429999650676,414.0033226233744,438.31854351537766,464.27239735557,491.9628943340118,521.4939305992067,552.9756037709118,586.5245351227586,622.264199255449,660.3252615175586,700.8459229940993,743.9722725154759,789.8586448061774,838.6679835711511,890.5722079936342,945.7525807811999,1004.4000755398121,1066.7157408736462,1132.9110581976583,1203.208289807811,1277.8408132789589,1357.05343775208,1441.1026971312372,1530.257114637874,1624.797432568558,1725.0168004761695,1831.2209143495245,1943.7280987099386,2062.869322884742,2188.9881420688284,2322.4405531599436,2463.5947547680744,2612.8308002731706,2770.5401323603455,2937.124987122249,3112.9976556116258,3301.8023223945365,3508.511629020199,3738.622408590092,3997.9050237144993,4292.420758846965,4628.663644036678,5013.758746561309,5455.688205033158,5963.535940191075,6547.751358164602,7220.4364714836875,7995.66230296151,8889.820484560956,9922.015169653836,11103.883894224762,12445.128973973793,13955.618763121842,15646.011656779912,17527.753897175837,19612.815794589023,21913.318716844427,24441.114908778647,27207.345910410793,30221.992671951608,33493.42778302386,37027.981355801756,40829.53415384829,44899.15316440558,49234.78531261264,53831.02414346205,58678.962039076265,63766.1370734035,69076.57925372888,74590.95606867755,80286.81239942354,86138.89537581951,92119.5510229306,98199.17679324598,104346.71244412637,110530.15121073886,116717.05375354565,122875.0487633133,128972.30617697594,134977.97146856043,140862.55221138513,146598.2508658784,152159.24037214328,157521.88149886162,162664.88294185273,167569.4068350909,172219.1236238744,176600.22116806655,180701.37352422628,184513.675141384,188030.54624419822,191247.61501856172,194162.5819058512,196775.07089630672,199086.47222751233,201099.7803726859,202819.43067150185,204251.13743374828,205401.73584833604,206279.0295675652,206891.64541581683,207248.89629656053,207445.98141465656,207601.1829271852,207826.79990633597,208217.85151681158,208849.6306446418,209779.26356852142,211048.74510135365,212594.8831896417,214320.3289265868,216126.51878817353,217927.23259362002,219652.66297561975,221249.14475884332,222677.15261435608,223908.83258041565,224925.63634561046,225716.27616674002,226275.0497511947,226600.51025719076,226694.42963298206,226560.99899701006,226206.21486254944,225637.40837364286,224862.88336769314,223891.63677307937,222733.1412026264,221397.17462534487,219893.68585828558
D2,7153.0,7153.0,7153.248889181244,7153.530495491983,7153.782454860249,7153.997350843196,7154.183931186778,7154.353190545621,7154.514231537951,7154.673650755153,7154.83598523101,7155.004327275577,7155.18083657355,7155.367104112773,7155.564391732321,7155.773783243651,7155.996277586487,7156.2328457556805,7156.484465775188,7156.752144655423,7157.036932759871,7157.339933810403,7157.662312428945,7158.005300322548,7158.370201755935,7158.7583986869795,7159.171355785154,7159.610625463201,7160.077852999913,7160.574781801108,7161.103258827201,7161.665240204122,7162.26279702649,7162.898121356401,7163.573532416683,7164.291482973633,7165.054565900556,7165.865520909714,7166.727241436453,7167.642781655096,7168.615363601726,7169.648384374086,7170.745423373501,7171.910249547932,7173.14682858901,7174.459330029107,7175.852134177264,7177.329838825034,7178.897265645144,7180.559466197268,7182.321727446292,7184.189576689291,7186.168785778105,7188.26537451511,7190.485613090604,7192.8360234214515,7195.323379242411,7197.95470479421,7200.752420103923,7203.7535127511055,7207.005608312605,7210.563952589739,7214.490055365405,7218.851743674845,7223.7242049424185,7229.191688607449,7235.349665273189,7242.307349191599,7250.190562051233,7259.144959333323,7269.339663271071,7280.971355128669,7294.218982996465,7309.245913097262,7326.210490846035,7345.274226351042,7366.60598460583,7390.382970969989,7416.7895675926875,7446.01481286763,7478.249027302762,7513.6798919822395,7552.488178291842,7594.843281758607,7640.89870211387,7690.787616590562,7744.61870121844,7802.472357685581,7864.3974970098125,7930.409014309958,8000.486061910395,8074.571192868041,8152.570406766781,8234.35408773074,8319.758784495081,8408.589747043297,8500.62410605443,8595.614561603685,8693.293436724154,8793.376949249,8895.569560846769,8999.568273928733,9105.066763504858,9211.759250409887,9319.34404303589,9427.526695427741,9536.022749230715,9644.560044724893,9752.88060152243,9860.742082175937,9967.91886189345,10074.202734883274,10179.403292780109,10283.348013424735,10385.882099311688,10486.868104619654,10586.18538822218,10683.729427739234,10779.411026795307,10873.155444420008,10964.901472145271,11054.600480964227,11142.215457030223,11227.72004186998,11311.498668277383,11394.265951511417,11476.894746185908,11560.276890068237,11645.239491933142,11732.50702355721,11822.69329167608,11915.871209237244,12011.67341906906,12109.4901803941,12208.630666399391,12308.4242329414,12408.272414169422,12507.668371594194,12606.197673490538,12703.529846182024,12799.406408008295,12893.628503266473,12986.045632550715,13076.546043324463,13165.048852234551,13251.497740292754,13335.855977464355,13418.102523658541,13498.228977862882,13576.237184066431,13652.137340514548
R2,0.0,33.92677861362818,90.3179716842035,151.05246909123917,211.10967083050375,270.1153610627134,329.0411187494552,389.03033018823385,451.05651924261497,515.8791961190556,584.087458748027,656.1560598529926,732.4915116776572,813.4648473381852,899.4333876245577,990.7547752831259,1087.795989902579,1190.9392631380797,1300.5861489134288,1417.160531480531,1541.1110458628957,1672.9131931216828,1813.0713168756336,1962.120538895428,2120.6287115785653,2289.198421971638,2468.4690686674776,2659.1190251870526,2861.8678989301384,3077.4788920453843,3306.7612688279537,3550.57293304264,3809.823117628064,4085.47518840905,4378.549562637135,4690.126742335627,5021.350461507415,5373.43094524344,5747.648277626128,6145.355874037663,6567.984052042223,7017.04369340058,7494.129987982209,8000.926248353316,8539.207781629475,9110.845802781527,9717.811370968047,10362.179327635271,11046.132212077802,11771.964126897265,12542.084522343128,13359.0218648886,14225.427151609962,15144.077228033902,16117.877863136875,17149.866531176045,18243.214846066636,19403.1611942513,20638.026392170716,21959.006458444197,23379.818909305028,24916.52376779877,26587.567983813362,28414.023018370648,30419.976659615793,32633.052130050408,35085.042141647384,37812.657377672556,40858.397163943664,44271.555410882545,48109.37795357105,52432.02961804673,57300.03724355693,62775.234470074465,68922.09767615922,75808.66268072466,83506.93732276342,92092.9018371706,101646.1974069592,112249.57474213716,123988.14855762494,136948.48849121598,151217.5710481509,166881.61741459934,184024.84555486758,202728.16969792094,223067.8845690584,245114.3744904314,268930.8881424868,294572.4180939947,322084.7202306434,351503.5022565791,382853.8030114196,416149.5760463734,451393.48237399507,488576.88913987344,527680.0636555525,568672.5461416624,611513.6798742209,656153.2742808122,702532.3748515869,750584.1133743444,800234.6127724722,851403.9224851415,904006.9626389731,957954.4579891242,1013153.8455504412,1069510.1428241327,1126926.7664168056,1185306.2935469192,1244551.1613717992,1304564.3012076071,1365249.7065395652,1426512.935232562,1488261.5475683976,1550405.4826794146,1612857.3766483986,1675532.8260330663,1738350.6008821088,1801232.811469263,1864105.0330106446,1926896.392574134,1989539.622260352,2052022.1992186685,2114405.8155026655,2176807.998434607,2239378.8910337323,2302283.2328455164,2365688.9221900594,2429760.8389479583,2494602.2785761817,2560232.7920399983,2626607.7537139347,2693643.320661881,2761236.0558286854,2829275.800542621,2897653.165786254,2966263.4026754824,3035008.076223812,3103795.5187295927,3172540.670821726,3241164.6614546203,3309594.3149091164,3377761.6758167697,3445603.588993717,3513061.3426493793,3580080.370303764,3646610.001693369,3712603.2520545837,3778016.6401823675,3842810.0273591056
G2,887836.0,887836.0,887848.484621693,887868.1964618812,887892.4705442853,887919.9873282519,887950.1265198875,887982.6325209702,888017.4414938833,888054.5922074214,888094.1802886607,888136.334946057,888181.2073156842,888228.9648145159,888279.788597157,888333.8726177051,888391.4235257253,888452.6610011987,888517.8183271775,888587.1430985715,888660.898016549,888739.361744001,888822.8298105862,888911.6155623287,889006.051153822,889106.48858244,889213.300764442,889326.8826528806,889447.6523970091,889576.0525425324,889712.5512716033,889857.6436809439,890011.8530958889,890175.73241749,890349.8654990866,890534.86854794,890731.391546628,890940.1196879065,891161.7748156626,891397.1168633946,891646.9452803667,891912.1004341993,892193.4649771588,892491.9651618242,892808.5720901261,893144.302877992,893500.2217160037,893877.4408045944,894277.1211404139,894700.4731285904,895148.7569937607,895623.282960964,896125.4111758472,896656.5513321672,897218.1619733622,897811.7494340637,898455.0027401284,899162.6568536855,899948.3860118069,900826.0473776546,901810.5552304093,902918.5599263405,904169.0398818351,905583.8748224251,907188.4448331418,909012.2859237792,911089.8247386755,913461.2100202027,916173.2547119859,919280.4989176281,922793.2495687559,926735.8339997699,931140.0622594905,936041.9394674706,941479.8067375039,947493.086766881,954121.2623323483,961402.9243455186,969374.8251690872,978070.9223686896,987521.424384474,997751.8642110097,1008782.2348908859,1020626.2234231292,1033290.5784347653,1046774.6422517071,1061070.0704884818,1076160.7527803415,1092022.9377718375,1108625.554961255,1125930.7164120842,1143894.373430568,1162467.0975703513,1181594.951982695,1201220.4181455334,1221283.3441280574,1241721.8833862713,1262473.3971712862,1283475.2984861406,1304665.8207055922,1325984.699102376,1347373.7583140105,1368777.4030359841,1390143.0128219612,1411421.2447614502,1432566.2499971727,1453535.8115849586,1474291.412160892,1494798.2403499812,1515025.1449186772,1534944.5454285555,1554532.307671884,1573767.591533389,1592632.6781871032,1611112.7827523968,1629195.8577382131,1646872.3918286816,1664135.207827809,1680979.2629000773,1697401.4536259861,1713400.4278409116,1728976.404742721,1744558.247082502,1760435.002711623,1776804.138740739,1793803.3946662531,1811531.7654529817,1830063.2975314981,1849456.1420821212,1869291.2185354442,1889295.2481080343,1909285.9366167353,1929139.0466342492,1948768.254218076,1968112.5937932117,1987128.4816050222,2005784.5484196118,2024058.2251202837,2041933.440470236,2059399.0361606893,2076447.6519138636,2093074.9234736844,2109278.892115722,2125059.559407761,2140418.54335408,2155358.8065474513,2169884.4364413843,2184000.4641355537,2197712.712263536,2211027.6653984385,2223952.35830927
