series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,33619.55,33605.04936119233,33595.3431253795,33580.56071325677,33558.114414180214,33524.2222597872,33473.532581145795,33398.79437565641,33290.77711364396,33138.712891922376,32931.46073621468,32659.26713148474,32315.56354498677,31898.10535553505,31409.109363549804,30854.557517449095,30243.087794896495,29584.844996241798,28890.501641011015,28170.521698183074,27434.661801794464,26691.67165024748,25949.147261127495,25213.494026076245,24489.96381838409,23782.73835171628,23095.0381668944,22429.242575694454,21787.010578280588,21169.396327363433,20576.955325511884,20009.83940282175,19467.87980147978,18950.658535889208,18457.568718662485,17987.864835584685,17540.70408679181,17115.179939435235,16710.34899749562,16325.252214702781,15958.931375917417,15610.441663826427,15278.861019839882,14963.296905842224,14662.89097985042,14376.822115020896,14104.308118153494,13844.606440548176,13597.014120083431,13360.867147813133,13135.539414254696,12920.441358903436,12715.01842044331,12518.749363797315,12331.144542824266,12151.744143466514,11980.11644091778,11815.856095425932,11658.582504260972,11507.93822181779,11363.587455498047,11225.214641686413,11092.523103606147,10965.233790945664,10843.084099759126,10725.826770152917,10613.228858589073,10505.070781196484,10401.145424224911,10301.257317660738,10205.221868011597,10112.86464633144,10024.020727676472,9938.534078338465,9856.256987382258,9777.049539208567,9700.779124064135,9627.319983622918,9556.552788960551,9488.36424843666,9422.646743183805,9359.297988076674,9298.22071621981,9239.322385146377,9182.514903064211,9127.714373618799,9074.840857766292,9023.818151463627,8974.57357798772,8927.037793792202,8881.144606898715,8836.830806900996,8794.036005734435,8752.702488431916,8712.775073149147,8674.20097979978,8636.929706692872,8600.912914613005,8566.104317827172,8532.45958154255,8499.936225375952,8468.49353242933,8438.09246359646,8408.695576754188,8380.266950517407,8352.772112260796,8326.177970132045,8300.452748801383,8275.56592871066,8251.851629958966,8229.103723011978,8207.200537659228,8186.065659887773,8165.647173325369,8145.906642687993,8126.813249286056,8108.340654642366,8090.465310876474,8073.165539897702,8056.421022346229,8040.2125058834245,8024.521631701967,8009.330825415363,7994.623223564357,7980.382620296378,7966.59342586228,7953.240632358222,7940.309784169007,7927.78695166383,7915.6587072916545,7903.912103552759,7892.534652508449,7881.514306598183,7870.839440597595,7860.498834591044,7850.48165785864,7840.777453595846,7831.376124396898,7822.267918443154,7813.443416345222,7804.893518593915,7796.609433580102,7788.582666147781,7780.805006648228,7773.26852046607,7765.9655379907545,7758.888645009106,7752.03067349662,7745.384692786851,7738.944001099771,7732.702117411323,7726.652773647571,7720.789907187962,7715.107653663171,7709.600340033874,7704.262477937634,7699.08875729179,7694.074040140947,7689.213354738267,7684.501889850371,7679.93498927616,7675.508146570417,7671.216999963468,7667.057327468658,7663.025042169778,7659.116187680994,7655.326933772149,7651.6535721527,7648.0925124078285,7644.640278080588,7641.293502894235
E,0.0,14.500638807672443,21.30674685897081,31.82780960990686,47.908546764475616,72.21899180458982,108.46487208508228,161.51010315744784,237.22534453841018,341.8444973523136,480.7277535895508,656.7758076015783,869.1242325792339,1112.7575755151063,1379.2020523973347,1657.913488018575,1937.8005129674589,2208.4832090286645,2461.129922453716,2688.8838807909124,2886.9670010213395,3052.563752364055,3184.575391011229,3283.3135478602317,3350.18104598034,3387.3703034520813,3397.596427583547,3383.8727332667836,3349.3301840272934,3297.078398138991,3230.103720362742,3151.198898980325,3062.9187205262333,2967.5562420115575,2867.134810835968,2763.4117317465743,2657.890134190133,2551.8362547086813,2446.2999457065603,2342.136739358087,2240.030230271834,2140.5138963084582,2043.9917610333105,1950.7575228243065,1861.0119442512496,1774.8784202305237,1692.4167330518196,1613.635064046775,1538.500371702164,1466.9472696320306,1398.8855492640614,1334.2064947625088,1272.7881342701335,1214.4995640621019,1159.204472222731,1106.763977135936,1057.0388842574826,1009.8914528978333,965.186753483227,922.7936852297635,882.5857145035543,844.441385414479,808.2446464118493,773.8850297899633,741.2577150185093,710.2635016210158,680.8087128606564,652.8050476811134,626.1693951164638,600.8236226573443,576.6943477750171,553.7126999001708,531.8140785751051,510.93791219809094,491.02742071468094,472.02938474543544,453.8939229407802,436.5742787938415,420.0266176974402,404.2098346818435,389.0853729983295,374.61705350579405,360.77091466150017,347.51506280263385,334.81953232427253,322.65615530483024,310.9984400963707,299.82145837976196,289.10174017971735,278.8171763392917,268.9469279649211,259.47134236965655,250.37187506228622,241.63101735234812,233.23222916464854,225.15987668108536,217.3991744517761,209.93613164128826,202.75750209886434,195.85073796371404,189.20394653756932,182.80585017667858,176.64574897421141,170.7134860216423,164.9994150540947,159.49437029988587,154.18963836866047,149.07693202558943,144.14836571119588,139.0329913206495,133.97430000350732,129.08262535555605,124.40097805589916,119.93926900712273,115.69194584307485,111.64695007639673,107.790154704808,104.10746752973773,100.58574500256265,97.21311355352285,93.9790073056228,90.87408002595637,87.89007030736889,85.01965809689986,82.25632974549903,79.59425823049764,77.0282000884567,74.55340825998046,72.16555911316122,69.86069166270477,67.63515706905964,65.48557669955774,63.4088072699123,61.40191181651775,59.46213545976482,57.58688510021617,55.77371234296657,54.02029907332099,52.324445212401685,50.68405826785271,49.097144365589095,47.56180050628531,46.07620783734905,44.63862576943215,43.24738679770407,41.900891913479356,40.59760651243212,39.33605672243177,38.114826087714675,36.932552557250794,35.787925734248546,34.67968435115145,33.606613940529805,32.56754467721494,31.561349371068754,30.58694159309526,29.64327392032017,28.7293362870995,27.84415443235876,26.986788433783328,26.156331321237634,25.351907762733493,24.572672817135878,23.817810748519193,23.086533897694572,22.378081606939993,21.69171919439726,21.026736974966838,20.382449324844995,19.75819378711634,19.153330216046967
I,5.0,3.382934502093029,4.510537740332786,6.3162445845391035,9.149927363073871,13.53094042970508,20.21975638138106,30.298667182151213,45.245153227847595,66.95832064616215,97.6781954033211,139.7416016324431,195.17402845385442,265.2134537175903,349.929043658266,448.06930009014417,557.1719694208224,673.8717794616281,794.3014911507395,914.4914556939198,1030.705313000925,1139.6830256217431,1238.7875185785829,1326.0662394845021,1400.245862924022,1460.6798045445735,1507.2665011268302,1540.3532264745065,1560.6366209652833,1569.0677271421391,1566.7664423472645,1554.9480217446328,1534.8625768245975,1507.747343542087,1474.7907460282909,1437.1068599143014,1395.7186963767333,1351.5487105763946,1305.4150276825276,1258.0320316630778,1210.0141441333074,1161.8818103938006,1114.0688927416315,1066.9308384473347,1020.7531369320296,975.7597060642871,932.1209514647766,889.9613267772111,849.3662891942403,810.3885955385844,773.0539223311423,737.3658208299416,703.3100370738254,670.8582393267473,639.9712025350004,610.601502762883,582.6957751066395,556.1965871366463,531.0439771382192,507.17670281544326,484.53324206887834,463.05258323513164,442.67483798227886,423.34170602562875,404.9968170509331,387.58597175820273,371.0573007934174,355.36135752303767,340.4511581194169,326.2821802472205,312.8123297495866,300.0018831029017,287.81341201447685,276.21169535205786,265.1636225929481,254.63809214013787,244.6059071516607,235.0396709479365,225.91368358267272,217.20384077055346,208.88753604593276,200.94356676930454,193.35204439229565,186.0943092286142,179.15284985035487,172.51122713002098,166.15400287325505,160.06667293111863,154.23560464010112,148.64797840977286,143.29173325956677,138.1555160954671,133.2286345126797,128.50101291024433,123.96315170689226,119.60608945333027,115.42136764381553,111.40099803879176,107.5374323200283,103.8235339097866,100.25255179575805,96.81809621366793,93.51411604936996,90.33487783185302,87.27494619777185,84.32916571684558,81.49264397571423,78.76073582558996,66.40894318431542,58.821130628948765,53.84000686165553,50.30952032658192,47.60707784013675,45.394866800179706,43.48753651611328,41.78170509696781,40.21833684274674,38.76261029260713,37.39310400725886,36.09595443748853,34.861673440343075,33.68339358987766,32.55588403834964,31.474985460209723,30.43727549604167,29.439863008667274,28.48025591946638,27.556272307613327,26.66597787915914,25.80764019558138,24.97969404177552,24.180714531128302,23.40939580235697,22.664533894372198,21.945012825670954,21.249793180438736,20.577902683864416,19.928428372436205,19.30051005275662,18.69333480712652,18.10613235320717,17.538171103051695,16.98875479665564,16.457219608902342,15.942931647772243,15.44528477696814,14.963698708448925,14.497617320353353,14.046507163895235,13.609856129388078,13.187172246902644,12.777982601409818,12.381832345802021,11.998283798072258,11.626915611283534,11.267322006883383,10.919112063488967,10.581909054553932,10.255349829381661,9.93908423281449,9.632774559639525,9.336095040337659,9.048731355286336,8.770380174927244,8.500748723742788,8.239554366162329,7.9865242127507585,7.7413947452263665,7.50391145901866,7.273828522215403,7.050908449865982
A,0.0,0.0,0.6784391902919841,1.6481771588882654,3.0713729771793514,5.190007974919758,8.361306680542832,13.1015839454843,20.13406930689353,30.42773277753195,45.20445015679429,65.8880087024055,93.98095852879678,130.8853039397075,177.71231182697227,235.1323367584093,303.2955903916902,381.8273456984507,469.88222107101933,566.2354449205575,669.3904297482408,777.6869001091204,889.3992617640974,1002.8195374836166,1116.322649354872,1228.4141562519117,1337.761971026289,1443.2143213296395,1543.8064892147124,1638.758833368111,1727.4683873678869,1809.4960251087089,1884.550849420072,1952.4731294286973,2013.2168084070977,2066.8323379450308,2113.4503703195437,2153.266658406225,2186.528368182831,2213.521898273342,2234.562219010961,2249.9836851529153,2260.1322370139587,2265.3588802855766,2266.0143216530914,2262.444632582341,2254.9878149397814,2243.9711475421377,2229.70920083219,2212.502416526735,2192.636159450967,2170.380159262272,2145.988269960409,2119.6984847063463,2091.7331523618795,2062.299350229391,2031.589374686045,1999.7813177798716,1967.0397034242146,1933.516161646365,1899.3501234800137,1864.6695226075528,1829.591492825754,1794.2230528932034,1758.6617723823397,1722.996413860437,1687.307548114421,1651.6681402604504,1616.1441054818981,1580.7948338546355,1545.673684277624,1510.8284479566164,1476.3017822122463,1442.1316156204975,1408.3515256599649,1374.9910901502963,1342.0762138313141,1309.6294314621045,1277.6701888217892,1246.2151029752024,1215.2782031325953,1184.8711533870503,1155.0034585599344,1125.6826543262068,1096.91448272986,1068.7030541369106,1041.0509966104562,1013.9595936303532,987.4289110197747,961.4579138827899,936.0445743015299,911.1859704886857,886.8783780411547,863.1173538936587,839.8978135270831,817.2141019450869,795.0600588941041,773.4290787661089,752.3141655902991,731.7079834890569,711.6029029450079,691.9910431996012,672.8643110792189,654.2144365222683,636.033005059881,618.3114874836102,601.0412669157763,584.2136634817329,567.8199567682193,551.8514062380295,536.2822654826826,521.09921013355,506.2946109579725,491.8631562267227,477.8002103796393,464.10106350125375,450.76062989409576,437.7733663306791,425.13329198305814,412.8340503111876,400.86898350971506,389.2312057414166,377.91366932177465,366.90922194844785,356.21065492898,345.8107431655021,335.70227793603357,325.87809354234366,316.33108881418235,307.0542443389989,298.0406361587258,289.2834465559153,280.77597244624275,272.51163180439113,264.48396847478483,256.68665565593665,249.11349829546833,241.7584345904155,234.61553675265137,227.67901117081723,220.94319807688598,214.40257080646694,208.05173472640402,201.88542589048683,195.8985094736633,190.0859780265877,184.44294958531106,178.96466566514235,173.64648916294618,168.48390218821146,163.47250383997238,158.60800794396567,153.88624076216462,149.30313868495995,144.8547459146939,140.53721214794086,136.34679026282348,132.2798340167195,128.33279575892334,124.50222416215247,120.78476197621274,117.17714380664344,113.67619392073729,110.27882408296242,106.98203142149512,103.78289632729354,100.67858038689994,97.66632434994612,94.74344613214944,91.90733885442154,89.15546891856629
IH,5.0,5.105346684136646,5.000344726902254,5.0452500757969565,5.30840752089683,5.89434601779783,6.960991766043067,8.743960484013067,11.588323096840663,15.986175107983945,22.61362368909523,32.35402920748972,46.28874031606852,65.63840826825368,91.65154095886753,125.45740530634835,167.91524353332542,219.4924854324532,280.1934036008434,349.5445654025008,426.63108441686234,510.17059136224873,598.6096281280505,690.2282737551411,783.2416599248229,875.8904434218543,966.5155418565262,1053.6151353419104,1135.883964025806,1212.236327808961,1281.8150123335665,1343.9887437868908,1398.3408337000938,1444.6515192039792,1482.8762199124096,1513.1215850693573,1535.6208405606726,1550.7095960376887,1558.8029566478249,1560.374511478757,1555.9375450687041,1546.0286381608696,1531.193685573884,1511.9762574874446,1488.9081599131318,1462.5020049686038,1433.2455765167765,1401.5977670704567,1367.9858635659164,1332.8039693236194,1296.4123645303162,1259.1376257618297,1221.2733447901464,1183.0813069750664,1144.7930090702716,1106.6114146951481,1068.7128626736721,1031.2490587228735,994.3490945117135,958.1214499209459,922.6559444905813,888.0256126579517,854.2884846027722,821.4892604731409,789.6608706169637,758.8259183312273,728.9980047028472,700.1829374745736,672.3798276406015,645.5820787595253,619.778274855169,594.9529733349416,571.0874096561089,548.160120568234,526.1474927015882,505.0242430953175,484.76383799742615,465.3388559471727,446.721300790143,428.88286989367725,411.79518243847383,395.42997227107253,379.75924941905606,364.7554340017029,350.39146591733834,336.6408933573176,323.4779428869456,310.8775735463953,298.81551715991424,287.2683067989121,276.2132951231805,265.62866412352867,255.4934276073998,245.78742760533171,236.4913257291617,227.58659038136824,219.0554805976159,210.88102720020274,203.04701184751977,195.53794448271447,188.33903961245875,181.43619178309157,174.81595056554022,168.46549531150117,162.3726099006304,156.52565766126838,150.91355661488848,145.5257551664481,147.24345901307382,145.70323388011215,142.4777122837556,138.41553220714437,133.9766388871468,129.41129214332696,124.8558936218372,120.38448428027218,116.03657085273093,111.83227730333329,107.78068201028523,103.8844703976022,100.14257896822687,96.5517318206862,93.10735694211976,89.80414800188706,86.6364182580765,83.59832878728866,80.68403813710027,77.88780113205571,75.20403370380541,72.62735439181668,70.15260949244404,67.77488659720535,65.48951984396773,63.29208927045844,61.17841601957895,59.14455469266087,57.18678381671549,55.30159514634864,53.48568233594092,51.735929376823954,50.049399086441646,48.42332185397432,46.85508478381545,45.34222133025576,43.882401480400375,42.4734225151279,41.113200357770296,39.79976150555992,38.53123552850493,37.305848113233345,36.12191462471531,34.977834156026056,33.872084034972595,32.80321475610522,31.76984530708157,30.770658859324644,29.804398794245337,28.869865037855188,27.965910678278114,27.091438842407978,26.245399809698828,25.42678834277812,24.634641216214042,23.868034926328324,23.12608356641522,22.407936853099653,21.712778290841342,21.039823462767263,20.388318437095496,19.75753827940272,19.14678566189076
IN,1.0,1.958401685584176,2.5535223769333713,3.349407698296412,4.473326900663717,6.117229514379918,8.568951163628,12.256448515185774,17.80633435265996,26.114651503234242,38.41999014837546,56.3574223989947,81.96136894886453,117.5867198441492,165.73800124446493,228.82938848970062,308.9243316577541,407.50799406292106,525.3307042912555,662.3381307120095,817.6842720398461,989.8110471988433,1176.5731811695584,1375.3872237617575,1583.386681481109,1797.569637047834,2014.9297310104942,2232.565350759494,2447.7650406396274,2658.0694650560945,2861.3118011380175,3055.639341662023,3239.519499935131,3411.733464585556,3571.3605719311545,3717.756141173343,3850.525124274314,3969.4935087640674,4074.679011830206,4166.262238689039,4244.559158477893,4309.995480873626,4363.083295808224,4404.40016359509,4434.570708466222,4454.250669222646,4464.113290610285,4464.837892652575,4457.10042753377,4441.565820405164,4418.881888017089,4389.674634339192,4354.544732882771,4314.065019361308,4268.778834140958,4219.1990705337475,4165.807801567309,4109.056373863147,4049.3658722981713,3987.1278729852484,3922.705414671801,3856.4341298854038,3788.623487073542,3719.558103651537,3649.4990973730396,3578.6854498704365,3507.335361683032,3435.6475827046866,3363.8027058419784,3291.9644148754473,3220.2806801491984,3148.8848978590654,3077.8969704392644,3007.4243269263147,2937.5628832634475,2868.3979433477894,2800.0050422587324,2732.450733575293,2665.793323023866,2600.083550921649,2535.3652260171084,2471.6758133954886,2409.0469791297364,2347.5050943278657,2287.071701166989,2227.763943420382,2169.594963883749,2112.5742709957754,2056.7080768303363,2001.9996085168034,1948.4493950233193,1896.0555311177304,1844.813920203526,1794.7184976147469,1745.7614358451222,1697.9333330831946,1651.2233863271579,1605.619550260722,1561.1086829845408,1517.6766796164825,1475.3085946981894,1433.988754274718,1393.700858448376,1354.4280751469105,1316.1531257897004,1278.8583634832853,1242.5258443291705,1207.137392382121,1172.6746587558296,1137.1751582302984,1101.6348145781596,1066.5766645622505,1032.2707771865255,998.8514684028806,966.379904325586,934.877636523539,904.3446436785039,874.7690982190484,846.1327002886069,818.413626985943,791.5881904958844,765.6317907478519,740.5194775075479,716.2262922588171,692.727482852597,669.9986423156206,648.0158007361337,626.7554868945832,606.194769550422,586.3112845052674,567.0832513859879,548.4894828032409,530.5093877500447,513.1229705983434,496.31082671228626,480.05413545986517,464.33465123247686,449.13469295311916,434.4371324550879,420.2253820358635,406.4833814298512,393.1955843949663,380.34694506900115,367.9229042202538,355.90937549149703,344.2927317158166,333.0597913662127,322.197805187382,311.69444304717956,301.53778103641685,291.71628883849166,282.21881738455124,273.0345868052086,264.15317468605133,255.5645046311373,247.25883513622364,239.2267487715133,231.45914167213832,223.9472133333547,216.68245670644254,209.65664859053766,202.86184031502845,196.29034870669872,189.934747335463,183.78785803229775,177.84274267280796,172.09269521976447,166.53123401789628,161.15209433420992,155.94922113713065,150.9167621078085
D,0.01,0.10719480615347397,0.20643744241566248,0.30363894970202454,0.4017133703246015,0.5049032983200437,0.6194832620403159,0.7547977111076127,0.9247712199590701,1.1500361833673207,1.4607908215185188,1.9003761756963624,2.529304895117522,3.429109923539277,4.705052397110377,6.486663148543238,8.925424786396906,12.189522695483895,16.456228610234195,21.90289731992741,28.69768057518668,36.990945684975344,46.90813203150673,58.54448138500854,71.96180203886412,87.1872063004078,104.21360667242129,123.00166481943427,143.4828485874189,165.56325292668447,189.1278679054027,214.04502023507746,240.17076532004103,267.3530585736346,295.4355834473051,324.26115679610166,353.67466862559235,383.5255426102982,413.6697263277412,443.9712365683107,474.3032962023106,504.5491058182836,534.6022965770366,564.367111267592,593.7583591186215,622.701187115238,651.130706889636,678.9915120856105,706.2371167407215,732.8293409067179,758.7376655945159,783.9385752876141,808.4149027789074,832.155187980364,855.153059639412,877.4066465598995,898.9180229476028,919.6926908518611,939.7391013235656,959.0682148215552,977.6931005408655,995.6285736750881,1012.89086913141,1029.4973498634322,1045.4662477492018,1060.8164347985216,1075.5672224058087,1089.7381863564813,1103.3490153324435,1116.4193807342504,1128.968825734488,1141.0166715910245,1152.581939373769,1163.683285389412,1174.338948721351,1184.5667094336045,1194.3838561156954,1203.80716156857,1212.8528655484631,1221.5366635954483,1229.8737010758207,1237.878571662229,1245.565319562661,1252.9474448891158,1260.0379116293602,1266.8491577508937,1273.393107025533,1279.6811822162972,1285.7243193159582,1291.5329825691597,1297.117180047831,1302.486479583133,1307.6500248867915,1312.616551720749,1317.3944039969613,1321.991549709206,1326.4155966162555,1330.6738076109636,1334.7731157229975,1338.72013871431,1342.5211932362392,1346.182308525492,1349.7092396234086,1353.1074801089592,1356.3822743410292,1359.5386292098142,1362.5813254007005,1365.5149281769236,1371.1726325372035,1376.8971172452757,1382.5617215669474,1388.1009250784396,1393.4822004355276,1398.6909018996807,1403.7221132546147,1408.576221264176,1413.2564912331827,1417.767724396787,1422.1155043632639,1426.3057676872102,1430.344555326289,1434.2378668918616,1437.9915746358254,1441.6113730608056,1445.1027503715804,1448.4709736855714,1451.7210831163795,1454.8578916754634,1457.8859890151641,1460.8097476921764,1463.6333310444718,1466.3607020459585,1468.995632687479,1471.5417135619612,1474.0023634244349,1476.3808385656434,1478.6802418883663,1480.9035316131312,1483.0535295680093,1485.1329290380102,1487.144302164943,1489.0901068997603,1490.97269351736,1492.79431070931,1494.5571112735918,1496.2631574226823,1497.9144257324397,1499.512811754647,1501.0601343158703,1502.5581395246888,1504.0085045084868,1505.4128408999397,1506.772698092169,1508.0895662803275,1509.3648793061527,1510.6000173208204,1511.7963092802606,1512.9550352859828,1514.0774287833988,1515.1646786286424,1516.2179310339616,1517.2382914009,1518.2268260497,1519.1845638526306,1520.1124977782752,1521.0115863532167,1521.8827550469896,1522.726897585672,1523.544877199031,1524.3375278057115,1525.1056551405873
R,0.0,0.45612232203267533,0.9608462846584308,1.5087586661058894,2.1322909231716514,2.881321173082516,3.832057515487838,5.100063348197605,6.858890613428331,9.365694507031574,12.994459976669313,18.275622796654694,25.93782129129796,36.94407325660654,52.5126339671867,74.11390073918903,103.43913234606056,142.34266737860446,192.76438781118242,256.6419269771026,335.8224174031393,431.98208741153684,546.5596261894829,680.7066701934989,835.256479911881,1010.7100972650578,1207.2380538294944,1424.6949923137804,1662.644274259274,1920.3896681955905,2197.0114430332405,2491.4045456605936,2802.3169527940563,3128.3867067652845,3468.1765407752923,3820.2053517706095,4182.976078861203,4554.999789461412,4934.815966126691,5321.0091292666075,5712.2220309175755,6107.165719465624,6504.626811412076,6903.472320250436,7302.652389815239,7701.201264795469,8098.2368083734345,8492.958849277064,8884.646610347572,9272.655439854023,9656.413036557218,10035.415330853211,10409.222157800503,10777.452833790758,11139.781727205489,11495.933894616488,11845.680837843476,12188.836423321842,12525.252993559923,12854.817690762895,13177.449004746266,13493.09355083799,13801.723078366256,14103.331706357441,14397.933380049899,14685.559539607253,14966.256990850756,15240.085966803184,15507.118368242298,15767.436171210851,16021.129989447332,16268.297779923852,16509.04368005257,16743.47696560694,16971.711118963776,17193.862997878867,17410.052095640272,17620.39988408218,17825.029231575092,18024.063888724984,18217.62803510795,18405.845880932404,18588.841318055023,18766.737615277503,18939.657153317632,19107.721195280865,19271.049688857416,19429.76109683669,19583.972252866497,19733.79823969109,19879.352287380956,20020.745689320822,20158.087733951746,20291.485650471026,20421.044566881006,20546.86747894697,20669.055228776422,20787.706491868936,20902.917771608598,21014.783400281405,21123.395545798845,21228.844223397442,21331.217311663437,21430.6005723027,21527.07767313951,21620.73021388452,21711.63775426307,21799.877844140236,21885.526055319526,21969.227332497743,22050.685456211337,22129.77498467727,22206.46205674904,22280.761872194736,22352.71575337116,22422.37868997136,22489.812518151586,22555.082145051354,22618.253432447284,22679.39199428084,22738.562505070517,22795.828299480407,22851.251141831675,22904.8910976086,22956.806468050872,23007.053764944598,23055.687711708233,23102.76126201898,23148.3256302603,23192.430329921826,23235.123217254804,23276.450538258574,23316.456977601843,23355.18570845639,23392.678442492463,23428.975479486628,23464.115756144325,23498.13689385436,23531.07524518003,23562.965938958314,23593.842923929198,23623.739010855425,23652.685913121666,23680.714285823164,23707.853763369334,23734.132995638618,23759.579682728316,23784.2206083479,23808.081671907075,23831.187919351076,23853.563572795894,23875.23205901542,23896.216036831225,23916.53742345413,23936.21741982474,23955.276534998113,23973.734609615592,23991.610838504737,24008.92379244607,24025.69143914342,24041.931163432586,24057.659786761196,24072.893585970793,24087.648311410543,24101.939204410333,24115.781014139517,24129.18801387624,24142.17401671086,24154.752390705857,24166.93607353345,24178.737586611034
G,5.0,16.10844285621252,23.544057749173508,34.86835749350248,52.06369860450118,78.02731754172152,116.85894462079548,174.11332464268725,256.8616503174827,373.3528435589068,532.1216232686462,740.6398233336784,1003.9393717692866,1323.739796004991,1698.342881147073,2123.1660613477575,2591.592077702685,3095.8493460445616,3627.762014615478,4179.313995090406,4743.0310642229915,5312.210377676503,5881.03288648344,6444.59163944202,6998.863356260404,7540.644569290882,8067.46813248857,8577.511336574831,9069.503278331797,9542.6364074644,9996.485172476265,10430.933261529988,10846.109954207666,11242.335454962209,11620.07467944004,11979.898740553137,12322.453278417952,12648.432756808104,12958.559879110018,13253.569337831388,13534.195188779002,13801.161224143765,14055.173801438068,14296.91666354974,14527.04735688043,14746.194918587777,14954.958560098376,15153.907122544797,15343.579121137329,15524.48323039245,15697.099091345375,15861.878346110872,16019.24582512374,16169.600828728215,16313.318458066478,16450.75096094303,16582.22906694874,16708.063292987972,16828.54520577949,16943.94863216163,17054.530811345692,17160.53348581177,17262.183929479652,17359.695913237734,17453.270608976774,17543.097434034542,17629.35483847896,17712.211037994646,17791.824695333617,17868.34555337997,17941.915022887322,18012.666727898395,18080.727011765237,18146.215406568772,18209.245068598477,18269.923182403938,18328.351335776275,18384.62586786282,18438.838192466435,18491.07509843346,18541.419028893124,18589.94834097746,18636.737547524437,18681.857542149042,18725.37580895679,18767.35661807207,18807.861208059086,18846.947956225835,18884.672537721253,18921.088074261737,18956.245273255347,18990.192558029852,19022.97618981373,19054.640382066995,19085.227407711012,19114.777699762624,19143.32994583797,19170.92117695474,19197.586851028063,19223.3609314246,19248.275960911284,19272.363131309474,19295.65234914166,19318.172297536286,19339.950494636458,19361.013348740013,19381.38621038187,19401.093421554102,19420.158362245154,19438.32507448813,19455.75146706094,19472.53074734557,19488.721453500737,19504.36335688149,19519.48590144281,19534.112696327487,19548.26391854101,19561.95760730826,19575.2103694722,19588.037770998602,19600.454560444858,19612.474801864602,19624.111958393543,19635.378948550373,19646.288187083825,19656.85161676689,19667.080734640796,19676.986614657355,19686.57992782974,19695.870960545017,19704.869631439367,19713.58550709501,19722.027816735543,19730.205466047275,19738.127050223386,19745.800866307516,19753.234924899556,19760.436961276304,19767.4144459721,19774.17459485861,19780.72437875824,19787.070532621703,19793.219564297113,19799.177762915242,19804.95120691323,19810.545771717094,19815.96713710167,19821.220794245084,19826.312052493577,19831.24604585134,19836.027739208985,19840.661934323318,19845.153275560348,19849.506255412605,19853.725219801257,19857.814373172834,19861.777783399833,19865.61938649395,19869.342991140187,19872.952283059694,19876.450829208694,19879.842081820556,19883.12938229767,19886.31596495944,19889.404960652435,19892.39940022836,19895.302217895387,19898.11625444792,19900.844260379807,19903.488898885673,19906.05274875486
