series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10,2021-06-11,2021-06-12,2021-06-13,2021-06-14,2021-06-15,2021-06-16,2021-06-17,2021-06-18,2021-06-19,2021-06-20,2021-06-21,2021-06-22,2021-06-23,2021-06-24,2021-06-25,2021-06-26,2021-06-27,2021-06-28,2021-06-29,2021-06-30,2021-07-01
S,280324.23658003384,279812.1730337509,279365.16760625987,278945.80711218,278532.65852648654,278113.21917249914,277680.02860038297,277228.4955050973,276755.6745787231,276259.5760279793,275738.7759648363,275192.1974821335,274618.98879379395,274018.45661894936,273390.03096985054,272733.2477071394,272047.74103093514,271333.24138553004,270589.5761467229,269816.67154559214,269014.55490865395,268183.3566598033,267323.31174684956,266434.76028883876,265518.14732596464,264574.0216121159,263603.03343235387,262605.9314600727,261583.5586945684,260536.84754091958,259466.81411126893,258374.5518401693,257261.22451679088,256128.0588436066,254976.33663481587,253807.38676843094,252622.57700388448,251423.30577254016,250210.99404195067,248987.07734650074,247752.9980675897,246510.19803614187,245260.11151935256,244004.15864252677,242743.73928594208,241480.22748612647,240214.96636099147,238949.26356906162,237684.38730470944,267992.88759550353,298070.9165656566,327914.5974515042,357514.12226296926,386853.2014052181,415908.96056167886,444651.9852025823,473046.3499554276,501049.56542039796,528612.4348115359,555678.8475491455,582185.5561400633,608061.993179829,633230.191146094,657604.8706256096,681093.762913412,703598.2297184089,725014.2347212376,745233.7077284247,764146.3214542209,781641.6737819924,797611.836163323,811954.1943043598,824574.4741595265,835389.8186545855,844331.762377411,851348.9455735614,856409.4164456115,859502.3914291939,859041.2747943541,826770.1945749609,794393.5467752174,761996.3458240835,729750.5318324686,697853.8749365441,666500.4437714431,635866.2266774068,606102.4943167013,577333.3658952256,549655.7762422716,523140.85108558275,497836.0974277709,473768.02863330254,450944.96841020975,429359.85840133927,408992.95053106797,389814.30684688815,371786.0609062314,354864.41828511824,339001.3911258304,324146.2739878862,310246.8766024115,297250.5342989347,285104.9196050471,273758.67943438166,263161.9218940653,253266.57547846955,244026.6416020481,235398.35931258608,227340.29880331908,219813.3981396508,212780.95552168784,206208.58747195353,200064.16159764605,194317.71103961076,188941.3363840644,183909.09966797725,179196.9141397995,174782.43262620617,170644.93668413194,166765.22816723774,163125.524389762,159709.35771257803,156501.4800919668,153487.7729086025,150655.16222168691,147991.5394617729,145485.68747772786,143127.21178192046,140906.47678758693,138814.54679893694,136843.13149419302,134984.53563142158,133231.61270428056,131577.72227773993,130016.69074087807,128542.77522380404,127150.63043764587,125835.27820964185,124592.07949910844,123416.70869400704,122305.13000167617,121253.57576080438,120258.52651473127,119316.69269856894,118424.99780436807,117580.56289957352,116780.6923843103,116022.8608826185,115304.70117162868,114623.9930608666,113978.6531414263
E,0.0,512.0635462829166,834.81384823947,1051.6020243641444,1209.5734108638856,1335.5029122147735,1444.626123524878,1545.6124914912994,1643.38177524815,1740.7044118172237,1839.1126707031156,1939.4200266501432,2042.0174390557743,2147.0424935922138,2254.476096868383,2364.197940221874,2476.018569092708,2589.698256971855,2704.9585168418457,2821.489582860624,2938.9557601880288,3056.9997148631637,3175.2462981242984,3293.306221949027,3410.7797401152175,3527.2603933951323,3642.338821026706,3755.6066076272305,3866.660116222416,3975.1042488580497,4080.5560732765484,4182.648255495741,4281.032242591466,4375.381146682041,4465.392289358839,4550.789375034115,4631.324271391964,4706.778384900146,4776.963628798573,4841.722989814893,4900.9307078236725,4954.492089582738,5002.342983431449,5044.448946364046,5080.804138193013,5111.429979635026,5136.373612164782,5155.7061974976095,5169.521093706755,5177.93194339377,5414.7731733126275,5828.491618991576,6385.975010301672,7068.627562134028,7868.950583908076,8787.80519806606,9832.354413534315,11014.587121787968,12350.290427888021,13858.334399996897,15560.147090614562,17479.276824992095,19640.95791150641,22071.613301298872,24798.24355817813,27847.66699204059,31245.592325959995,35015.52378956596,39177.51927005504,43746.844325348764,48732.5866708873,54136.31458182204,59950.87553416208,66159.43563311562,72734.85416188501,79639.47059494667,86825.35499000705,94235.03964422153,101802.71412084752,109370.78801483808,115207.99340897342,119649.32093869321,122861.54817868158,124945.15315337825,125979.9338254052,126044.40502378184,125222.74718665899,123605.865347502,121289.79029411467,118373.05950020158,114953.91848739063,111127.76658207606,106985.04357913279,102609.62560913691,98077.72550204185,93457.25248897934,88807.56573081398,84179.54853256627,79615.9305102628,75151.79027886853,70815.17925674372,66627.81642798551,62605.81334387872,58760.39761031219,55098.61119739362,51623.96691397532,48337.052245823856,45236.07448861901,42317.34480246721,39575.70159324165,37004.87562222018,34597.80059461865,32346.87380750961,30244.171863330073,28281.626576530725,26451.166101820254,24744.826061496162,23154.83510107961,21673.678899099756,20294.146230109265,19009.360252862738,17812.797784035043,16698.298932347236,15660.06911470418,14692.675157956142,13791.036907901185,12950.415520270384,12166.399394749038,11434.888530007633,10752.077922333918,10114.4404997474,9518.70997445644,8961.863906347078,8441.107196239778,7953.856167525014,7497.723346354615,7070.503011939959,6670.157558049241,6294.8046830883295,5942.705407982292,5612.252907420563,5301.962130023048,5010.460175903897,4736.477395353458,4478.839169430926,4236.458331753486,4008.328190350715,3793.516108856891,3591.157607322755,3400.4509443696234,3220.6521441460422
I,665.9192749748826,474.2154811435441,369.10615900845755,314.05122335927086,288.14197796677905,279.38051776518716,280.8650971061161,288.615299354779,300.3283188397486,314.6660281958895,330.84544101488234,348.4029565391476,367.0583286132333,386.635967144936,407.0192693695319,428.12402886212953,449.8829013573836,472.236309478811,495.12712342170124,518.4975789993985,542.2875418017924,566.4335991932658,590.8686768216863,615.5220000883637,640.3192921468426,665.1831406775966,690.0334887852482,714.7882183511836,739.3638013994855,763.6759990450136,787.6405898840819,811.1741111370259,834.1945969667996,856.6222994654814,878.3803789716304,899.3955517211645,919.598684354399,938.9253264801371,957.3161742921703,974.7174600915364,991.0812644328528,1006.3657494297346,1020.5353134722545,1033.5606691855442,1045.4188478587798,1056.0931347733886,1065.57294084344,1073.853616744137,1080.936216248575,1086.82721582808,1091.5381977127342,1109.4194925135685,1147.528300377323,1208.8592861917068,1294.4044550262145,1404.4103077754407,1539.1051994295963,1699.0910850024306,1885.5319605148902,2100.2250244764755,2345.6074840874303,2624.7292028507163,2941.2063755906483,3299.161902562295,3703.152424520543,4158.078885684699,4669.076237773209,5241.37801850581,5880.1527596472415,6590.311321645129,7376.287137240852,8241.794738651755,9189.575513538537,10221.142967780142,11336.54240556186,12534.141430738451,13810.46769493335,15160.108712087907,16575.68538989954,18047.90647717126,19560.489768376283,20995.654160724032,22290.071623102933,23408.87409262162,24333.394023863366,25055.232211231298,25573.223055260376,25891.699659913265,26019.323323168373,25968.15192814438,25752.815885461903,25389.759651380147,24896.544933655132,24291.22486929168,23591.79997457827,22815.763269890856,21979.737080978903,21099.199280160115,20188.29288866304,19259.710250242344,18324.641380749385,17392.775447388296,16472.34443492303,15570.198708818369,14691.905200013378,13841.860154783228,13023.409690786637,12238.972683649787,11490.161712532019,10777.898877241372,10102.524241920444,9463.895453896923,8861.477734161988,8294.423948202044,7761.644856813174,7261.869932341641,6793.699323249877,6355.647675127565,5946.18058407823,5563.74448196076,5206.790743559714,4873.794772861447,4563.270776944065,4273.782877686022,4003.9531483120186,3752.467097294767,3518.0770589033655,3299.6038895211173,3095.9373129023706,2906.035206463354,2728.9220748003627,2563.686915924134,2409.4806500259065,2265.5132496563556,2131.0506836337318,2005.4117643923762,1887.9649694145146,1778.1252914401937,1675.3511589251248,1579.1414573442125,1489.0326730820875,1404.5961745076193,1325.435639128056,1251.1846312241084,1181.5043308750796,1116.0814126166572,1054.6260699827267,996.8701807389546,942.5656066126417,891.4826206707959,843.4084551220744
A,1968.6417878424973,1850.3797367563345,1832.0700724145188,1873.3818353091815,1951.5201994683175,2053.6081453847046,2172.397074801859,2303.8363721801447,2445.690709823781,2596.7510999317924,2756.383521435802,2924.269873897772,3100.2586664186047,3284.278397875014,3476.2868096409807,3676.2407196503764,3884.0777253836172,4099.704820870582,4322.991119752699,4553.763102761568,4791.8015072842245,5036.839373818907,5288.560987632174,5546.601577424513,5810.547698551793,6079.938260680334,6354.26617279131,6632.980580465952,6915.489666297996,7201.163977087103,7489.340233037155,7779.325565718698,8070.402123844375,8361.831979468334,8652.862262383847,8942.7304474422,9230.669718321235,9515.914331910413,9797.70490985125,10075.293587716447,10347.948957620438,10614.960746488961,10875.644179517763,11129.343986257209,11375.43801501235,11613.34042960369,11842.504470771555,12062.424772433533,12272.639230457498,12472.730428463166,12662.326631316113,12883.477603133379,13166.359368041392,13533.331227743345,14002.037483117074,14587.702817940675,15304.793464717452,16168.205433460898,17194.11372912378,18400.58421576285,19808.019034074146,21439.480071553495,23320.913634416822,25481.282876853045,27952.602096452516,30769.858176622376,33970.798968170195,37595.56623819094,41686.15213886522,46285.66315405739,51437.384206669965,57183.64776470741,63564.527623143644,70616.39332214172,78370.37723345951,86850.82032580253,96073.77267854869,106045.62947538593,116761.98160266323,128206.75197946533,140336.25482097888,152795.51288253505,165311.6143831719,177658.28247897458,189641.05224417642,201091.60990029376,211865.98918098948,221844.13600179495,230929.6912981687,239049.49700514183,246152.65682124769,252209.14594235443,257208.04117408628,261155.47417361598,264072.41678270866,265992.40001475095,266959.25396916096,267024.9388251991,266247.51959096134,264689.32093082427,262415.2839858264,259491.53501368986,255984.1659900366,251958.219920668,247476.86829279063,242600.76455756905,237387.5554836971,231891.53135412154,226163.39602070584,220250.13854178617,214194.9892988991,208037.44495186873,201813.3482110932,195555.01007870334,189291.36385979765,183048.14181739994,176848.0668047991,170711.05253573036,164654.40733680385,158693.03726626997,152839.64538305512,147104.92471833978,141497.7431495073,136025.31891504818,130693.38595134117,125506.34859033821,120467.42544264157,115578.78251401115,110841.65577471316,106256.46352900419,101822.90902407083,97540.07380054216,93406.50232594961,89420.27847305757,85579.09441089314,81880.31247095202,78321.02053724512,74898.0814888646,71608.1771994394,68447.84757070373,65413.525048591706,62501.56504071615,59708.27262449551,57029.92590609288,54462.796362116664,52003.16646898214,49647.3448991347,47391.679539105,45232.56856166486,43166.46976319797,41189.908357776374
IH,0.0,58.560707023605225,73.10954419328525,71.66908057309365,66.05502132380985,60.76564651044097,57.15837623064695,55.35428316038312,55.06826439804129,55.94490600862031,57.675918407339836,60.02710457965376,62.83209140279911,65.9770051137966,69.38533175473536,73.00578145410991,76.80344141202633,80.75366501049955,84.8379945942111,89.04150700276793,93.35111890412504,97.7545252639415,102.23955017747913,106.79376498455511,111.40428006913669,116.05765060951785,120.73985828441545,125.43634463093592,130.13208023489997,134.81165911979787,139.4594108345984,144.05952462295562,148.5961811932913,153.05368831703055,157.41661695576923,161.6699349750831,165.799135811933,169.79035976213854,173.63050586261528,177.30733266618176,180.80954654342156,184.12687649066106,187.2501347676822,190.17126302465982,192.8833638965522,195.38071833724655,197.65878922897014,199.7142120301864,201.54477341441117,203.14937900172896,204.52801139435422,205.68167979877262,207.87288850221393,212.3993498456847,220.2204009843018,231.93778893753938,247.89591907811263,268.2995839004899,293.3115531585366,323.121484713764,357.9891406265631,398.26816328848906,444.4164216468906,496.9974862759249,556.6761770048398,624.2097585174408,700.4353533261046,786.2534917261178,882.6073804098746,990.4573976181434,1110.7504714888737,1244.3843317938372,1392.1671024422676,1554.773272054632,1732.6976786565656,1926.2096971617962,2135.3102460266864,2359.6944607405662,2598.722864647785,2851.4035796848593,3116.387573747177,3391.5194842771634,3665.285721271803,3925.9422864706266,4164.124368963197,4373.167828285454,4548.75993819317,4688.485200607476,4791.429190412891,4857.863155833679,4888.9929383650715,4886.751846501628,4853.622869418918,4792.482051016964,4706.459453904498,4598.816748222975,4472.841558680633,4331.758861325391,4178.65938972539,4016.44449436275,3847.786383964532,3675.1022600649894,3500.540574973253,3325.9775016555186,3153.021685462968,2983.0254269067173,2817.1005943722066,2656.1377600617125,2500.8272695608975,2351.6811777515913,2209.0551983681507,2073.170012454302,1944.1314569334213,1821.9492658470585,1706.554163032161,1597.8132070751903,1495.5433692565703,1399.5233854016751,1309.5039658542955,1225.2164769741944,1146.3802252841035,1072.708484069954,1003.9134039996059,939.7099459901237,879.8189676377337,823.9695852589039,771.9009229495064,723.363348801562,678.1192870829716,635.9436841864486,596.6241957633043,559.9611528485196,525.767356050389,493.86773905717155,464.0989357983643,436.30877955356095,410.35575707210944,386.1084362851135,363.4448823852535,342.25207384562884,322.42532727422986,303.8677377873811,286.48963977021026,270.20809141725067,254.94638526001506,240.63358594505527,227.2040957856104,214.597248037739,202.75692741799486,191.63121705880633,181.17207086822987
IN,133.14308680773325,246.41569072139686,304.45429125808545,332.8156905731567,345.93677359930444,351.9193827447106,355.2573822715325,358.39403849961604,362.6121412127254,368.542614482906,376.454678733465,386.42082616338024,398.41003835281435,412.3398940453441,428.1051653933444,445.5930155036319,464.69061130797957,485.2884943918667,507.2816302581484,530.5692374592068,555.0540260276235,580.6412025026211,607.2374419030941,634.7499364502729,663.0855785568575,692.15030533577,721.8486142679328,752.0832493019371,782.7550504354983,813.76295597892,845.0041442275806,876.3742996245396,907.767987383759,939.0791198224865,970.2014972506258,1001.0294061581388,1031.458257618548,1061.3852492811125,1090.7100350464664,1119.3353874937354,1147.1678393265952,1174.118291499072,1200.1025772304974,1225.041972780007,1248.863647579199,1271.5010480718176,1292.8942113381995,1312.990006249854,1331.7423014708331,1349.1120610681533,1365.0673697904042,1379.5833912052449,1395.50818309025,1416.6757625988107,1446.9467017983288,1489.8037552142655,1548.2591907175615,1624.921377620185,1722.1297622615045,1842.107376286864,1987.1048122914012,2159.5240731369477,2362.018468999749,2597.568343466045,2869.5335766187195,3181.6836639618286,3538.205424387639,3943.687505353951,4403.0801245240955,4921.628111251647,5504.7754197816075,6158.03995522691,6886.858800931965,7696.405711105496,8591.384909289056,9575.807611395408,10652.76001389715,11824.173467374647,13090.60891876708,14451.06823170776,15902.844551844817,17440.379555717325,19035.39544287563,20651.172906894713,22249.501210251517,23794.139879523318,25252.57769941306,26596.92243080176,27804.31087155621,28857.023688996494,29742.396849844972,30452.581507430335,30984.18807376387,31337.84409468676,31517.692982286957,31530.85878058981,31386.899863264305,31097.271544832172,30674.81415762088,30133.279461039136,29486.904572088202,28750.039156227525,27936.828552620365,27060.9529208324,26135.4204256879,25172.410918485777,24183.16549054558,23177.91661378427,22165.85327701635,21155.115507075934,20152.81286394779,19165.06185775424,18197.037699243632,17253.0363195412,16336.54314323948,15450.305643547028,14596.407228717919,13776.340491286619,12991.078286991737,12241.141494215419,11526.66263611655,10847.444827655301,10203.015741358111,9592.676473020878,9015.545336279481,8470.596728027152,7956.695289940687,7472.625649589062,7017.118062092111,6588.870294008115,6186.566098537579,5808.890628255745,5454.543121002251,5122.247178419373,4810.758936716593,4518.873406986181,4245.429238942862,3989.312138196459,3749.4571437602367,3524.8499499404315,3314.527435387981,3117.577542146702,2933.1386291338704,2760.398407696709,2598.59255170341,2447.0030610104077,2304.956445029789,2171.821782413253,2047.0087034709168,1929.965333747165,1820.1762300723524
D,1601.0,1601.0,1601.5834081181974,1602.3117582998796,1603.025757934707,1603.6838277847257,1604.2892025024082,1604.8586399701373,1605.4101042507812,1605.9587190837938,1606.5160674150573,1607.0906608708667,1607.6886779014592,1608.3146394731482,1608.9719320905722,1609.6631799918862,1610.390496442463,1611.1556468906504,1611.9601512440956,1612.8053455269771,1613.6924170922334,1614.6224229507611,1615.596297525167,1616.614853936215,1617.678781484763,1618.788641059513,1619.9448596058025,1621.1477244121436,1622.3973777290887,1623.6938120774028,1625.0368664965793,1626.4262239100262,1627.8614097272812,1629.3417917589798,1630.8665814827143,1632.4348366650527,1634.045465315675,1635.6972309233515,1637.3887589002418,1639.1185441408152,1640.8849595847355,1642.6862656594471,1644.520620468034,1646.3860905811764,1648.2806622886478,1650.2022531655668,1652.1487238113405,1654.117889624567,1656.1075324847675,1658.1154122213088,1660.1392777608523,1662.1768778567348,1664.2259713164624,1666.2968945834316,1668.4129124954059,1670.6068472386314,1672.917515873974,1675.3871665836195,1678.0600877847494,1680.9821894800862,1684.201271129323,1687.767720058703,1691.7354467391276,1696.162923138013,1701.1142357664658,1706.6600943699289,1712.8787529054268,1719.8568051211937,1727.6898162535424,1736.4827481883387,1746.3501305316943,1757.4159266139895,1769.813043353608,1783.6824385630075,1799.1717896138316,1816.4337036768336,1835.6234715568878,1856.896393208944,1880.4047313904941,1906.2943781047954,1934.7013438194488,1965.7481993371064,1999.5360427686167,2036.051268659609,2075.1632725597387,2116.6481535578064,2160.2156195761595,2205.532413217389,2252.2412128051474,2299.975586748555,2348.3718057536166,2397.0781536619925,2445.762174804637,2494.1161501681245,2541.861013182702,2588.74888037099,2634.5643624814466,2679.1248230594474,2722.279754313134,2763.909439729417,2803.923067354441,2842.256446980299,2878.8694696486123,2913.743430249801,2946.878314953733,2978.290135979224,3008.0083777713744,3036.073601708529,3062.535241450108,3087.44960818894,3110.878114439033,3132.8857164947044,3153.5395691741437,3172.907881690603,3191.0589602322366,3208.0604208268855,3223.9785550802003,3238.877831183355,3252.8205129942385,3265.866380834994,3278.072538778543,3289.4932945030628,3300.180099186166,3310.1815363208734,3319.5433497125823,3328.3085022244372,3336.517258054418,3344.207282437343,3351.413753662617,3358.169483183284,3364.505040367066,3370.448879111722,3376.02746412292,3381.2653951417406,3386.1855278198796,3390.809090282717,3395.1557947022825,3399.243943431915,3403.0905294395334,3406.711330923631,3410.1210001113845,3413.3331463269083,3416.360413484253,3419.214552208262,3421.906486820184,3424.4463774469455,3426.843677525558,3429.1071869793564,3431.2451013422683,3433.2650571025147,3435.174173529116
R,0.0,138.13253398023232,312.6358001670319,501.30200500022073,696.0290620155743,894.8611247552601,1098.3188728385098,1307.77409990523,1524.7748371625878,1750.7969221593623,1987.176467112944,2235.1117988244505,2495.686694120309,2769.8957134651537,3058.665154690859,3362.868356835508,3683.3359537276096,4020.862150514596,4376.208046823341,4750.102829456267,5143.243449706972,5556.293231262976,5989.879730625481,6444.592085987215,6920.978032769678,7419.540725785182,7940.73548254366,8484.966544796896,9052.58394277117,9643.880536573088,10259.089300633466,10898.380908980667,11561.861671161096,12249.571860538,12961.48446843963,13697.504409232246,14457.468192960718,15241.144073861487,16048.232674956946,16878.368081234596,17731.11938673751,18605.992674366444,19502.43340141868,20419.829158939498,21357.512768888297,22314.76567994571,23290.82162050915,24284.870466017393,25296.062277166613,26323.511465769818,27366.301045896602,28423.48692942754,29496.647831423128,30590.173099297306,31710.956260194867,32867.962213038896,34071.86324360592,35334.806485221634,36670.31611329847,38093.310977294124,39620.21301586041,41269.12352462838,43060.04812693484,45015.15484431524,47159.0520931566,49519.07455709461,52125.564834530895,55012.137812992994,58215.91321749638,61777.70009296112,65742.11550473026,70157.61887306847,75076.44347073633,80554.40802007946,86650.59423513936,93426.88062532383,100947.32879361621,109277.42552357476,118483.1916910921,128630.17687772888,139782.36587070438,152000.1030682944,165320.60088932086,179755.23299011838,195290.97139699932,211893.1544395816,229508.5771168694,248068.57716459953,267492.0216811643,287688.16216301266,308559.33389782713,330003.4717969548,351916.41289859056,374193.95876440627,396733.6778738911,419436.4370839689,442207.6606420504,464958.3239614013,487605.69669628504,510073.8552707094,532293.9888645238,554204.5250623908,575751.1021425343,596886.414586744,617569.9571032944,637767.6905274931,657451.6506286171,676599.5182991311,695194.1669866105,713223.2006687255,730678.4932521795,747555.7380546209,763854.0140379,779575.373716737,794724.4561699523,809308.1273226739,823335.1486312627,836815.8744676467,849761.977843708,862186.2036160597,874102.1479442433,885524.0625196195,896466.6819183528,906945.0723422894,916974.499980736,926570.3172408446,935747.8651431744,944522.3902526324,952908.9746056143,960922.4771955459,968577.4856861826,975888.2771311019,982868.7865858835,989532.5826043503,995892.8487103974,1001962.3700313367,1007753.5243666995,1013278.2770477529,1018548.179017516,1023574.3676289154,1028367.5697201182,1032938.1065813501,1037295.9004770152,1041450.4824311007,1045411.0010230879,1049186.231976334,1052784.5883515428,1056214.1311849125,1059482.580434202,1062597.3261166485,1065565.4395407215
G,294587.0,294587.0,294618.40708495077,294669.60984999826,294734.1091769926,294808.29757635226,294890.20977986755,294978.814984657,295073.61412272014,295174.40987628704,295281.17485054256,295393.9756314262,295512.9286988225,295638.1745118566,295769.86196838145,295908.13879516936,296053.14533993887,296205.0103303363,296363.8477905381,296529.75466390053,296702.8088944932,296883.0678367607,297070.5669283013,297265.31859720766,297467.31139484455,297676.50935440185,297892.85157915676,298116.25206451013,298346.5997559706,298583.75884223514,298827.5692789245,299077.8475347581,299334.38754826423,299596.96187970403,299865.32303988276,300139.2049750221,300418.3246849334,300702.38395039353,300991.0711448872,301284.0631057197,301581.0270398894,301881.6224409791,302185.502994623,302492.31845175487,302801.7164507692,303113.34427185636,303426.8505090324,303741.88664770505,304058.1085379398,304375.1777558587,304692.7628477791,305024.87444267335,305382.3611896624,305774.0408182901,306207.59049770125,306690.22746972553,307229.22179257806,307832.28286297317,308507.8554084951,309265.3524485611,310115.34438596026,311069.715899161,312141.79598786304,313346.4613816769,314700.2094447558,316221.1936032934,317929.2121670983,319845.64027380734,321993.29467771214,324396.2223705851,327079.4066472764,330068.38819175906,333388.80387714354,337065.851881128,341123.69788540964,345584.84291345277,350469.4781048547,355794.8548473398,361574.6997844121,367818.70311919163,374526.88934968296,381593.0967809009,388931.7101508594,396467.34339176887,404130.7731901938,411857.6705888954,419588.52228666586,427268.9781347839,434850.26358569966,442289.494077847,449549.82878159493,456600.4526925566,463416.40206205373,469978.2602074727,476271.7549341789,482287.2885119515,488019.4283791441,493466.38272967946,498629.48065193754,503512.6720275382,508122.0582621613,512465.4612770086,516552.0351130614,520391.9220028326,523995.95281674806,527375.3903398955,530541.7128132116,533506.4345106907,536280.9597519725,538876.4666040979,541303.8165510856,543573.4865572699,545695.5201803853,547679.494671321,549534.5013045244,551269.1364975235,552891.5015864593,554409.2094175405,555829.3961859972,557158.7372010341,558403.4654760277,559569.3922377641,560661.9286178182,561686.1079348348,562646.608100469,563547.7737862306,564393.6380756716,565187.9433984095,565934.1616014222,566635.5130607698,567294.9847750815,567915.3474123181,568499.1713048005,569048.8414054489,569566.5712315907,570054.4158324274,570514.2838230031,570947.9485319097,571357.0583124852,571743.1460683218,572107.63804386,572451.8619299537,572777.0543327951,573084.367652654,573374.8764166599,573649.5831074527,573909.4235270286,574155.2717325856,574387.9445786761,574608.2058975367,574816.7703471171
H,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,945541.6433840032,913970.3186124125,882398.9938408219,850827.6690692313,819256.3442976406,787685.01952605,756113.6947544593,724542.3699828687,692971.045211278,661399.7204396874,629828.3956680967,598257.0708965061,566685.7461249154,535114.4213533248,503543.0965817341,471971.7718101434,440400.44703855267,408829.12226696196,377257.79749537125,345686.47272378055,314115.14795218984,282543.82318059914,250972.49840900846,219401.17363741779,187829.8488658271,156258.52409423643,124687.19932264576,93115.87455105508,61544.549779464396,29973.225007873712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
