series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,559065.7488779839,558972.2023227892,558883.1354709662,558797.5035649097,558714.523002944,558633.6055881206,558554.3094533572,558476.3023946758,558399.3344516681,558323.2173881787,558247.8093269691,558173.0032370929,558098.7183031227,558024.893451203,557951.4824900854,557878.4504619591,557805.7708999299,557733.4237652506,557661.3938944106,557589.6698288345,557518.2429318485,557447.1067214555,557376.256365344,557305.6882979509,557235.399929428,557165.3894238862,557095.6555299204,557026.1974506488,556957.014743664,556888.1072436728,556819.4750023853,556751.1182415506,556683.0373160456,556615.2326846762,556547.7048869206,556480.4545242719,556413.4822451567,556346.7887326548,556280.3746944218,556214.2408543604,556148.3879456876,556082.8167051264,556017.5278680107,555952.5221641369,861478.859450401,1166968.1020429865,1472420.5029870644,1777835.5246675096,2083211.3919513805,2388544.7931903014,2693830.646509022,2999061.8676370536,3304229.0882961727,3609320.282871278,3914320.265370583,4219210.018348996,4523965.810601396,4828558.051154025,5132949.813411868,5389292.208789493,5387557.569000886,5385564.1418847935,5383259.373712542,5380588.028272559,5377489.99219,5373898.738383267,5369740.204364308,5364931.969369201,5359382.69240739,5352991.822612148,5345649.624487188,5337237.578771159,5327629.226271791,5316691.5168798305,5304286.708142847,5290274.826816102,5274516.663764705,5256877.22080505,5237229.473453156,5215458.264109893,5191464.104771002,5165166.654562679,5136507.649722121,5105453.101858022,5071994.639312767,5036149.937278728,4997962.254408727,4957499.157196699,4914850.561311306,4870126.247957732,4823453.02341951,4774971.684082945,4724833.931825438,4673199.360322143,4620232.605738429,4566100.72861144,4510970.869592402,4455008.201268615,4398374.181909338,4341225.104572199,4283710.926154522,4225974.355124147,4168150.173232182,4110364.764944483,4052735.8281465904,3995372.2404755196,3938374.0570883076,3881832.6175408396,3825830.741532324,3770442.995432571,3715736.0136530492
E,0.0,93.54655519465263,163.21380374419655,214.99857310186408,253.3929179284131,281.7619297679469,302.6265205403597,317.8751545391324,328.9224244048217,336.82784153360365,342.38483785255994,346.18745777352694,348.6803377758018,350.19616444033966,350.98374948712797,351.2290728405501,351.0710551531467,350.61337968639737,349.9333527207054,349.08854389188446,348.1217621932599,347.06478424972795,345.94114719144727,344.7682402909833,343.5588709333552,342.3224365604964,341.06580129668856,339.79395126699484,338.5104841037983,337.2179742511856,335.9182452642416,334.6125724915996,333.30183367354306,331.9866205962618,330.66732164940015,329.3441826642233,328.01735155768597,326.68691091899666,325.35290163411514,324.01533986314035,322.67422910058343,321.3295686102,319.98135919771744,318.62960703893043,317.27432609662554,353.29479581628,418.68702035436314,507.8975258619562,617.7620308839403,747.3089753369153,897.5385072960187,1071.2457602374914,1272.930223022496,1508.815621302315,1786.9953865997063,2117.715994952181,2513.81277713295,2991.319052819069,3570.2787870524285,4275.8049188492005,5123.732001384391,6054.604030338909,7103.77368352265,8301.944714058272,9678.330720720209,11262.500718321262,13085.427131551947,15180.017626468914,17581.27573259228,20326.15585409805,23453.13345251648,27001.488746687435,31010.29598874194,35517.117163365685,40556.41702669744,46157.74385602474,52343.75412273533,59128.19486760053,66513.98858240315,74491.58481026931,83037.74406489714,92114.89911399106,101671.196274223,111641.25986252507,121947.65501444647,132502.95839040834,143212.29296652303,153976.1493925059,164693.30530587575,175263.66421314934,185590.86246626888,195584.5301239499,205162.13259365404,214250.35943712233,222786.06078082178,230716.75834530639,238000.7766370055,244607.05085389345,250514.6727036182,255712.23504894308,260197.0325151413,263974.1691952247,267055.6174165675,269459.2639809561,271207.9729210917,272328.6869949789,272851.58407487435,272809.2993732791,272236.2200973798,271167.8555946363,269640.28327325097
I,229.0025775693833,205.8618945147111,187.00334353405805,171.49803652802183,158.63555525926807,147.87060788905987,138.78292623008505,131.0470912293236,124.40980708211166,118.6727667849984,113.67971742382736,109.3066818474511,105.45455420726816,102.04348222362637,99.00859544999201,96.29674855619594,93.86403094848879,91.67385577355336,89.69548767086407,87.90290340263373,86.27390559403163,84.78942942432991,83.4329968452363,82.19028398247508,81.04877571273103,79.99748768425677,79.02674077865927,78.12797657836731,77.2936050977054,76.51687807199748,75.79178264131446,75.11295143547125,74.475585956389,73.87539083188189,73.30851703311286,72.77151254535109,72.26127928757687,71.77503531299774,71.31028150630185,70.86477213703455,70.4364887413195,70.02361689342457,69.62452549982262,69.23774830553407,68.86196734879405,68.49599813784384,68.91546591625416,70.65130705881641,74.06541333082747,79.4173579592307,86.92029664449919,96.78662743120971,109.26536459819681,124.67385275443038,143.4266893375701,166.0647471450408,193.28715152932543,225.98908183879567,265.3084099981244,312.68451214985174,369.9331280002583,439.015537223265,520.4594183793154,615.4737082199831,725.7831623650491,853.5452685087242,1001.3139039520183,1172.0284414084442,1369.0150063939864,1595.9909450643445,1857.0658279096488,2156.733421013273,2499.8495848837374,2891.591405151312,3337.393309969271,3842.8567094312148,4413.630964394011,5055.265338806288,5773.03398876838,6571.738842899708,7455.49815014235,8427.531126297035,9489.951090348703,10643.580362394116,11887.799750358738,13220.443641417409,14637.748720843838,16134.360542282933,17703.398058036855,19336.572287909385,21024.351984626435,22756.166728172095,24520.636475057163,26305.81617845014,28099.444546943054,29889.187123595617,31662.865420358685,33408.66562447666,35115.322223676776,36772.27363878012,38369.78851228901,39899.062625248356,41352.28748001108,42722.692395187536,44004.56252908477,45193.235607247836,46285.080310971316,47277.45932057111,48168.679932054576,48957.93500785908,49645.236807002555
A,2056.5362712202523,1974.2748203714423,1912.7596620090394,1866.7050537514658,1832.155693944355,1806.1527126682822,1786.4835225825366,1771.494443277675,1759.950329951715,1750.929407296034,1743.744476376071,1737.883881013027,1732.9672802625728,1728.7125162097889,1724.910796740408,1721.4081098173656,1718.0913078329136,1714.8776917475507,1711.7072178323215,1708.5366694984016,1705.3353013436424,1702.0815859617603,1698.7607865769796,1695.3631479249327,1691.882549798871,1688.31550666483,1684.660425977616,1680.9170597429,1677.0861002995828,1673.1688836130286,1669.167172602554,1665.0829999470031,1660.9185549987656,1656.676103322915,1652.3579302895248,1647.9663023275689,1643.5034410811006,1638.9715069297895,1634.3725892493064,1629.7087014696363,1624.981779499047,1620.1936824615534,1615.3461949788264,1610.4410304380185,1605.4798348432034,1600.4641909637544,1602.3706106841757,1616.4029957461337,1646.520810796196,1695.9346853771697,1767.545530247824,1864.324847872602,1989.6468539359403,2147.590402389216,2343.232543376068,2582.9574834447685,2874.806058486057,3228.8925501608283,3657.9184944141857,4177.817579755044,4808.572234257668,5572.320324494309,6479.219681935399,7545.618652329564,8792.940983437544,10247.204745397616,11938.904878642774,13903.095996081034,16179.571113212898,18813.063201208617,21853.411622877644,25355.641707073686,29379.907478173423,33991.24807476368,39259.11015520383,45256.59365242353,52059.38822550281,59744.38365616391,68387.95933961216,78063.98483368757,88841.59279383966,100782.8140694171,113940.18821127193,128354.47726472026,144052.6136577819,161046.00313653474,179329.28197788796,198879.5969070918,219656.4402853582,241602.0366354813,264642.2434430977,288687.9023890149,313636.5584101159,339374.45364915003,365778.70079834625,392719.5442439442,420062.6261232811,447671.18622004864,475408.13801884133,503137.9769669555,530728.4901162253,558052.2482121207,584987.8715966274,611421.0698403871,637245.4618174642,662363.1880870122,686685.3311180715,710132.1612871276,732633.2279027447,754127.3149713748,774562.2812013853
IH,0.0,9.428962326119997,13.465514931365819,14.824979363588973,14.905925598584846,14.419158031388282,13.718347894944607,12.973336657657,12.260597342801542,11.61016654094687,11.0297730530742,10.517073020191503,10.065721545413023,9.66828062937892,9.317526603387568,9.006966074757885,8.730974847812359,8.484768895087662,8.264310313277754,8.066196941304533,7.887557039097896,7.725957065830555,7.579324334317129,7.445883611446524,7.324105758388738,7.212666331026792,7.110412227783616,7.01633475495426,6.9295477762394215,6.8492698810141395,6.774809731443049,6.705553931416565,6.64095690521779,6.580532387147423,6.523846211209824,6.470510157798657,6.420176666577887,6.372534265001526,6.327303592951068,6.284233927958249,6.243100134085418,6.203699972026285,6.165851719333531,6.129392058611785,6.094174198593404,6.060066198664927,6.026949471956546,6.026696896382985,6.098034846177204,6.276355982104864,6.591076057904122,7.066536941604227,7.724364452017218,8.58625484531197,9.676755085735314,11.02592488585373,12.671940303721001,14.663788070290572,17.064247734604233,19.953389968923652,23.432849214753123,27.63116682128001,32.697114433255855,38.73114142750568,45.836177542767544,54.13770335367639,63.790949569769566,74.98321018787553,87.93461794177618,102.89860640427113,120.16233846803718,140.04697440302346,162.90748312363604,189.1316323260351,219.13777136340684,253.37102774646118,292.2975740058899,336.39669299992687,386.1504835397334,442.03120719896026,504.48647664844793,573.9227117014233,650.6875180844071,735.0518457259539,827.1929263901268,927.1790478616389,1034.9571776748885,1150.3443027411274,1273.0231172251931,1402.542397752543,1538.322088026844,1679.6628104776232,1825.7592615766728,1975.7167514595803,2128.5700278889144,2283.3034793842085,2438.8718342828015,2594.2205480667303,2748.3051846309263,2900.109232499123,3048.659940322561,3193.041896067388,3332.4082029191322,3465.989216857452,3593.0989033749097,3713.138943241165,3825.6007703332752,3930.0657601239463,4026.203807762384,4113.770542352426,4192.60342158715
IN,13.711720728552189,25.33755596088266,33.80925176537786,39.8630255345303,44.06748017667696,46.862183412504784,48.58718423980763,49.50563804210648,49.82118314472112,49.69131324353261,49.237689623448645,48.55411016148353,47.71268056560897,46.76860347014547,45.763902627022524,44.73032478341164,43.69160511470739,42.66523891659105,41.6638693572517,40.69637596675686,39.76872932003881,38.88466263631095,38.04619969946669,37.254069789839924,36.508033592582734,35.80713884497514,35.14992044932618,34.534556639557096,33.958990342017565,33.421022957147265,32.91838628774981,32.448797159456184,32.00999834835406,31.599788694986366,31.216044700670356,30.856735438590114,30.51993224292038,30.203814344524844,29.906671386052256,29.626903560395593,29.36301996494704,29.113635642356947,28.877467680643267,28.65333066678358,28.440131724602907,28.236865316853578,28.04260795047292,27.903017827819202,27.88859768976942,28.08079367117368,28.564204137043678,29.42332086365039,30.742499887978333,32.60817458459477,35.11263098781413,38.358940554510795,42.466880282298284,47.579866895350555,53.87309956513589,61.563256449691195,70.92023755013744,82.28160345962887,96.05099687243413,112.60225182774298,132.3247192331163,155.65179145807062,183.08011275348755,215.18369126438432,252.6252119640652,296.16570390370686,346.6730043541543,405.12899544339047,472.6352591982307,550.4165489910193,639.8212858113362,742.3181540187402,859.4878045487294,993.008693171221,1144.6362086155448,1316.1744968878618,1509.4407690909566,1726.2223780138702,1968.2275299453252,2237.031108281116,2534.0176555343455,2860.3240170570703,3216.784428555005,3603.8808866221825,4021.701462522311,4469.908821260488,4947.720635064369,5453.902895805706,5986.7764052079965,6544.236022190335,7123.781629057943,7722.559281622604,8337.410653952025,8964.92868098795,9601.51723304192,10243.452707063658,10886.945567015426,11528.200084096597,12163.470792008324,12789.114460452698,13401.636682671622,13997.73245505886,14574.320387687058,15128.5704165774,15657.925087445517,16160.114644804937,16633.166290027824
D,1082.0,1082.0,1082.2015085339165,1082.48928316684,1082.806111228463,1083.124669210789,1083.4328243708926,1083.7260023555377,1084.0032585327788,1084.2652825933314,1084.5134061468334,1084.7491259769147,1084.9738887760534,1085.1890056384689,1085.3956286991765,1085.5947557144978,1085.7872456689577,1085.9738373510954,1086.155167308893,1086.3317857953668,1086.504170355163,1086.6727371603065,1086.837850375058,1086.999829867802,1087.1589575680048,1087.3154827255541,1087.4696262853356,1087.6215845490349,1087.7715322613108,1087.919625228999,1088.0660025592274,1088.2107885843836,1088.354094527825,1088.4960199532843,1088.6366540323972,1088.776076658138,1088.9143594267496,1089.0515665066828,1089.1877554098367,1089.3229776778405,1089.4572794940757,1089.5907022304916,1089.7232829369345,1089.8550547796183,1089.9860474344632,1090.116287440279,1090.2457985161423,1090.3746018467823,1090.5033997795713,1090.633722292179,1090.767855747012,1090.9087151573503,1091.0597357521644,1091.224814930798,1091.408313768302,1091.6151179385756,1091.8507555285855,1092.1215704946615,1092.4349536998866,1092.7996376836015,1093.226066193997,1093.7268550324113,1094.3173670870765,1095.0161446794414,1095.8438768578114,1096.823452405737,1097.980441781141,1099.3437329133303,1100.9462164349216,1102.8254874860816,1105.024557394457,1107.592574512268,1110.5855507821186,1114.0670842693544,1118.1090601124095,1122.7923040904707,1128.2071549056732,1134.4539139410879,1141.6431254445627,1149.8956367091037,1159.3423878389976,1170.1238849724111,1182.3893199393067,1196.2953133319972,1212.0042762763642,1229.6824075592963,1249.497365361718,1271.6156744954699,1296.1999485573588,1323.406019927825,1353.380077788245,1386.2559148027738,1422.1523770758058,1461.1711003838427,1503.3945998794345,1548.8847620863921,1597.68176866076,1649.8034625162063,1705.2451496516867,1763.9798151806742,1825.9587201148581,1891.112336571946,1959.3515731874195,2030.5692393691302,2104.6416962846233,2181.4306436993693,2260.784994560231,2342.5427931298746,2426.5331371494035,2512.5780696128327,2600.4944110072543
R,0.0,84.34733634503182,171.41089201787685,259.1169311461192,346.5127604224218,433.2025984015167,519.0586682862321,604.0753867248652,688.2973953750147,771.7852813309398,854.6002200572298,936.7978806166915,1018.4266812467837,1099.5279436874362,1180.136757809617,1260.283007756297,1339.9923280062812,1419.2869098813078,1498.1861478882774,1576.707143171289,1654.8650898083233,1732.6735695483017,1810.1447771354838,1887.2896940836524,1964.1182247100528,2040.6393048046853,2116.860990566195,2192.7905333213807,2268.434443957388,2343.7985498258345,2418.888046030168,2493.7075424020204,2568.2611070462435,2642.55230703928,2716.5842466649488,2790.3596034383736,2863.8806620826326,2937.1493465691633,3010.167250301538,3082.9356645054286,3155.45560488013,3227.7278365652783,3299.7528974778425,3371.5311200774745,3443.0626516217403,3514.347472976019,3585.385416045519,3656.4551794230006,3728.0648896305374,3800.9091835848317,3875.839421519943,3953.849091281876,4036.074335185013,4123.8088170888705,4218.532255602243,4321.952523591396,4436.062053016677,4563.2102895384305,4706.195085677313,4868.377225427538,5053.823792289428,5267.487907613408,5515.317335005535,5803.794424675843,6140.157479621226,6532.607247064857,6990.507527218074,7524.587242252326,8147.149003847728,8872.286899465267,9716.114019069832,10696.998119485866,11835.801693083173,13156.12052107979,14684.512557773192,16450.706789941425,18487.779698980394,20832.28534204474,23524.324128238703,26607.53537223295,30128.999896318917,34139.04146270619,38690.9196438449,43840.41169477829,49645.28671622322,56164.68139021171,63458.39226420472,71586.10440734084,80606.5798208971,90576.83097656707,101551.30519539767,113581.10436461224,126713.26196165473,140990.09584888036,156448.6511884125,173120.2434623997,191030.10727983652,210197.15265117493,230633.8268869816,252346.07732815866,275333.40778414987,299589.0198363039,325100.02901627764,351847.7452320873,379808.00661321834,408951.55610302277,439244.4505649754,470648.49281813216,503121.6778129206,536618.6450465694,571091.1302524705
G,217141.0,217141.0,217142.943768821,217146.33512729712,217150.80250209337,217156.06765859545,217161.92228416543,217168.21044724964,217174.81545598648,217181.65001180474,217188.64883132357,217195.76311758684,217202.9564170647,217210.20151516213,217217.47811005387,217224.77106988023,217232.06912718862,217239.3639011067,217246.64916515772,217253.92029918323,217261.1738792426,217268.40737090725,217275.61890002326,217282.80708150583,217289.97089159538,217297.10957265217,217304.22256230237,217311.30944079926,217318.36989200092,217325.40367451927,217332.41060045967,217339.3905198184,217346.3433090918,217353.2688630144,217360.16708861725,217367.03790100157,217373.88122037667,217380.69697002534,217387.48507494645,217394.24546098846,217400.97805433557,217407.68278124463,217414.35956795717,217421.00834073147,217427.6290259541,217434.22155030185,217441.56253049397,217450.26227121908,217460.81568361333,217473.6519293941,217489.1799825959,217507.8295989553,217530.08861324005,217556.53835341125,217587.88946789334,217625.020775492,217669.02400269944,217721.2575765369,217783.413074368,217857.59855959596,217946.44390797472,218052.90801550585,218178.7143641537,218326.3210159292,218498.82401462545,218699.92642245904,218933.94570512656,219205.84289273273,219521.2627914456,219886.57753265827,220308.92710948238,220796.25098222896,221357.3048001591,222001.65612177877,222739.65299200034,223582.35958599087,224541.4540515003,225629.08530660876,226857.68791400586,228239.75716174304,229787.58989250663,231513.0000644043,233427.02104009932,235539.60873399727,237859.36064367977,240393.2652766928,243146.49460376447,246122.24918149132,249321.6618989639,252743.76238372808,256385.5003957951,260241.82339103808,264305.80106217944,268568.7881465667,273020.6160914183,277649.8041763911,282443.7812546356,287389.11021983606,292471.7084817946,297677.0590047402,302990.40772827144,308396.9443780189,313881.96473564947,319431.0133513349,325030.00643839955,330665.3352933367,336323.9510461135,341993.43188139785,347662.0340987107,353318.72851646715,358953.2237885088
H,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4841654.209862274,4536063.150726107,4230472.09158994,3924881.0324537726,3619289.9733176054,3313698.9141814383,3008107.855045271,2702516.795909104,2396925.736772937,2091334.6776367696,1785743.6185006024,1480152.5593644353,1174561.500228268,868970.4410921009,563379.3819559338,257788.32281976653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
