beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
6.313292067807122,0.22730305361823588,0.6986757424793439,0.040227284516080694,0.17378339192698603,0.2,0.11068491491085912,0.030544129097491643,0.16043394727802887,0.15619368425734775,0.03333333333333333,0.8503168043667335,0.9800000000000002,0.0004393240547977244,0.008257052553880529,0.023641191952419673,0.99879405989042,0.9985045404873178,2021-03-17
