beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
9.929166228839671,0.2479705833969025,0.8226576092394989,0.057563594964500114,0.06736079717595676,0.19769107452830828,0.1140276633675325,0.01362594543905808,0.0355871644674141,0.06471974977381319,0.05754345109888539,0.6903656361048708,0.8300000000000001,0.0007503241021694237,0.004951260227380225,0.031118118740769307,0.9994126978656565,0.9970110796351944,2021-03-26
