series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01
S,59556.568350348694,59549.043745951036,59543.98057107123,59539.94381001074,59536.29819836441,59532.76099418081,59529.204982231626,59525.57156926307,59521.83241690092,59517.972495162125,59513.9825938955,59509.85601140814,59505.587088402564,59501.17055730982,59496.601252069704,59491.87397736117,59486.983448466264,59481.924262511144,59476.6908837267,59471.27763505,59465.67869266716,59459.88808199158,59453.89967441044,59447.70718450519,59441.30416761789,59434.684017710664,59427.839965499996,59420.76507686426,59413.45225153136,59405.89422205818,59398.08355311689,59390.01264110518,59381.673714099736,59373.05883217363,59364.15988810004,59354.96860846583,59345.47655521988,59335.67512768212,59325.55556504028,59315.10894936207,59304.326209151484,59293.198123478425,59281.71532671122,59269.868313882136,59257.64744671597,59245.04296035191,59232.04497078846,59218.64348308101,59204.82840032071,59190.58953342268,59175.916611750225,59160.799294600314,59145.227183573916,59129.18983585272,59112.676778401314,60973.63183485911,62833.515405920305,64692.28283321992,66549.84086694029,68406.065211822,70260.80767442862,72113.89817044759,73965.14411259493,75814.32835653202,77661.20622947511,79505.50185046926,81346.90379784584,83185.06010294722,85019.57250879686,86849.98990865568,88675.80086345103,90496.42508508996,92311.20376339267,94119.3886078717,95920.12947275091,97712.46043605021,99495.28421348707,101267.35480829225,103027.25833250057,104773.39198836955,106503.94127562907,108216.85559730044,109909.82258028042,111580.24161305741,111748.45713802439,111490.46931961716,111205.80607987577,110892.13427962012,110547.36168086858,110169.54494518082,109756.89013782286,109307.7877298428,108820.8605613766,108295.01570287209,107729.49532951009,107123.9231118721,106478.34317147601,105793.24904747572,105069.60060802507,104308.82747462399,103512.81828874529,102683.89597707856,101824.77998837308,100938.5372044253,100028.52380590477,99098.32075713502,98151.66574447934,97192.38436714877,96224.32316409092,95251.28670717108,94276.98054688775,93304.96131015735,92338.59476284141,91381.0221967226,90435.13510560212,89503.55779219522,88588.6373018707,87692.43990934949,86816.75328356613,85963.09341422768,85132.71538992261
E,0.0,7.524604397659404,11.082798032063984,12.902910574785812,13.967836593022522,14.711361401549306,15.324983049054268,15.893276463674596,16.453646029844247,17.022706563887645,17.607929953683964,18.212785191316126,18.839005047215117,19.48758399527447,20.159216097897332,20.854485860269172,21.573950278756172,22.31817310188196,23.087738219209257,23.88325403151236,24.705354005493746,25.554695682162162,26.431959115238236,27.337845147994106,28.2730736888103,29.23838203855305,30.2345232776355,31.262264702459305,32.322386294472274,33.41567920356944,34.54294422805775,35.70499027462279,36.902632783142494,38.136692102571836,39.40799180539792,40.71735692932208,42.065612135870396,43.45357977658502,44.88207785832399,46.351917900015984,47.863902673996684,49.41882382581032,51.01745936710918,52.660571037037116,54.34890152825358,56.08317157455107,57.864076897852414,59.692285013251166,61.56843189168772,63.493118480840145,65.46690708585781,67.49031761268259,69.56382367788783,71.6878485902235,73.86276121038553,76.0888716969294,78.94122762387255,82.33923324408374,86.26700405912082,90.74287803940601,95.80542359119322,101.5073860061837,107.91346406600887,115.09997333159932,123.1554940845556,132.18209801073345,142.29698235363117,153.63445095685552,166.34823413674144,180.6141646755933,196.63323972223543,214.6351044035274,234.88199506544763,257.67317898871124,283.34992288570004,312.3010135924286,344.9688397611685,381.856021251371,423.5325411143022,470.64329099560297,523.9158815658027,584.1684922326567,652.3174360831208,729.3839946440266,816.4999320113752,911.1812136748811,1013.6009007626665,1124.5443892888795,1244.3990885655815,1373.3260233931255,1511.3046086136603,1658.1339704839263,1813.4210425329904,1976.5671444255804,2146.7582319633884,2322.9615809177076,2503.930569254226,2688.2184917104055,2874.201666682472,3060.111408567179,3244.073763098334,3424.155296679884,3598.412755886228,3764.944120519372,3921.938490806753,4067.722377804162,4200.8002817420165,4319.887901954466,4423.936868475537,4512.150460825287,4583.9903303781875,4639.174726134792,4677.669110610775,4699.670328174636,4705.585650723391,4696.0080835933695,4671.689283642657,4633.511340975477,4582.4585263850595,4519.589927837187,4446.013708326585
I,17.198142761180833,11.175945924323642,8.616593869480424,7.593748145500972,7.2566033906976575,7.229152289461474,7.3451135208044604,7.530892498279643,7.753884478704483,7.999632826660305,8.261733016788815,8.537367760261635,8.825330543016424,9.125149148761674,9.436695674148664,9.760011902142367,10.095230168516412,10.442536703071791,10.802153972880477,11.174331617692882,11.559341345881105,11.957473717470133,12.36903587519479,12.794349789047946,13.233750805438667,13.687586394065576,14.15621503259764,14.6400051916473,15.13933439380319,15.654588326658718,16.186159993510145,16.734448887915242,17.299860180158635,17.882803905128654,18.48369414230645,19.10294817957493,19.740985653417493,20.39822765882503,21.075095822887143,21.772011336628328,22.48939394017726,23.227660856840338,23.987225672100863,24.76849715399253,25.57187801170914,26.39776358971966,27.24654049506576,28.118585155933793,29.01426231002105,29.93392342166082,30.87790502713781,31.84652700811737,32.84009079363272,33.85887749162613,34.903145951624936,35.973130760752504,37.06904017592937,38.294491362135794,39.70231483646587,41.323983218470474,43.18324848332416,45.30248600342849,47.70572776763001,50.420233363772795,53.47745026504553,56.91375445647492,60.77115246557118,65.09803163768476,69.9500041863482,75.39087315551293,81.49374168949477,88.34228487458489,96.03220311370285,104.67287617943371,114.38923701713355,125.32388350525929,137.63944421794258,151.52121020101677,167.1800381729883,184.8555205507978,204.8194032635345,227.37921228001517,252.88202283472816,281.7182701386655,314.32545564977335,351.19154782218317,392.18663463345445,437.2574377321866,486.5106697830381,540.0853920211024,598.1009482087704,660.6311876646743,727.6879522851339,799.2082036493031,875.043242587687,954.9499491396621,1038.5844932199702,1125.4991081711996,1215.1424800887453,1306.86415898313,1399.9231788406137,1493.5008097491718,1586.717084620932,1678.6504752276824,1768.3598655440153,1854.9078081596629,1937.3839672185322,2014.927654664546,2086.748451314418,2152.144057679149,2210.5147226939066,2261.3738297178393,2304.3544564029835,2339.2119488194226,2365.82274524725,2384.179841031727,2394.38539770169,2396.6410666336906,2391.236623057546,2378.537495894429,2358.971740054878
A,1.9166076033687998,1.6950648471833973,1.6500326911928838,1.6815636705087629,1.7459514095332096,1.8242530661920828,1.9084147727850378,1.9951540159075327,2.0832638199429123,2.172426851390601,2.262695659625962,2.3542665648133436,2.4473827631821994,2.5422940895023554,2.6392414435547704,2.7384517983322496,2.8401376127360276,2.944497957599578,3.0517201986411076,3.1619817533891657,3.2754517326649646,3.392292403448545,3.512660462764162,3.636708132998868,3.7645840960548993,3.8964342849395157,4.032402550310486,4.172631217628166,4.317261548549365,4.466434118285904,4.620289118929243,4.778966597229921,4.942606634007213,5.111349471231035,5.285335591843492,5.464705756550984,5.649601001101279,5.8401625969471755,6.036531977675511,6.238850633135415,6.447259972822662,6.661901159759195,6.88291491584098,7.110441299407265,7.344619455604675,7.58558733997629,7.833481415594959,8.088436323978836,8.350584529972814,8.620055940750104,8.896977499082029,9.181472751039589,9.47366138832654,9.773658765499427,10.081575392404536,10.397516402254343,10.72158099587596,11.065389203011682,11.437601573553398,11.845559019230633,12.296121666764414,12.796130143747696,13.352692143020406,13.973391273655725,14.666465018068124,15.440975113010653,16.306982836582204,17.27573680575975,18.359878795039865,19.573672288181655,20.933258277130676,22.456942897773484,24.165521679674477,26.082645395189434,28.23523265599067,30.653934457868246,33.373655743048765,36.43413863990667,39.880611234530534,43.764504378515205,48.14423695949117,53.08606703571393,58.66500200919273,64.96575530210038,72.0837295176733,80.12599653961965,89.13743560854206,99.16120898045902,110.2512404692286,122.46299007924405,135.84873640570623,150.4543022789771,166.31618539474152,183.45878188604215,201.89166167136057,221.60696321675738,242.57702293618638,264.75237451716436,288.06025655110125,312.4037560654914,337.6616922457042,363.6893104700873,390.3198144033025,417.3667168901279,444.6269429507877,471.88457456083944,498.9150908990983,525.4899322394267,551.38120230607,576.3663230585976,600.2324666577009,622.7806099490325,643.8290847035754,663.2165292881505,680.8041816529366,696.4774870414268,710.1470246356555,721.7487839749891,731.2438435197605,738.6175197789747,743.8780660294335
IH,0.0,3.4322440533086502,3.8694155850017777,3.5674098848827533,3.2190608927504343,2.9854270118654784,2.86837964881916,2.835627603651865,2.8570633013886413,2.9118022983083547,2.98698637050799,3.0751970793131838,3.172329594288896,3.2761829203794983,3.3856117595008692,3.5000436631658305,3.6192136044310317,3.7430214333362177,3.871456490521177,4.0045580836341195,4.142394804309815,4.2850536326321045,4.432634092094167,4.585245005558718,4.743002595770884,4.90602928873653,5.0744528922033325,5.24840598076977,5.428025399682081,5.613451840089304,5.804829459198213,6.00230552938735,6.206030105911998,6.416155705863238,6.632836992782945,6.856230462405561,7.086494125708843,7.323787185967653,7.56826970689863,7.820102269302861,8.079445613882843,8.346460268143804,8.621306155497503,8.90414218487582,9.195125819337072,9.494412622314346,9.802155780315804,10.118505601045118,10.443608986068494,10.777608877315721,11.12064367686838,11.472846639660514,11.83434523889768,12.205260504190214,12.585706332597614,12.975788772993448,13.375605284385474,13.785243969063787,14.225425841268493,14.716589380649747,15.274775737103916,15.91238535704991,16.639805385148936,17.466792151032525,18.40344488046666,19.460862323850254,20.651604128209634,21.990051264301016,23.492727876972815,25.178623428421634,27.069539311348734,29.190475747419157,31.570070367990365,34.241097703722644,37.24103780997217,40.612721762767826,44.40506135264266,48.673869677480646,53.48277823151868,58.904254243322285,65.0207191367908,71.92576473339312,79.72545778265797,88.53971515111613,98.50372103246482,109.76934338120813,122.50648900241794,136.77036813680147,152.57671294864315,169.95433284858507,188.9447379465911,209.59156838400236,231.93040211747822,255.98059224863704,281.7387999915619,309.1737549651195,338.2220047891422,368.78463019118954,400.7250324428404,433.8679544754684,467.99989376476606,502.87101980943146,538.1986347487843,573.6721241855881,608.9592481480488,643.7135304935844,677.582428922603,710.2159149880497,741.2750689439665,770.440299467955,797.418831386106,821.9511608927332,843.8162508141686,862.8353206989516,878.8741704476258,891.8440551964361,901.7011980253876,908.4450822552519,912.1157048430498,912.7899964569265,910.577623249832
IN,2.5899527835485414,4.999338106126004,6.333832650509992,7.189862924889864,7.8321767451147934,8.378937165039588,8.883444306707421,9.370241170156064,9.851076685594174,10.331970557767958,10.816345711286704,11.30642194087644,11.803840011282377,12.309944600817378,12.825915525553016,13.352831085034499,13.891700693749609,14.44348332047946,15.009099121460608,15.58943760348361,16.185363852791614,16.797723561064885,17.42734721654242,18.07505366125383,18.74165313588447,19.42794989386794,20.134744444513622,20.862835471785495,21.6130214664488,22.38610210272111,23.182879385372043,24.004158588948442,24.85074900721098,25.723464527807014,26.62312404457656,27.550551717623456,28.506577089328655,29.49203506279356,30.50776574774277,31.554614177657818,32.63342990083134,33.74506644710395,34.89038067125636,36.070231973362056,37.285481395850084,38.536990596572146,39.82562069680618,41.1522310028534,42.51767759969176,43.92281181503347,45.368478552093045,46.855514489405074,48.38474614613514,49.95698781150266,51.5730393371807,53.23368379185518,54.93968497751388,56.691784807496006,58.50627768787086,60.40627801121389,62.41802828711854,64.5695183650108,66.890156302974,69.41091897046398,72.1647287332163,75.18694849050766,78.51595373377417,82.19377044443925,86.26678150615275,90.78651097675883,95.81049915104518,101.40328366589375,107.63750373718813,114.5951462818761,122.36895425431965,131.06401898084778,140.79957949959208,151.71105272496553,163.9523184043236,177.69828197831018,193.14773615233327,210.52653766910197,230.09110873814544,252.1322619773838,276.97933255940933,305.0045804164558,336.62779766604467,372.2199450857417,412.11809719876635,456.651898603565,506.14895350665114,560.9319986244902,621.3123913055771,687.5815648799271,760.0011411357896,838.792108660911,924.1234364351167,1016.1005341238018,1114.7540310151514,1220.0293959026808,1331.7779449519433,1449.7497746219829,1573.5891076977405,1702.8324526301087,1836.909854314742,1975.149366742186,2116.78471611918,2260.965960116442,2406.7727978143,2553.2300571283313,2699.3247907187742,2844.0243528931423,2986.2948104131374,3125.1190576117538,3259.5140562028714,3388.5466960273197,3511.3478670427753,3627.1244372073543,3735.1689380769367,3834.866863476857,3925.7015813786784
D,146.0,146.0,146.07757350545668,146.1650276976223,146.2456561395026,146.3184114080239,146.38588622479057,146.4507156078075,146.5148047488967,146.57937836666923,146.6451891621629,146.71269922261104,146.78220296818023,146.85390204414068,146.9279483502028,147.00446790074196,147.08357377199886,147.1653730502354,147.2499705581846,147.33747087766312,147.4279794788953,147.52160338237215,147.61845157445592,147.71863529087875,147.82226822692132,147.92946670466054,148.0403498131719,148.15503953016437,148.27366082971787,148.3963417788058,148.52321362421793,148.65441087089803,148.79007135235122,148.93033629354073,149.07535036652894,149.22526173899004,149.38022211562034,149.54038677238464,149.705914583464,149.87696804070282,150.05371326529573,150.23632001140152,150.42496166132463,150.6198152118618,150.8210612513734,151.0288839271047,151.24347090225152,151.46501330223867,151.69370564965482,151.92974578726898,152.1733347885373,152.42467685499608,152.68397919992915,152.95145191769265,153.22730783808078,153.5117623651203,153.80503329969045,154.1073406453801,154.41890639701282,154.74042087325108,155.0730363309203,155.41826757921973,155.77790969474302,156.1539925180489,156.54876639636123,156.96470993350005,157.40455258053322,157.871307654079,158.368313500764,158.8992819359486,159.4683539633395,160.08016332854325,160.739908817065,161.4534364648436,162.22733305794932,163.0690324840085,163.98693667273838,164.990553028581,166.09065040988014,167.2994358355501,168.63075418500196,170.1003131768498,171.7259358354845,173.52784244185727,175.52896356545227,177.75528512718694,180.23622547568905,183.0050430904937,186.09624427962433,189.54469091997217,193.38589602131375,197.6563107798401,202.39337271983828,207.63532347706655,213.42084209438784,219.78853215344392,226.7762904816238,234.4205797939739,242.7556270919373,251.81257205506495,261.6185933085777,272.1960440226947,283.5616308496558,295.7256710755318,308.6914616675396,322.4547905058776,337.0036146263987,352.31792311699627,368.3697939341797,385.12364497522196,402.53667092750555,420.5594493509017,439.1366926571237,458.2081175092928,477.7093998828308,497.57318264362954,517.7301028998127,538.109808340019,558.6419349752159,579.257022803417,599.8873505630962
R,0.0,0.40211021715648176,2.662236091857408,5.228720587857353,7.707569961758155,10.064516973847308,12.351849742202674,14.625576874244882,16.926897531496365,19.282640869981307,21.70957972723629,24.218304329456842,26.8158741670621,29.50743938809652,32.29717257623711,35.18878392594849,38.18579890035276,41.29170541905646,44.51003120921121,47.8443844794306,51.29847560960274,54.876129126073636,58.58129075007274,62.418031963878505,66.39055333002821,70.50318718131088,74.7603999863667,79.16679453807517,83.72711203275908,88.44623406847973,93.32918457061578,98.38113164260807,103.6073893342765,109.0134193170234,114.60483245331578,120.38739024649077,126.36700615586034,132.54974676115881,138.94183275951235,145.54963977727914,152.3796989783,159.4386974493043,166.73347834243796,174.27104075412012,182.0585393186966,190.1032834946494,198.41273652044663,206.99451401648474,215.8563822089932,225.00625575124903,234.45219511699523,244.20240354058268,254.265223478071,264.64913256334125,275.3627390332047,286.4147765955494,297.81409871476234,309.5696722890142,321.6919031522948,334.2036918714231,347.1406154583759,360.5488918289667,374.48367952451025,389.00820108615267,404.19359212169985,420.1192839249631,436.87376852592723,454.5556545075016,473.27496916673584,493.1546945972851,514.332545895532,536.9630132012423,561.2196987829748,587.2979878190076,615.4180980202943,645.8285593666501,678.8101812136126,714.6805698800147,753.7992653752442,796.5735708394834,843.4651520468835,894.9974862585062,951.764238870697,1014.438641469661,1083.7839345417744,1160.6649203236127,1246.0606438777274,1341.0695349676287,1446.8484727888494,1564.5919338558904,1695.5381883767586,1840.9751388436016,2002.240299169958,2180.7148934636757,2377.8129579480633,2594.966205976617,2833.6052183100487,3095.137440918863,3380.9225050050104,3692.245486229314,4030.288851947091,4396.103974470502,4790.583190322589,5214.4334419485895,5668.152537565653,6152.009001500979,6666.026362895152,7209.972552673623,7783.354860022925,8385.4206565967,9015.16384725239,9671.336767806522,10352.467038459128,11056.878708077507,11782.716897143278,12527.975069173182,13290.524031083634,14068.141778166042,14858.543352478617,15659.409966426841,16468.416747377192
G,13764.0,13764.0,13765.354079013207,13767.348467479327,13769.670391595899,13772.183952893072,13774.831314093313,13777.589098666136,13780.449149636688,13783.410041080584,13786.473336968045,13789.641945861784,13792.91940058183,13796.309545766346,13799.816405012567,13803.444126816697,13807.196964858704,13811.079273052008,13815.09550675856,13819.25022641329,13823.548101934986,13827.993917236992,13832.592574559474,13837.349098520654,13842.26863985796,13847.356478858872,13852.618028490746,13858.058837240407,13863.684591672369,13869.501118711543,13875.514387653051,13881.73051189848,13888.155750415022,13894.796508911142,13901.659340719982,13908.750947379447,13916.07817889588,13923.64803367636,13931.46765811302,13939.544345801205,13947.885536371938,13956.49881391795,13965.391904991371,13974.572676150261,13984.049131030317,13993.829406917392,14003.921770795916,14014.334614847929,14025.076451377154,14036.155907132525,14047.581717005618,14059.362717076803,14071.507836985347,14084.026091599488,14096.926571963359,14110.218435498873,14123.910895442066,14138.116646861428,14152.93388133743,14168.457931979208,14184.787431878138,14202.027954645884,14220.294565594775,14239.713972810334,14260.426617631549,14282.588881730479,14306.37551493787,14331.982357140434,14359.629416673662,14389.564366183897,14422.066520044771,14457.45136277343,14496.075704334891,14538.343545046488,14584.712739424758,14635.702554130814,14691.902219383644,14753.980574795376,14822.696908188746,14898.913077840272,14983.606992545148,15077.887497196554,15183.010670948308,15300.397486715417,15431.652700613833,15578.584733687165,15742.55499623657,15924.956041521586,16127.321757575462,16351.255748099047,16598.390593772074,16870.355170902752,17168.74220786305,17495.073699331715,17850.763905356565,18237.080595870262,18655.105698450094,19105.696806655924,19589.4511743499,20106.67386818171,20657.351673609148,21241.13415143213,21857.322934278207,22504.86995948973,23182.384889188088,23888.1515077146,24620.152449192115,25376.101227302708,26153.480241308822,26949.583232612105,27761.56056996306,28586.465744384535,29421.301544816553,30263.06454505743,31108.786741741576,31955.573421512978,32800.63658441054,33641.32349376714,34475.140148130784,35299.76966903882,36113.08576463112
H,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,54861.88915340545,52983.934841657676,51105.9805299099,49228.02621816213,47350.071906414356,45472.11759466658,43594.16328291881,41716.208971171036,39838.25465942326,37960.30034767549,36082.346035927716,34204.39172417994,32326.437412432173,30448.483100684403,28570.528788936634,26692.574477188864,24814.620165441094,22936.665853693325,21058.711541945555,19180.757230197785,17302.802918450016,15424.848606702246,13546.894294954476,11668.939983206707,9790.985671458937,7913.031359711166,6035.077047963396,4157.122736215625,2279.1684244678545,401.2141127200839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
