series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,289132.5551945894,289046.35936843953,288973.3732639856,288906.2240136727,288840.63174900657,288774.0561951238,288704.9340755605,288632.24815479136,288555.28318992665,288473.4874733514,288386.39411521744,288293.576161226,288194.62089469,288089.1150328905,287976.63612746814,287856.7475172952,287728.99533766287,287592.90674484964,287447.9888870593,287293.72836408636,287129.59103839955,286955.02212899644,286769.44655864773,286572.26954762347,286362.8774597806,286140.638913991,285904.9061775307,285655.0168594708,285390.2959219624,285110.05802594987,284813.6102254395,284500.25502107845,284169.2937794951,283820.0305196411,283451.77606128965,283063.8525239355,282655.5981566959,282226.3724715453,281775.561643495,281302.58413235284,280806.896471711,280287.9991620912,279745.4425970343,279178.83294367744,278587.83789334894,281887.3255823955,285151.6483163964,288391.09624335094,291603.4041184757,294786.6833458563,297939.2498463854,301059.5240549845,304145.97364760574,307197.08163275075,310211.3295642088,313187.1898436033,316123.12356824544,319017.58184461074,321869.00934750284,324675.84940692753,327436.5501953239,330149.57175373944,332813.3936880096,335426.5234152698,337987.5048651009,340494.92754890304,342947.4359120711,345343.73888004513,347682.6195037167,349962.94460349594,352183.67430558975,354343.87135939207,356442.71012182644,358479.48509335064,360453.6188913606,362364.66955005,364212.33704143757,365996.46892022813,367717.06500530586,369374.28102277644,370968.4311493205,372499.9894098725,373969.5898999388,375378.02581981797,376726.24732517503,378015.35821543494,379246.6114978986,380421.40388097044,381541.2692640868,382607.8713045588,383622.9951523614,384588.5384527424,385506.5017232816,386378.97821665666,387208.1433828835,387996.24404526135,388745.58740278834,389458.52996857296,390137.4665489459,390784.8193617868,391403.02738524805,391994.5360198194,392561.78713777,393107.2095846482,393633.2101879392,394142.16531836445,394636.4130398395,395118.2458749398,395589.90420398756,396053.5703076791,396511.3630555973,396965.33323606657,397417.4595166411,397869.64501909434,398323.7144881045,398781.4120288901,399244.3993858229,399714.25473149517,400192.4719338049,400680.4602672954,401179.5445341962,401690.9655603026,402215.8810309501,402755.36663282826,403310.41746818746,403881.9497090674,404470.80246046954,405077.7398028653,405703.4529860329,402433.42935876583
E,0.0,86.19582614992213,140.71664253377773,177.72089097488904,205.24092413636959,227.848771492987,248.16002178402888,267.68389870040767,287.30432007629537,307.55231130405934,328.76032117353395,351.1496441323086,374.87993024629793,400.07719460123917,426.849622360613,455.2964355054297,485.51280378368654,517.592488230957,551.6291720135376,587.717017444718,625.9507522557939,666.425454615128,709.2361308114746,754.4771369260911,802.2414720357435,852.6199574890538,905.7003100402958,961.5661135401976,1020.2956930214021,1081.9608955547774,1146.6257837211447,1214.3452496635898,1285.1635602828203,1359.1128470860199,1436.211557391505,1516.462886921885,1599.8532171741217,1686.3505842098186,1775.9032085236684,1868.438118270656,1963.859900204145,2062.049614036442,2162.8639064262666,2266.1343602844854,2371.6671134564112,2479.2427780070534,2598.938016823563,2717.8663679074784,2838.457362452985,2962.2434168253985,3090.2241489148428,3223.0805195879593,3361.3003699404617,3505.2517008319837,3655.225132905018,3811.4581808040084,3974.1487819459526,4143.462461469836,4319.535716588185,4502.477148216245,4692.367249821048,4889.257402560056,5093.168415682158,5304.088829277803,5521.973125989553,5746.739957589743,5978.270468668071,6216.40678555163,6460.950729580227,6711.662807369152,6968.261525171671,7230.423069010203,7497.781386378892,7769.928698781394,8046.416467071078,8326.75682353575,8610.424476026405,8896.859080340606,9185.468067750318,9475.62990525375,9766.697757089327,10058.00350753669,10348.862097294648,10638.57611899697,10926.440611900587,11211.747991613034,11493.793048027479,11771.877943464058,12045.317143384396,12313.442213910197,12575.606423647732,12831.189091867265,13079.599630744315,13320.281235945575,13552.714187125384,13776.418727668548,13990.957501050696,14195.93752927375,14391.011726770677,14575.879950779588,14750.289596304661,14914.035750280233,15066.960925332482,15208.954398517582,15339.95118456119,15459.930676413458,15568.914988372497,15666.967038644418,15754.1884090451,15830.717019667041,15896.724655804708,15952.414383331718,15998.017887135438,16033.792765223265,16060.019808802928,16077.000296087004,16085.053324854483,16084.51320598941,16075.726937370622,16059.05177466249,16034.852912801523,16003.501289327263,15965.37151819975,15920.839960404948,15870.282935491505,15814.075076219382,15752.58782673935,15686.18808316407,15615.236974034142,15540.088777020288
I,94.34740368167027,86.51263322307,84.98601747020756,87.16469817578106,91.59126519471712,97.456545039519,104.3186487164752,111.94405901281662,120.21770966395835,129.09210646130825,138.5585535343945,148.63089771324192,159.33636082685436,170.71038293493643,182.79373220920368,195.63089219454946,209.26916497139268,223.7581711276254,239.14956476364088,255.49685951494166,272.855305582401,291.28178263662,310.83468750521996,331.5738034676335,353.560142444801,376.8557539024378,401.52349575435505,427.6267634546507,455.2291740925354,484.3942028200357,515.1847694517538,547.6627736389154,581.8885776754174,617.9204367651171,655.8138774805517,695.6210261789141,737.3898903093377,781.163596837013,826.979593407523,874.8688193544359,924.8548551821079,976.9530606935743,1031.1697134328429,1087.501160518176,1145.9329981996812,1206.4392945197117,1220.738270437886,1241.1343478936149,1266.8270642695948,1297.2739024769328,1332.0996729288115,1371.0409564995587,1413.9114380441924,1460.5797446922406,1510.954820468628,1564.9758871791526,1622.605233670179,1683.8227801999383,1748.6217818339837,1817.0052825875043,1888.9830800905127,1964.5690498316073,2043.7787326453977,2126.6271232095664,2213.1266192228936,2303.2851055201777,2397.104157498561,2494.577355550264,2595.688707689775,2700.411181790081,2808.7053521230514,2920.5181674136966,3035.781849466,3154.4129326535867,3276.3114552228726,3401.360313451289,3529.4247892596973,3660.352260921946,3793.9721050794265,3930.095796398167,4068.5172089547095,4209.0131208692665,4351.343920894009,4495.254512691841,4640.475409492509,4786.724008776772,4933.706033703171,5081.1171252399035,5228.644566474077,5375.969118410912,5522.766944803846,5668.711602217476,5813.476070649529,5956.734799641329,6098.165744889999,6237.452370927086,6374.285596421923,6508.365660066782,6639.403886758345,6767.124335852157,6891.265315574364,7011.580750165973,7127.841388945872,7239.8358491478575,7347.37148705476,7450.275094564449,7548.393420828813,7641.593520964813,7729.762936010648,7812.809710261452,7890.6622538468055,7963.269059892846,8030.598286837872,8092.637217441442,8149.39160674784,8200.884931745277,8247.157555716,8288.265820316761,8324.281078283284,8355.28867933766,8381.386921416333,8402.685978750904,8419.306817646906,8431.380110038692,8439.045154072235,8442.448810101348,8441.7444595943,8437.090993552923,8428.651836159308,8416.594008498132
A,213.58703419757498,174.6620718687192,155.63869778693225,148.1834102407563,147.58522628931362,151.18523026018312,157.4884309927393,165.66093809327865,175.24508665938777,185.99795889700803,197.79981182879675,210.602123132633,224.39809529670677,239.20589184871665,255.05909056944046,272.0012250079108,290.08263827231195,309.35863991146766,329.88839149159253,351.73419301859764,374.9609821721278,399.63593762012505,425.82812268315683,453.6081311872074,483.04771192455894,514.2193565322218,547.1958405266068,582.0497102598249,618.85271057977,657.6751494972912,698.5851974877169,741.6481203548478,786.9254459644158,834.4740666675208,884.3452809102887,936.5837793705944,991.2265829660018,1048.3019422138973,1107.8282096558469,1169.8126993306018,1234.2505495281362,1301.1236072031913,1370.3993543837869,1442.029898583712,1515.9510505203468,1592.0815132533141,1670.3222071044559,1752.089389700144,1836.6264284794127,1923.6755841070349,2013.2537888218749,2105.5234212227715,2200.7184506291233,2299.1026946378797,2400.9465725198274,2506.51440425974,2616.0576311510677,2729.811282122428,2847.9921486872227,2970.7977953749923,3098.4059186533304,3230.973791307759,3368.6376587687732,3511.51202857442,3659.688837131524,3813.2365026096822,3972.1988869287356,4136.59419783635,4306.413866545641,4481.621438723591,4662.1515175544255,4847.908797545235,5038.767226885789,5234.569334603371,5435.125756497077,5640.214990906628,5849.583411782811,6062.94556230837,6279.98474751818,6500.353939057264,6723.676999489435,6949.550227543452,7177.544219491013,7407.206035637504,7638.061654825546,7869.61869405754,8101.3693649861925,8332.793634240137,8563.362550467582,8792.541697695731,9019.794732194252,9244.586958546688,9466.388900095557,9684.679819327464,9898.951145069288,10108.709765515558,10313.481149019186,10512.812258152893,10706.274226673962,10893.464773577636,11074.010333277662,11247.56788597875,11413.826477381657,11572.508421871029,11723.37018817322,11866.202971043036,12000.832956765475,12127.121294077842,12244.963785480779,12354.290316781364,12455.064045079807,12547.28036726919,12630.96569247361,12706.176042722982,12772.995506580628,12831.534570438042,12881.928351810504,12924.334758252204,12958.932594506749,12985.919639266176,13005.510711475536,13017.935744536468,13023.437885074978,13022.27163118556,13014.70102328253,13000.997898912065,12981.440221133307,12956.310488388144,12925.894232166613,12890.47860725458
IH,0.0,3.773896147266811,7.184605129684085,10.489245369607945,13.83742829644204,17.318494819426476,20.98824006005023,24.8840473665772,29.033466127591662,33.459079568468184,38.18127316185437,43.21981556041879,48.59476844377561,54.327017651969776,60.4385910399547,66.95285653325048,73.8946530607156,81.29038388616193,89.16808870734238,97.55750340379744,106.49011203723676,115.9991932469889,126.11986174944019,136.88910479738246,148.34581293007338,160.53080400513932,173.48683926950937,187.25863005442713,201.89283354580968,217.43803597420967,233.94472148369294,251.46522487547995,270.053666382094,289.7658666144029,310.6592398416214,332.79266381782617,356.2263244627422,381.0215338442483,407.2405200995585,434.9461881749543,464.2018505628466,495.0709275710594,527.6166170721585,561.901534148111,597.9873215631444,635.9342325586985,725.5683807737948,815.3783828351708,905.8500373323106,997.3998693040272,1090.3965109319302,1185.1746029655053,1282.0441021151878,1381.296715024195,1483.2104900843894,1588.0531898072593,1696.084823766038,1807.55957741057,1922.727285266858,2041.8345445499147,2165.1255331239104,2292.8425758380854,2425.2264907176705,2562.516738443458,2704.9513933226185,2852.766950530974,3006.197982188114,3165.4766534412347,3330.8321089485985,3502.489739816388,3680.6703410473087,3865.58916982624,4057.4549154334295,4256.468592183723,4462.822367490567,4676.698337898581,4898.267266673057,5127.68729723585,5365.102657354108,5610.642369483905,5864.418983011409,6126.527344291099,6397.043420330325,6676.023191694976,6963.501629701751,7259.491772214847,7563.983911382465,7876.944905441855,8198.317625307825,8528.020545061938,8865.947483706415,9211.967503670785,9565.92496959648,9927.639768912903,10296.907693696772,10673.500981313438,11057.169009411255,11447.639139012934,11844.617697752125,12247.791093766748,12656.827049405418,13071.375942747307,13491.07224399155,13915.536033047085,14344.37458414996,14777.184003050064,15213.550902236197,15653.054099796596,16095.266327827465,16539.755936787948,16986.088582837598,17433.828885961204,17882.542047564904,18331.79541719505,18781.159999066123,19230.211890165305,19678.53364280935,20125.71554564582,20571.356818198594,21015.066715141842,21456.465537534044,21895.185549242742,22330.87179773233,22763.18283926355,23191.791369359053,23616.38476012007,24036.66550663302,24452.35158528024,24863.17672726681,25268.890611096776
IN,4.0608743113334675,7.896280630845233,11.18151542148177,14.218639138060091,17.180909735488438,20.169236099047545,23.2440962309135,26.44359061040977,29.79365331890198,33.31382587519815,37.020520580964835,40.92886420833524,45.05373965167068,49.410375151079684,54.014678844886035,58.88343035139141,64.03439229857985,69.48637706003339,75.2592882634679,81.37414772795748,87.85311341726374,94.71949110353091,101.99774077380854,109.71347784673914,117.89346869591623,126.565619629368,135.75895825579096,145.5036060246534,155.83074063059087,166.7725469080844,178.36215480379016,190.63356299931468,203.6215467677015,217.3615486849967,231.8895508874561,247.24192766908718,263.4552773571453,280.56623258847486,298.61124834015914,317.62636734588034,337.64696285558233,358.7074590699188,380.8410300002926,404.0792779658742,428.45189343456605,453.9862984370375,480.70727632110527,506.5601037111291,531.8554118092005,556.8521316560216,581.7714670475046,606.8061912911511,632.1270365171584,657.8872361371309,684.2258612183525,711.270342114345,739.1384179886409,767.9396677343872,797.7767219353877,828.7462226033655,860.9395770088572,894.4435390118617,929.3406429466844,965.7095095779291,1003.6250398823066,1043.1585098003825,1084.3775772645317,1127.3462115090688,1172.1245537555142,1218.7687177400617,1267.3305381410921,1317.8572747192773,1370.3912798593633,1424.9696371656764,1481.6237787815667,1540.379089148353,1601.2545029662376,1664.262105144874,1729.4067405139338,1796.6856409858747,1866.088077708802,1937.5950455046745,2011.178986548421,2086.8035598017277,2164.42346217004,2243.984306705171,2325.4225624349483,2408.6655595751176,2493.6315629799683,2580.2299157320595,2668.3612537755052,2757.917791480377,2848.7836770077183,2940.8354153454275,3033.94235592444,3127.967240820757,3222.7668087189086,3318.192449071341,3414.0909002484436,3510.304984945355,3606.6743757011905,3703.03638309797,3799.2267590413767,3895.0805074818863,3990.4326950085083,4085.1192539318245,4178.977770759624,4271.848253347006,4363.573870461873,4454.001658033872,4542.983186937108,4630.375187781315,4716.040128839517,4799.8467439101205,4881.670507585853,4961.394056070028,5038.907552332285,5114.108995022336,5186.904471153764,5257.208353124259,5324.943441148592,5390.041052642477,5452.44106050641,5512.091882617179,5568.950425140348,5622.981982530188,5674.160097285264,5722.46638268022,5767.890311799687,5810.428976261529
D,334.0,334.0,334.01205738503285,334.0350117926204,334.0685243391215,334.1127341409613,334.1680657537241,334.2351219952556,334.31462512108806,334.4073854054939,334.51428527487536,334.63627228606816,334.77435715563684,334.9296146960791,335.10318644897194,335.29628433364473,335.5101949286291,335.74628417143134,336.0060023564943,336.29088936351144,336.6025800766318,336.9428099698033,337.3134208403469,337.71636667511905,338.15371963315965,338.627676126585,339.1405629782611,339.69484363082245,340.29312437708165,340.938160576925,341.63286282050103,342.38030299194725,343.18372018213506,344.04652639302185,344.972311970264,345.96485069486505,347.0281044589274,348.16622744516735,349.3835697248952,350.6846801848048,352.07430868934034,353.55740738278337,355.13913103371664,356.82483632435634,358.6200799885689,360.5306157053706,361.0382977346858,361.61753692185147,362.26847365534337,362.99163614866865,363.7878851375768,364.6583756460068,365.60452984988626,366.6280173712523,367.7307407087715,368.9148243340197,370.18260648000967,371.5366329518283,372.9796524770952,374.51461323251226,376.1446602594384,377.87313353246185,379.70356648009243,381.63968478182693,383.6854052845472,385.84483489574376,388.12226932285654,390.5221915380511,393.04926985667333,395.7083555259182,398.50447972827635,401.4428499123511,404.52884537188135,407.7680120024209,411.16605617422374,414.7288376695437,418.4623616428107,422.3727695729939,426.466329188868,430.749423359802,435.2285379569835,439.9102487025591,444.8012070368666,449.9081250465848,455.23775950906327,460.7968951201187,466.5923269840173,472.63084245500704,478.9192024294469,485.46412219613387,492.2722519597075,499.3501571578902,506.70429869770265,514.341013238609,522.2664936517524,530.4867697840396,539.0076896538316,547.8349012014663,556.9738347128417,566.429686027941,576.2074006386063,586.3116587712108,596.7468615402998,607.5171182489361,618.6262349005754,630.077703975981,641.874695517145,654.0200495485833,666.5162698548723,679.3655191220516,692.5696154396541,706.13003014978,720.0478870198939,734.3239627069863,748.9586884724883,763.9521530998829,779.3041069603918,795.0139671664242,811.0808237476817,827.5034467808974,844.2802944011448,861.4095216204394,878.888989877945,896.7162772454363,914.8886892117039,933.4032699702774,952.2568141361014,971.4458788185884,990.9667959807203,1010.8156850165133
R,0.0,39.15043032067747,71.45770706727072,100.51459741561777,128.41447978200407,156.4032998040822,185.24892768160362,215.45069620992928,247.35845588619318,281.24036591710706,317.32162600818896,355.8067285210015,396.89236046912134,440.77499700549134,487.6554778388093,537.741865558641,591.251321801815,648.4114175426672,709.4611121245666,774.6515322200826,844.2466228389632,918.5237085913153,997.7739837687773,1082.3029382563393,1172.4307193350958,1268.4924251041818,1370.8383224244517,1479.833980344589,1595.860308570386,1719.3134894988077,1850.6047915719114,1990.1602511774383,2138.420210030263,2295.838694927735,2462.882627008603,2640.0308481912784,2827.772953355752,3026.607918095984,3237.0425135332334,3459.5895017656953,3694.76560804674,3943.0892687317246,4205.078157396477,4481.246495277727,4772.102156268194,5078.143581049648,5399.85651948091,5738.208301898961,6093.795166891268,6467.097566137842,6858.567521490802,7268.676108607719,7697.938045249911,8146.923267652701,8616.261216130786,9106.641115289254,9618.810113290227,10153.570319184288,10711.775300538911,11294.326330484888,11902.16851884246,12536.28687644863,13197.702316166033,13887.467571428086,14606.66300377504,15356.392269006094,16137.77781406033,16951.956181677015,17800.073106202086,18683.27839098059,19602.72056523264,20559.54132591562,21554.869777659376,22589.81649128685,23665.467408576154,24782.877627660488,25943.065109678537,27147.004352860804,28395.62008504936,29689.78102959132,31030.293802521835,32417.89700087925,33853.255542811894,35336.955319804874,36869.4982198644,38451.297577862955,40082.67410551497,41763.8523486918,43494.95771409468,45276.01410080547,47106.94216506889,48987.55823898138,50917.57391573786,52896.59630588922,54924.12896086254,56999.57345195938,59122.231585332476,61291.30822619098,63505.914698827306,65765.07272309982,68067.71884283262,70412.70929726821,72798.82528327232,75224.77855345943,77689.21729378105,80190.73222337171,82727.8628595422,85299.10389168888,87902.91160948607,90537.71033296801,93201.89879490438,95893.85642914119,98611.94952222794,101354.53718959255,104119.97714167285,106906.63120968404,109712.87060502025,112537.0808905845,115377.66664655351,118233.05581715684,121101.70372893868,123982.09677463563,126872.75576021659,129772.2389157679,132679.14457375318,135592.11352072374,138509.83103080007,141431.02859118793,144354.48533164372,147279.0291711702
G,20925.0,20925.0,20930.657541909375,20939.89360748286,20951.558480757732,20965.029656587067,20979.98471916143,20996.272929231283,21013.842606824815,21032.700088725956,21052.88656605609,21074.465050517087,21097.513078674332,21122.11866587136,21148.378098567144,21176.394764052842,21206.278562145115,21238.145639214097,21272.11829572128,21308.324981108482,21346.900325247105,21387.985175549857,21431.726619972018,21478.277982293548,21527.798779442124,21580.454632424913,21636.417123391395,21695.86359186046,21758.976863453518,21825.944904727152,21896.96039798617,21972.220230341496,22051.92489180007,22136.277777867366,22225.484393029732,22319.75145258013,22419.285881565695,22524.29371117066,22634.978874596913,22751.541906451144,22874.178551766232,23003.078293039318,23138.422806012946,23280.384357301948,23429.12415931143,23584.790700126607,23747.51806810487,23918.101742591283,24096.491388207898,24282.796134079457,24477.225690880838,24680.055380121685,24891.605218801127,25112.227243814938,25342.29764613199,25582.21169187291,25832.380236649326,26093.227127876307,26365.187077362873,26648.703756037452,26944.227962948917,27252.215780408485,27573.126663176652,27907.421431848004,28255.56015483548,28617.999912978612,28995.1924477516,29387.581699445036,29795.601246166556,30219.671658386123,30660.197787206285,31117.566007629983,31592.141440833486,32084.265181801944,32594.25156060582,33122.38546703832,33668.919769249034,34234.07285735674,34818.02634277584,35420.92294313014,36042.86458115624,36683.910723933725,37344.07698615564,38023.33401802103,38721.606694758404,39438.77362085294,40174.66695784085,40929.07258014778,41701.73055898483,42492.335969876476,43300.54001507804,44125.951448038126,44968.138283257795,45826.62977146591,46700.918617029514,47590.46341199526,48494.69125914545,49413.00055496677,50344.76390247545,51289.331123409014,52246.03233936019,53214.1810919617,54193.07747318973,55182.01123819261,56180.26487471694,57187.11660514138,58201.84329928204,59223.72327844719,60252.03899363916,61286.079563275656,62325.14315828588,63368.53922488397,64415.59053769848,65465.63507820751,66518.02773557005,67572.1418289329,68627.37045211397,69683.12764320587,70738.8493831019,71793.99442821865,72848.04498377503,73900.5072248938,74950.91167352241,75998.81343973838,77043.79233641685,78085.45287651083,79123.42416233725,80157.35967628975,81186.93698232397,82211.85734739772
H,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1445641.8352203486,1441726.701831202,1437811.5684420555,1433896.435052909,1429981.3016637624,1426066.168274616,1422151.0348854694,1418235.9014963228,1414320.7681071763,1410405.6347180298,1406490.5013288832,1402575.3679397367,1398660.2345505902,1394745.1011614436,1390829.967772297,1386914.8343831506,1382999.700994004,1379084.5676048575,1375169.434215711,1371254.3008265644,1367339.167437418,1363424.0340482714,1359508.9006591248,1355593.7672699783,1351678.6338808318,1347763.5004916852,1343848.3671025387,1339933.2337133922,1336018.1003242456,1332102.966935099,1328187.8335459526,1324272.700156806,1320357.5667676595,1316442.433378513,1312527.2999893664,1308612.16660022,1304697.0332110734,1300781.8998219268,1296866.7664327803,1292951.6330436338,1289036.4996544872,1285121.3662653407,1281206.2328761942,1277291.0994870476,1273375.966097901,1269460.8327087546,1265545.699319608,1261630.5659304615,1257715.432541315,1253800.2991521684,1249885.165763022,1245970.0323738754,1242054.8989847288,1238139.7655955823,1234224.6322064358,1230309.4988172892,1226394.3654281427,1222479.2320389962,1218564.0986498496,1214648.9652607031,1210733.8318715566,1206818.69848241,1202903.5650932635,1198988.431704117,1195073.2983149705,1191158.164925824,1187243.0315366774,1183327.8981475309,1179412.7647583843,1175497.6313692378,1171582.4979800913,1167667.3645909447,1163752.2312017982,1159837.0978126517,1155921.9644235051,1152006.8310343586,1148091.697645212,1144176.5642560655,1140261.430866919,1136346.2974777725,1132431.164088626,1128516.0306994794,1124600.8973103329,1120685.7639211863,1116770.6305320398,1116770.6305320398
