test\vac,0.0,0.0005,0.001,0.0015,0.002,0.0025,0.003,0.0035,0.004,0.0045000000000000005,0.005,0.0055,0.006,0.006500000000000001,0.007,0.0075,0.008,0.0085,0.009000000000000001,0.0095,0.01
0.0,456.8263882146073,450.20883924098496,443.59604361611923,436.9903460396856,430.3941211765783,423.8891943908484,417.40540318234764,410.9349630661962,404.53329333768284,398.25709269004886,391.99486473091423,385.74902301751445,379.52199157356335,373.31619986133376,367.1340776568761,361.0087844639329,354.9474032858876,348.9137050275747,342.9100779206762,337.02196631152043,331.200174473095
0.02,445.5997764869421,438.74794876270084,432.0721942403978,425.4190401042935,418.77740100980316,412.14991600869655,405.53923974360316,398.9480369624124,392.3902335142403,385.919083864425,379.4719509289233,373.0514854082883,366.7189606445714,360.48672867896533,354.28233989934796,348.1084035261195,341.96750584644104,335.86220427903606,329.79502150354335,323.78218601342917,317.848307461672
0.04,433.6958915024502,426.7128795885388,419.8040831865126,412.9412407483765,406.10032827294754,399.28734300099825,392.64090932889246,386.0179048320574,379.42121076480885,372.85369533901076,366.31820712765034,359.8175684778905,353.35456896721666,346.98623620006117,340.65919644577684,334.37461983788137,328.1351495753727,322.0226955219145,315.9686298324672,309.9611482398509,304.00275455802404
0.06,420.8039265766002,413.78251715990694,406.78495257948003,399.81435971956,392.8738515306707,385.96651980715734,379.12912266510114,372.35697320659705,365.6235137597888,358.9317213147387,352.3387749004148,345.83909193367265,339.38302202846194,332.9734216305532,326.61308293852323,320.30472740410653,314.05099951038096,307.8544608600955,301.7342203130045,295.69302813352294,289.713363789245
0.08,407.2552111432473,400.06650983596086,392.9143960078216,385.8099916080213,378.8561894703102,371.9413691558991,365.0687445115007,358.24147561186845,351.4626611370451,344.735330970698,338.0624390597567,331.45988589594015,324.9437542533613,318.48728676947985,312.0931523189374,305.7639178345492,299.51359258334924,293.3788036185807,287.3106020121008,281.31129159688567,275.38305782271766
0.1,393.2039823516569,385.9446521292546,378.7318618529028,371.5689665923659,364.46223460326576,357.45536925050425,350.504541694628,343.61285286826126,336.78330819198817,330.03744785526453,323.40945380873893,316.84593775583244,310.3496542427229,303.92324053383817,297.569211329388,291.28995402878,285.087724558572,278.9646437789867,272.9226944784746,266.963718961145,261.08941722735136
0.12,378.60378978682076,371.2580190868891,363.98972165869606,356.8516559182545,349.77402572237247,342.76006661645806,335.8129036734297,328.9355444464826,322.1308724485223,315.4016411903346,308.7504688048934,302.1798332803917,295.69718565624953,289.3144189612842,283.01630984017584,276.80485676411575,270.6819045816185,264.64914310287276,258.7081063273214,252.8601723009597,247.10656358548874
0.14,363.89928531078317,356.54819859175467,349.26892176364464,342.0646136000136,334.94140721081914,327.9241571074671,320.9875518816626,314.1342895670177,307.3669139780973,300.68781068980013,294.09920372667096,287.603152966321,281.2127005124472,274.9310258420801,268.7430346373114,262.6503610582378,256.65447025643823,250.7566589851671,244.95805686688988,239.25962828828025,233.6621748891231
0.16,348.9697641211072,341.6182355540949,334.35267200097803,327.1989205759801,320.1561144599997,313.2018449874774,306.3386855802065,299.56903509776504,292.8951149258044,286.31896686267174,279.8424517965478,273.46724915922334,267.19485713686186,261.02659361274686,254.96359781210583,249.00683261471076,243.1570874970934,237.41498206289475,231.78097011716343,226.2553442382227,220.83824079920137
