save \ test rate,0.0,0.005,0.01,0.015,0.02,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.06,0.065,0.07,0.075,0.08,0.085,0.09,0.095,0.1,0.105,0.11,0.115,0.12,0.125,0.13,0.135,0.14,0.145,0.15,0.155,0.16,0.165,0.17,0.17500000000000002,0.18,0.185,0.19,0.195,0.2,0.20500000000000002,0.21,0.215,0.22,0.225,0.23,0.23500000000000001,0.24,0.245,0.25,0.255,0.26,0.265,0.27,0.275,0.28,0.28500000000000003,0.29,0.295,0.3,0.305,0.31,0.315,0.32,0.325,0.33,0.335,0.34,0.34500000000000003,0.35000000000000003,0.355,0.36,0.365,0.37,0.375,0.38,0.385,0.39,0.395,0.4,0.405,0.41000000000000003,0.41500000000000004,0.42,0.425,0.43,0.435,0.44,0.445,0.45,0.455,0.46,0.465,0.47000000000000003,0.47500000000000003,0.48,0.485,0.49,0.495,0.5,0.505,0.51,0.515,0.52,0.525,0.53,0.535,0.54,0.545,0.55,0.555,0.56,0.5650000000000001,0.5700000000000001,0.5750000000000001,0.58,0.585,0.59,0.595,0.6,0.605,0.61,0.615,0.62,0.625,0.63,0.635,0.64,0.645,0.65,0.655,0.66,0.665,0.67,0.675,0.68,0.685,0.6900000000000001,0.6950000000000001,0.7000000000000001,0.705,0.71,0.715,0.72,0.725,0.73,0.735,0.74,0.745,0.75,0.755,0.76,0.765,0.77,0.775,0.78,0.785,0.79,0.795,0.8,0.805,0.81,0.8150000000000001,0.8200000000000001,0.8250000000000001,0.8300000000000001,0.835,0.84,0.845,0.85,0.855,0.86,0.865,0.87,0.875,0.88,0.885,0.89,0.895,0.9,0.905,0.91,0.915,0.92,0.925,0.93,0.935,0.9400000000000001,0.9450000000000001,0.9500000000000001,0.9550000000000001,0.96,0.965,0.97,0.975,0.98,0.985,0.99,0.995,1.0
5500,0.0,-0.03934675170799756,-0.07641590763456113,-0.11147937909286874,-0.14461875421620557,-0.17579346240076063,-0.2048895463267143,-0.23175403842440925,-0.25621858292978344,-0.2781151241251508,-0.29728585345907377,-0.31358909002668084,-0.32690234575910865,-0.3371234918076232,-0.3441706852857311,-0.34798152241645214,-0.3485117418545761,-0.3457336987478568,-0.33963475624739053,-0.3302156890302669,-0.31748915707610836,-0.30147828303572094,-0.282215349752214,-0.25974062346118815,-0.23410130116662814,-0.20535057640462065,-0.1735468152077091,-0.13875283291904886,-0.1010352621619918,-0.06046400243722298,-0.01711174229340162,0.028946454340018333,0.07763350534839579,0.12887061810806977,0.18257755387435015,0.23867285443210903,0.2970740359329716,0.3576977542686975,0.4204599458207435,0.4852759469644097,0.5520605953029073,0.6207283152487026,0.6911931902575367,0.7633690237443121,0.8371693904745402,0.9125076800123066,0.9892971336296685,1.0674508759208945,1.1468819422299186,1.2275033028797115,1.309227885089513,1.391968593372494,1.4756383291304047,1.5601500100885708,1.6454165901538729,1.7313510802231258,1.8178665704179793,1.9048762541756044,1.99229345458479,2.0800316533139154,2.1680045224387174,2.256125959443266,2.3443101256273664,2.4324714881181286,2.5205248656469657,2.6083854782135374,2.695969000721066,2.783191620626501,2.8699700996081186,2.9562218392107997,3.041864950385939,3.1268183267981216,3.211001721726101,3.2943358283387423,3.376742363082675,3.458144151870875,3.5384652187193764,3.6176308764328406,3.6955678189028633,3.7722042145404693,3.8474698003320955,3.921295975975815,3.99361589752865,4.064364569974077,4.1334789381046795,4.200897975103873,4.26656276821012,4.330416600850266,4.392405030641328,4.45247596267822,4.510579717552529,4.566669093578845,4.6206994227476725,4.67262861996736,4.7224172252112835,4.770028438242802,4.815428145650329,4.858584939990444,4.899470130902065,4.938057748122051,4.974324536401432,5.008249942387691,5.039816093603316,5.0690077697146885,5.095812366343011,5.1202198517248165,5.1422227165795285,5.16181591758458,5.178996814899612,5.193765104210666,5.206122743794782,5.216073877121278,5.223624751522923,5.22878363347441,5.231560721018992,5.231968053878102,5.230019421770569,5.225730271453475,5.219117612977629,5.210199925630363,5.198997064011503,5.185530164662084,5.16982155363543,5.1518946553688645,5.131773903183298,5.109484651703941,5.08505309146497,5.0585061659264525,5.029871491102261,4.999177277965577,4.966452257770483,4.931725610398606,4.895026895815519,4.856385988693688,4.815833016239893,4.773398299239482,4.729112296314655,4.683005551373351,4.635108644211978,4.585452144219855,4.534066567122277,4.480982334688473,4.426229737320874,4.369838899436675,4.311839747544355,4.252261980914917,4.191135044743739,4.128488105694536,4.064350029718485,3.998749362038128,3.9317143091872966,3.8632727229980937,3.793452086428419,3.7222795011238827,3.6497816766115836,3.575984921025213,3.5009151332635766,3.424597796488393,3.3470579728708567,3.268320299498517,3.188408985359512,3.107347809323434,3.0251601190424227,2.9418688307001553,2.857496429538753,2.7720649710990974,2.685596083112184,2.5981109679832386,2.5096304058131462,2.4201747579067723,2.3297639707182385,2.23841758018858,2.146154716433268,2.052994108739726,1.9589540908379814,1.8640526064103395,1.7683072148079202,1.6717350969446079,1.5743530613411219,1.476177550293874,1.3772246461453215,1.2775100776344017,1.1770492263072654,1.0758571329705826,0.9739485041704886,0.8713377186823376,0.7680388339975178,0.6640655927949175,0.5594314293858074,0.4541494761212841,0.34823256975475325,0.2416932577490695,0.13454380452296139,0.026796197628580033,-0.08153784614394605,-0.1904468747417964,-0.2999196949074939,-0.40994536632427203,-0.520513195852127,-0.6316127318569832,-0.7432337586355433
8500,0.0,-0.035469094276809776,-0.06836234805609888,-0.09881892630413666,-0.12676432727793183,-0.15198767285897555,-0.17419930164066208,-0.19307249579096866,-0.20827259764107955,-0.21947641302494042,-0.22638437832733468,-0.22872750434131603,-0.22627066479100114,-0.21881341044753186,-0.20618917462678893,-0.18826349008583737,-0.16493165139425772,-0.13611611942855256,-0.10176386498248333,-0.06184377748003148,-0.01634421504071902,0.034729262038103885,0.09135595533229562,0.15350188588970456,0.22112145089102536,0.2941588905667728,0.3725495796189289,0.45622115873895397,0.5450945220262122,0.6390846756301461,0.7381014820500985,0.842050303422787,0.9508325559357595,1.0643461863090968,1.1824860801353434,1.3051444107894143,1.4322109366333993,1.5635732533411923,1.6991170073726602,1.8387260759088322,1.982282717934314,2.129667700599221,2.2807604045110463,2.4354389111816084,2.593580075492031,2.755059585712394,2.9197520133433765,3.087530854800476,3.25826856675544,3.4318365967678046,3.6081054106831814,3.786944518133265,3.9682224973574307,4.151807020454418,4.3375648800806195,4.5253620185264944,4.715063560024353,4.906533847067445,5.099636481458165,5.294234370734295,5.490189780559791,5.6873643936091005,5.8856193754070905,6.084815447525312,6.284812968471826,6.485472022541671,6.68665251682796,6.888214286519344,7.090017208534158,7.291921323462862,7.493786965709135,7.695474901635263,7.8968464754326515,8.097763762348633,8.298089728815766,8.497688398938557,8.696425026709573,8.894166273237518,9.090780388195325,9.286137394613684,9.48010927607998,9.67257016533682,9.863396533220824,10.052467376836486,10.239664405827202,10.424872225580316,10.607978516195399,10.78887420604567,10.967453638780125,11.143614732641986,11.317259131024738,11.488292343240376,11.656623874547135,11.822167344560942,11.984840593268796,12.144565773962976,12.301269432521595,12.45488257257958,12.605340706250812,12.75258389018569,12.896556746872745,13.037208471214788,13.174492822529588,13.308368102242127,13.43879711764401,13.565747132199025,13.68918980296875,13.809101105813824,13.925461249105583,14.038254576740966,14.147469461311731,14.253098188313693,14.355136832317697,14.4535851260373,14.548446323240285,14.639727056445942,14.727437190341183,14.81158967182715,14.892200377580167,14.969287959978326,15.042873692202386,15.112981313276766,15.17963687376625,15.242868582792394,15.302706656980993,15.359183171893763,15.412331916445945,15.462188250751849,15.508788967789119,15.552172159216592,15.592377085631453,15.629444051499572,15.663414284949607,15.694329822572403,15.722233399332595,15.747168343654621,15.76917847771606,15.788308022945364,15.804601510695328,15.81810369803539,15.828859488585591,15.83691385829389,15.842311786040838,15.845098188943375,15.845317862213843,15.843015423423878,15.838235261013503,15.83102148687778,15.821417892863263,15.809467911000054,15.795214577295988,15.778700498918004,15.759967824588697,15.73905821802529,15.71601283425382,15.690872298632625,15.663676688424465,15.634465516760253,15.603277718844302,15.570151640252758,15.535125027186137,15.498235018539905,15.459518139663938,15.419010297687567,15.376746778291807,15.33276224381771,15.287090732603993,15.239765659453775,15.19081981713465,15.140285378823885,15.08819390141283,15.03457632959196,14.979463000642038,14.922883649861406,14.864867416564143,14.805442850588284,14.744637919257327,14.682480014741301,14.618995961769599,14.554212025648464,14.48815392054169,14.420846817975036,14.352315355528109,14.28258364568061,14.211675284782201,14.139613362117261,14.066420469039246,13.992118708150816,13.916729702507972,13.840274604827874,13.762774106684185,13.684248447671283,13.604717424524624,13.524200400182467,13.442716312778638,13.36028368455353,13.276920630675972,13.192644867966195,13.107473723512571,13.021424143175858,12.93451269997527
11600,0.0,-0.03146218159791571,-0.06004033649168792,-0.08573645842244686,-0.108314752775049,-0.12738835699913093,-0.14248604879840812,-0.15310156840308004,-0.1587284128427522,-0.1588830782213896,-0.1531195206912043,-0.1410371991331057,-0.12228459445729008,-0.09655965970877081,-0.06360828027921543,-0.0232215233442022,0.02476777541473799,0.08048871253472846,0.14403605599125405,0.2154738644552118,0.29483889172918315,0.3821437252810562,0.4773796372529558,0.5805191455522939,0.691518294683934,0.8103186731038794,0.9368491876064549,1.071027616785557,1.2127619656873567,1.3619516429664273,1.5184884805383814,1.6822576141416479,1.853138241542702,2.0310042734501583,2.215724890605036,2.4071650190252964,2.6051857340238413,2.80964460238277,3.020395970976307,3.237291209151402,3.4601789113201016,3.6889050654614226,3.923313192573006,4.163244461533482,4.408537783343437,4.65902988826915,4.914555389047541,5.174946832976043,5.440034745431811,5.709647667118834,5.983612187129971,6.261752973719394,6.543892804525357,6.829852597832462,7.1194514463382585,7.412506654773308,7.7088337826176065,8.008246693055682,8.310557609227319,8.615577178735354,8.923114547284902,9.23297744224713,9.54497226684614,9.858904205579403,10.174577341390847,10.491794785014074,10.810358816805081,11.130071041275281,11.4507325544244,11.772144123856659,12.094106381543103,12.416420028966977,12.738886054262755,13.06130596082552,13.383482006739957,13.705217454241827,14.026316828299445,14.346586183269016,14.665833376464201,14.98386834735601,15.300503401019462,15.615553494343189,15.928836523436074,16.240173610594304,16.549389389140472,16.85631228440597,17.160774789113518,17.46261373141425,17.76167053385688,18.057791461604545,18.350827858279352,18.640636367890625,18.92707914140658,19.210024026640973,19.489344740261558,19.76492102087382,20.03663876228857,20.304390126255022,20.56807363411118,20.827594236984783,21.08286336435977,21.33379895100279,21.58032544242007,21.82237377918715,22.059881360655048,22.292791988689036,22.52105579223761,22.74462913365071,22.963474497785093,23.17756036502228,23.386861069412582,23.591356643212524,23.79103264913896,23.98588000168561,24.175894778868955,24.361078025766037,24.541435551197484,24.716977718879946,24.887719234336124,25.053678928804548,25.214879541332966,25.371347500178604,25.523112704568096,25.670208307796706,25.812670502571947,25.950538309423244,26.083853368926285,26.212659738404763,26.33700369369887,26.456933536509304,26.572499407754457,26.683753107303907,26.79074792038817,26.893538450913734,26.992180461861714,27.086730722883598,27.177246865164175,27.263787243569777,27.346410806061453,27.425176970311448,27.500145507431018,27.571376432686154,27.638929903051473,27.702866121433633,27.76324524737231,27.820127314016467,27.87357215115893,27.923639314100466,27.97038801811286,28.013877078260705,28.054164854341632,28.091309200701915,28.12536742068765,28.156396225490084,28.184451697150802,28.209589255493622,28.231863628757385,28.25132882770784,28.268038123016865,28.282044025698806,28.29339827040698,28.30215180139692,28.30835476097284,28.312056480241225,28.313305472003297,28.31214942562695,28.30863520374553,28.302808840639997,28.29471554216686,28.284399687104894,28.271904829797236,28.25727370397546,28.240548227657765,28.221769509020472,28.20097785314785,28.17821276957217,28.153512980521715,28.126916429797888,28.098460292212362,28.06818098351487,28.036114170751265,28.002294782993697,27.966757022389636,27.92953437548097,27.89065962474764,27.850164860333354,27.808081491915704,27.764440260685237,27.71927125140088,27.67260390449135,27.624467028177925,27.574888810590895,27.523896831859673,27.47151807615481,27.417778943665297,27.362705262492042,27.306322300445558,27.248654776732998,27.189726873522755,27.12956224737647,27.068184040539784
