test\vac,0.0,0.0005,0.001,0.0015,0.002,0.0025,0.003,0.0035,0.004,0.0045000000000000005,0.005,0.0055,0.006,0.006500000000000001,0.007,0.0075,0.008,0.0085,0.009000000000000001,0.0095,0.01
0.0,113.52418978436835,109.92232410186986,106.5554888505578,103.40848806354609,100.46435657558949,97.7058109742387,95.12165002734623,92.69071400970634,90.39841384706469,88.23153815962529,86.17822746790478,84.22789585593847,82.37112676586004,80.6111373719758,78.92874268176531,77.31715035254587,75.7761198698072,74.2945940321914,72.86795471711777,71.49208589808214,70.16331109637895
0.02,110.01995332139018,106.63469860907239,103.47440788176728,100.52277746292305,97.76230938514418,95.17561092387567,92.74614539864126,90.45861913537283,88.2991380586838,86.26454332817123,84.33514003492607,82.50019003278199,80.7529314935172,79.08671003472277,77.49137990928817,75.96088017065705,74.4898514116716,73.07354585938397,71.70774869448228,70.38870959912073,69.11633801902916
0.04,107.09326925863519,103.89255080370032,100.9076530262906,98.12138255245304,95.51819459901232,93.07903691607684,90.78746612277922,88.62850515768278,86.5887139916828,84.65882932822933,82.82742734732714,81.08336005360424,79.4184136146691,77.82537014265269,76.29788215480332,74.83035982657775,73.41787141780746,72.05605628665266,70.7455442087794,69.48237213900964,68.25923589602611
0.06,104.65118850501023,101.60844435751292,98.77328528648701,96.12774699422846,93.65370424900235,91.33446280418248,89.15600988179719,87.10182350174833,85.1590071013327,83.3161835829401,81.56336166877799,79.89178697527797,78.29379411873775,76.7626682852655,75.29252004385417,73.87817452408575,72.51741302196154,71.20964916459852,69.94532704249912,68.72128068816346,67.53647045586753
0.08,102.56918844076452,99.66336783190818,96.95764430806044,94.43344456828274,92.0724855154329,89.85764288863064,87.77334486639333,85.80568598783509,83.94238650865428,82.17267389212883,80.48713163823645,78.87754094746138,77.33672875491092,75.85842861205855,74.43715685767135,73.07353430590877,71.76011049477404,70.49078341817987,69.26224518793836,68.07415761283892,66.92243417589793
0.1,100.77031108278777,97.98669857281587,95.39475673341582,92.97582214737093,90.71183752100198,88.58609945246799,86.58356306552189,84.69089466192409,82.89639121969435,81.1898374708531,79.56234093633745,78.00616682018243,76.5145837528129,75.0817251197662,73.70838760293567,72.38551522238946,71.10770216630652,69.87146111191376,68.67600415694028,67.5176230847503,66.39249381912032
0.12,99.20200533132635,96.52655503063785,94.0350244200168,91.70873010025025,89.52987544487051,87.48218361110204,85.55112063342546,83.72389371041574,81.98933649819739,80.33774605744863,78.76070715723289,77.25092248239886,75.80205742788385,74.41306559701287,73.07719670705262,71.78766723440528,70.54076839703427,69.3343766559151,68.16686860407133,67.03322880944498,65.93119142827419
0.14,97.8246873309861,95.2454978100329,92.84308557164734,90.59880393419509,88.4951410659908,86.51624523050681,84.6480737024677,82.87834306617914,81.19638528294972,79.59296813565831,78.06011130469845,76.59091352683768,75.1809396121943,73.82865167735906,72.5243206332619,71.26396826270631,70.04411187520401,68.864502212303,67.72023503952016,66.60824791909279,65.52641654696856
0.16,96.60669731362664,94.11364796607744,91.79077820079071,89.61952391281368,87.58267426662124,85.66479654039753,83.85231792012823,82.1334335994164,80.49793796586671,78.93703160394948,77.44313118571705,76.0096948689974,74.63510947754507,73.31294347658466,72.03641651328802,70.80177812708698,69.60621368572939,68.44930732986091,67.32552943075807,66.23262854654094,65.16860613293316
0.18,95.52258556971208,93.10703214809391,90.85554659373916,88.74968450205142,86.77254639367503,84.90910956052971,83.14624935726101,81.47261030282851,79.87841615813159,78.35526606486638,76.89593991848116,75.49422301874525,74.15014859794772,72.8547235158025,71.60287114285617,70.39104594613016,69.21727414101612,68.079925397551,66.97433161504951,65.89836770205355,64.85014745093089
