test\vac,0.0,0.0005,0.001,0.0015,0.002,0.0025,0.003,0.0035,0.004,0.0045000000000000005,0.005,0.0055,0.006,0.006500000000000001,0.007,0.0075,0.008,0.0085,0.009000000000000001,0.0095,0.01
0.0,233.56587236267563,223.1446459896948,213.48426893619086,204.54075031848262,196.29535041247954,188.70849194318956,181.72971434063913,175.30447640882443,169.3784676735358,163.9001210819782,158.8219097740483,154.10086624745892,149.6986312736596,145.58123745922344,141.7187584758424,138.08946742322692,134.70685898118955,131.50759473222894,128.4738941474324,125.5901698372072,122.84273024300506
0.02,208.9097278426002,199.61731463578246,191.08557694821397,183.21436985860728,175.97878262196636,169.33659194435273,163.23744404722697,157.62885068435813,152.4597980565249,147.68271021471708,143.2543480957341,139.13605878596704,135.2936529587537,131.69708819078394,128.3546805224473,125.21002119164692,122.2407148861433,119.42911949261833,116.75984307382825,114.21942947704443,111.79608720886527
0.04,188.3123881244668,180.06996826346563,172.46408418769457,165.48511778330095,159.09820072519526,153.25552437139663,147.90455100209735,142.99302574585943,138.47174986652635,134.29590302422648,130.4254836103489,126.82524781703098,123.46438833108311,120.31609811544676,117.35710299661234,114.56720838544476,111.92888239430505,109.42688423766722,107.04793937999197,104.7804590359054,102.61429984830785
0.06,170.8432382504776,163.398017438847,156.5722359976171,150.39453308055704,144.75450793763358,139.5964053000181,134.87179113612436,130.5331618751509,126.53625560062534,122.84107700655763,119.4121642165817,116.21844018616683,113.23285956540116,110.44523320272243,107.8320777212656,105.36557847022394,103.03032338304183,100.81297372362204,98.70195556022934,96.68719753445717,94.75990904516372
0.08,155.80406455151234,149.16642732689945,143.08877054903866,137.54702221747078,132.4995678521913,127.89769976595635,123.69194456353188,119.83551074038382,116.28590380568342,113.00545874587455,109.96127897049526,107.12488110660219,104.47171942564806,101.98068540602907,99.63363122780915,97.41493917431536,95.31114413469203,93.31060869364065,91.40324662498698,89.58028916983247,87.83408822726953
0.1,142.81051049297997,136.74689922193255,131.30826866800317,126.35952293726986,121.85346188845014,117.74464188604068,113.98762710392153,110.53991633360661,107.36323076129887,104.423861431947,101.69251889806006,99.1439486334318,96.75646105094421,94.51145532096345,92.39297565606388,90.38731604339249,88.48267727481961,86.66887405244903,84.93708725219733,83.28335557244459,81.71036721902675
0.12,131.48578091812718,126.03082923787684,121.07338386719364,116.57902876668402,112.5024088701711,108.8073398521087,105.43696730350379,102.34120833616797,99.48555322171057,96.83979628139191,94.37781788828389,92.07718311100686,89.92569205228781,87.90522492770947,85.99699584160261,84.18869137396074,82.46975439868264,80.8311034069231,79.26489829655219,77.76434552218281,76.32353614909998
0.14,121.47425627923394,116.55135985545154,112.08158470211205,108.0310818726677,104.35692448102115,101.01465254919457,97.96223189946977,95.16181050966568,92.58023497735867,90.1889275035878,87.96347164081459,85.88309692268078,83.93015949314525,82.08966369285537,80.34884156847174,78.6967930230844,77.124182643337,75.62298658147152,74.1862822624697,72.80807405080445,71.48314877721737
0.16,112.62366001565326,108.12954192743268,104.08652633273287,100.4238406625808,97.10090350701624,94.07643249786997,91.31184941745158,88.77270299961633,86.42900732440287,84.2550400085024,82.22890770802707,80.3320423144392,78.5487085414628,76.86555831934747,75.2712437317839,73.75608856698004,72.31181336074135,70.93130697383619,69.60843756560025,68.33789639173811,67.11506869597841
0.18,104.79848802326052,100.65538824884035,96.94713932006118,93.62435539424203,90.60891539088414,87.86248890029728,85.34965008790851,83.03901172774623,80.90341584213499,78.91967142993558,77.06810942790545,75.3320945075297,73.69756019907656,72.15259473000444,70.6870850532833,69.2924170820941,67.9612261925833,66.68719088475324,65.4648626429532,64.289525748602,63.157081683963604
0.2,97.77557936871081,93.99862760052713,90.59497646993842,87.52613247098843,84.77587061872798,82.2735561151352,79.98170049621592,77.87167594141843,75.91884950191687,74.10227555688387,72.4042477972343,70.80982935155669,69.30641533279666,67.88334847775612,66.53159191315336,65.24345549287675,64.01236922109763,62.83269663661179,61.70463394570346,60.62317965076981,59.58040803539763
0.22,91.44937217670824,87.99720661605637,84.88769223014418,82.08386333024474,79.54671696213533,77.23957307658566,75.12985126717057,73.19583330602829,71.40416525603419,69.73510172369036,68.17267059670779,66.70342995058033,65.31739576457544,64.00829331265918,62.76408738409109,61.577706012304446,60.44312614940168,59.35519434388586,58.30948064694017,57.30215942376903,56.32991188027444
0.24,85.7302439600266,82.56696823939568,79.71871203038967,77.15003123882101,74.82429147216571,72.70746019460276,70.76955951241001,68.9849212358728,67.33189507848182,65.79235234185421,64.35115232983469,62.99564554951898,61.71524071665172,60.50104021029794,59.34553892276657,58.24237800833015,57.1861445187131,56.17220864480652,55.19659144408281,54.255857142979174,53.347025204607135
0.26,80.54190945306148,77.6363065125975,75.02076869922088,72.66135707605389,70.5236658041648,68.57610244036918,66.79105778155409,65.14502624685343,63.61826558588493,62.19429782919917,60.859394747247876,59.602108586340215,58.41286819458344,57.283641888649534,56.20766066419747,55.17919291393835,54.19336178286026,53.245997224048,52.33351603798491,51.45282437858861,50.601238271046554
0.28,75.81926076524422,73.1441239474415,70.73647578909625,68.56385742520524,66.59395677776116,64.7974295834382,63.14882317981459,61.62658468752329,60.21268423494445,58.89211846636185,57.65241640456753,56.483196971133694,55.375792481436115,54.32293680568488,53.318510796904086,52.35733597865584,51.43500783419624,50.54776112225842,49.692360896817625,48.86601408699092,48.0662975117257
