0.28,282.55083683278303,275.325463544487,268.2808705434346,261.41380582641983,254.7209726418065,248.19903848253466,241.96119310125178,235.89992337698976,229.99503441930906,224.24307803560697,218.6406266591452,213.18427771914196,207.87065764664655,202.69642553216528,197.65827645116093,192.76921928978157,188.11559154566731,183.58298362997357,179.16837827182317,174.86881080922277,170.68137009021873
0.3,257.19188061984346,250.60417499673775,244.1857128596397,237.93309024566474,231.94963905067362,226.1482453659729,220.49764623791535,214.99441496003206,209.63515336083552,204.4164955505643,199.33511132987383,194.38770927663106,189.57103952684383,184.9629826332154,180.5161934095636,176.1852714956629,171.96728675269298,167.8593633864712,163.85868055393775,159.96247282119342,156.1680304834423
0.32,234.71038029268084,228.70346414823916,222.9323758062443,217.3677423075516,211.9486606120612,206.67173474290826,201.53360397858555,196.53094603578376,191.66047993984913,186.91896859891628,182.3036084990788,177.93051754395668,173.6714399592922,169.52347567117062,165.48377970602195,161.54956268249504,157.7180911622399,153.98668786965845,150.35273179029952,146.89942063864297,143.54961307795364
0.34,214.79811833602338,209.44929358460627,204.2411142124256,199.1702217113638,194.23329852445852,189.42707072038243,184.74831038032798,180.19383771304544,175.78192676051574,171.58384778104974,167.4953168582084,163.51351532186226,159.63568069190012,155.8591069319665,152.18114457862978,148.5992007553284,145.14405241389343,141.84429006455764,138.6282916404358,135.49385442765725,132.43882783668343
0.36,197.28174983316651,192.3985564450981,187.6448406835379,183.01737996895585,178.51300166065235,174.12858476153056,169.8852800208415,165.84644768907992,161.91304363359995,158.0823277757035,154.35161696622896,150.71828503241193,147.17976271515252,143.73353750538766,140.44101514058775,137.26630372000307,134.17199021770904,131.15595176277773,128.21611668045605,125.35046377962036,122.55702160835891
0.38,181.69029961241975,177.22565278295028,172.88002364844715,168.65035034677285,164.54542035448833,160.65164623829259,156.85950050096443,153.16631845116402,149.56949278478376,146.06647345218175,142.65476742936744,139.33193840122468,136.17426936425412,133.11346430029,130.12996668438717,127.22172836902524,124.38675143627528,121.62308743063778,118.92883656641986,116.30444756993974,113.82041731688241
0.4,167.78438463257038,163.69563429053667,159.7161892277586,155.94125855551727,152.27788095500605,148.71003469736362,145.23518464363897,141.8508529862395,138.55461887641763,135.3441179754252,132.29730508531406,129.34039475058577,126.45795262162986,123.64800037873025,120.90860894745656,118.2378976869256,115.63403355823021,113.11607672742383,110.71486355840463,108.37157141843704,106.08469062264611
0.42,155.35462042705177,151.66441366837336,148.11853874211786,144.66503208838793,141.3014269583889,138.0253138545891,134.83434003383718,131.7262089446166,128.7694399042912,125.90741472878622,123.11724764214091,120.3970254986529,117.74488341202509,115.15900390744503,112.63761605879297,110.2075232216817,107.88206882466105,105.61245873228808,103.3972383255259,101.23499075313725,99.12433610685022
0.44,144.33800160530285,140.98890558396903,137.72686064126813,134.54952167368458,131.45460002371553,128.43986281885614,125.55501544043157,122.77975292981593,120.07394746280974,117.43574666405257,114.86334544260284,112.35498511483365,109.90895251680676,107.55059298485698,105.29453603216626,103.09241313881004,100.94282075391645,98.84439197776796,96.79579574162194,94.79573599414715,92.84295089538156
0.46,134.4752206896841,131.38812053372953,128.3809326017851,125.45148370997792,122.62271116045707,119.92687491713828,117.29828557783664,114.73514738528628,112.23571091203405,109.79827215994925,107.42117165307752,105.12047639781076,102.92807265816019,100.78784412066892,98.69843460150837,96.65852351064888,94.66682503782447,92.72208734655794,90.82309177701146,88.97906738931366,87.22222824797386
0.48,125.58306953201789,122.73157522784886,119.95350643565587,117.32190907882419,114.7640713519754,112.26970181404201,109.83710282394404,107.46462122420553,105.15064741866522,102.89529433544001,100.7613467211936,98.67795328842682,96.64380179545314,94.65761459547153,92.71814782979145,90.8241906303391,88.97456433212466,87.17398699504682,85.46261977730438,83.78966111971756,82.15415370114829
0.5,117.54540127737921,114.9411559079351,112.4482099251358,110.01690511530755,107.6455919921718,105.33266464395248,103.07655979951862,100.87575589611986,98.77550699318834,96.74436308462279,94.7610065330058,92.82419952315657,90.93273709420475,89.08544635119317,87.28118568760367,85.5188440192585,83.84547026759108,82.21328338059479,80.61743958665834,79.05703714816966,77.53119788728962
