save \ test rate,0.0,0.025,0.05,0.07500000000000001,0.1,0.125,0.15000000000000002,0.17500000000000002,0.2,0.225,0.25,0.275,0.30000000000000004,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.45,0.47500000000000003,0.5,0.525,0.55,0.5750000000000001,0.6000000000000001,0.625,0.65,0.675,0.7000000000000001,0.7250000000000001,0.75,0.775,0.8,0.8250000000000001,0.8500000000000001,0.875,0.9,0.925,0.9500000000000001,0.9750000000000001,1.0
5500,0.0,-0.14853282053878622,-0.2312461527610601,-0.23064076099038694,-0.1394810800158258,0.0392180556868657,0.29716255116843154,0.6237343161338517,1.0073428651597713,1.4359518807047353,1.897231545880847,2.3785698697742523,2.867072423354727,3.3496340109015916,3.8131406331721944,4.244833330110285,4.632825454165515,4.966712462651408,5.238164086582366,5.441367712743206,5.573217228359688,5.633208281125123,5.623079627996026,5.546296288055726,5.407485449346017,5.211915766359966,4.965073564528916,4.672353592790237,4.338857014772086,3.9692767588021494,3.567847141104154,3.1383368279002273,2.684068526125606,2.2079533624474927,1.7125318244469911,1.20001612994441,0.6723310114764683,0.13115132214733585,-0.4220642284044698,-0.9860433547407389,-1.5596743324509934
8500,0.0,-0.0959334309525505,-0.0944716663829938,0.04080791667387646,0.3263677396021758,0.7616236748857595,1.3371161899148873,2.0391866893623467,2.8520835951494883,3.758756494878887,4.741053449785443,5.779695321674389,6.854241949662956,7.943196297723145,9.024354024212732,10.075460337883737,11.075164054725413,12.00416294308915,12.846343524516403,13.589677556767917,14.22667921955601,14.754342941999045,15.17362079704449,15.488599597510785,15.705568807842203,15.832139109246034,15.876509586882376,15.846920142318247,15.751282009941695,15.5969562890171,15.390643495978601,15.138349677728328,14.84540122007018,14.516487801822432,14.155719366670224,13.766687980692991,13.352529040835362,12.915978745952561,12.459426327399262,11.984960516147762,11.494410296882405
11600,0.0,-0.04158072838010694,0.046861969541008,0.32130488359361525,0.8077448532074438,1.5081094813912832,2.411734949952892,3.5018208083651245,4.758315682805529,6.1589879295255106,7.6796694171535265,9.294191621971194,10.974317126848128,12.689877327438753,14.409274528287954,16.100441579249637,17.732247275303976,19.276195106208146,20.70812894371491,22.009597728926785,23.16858994379221,24.179515424902096,25.042513338394574,25.762313017281013,26.346921611621593,26.806369896894967,27.15166014331428,27.393972243497192,27.544121171616958,27.61222513690588,27.607533062682194,27.538362955884036,27.412111670479575,27.23530672250986,27.013679826967564,26.752248893133185,26.45540033783955,26.126967083884626,25.770299901729793,25.388331182732546,24.983631080526912
