test\vac,0.0,0.0005,0.001,0.0015,0.002,0.0025,0.003,0.0035,0.004,0.0045000000000000005,0.005,0.0055,0.006,0.006500000000000001,0.007,0.0075,0.008,0.0085,0.009000000000000001,0.0095,0.01
0.18,121.98957193080304,118.85294369601888,115.96736262272415,113.28649267853905,110.78605602877714,108.44416668915238,106.24159580128764,104.16168882988258,102.19012977282736,100.31465481584166,98.5247662548065,96.81146964070574,95.16704254124494,93.5848360444714,92.05910677289094,90.58487586481475,89.15781109688423,87.78387370990937,86.45374649048615,85.16071856226186,83.90215969544042
0.2,115.2484015061065,112.32420857429902,109.62483435398129,107.12295641020452,104.80639601835088,102.63492495891141,100.59003111864587,98.6565577125205,96.8215040913065,95.0737519773295,93.40379682524956,91.80800504131906,90.28022631560809,88.80982338261605,87.39142039474793,86.02037244757331,84.69264966401629,83.40474128742893,82.1535762322549,80.93645713117573,79.75100544085247
0.22,109.1068255990521,106.39737882911986,103.89394811752305,101.57118494403257,99.40602760911243,97.37822355829907,95.47032240408782,93.66743665961496,91.9569224904208,90.32805413124144,88.771724372362,87.28018266342474,85.84681234019033,84.46594403871927,83.13270073947528,81.84286961946911,80.59279623034858,79.37929708480146,78.19958733996127,77.0512208324522,75.93204021458143
0.24,103.49331153422324,100.97598317702251,98.64789942275284,96.48549934230154,94.46746739894746,92.57516005879987,90.79256195607526,89.10604153294855,87.50404237815036,85.97677486672373,84.51593567367064,83.11446429277096,81.76633698604094,80.46639486073765,79.21020150957376,77.99392555288776,76.81424382543376,75.66826152620538,74.55344624193214,73.46757329642122,72.40868034548836
0.26,98.34644125880637,96.0015340889506,93.83087425351346,91.81252291820574,89.92674072477551,88.15633055055473,86.48656278896104,84.90492819658388,83.40084001080332,81.96534189866047,80.59084508242516,79.27090170148976,78.00001394100566,76.77347534681992,75.58723979186603,74.43781360035126,73.32216678916294,72.23765996619187,71.18198400121206,70.15311010215581,69.14924837124602
0.28,93.61332693457396,91.42364883617606,89.39477315881638,87.50623601674097,85.73972362877468,84.07934176141208,82.51151528491702,81.02474011069015,79.60929612650311,78.25697054869647,76.96081134199409,75.71491599333477,74.51425443160004,73.35452230952225,72.2320201702275,71.14355417543544,70.08635456241049,69.05800857621308,68.05640518203506,67.07968935570257,66.12622416745442
0.3,89.24828996105516,87.19879399166085,85.2980163354692,83.52683707036151,81.86823443397846,80.30749027770251,78.83206834690355,77.43136684048872,76.09644208577876,74.81974641099058,73.5948966392035,72.41647697459366,71.27987446671926,70.18114312642828,69.11689229417168,68.08419510868923,67.08051344106205,66.1036362337192,65.15162872358047,64.22279049861893,63.31562073090672
0.32,85.2117583545607,83.28923803614977,81.50454721701982,79.83979318304709,78.27912760568894,76.80889624733122,75.41749979358792,74.09514827330311,72.83359530825251,71.62588965563519,70.46615765100498,69.34941902908851,68.2714338140588,67.22857625961103,66.21773153353566,65.23621116387979,64.281683799567,63.35211840500788,62.44573752866511,61.560978733278624,60.69646264738338
0.34,81.46934514316142,79.66217629820486,77.9830002905932,76.41504738449939,74.94353724813018,73.55578017901372,72.24102377731846,70.99021021993369,69.79572085695659,68.65114061298583,67.55105334445399,66.49086952877585,65.46668357715386,64.47515669846383,63.51342111412928,62.579001806864184,61.669752534060066,60.783803392915246,59.919517725598084,59.07545657896108,58.25034928473845
0.36,77.99107687558323,76.28899867203208,74.70600486143212,73.22635548337313,71.83624430866534,70.52385798837447,69.27921139056069,68.0939085187974,66.96089718263664,65.87424548916783,64.82894916549547,63.820770151542405,62.846103435042394,61.90186803595519,60.98541805333731,60.09447011895598,59.22704415653787,58.381414889788886,57.556072024345085,56.74968743449072,55.96958024272888
0.38,74.75074668840287,73.14467570708425,71.64960144522678,70.2507302246627,68.93514615978013,67.69183386756151,66.5115048870918,65.38636286422401,64.30986799289514,63.27652487256489,62.281700926071665,61.32147502341402,60.392513030669704,59.49196619758982,58.61738841525185,57.766668844397,56.93797697198747,56.131170071584485,55.35014771954401,54.586933493760135,53.8404112853611
0.4,71.73322089269735,70.20724292353607,68.79275156322875,67.4679743918302,66.22081101112813,65.04097419015059,63.91980943898149,62.85006494165115,61.82566544587113,60.84151080622905,59.89330470109332,58.97741249769523,58.09074478878186,57.2306625419978,56.39490001488536,55.583697308482776,54.79862379787077,54.03282053029665,53.284949933790244,52.55383798217992,51.838449433762015
0.42,68.91499707164617,67.45736672621956,66.11692509080208,64.86028773290077,63.67610271153054,62.55474864575698,61.48814921453772,60.4695482043586,59.49329251412704,58.554640747314366,57.64960149901795,56.77479974734988,55.927367724647354,55.107373183624155,54.31465361710938,53.5431231652959,52.79114625767776,52.05730100128156,51.34034509490277,50.6391879026373,49.95286746764821
0.44,66.27129256343795,64.88847863869556,63.605752089700054,62.41193525237272,61.28586405204683,60.218527244526626,59.20237690840912,58.23110887852369,57.29945452825186,56.402998815534474,55.5380274728445,54.70434770436886,53.89948649501044,53.11836121638848,52.35892767866176,51.61942716654277,50.89833847004983,50.19433896046533,49.506272865344705,48.83312529081529,48.17400084930463
0.46,63.786747586264966,62.47396326487644,61.25244019736,60.10898476063505,59.036648774656854,58.019323836289836,57.049927776207156,56.122569626201305,55.232331679128386,54.379247800795746,53.556439440321704,52.76079676400777,51.9897038996293,51.24093529982364,50.51258679727497,49.80302014331884,49.11081823047722,48.43474878721216,47.77373480668591,47.126830345662995,46.49320062276962
0.48,61.4476994013347,60.1997105563998,59.037434767239745,57.94841049299644,56.922149370098616,55.9499399501658,55.024581475415005,54.1401225500997,53.29163156262078,52.47500489501656,51.68681063746765,50.92416277596441,50.1846204331031,49.466107259140145,48.76684685245487,48.085310869975885,47.4201771727096,46.77029591633742,46.134661948736216,45.51239223180195,44.90270728227967
0.5,59.2419630231476,58.05405192514141,56.946745968151646,55.90826361813364,54.9287227674153,53.999935412071366,53.115145403786784,52.26877608243742,51.45621081982011,50.67361083366225,49.917767361269966,49.18598302262113,48.47597702664249,47.785809469371,47.11382077037655,46.458583064238965,45.818861027879784,45.19358016718626,44.581801017665065,43.982698051694065,43.3955423475202
