save \ test rate,0.0,0.025,0.05,0.07500000000000001,0.1,0.125,0.15000000000000002,0.17500000000000002,0.2,0.225,0.25,0.275,0.30000000000000004,0.325,0.35000000000000003,0.375,0.4,0.42500000000000004,0.45,0.47500000000000003,0.5,0.525,0.55,0.5750000000000001,0.6000000000000001,0.625,0.65,0.675,0.7000000000000001,0.7250000000000001,0.75,0.775,0.8,0.8250000000000001,0.8500000000000001,0.875,0.9,0.925,0.9500000000000001,0.9750000000000001,1.0
5500,0.0,-0.17927937305541386,-0.3067717444534679,-0.3689801121719452,-0.358116283205688,-0.2754586893212921,-0.12754965890457481,0.07660024429139216,0.32699047671214304,0.613334753828805,0.9253764283747701,1.2530251662772285,1.5864248310480389,1.91601137341931,2.2325930783067465,2.527469572298935,2.7925931816491,3.0207634840411908,3.205833392853599,3.3428955396712796,3.4284148423656,3.4602794847942033,3.4377572468295208,3.3613626647624466,3.2326566540559436,3.054009194008332,2.828356108499471,2.5589748182824255,2.249294699112434,1.9027485880577564,1.5226649817383067,1.1121961536019482,0.6742754671020806,0.21159688376984,-0.2733896455913447,-0.778472106437523,-1.3016636770243308,-1.8411862576762847,-2.39545233077728,-2.9630465255884415,-3.5427077570060788
8500,0.0,-0.15737498932525784,-0.24104439168230743,-0.22071585607159935,-0.07913159178643313,0.18580998878646246,0.5674247018328309,1.0546685587537614,1.634447080112224,2.292701427065163,3.014880432124033,3.7861310606101077,4.591384802956017,5.41543931513241,6.243094072495837,7.059373139600104,7.849845410842623,8.601028012119807,9.300832992853664,9.938996748897898,10.507423583362822,11.000384746942618,11.414540966001782,11.748791455085382,12.003983967725617,12.182539282727825,12.288046673121709,12.32487750944826,12.297848419843104,12.211949270826452,12.072138343965728,11.883198748978492,11.649645953515563,11.375675199763407,11.065138312570747,10.72154102164159,10.348053784734045,9.947530853199392,9.52253380586195,9.075356951426897,8.608052884311718
11600,0.0,-0.13474045947076324,-0.17312612715210832,-0.06750945810124197,0.20915258934679687,0.6624542894978088,1.2855648745948167,2.065339150364876,2.985485570292308,4.0280469894093995,5.174034569331604,6.403673818087416,7.696510107260927,9.031514854902614,10.3872784331579,11.742340159144645,13.075672714342598,14.367301357801047,15.598999246187061,16.754967998432065,17.822399282393288,18.79182685116265,19.65721747581312,20.415801205085746,21.06768885851761,21.61535370773796,22.06306025656469,22.416310290319622,22.6813539312648,22.864789976354103,22.9732608182674,23.013234764200924,22.990862122809496,22.911889459623428,22.781617202671573,22.604887920656672,22.38609516188436,22.12920520110426,21.83778614705582,21.515040544342753,21.163838880340112
