beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,h,Hiding_init,c1,I_initial,metric1,metric2,r1,r2,reopen
52.660911740502726,0.20066228846462336,0.1527231359434557,0.04104556244131815,0.2,0.04,0.5,0.001,0.16922578124111856,0.0181916111919787,0.07142857142857142,0.9,0.8200000000000001,0.023728328984078187,0.04937745916065709,0.17147136600222568,0.989571009578483,0.7699402882216496,2021-03-15
